Date,Age,Pop,Male,Female
1-Oct-90,5,3700684,1895636,1805048
1-Oct-90,6,3592023,1837732,1754291
1-Oct-90,7,3618769,1851819,1766950
1-Oct-90,8,3535759,1808801,1726958
1-Oct-90,9,3651865,1871725,1780140
1-Oct-90,10,3769514,1933601,1835913
1-Oct-90,11,3525444,1806110,1719334
1-Oct-90,12,3390787,1734870,1655917
1-Oct-90,13,3430110,1755265,1674845
1-Oct-90,14,3276528,1679614,1596914
1-Oct-90,15,3331199,1711189,1620010
1-Oct-90,16,3316438,1707149,1609289
1-Oct-90,17,3413525,1758389,1655136
1-Oct-90,18,3484034,1765473,1718561
1-Oct-90,19,3910053,1952691,1957362
1-Oct-90,20,3997863,1994450,2003413
1-Oct-90,21,3744645,1868599,1876046
1-Oct-90,22,3569866,1782332,1787534
1-Oct-90,23,3597713,1793710,1804003
1-Oct-90,24,3741561,1861505,1880056
1-Oct-90,25,3948528,1963605,1984923
1-Oct-90,26,4093818,2023573,2070245
1-Oct-90,27,4205686,2084325,2121361
1-Oct-90,28,4091010,2023188,2067822
1-Oct-90,29,4428286,2191779,2236507
1-Oct-90,30,4544166,2247698,2296468
1-Oct-90,31,4309933,2125370,2184563
1-Oct-90,32,4306500,2123340,2183160
1-Oct-90,33,4329834,2131188,2198646
1-Oct-90,34,4333071,2141272,2191799
1-Oct-90,35,4266399,2107740,2158659
1-Oct-90,36,4062960,1997117,2065843
1-Oct-90,37,3977196,1951720,2025476
1-Oct-90,38,3748724,1838349,1910375
1-Oct-90,39,3875726,1909786,1965940
1-Oct-90,40,3838819,1889313,1949506
1-Oct-90,41,3606162,1765232,1840930
1-Oct-90,42,3599201,1765251,1833950
1-Oct-90,43,3853967,1889335,1964632
1-Oct-90,44,3077052,1518287,1558765
1-Oct-90,45,2893379,1421096,1472283
1-Oct-90,46,2791342,1365687,1425655
1-Oct-90,47,3009844,1471835,1538009
1-Oct-90,48,2626007,1281531,1344476
1-Oct-90,49,2598064,1271782,1326282
1-Oct-90,50,2472545,1207111,1265434
1-Oct-90,51,2306978,1122407,1184571
1-Oct-90,52,2281447,1108041,1173406
1-Oct-90,53,2200532,1065393,1135139
1-Oct-90,54,2186960,1056392,1130568
1-Oct-90,55,2163970,1040733,1123237
1-Oct-90,56,2103013,1009465,1093548
1-Oct-90,57,2066174,987692,1078482
1-Oct-90,58,1974522,938895,1035627
1-Oct-90,59,2153374,1023706,1129668
1-Oct-90,60,2162320,1016597,1145723
1-Oct-90,61,2091162,986010,1105152
1-Oct-90,62,2123485,991089,1132396
1-Oct-90,63,2131230,992877,1138353
1-Oct-90,64,2120099,970688,1149411
1-Oct-90,65,2105525,954601,1150924
1-Oct-90,66,2065814,932527,1133287
1-Oct-90,67,2005575,900383,1105192
1-Oct-90,68,1945213,864805,1080408
1-Oct-90,69,1958158,863227,1094931
1-Oct-90,70,1812488,792883,1019605
1-Oct-90,71,1689410,729770,959640
1-Oct-90,72,1620926,695120,925806
1-Oct-90,73,1503946,631979,871967
1-Oct-90,74,1453889,603542,850347
1-Oct-90,75,1405497,573319,832178
1-Oct-90,76,1312584,527475,785109
1-Oct-90,77,1233380,483256,750124
1-Oct-90,78,1167475,447566,719909
1-Oct-90,79,1069257,400453,668804
1-Oct-90,80,957880,346592,611288
1-Oct-90,81,869068,309572,559496
1-Oct-90,82,794139,275608,518531
1-Oct-90,83,717498,240949,476549
1-Oct-90,84,630994,204980,426014
1-Oct-90,85,549149,172811,376338
1-Oct-90,86,483632,147492,336140
1-Oct-90,87,406880,119783,287097
1-Oct-90,88,336375,96132,240243
1-Oct-90,89,295583,81238,214345
1-Oct-90,90,247647,65018,182629
1-Oct-90,91,180800,45091,135709
1-Oct-90,92,144855,34626,110229
1-Oct-90,93,117277,27269,90008
1-Oct-90,94,93945,21076,72869
1-Oct-90,95,70984,15495,55489
1-Oct-90,96,51576,10975,40601
1-Oct-90,97,38270,7875,30395
1-Oct-90,98,26983,5371,21612
1-Oct-90,99,20122,4136,15986
1-Oct-90,100+,37622,7944,29678
,,,,
1-Nov-90,All Age,249209071,120870619,128338452
1-Nov-90,0,4018833,2056683,1962150
1-Nov-90,1,3844041,1966782,1877259
1-Nov-90,2,3752804,1921285,1831519
1-Nov-90,3,3668406,1876757,1791649
1-Nov-90,4,3692058,1889324,1802734
1-Nov-90,5,3704202,1897711,1806491
1-Nov-90,6,3607343,1845369,1761974
1-Nov-90,7,3610859,1847886,1762973
1-Nov-90,8,3546506,1814168,1732338
1-Nov-90,9,3637797,1864466,1773331
1-Nov-90,10,3787537,1942859,1844678
1-Nov-90,11,3540485,1813886,1726599
1-Nov-90,12,3394200,1736608,1657592
1-Nov-90,13,3438978,1759844,1679134
1-Nov-90,14,3289631,1686253,1603378
1-Nov-90,15,3319768,1705336,1614432
1-Nov-90,16,3333944,1716313,1617631
1-Nov-90,17,3404415,1754260,1650155
1-Nov-90,18,3460769,1753978,1706791
1-Nov-90,19,3881549,1937768,1943781
1-Nov-90,20,4017022,2003409,2013613
1-Nov-90,21,3750779,1871124,1879655
1-Nov-90,22,3572173,1783175,1788998
1-Nov-90,23,3589493,1789889,1799604
1-Nov-90,24,3733563,1857099,1876464
1-Nov-90,25,3929905,1954852,1975053
1-Nov-90,26,4086501,2019659,2066842
1-Nov-90,27,4202208,2082814,2119394
1-Nov-90,28,4098048,2027110,2070938
1-Nov-90,29,4409193,2182379,2226814
1-Nov-90,30,4568649,2260448,2308201
1-Nov-90,31,4302287,2122087,2180200
1-Nov-90,32,4306903,2123599,2183304
1-Nov-90,33,4340595,2137050,2203545
1-Nov-90,34,4346538,2148071,2198467
1-Nov-90,35,4278928,2114640,2164288
1-Nov-90,36,4083414,2007542,2075872
1-Nov-90,37,3973592,1949992,2023600
1-Nov-90,38,3766696,1847341,1919355
1-Nov-90,39,3872091,1907721,1964370
1-Nov-90,40,3859852,1900454,1959398
1-Nov-90,41,3604489,1764220,1840269
1-Nov-90,42,3599966,1765525,1834441
1-Nov-90,43,3825596,1875180,1950416
1-Nov-90,44,3181927,1570635,1611292
1-Nov-90,45,2895281,1422208,1473073
1-Nov-90,46,2783714,1361755,1421959
1-Nov-90,47,2985196,1459535,1525661
1-Nov-90,48,2678945,1307953,1370992
1-Nov-90,49,2603440,1273987,1329453
1-Nov-90,50,2483421,1212580,1270841
1-Nov-90,51,2306960,1122377,1184583
1-Nov-90,52,2286491,1110536,1175955
1-Nov-90,53,2212184,1071219,1140965
1-Nov-90,54,2185332,1055729,1129603
1-Nov-90,55,2160736,1039104,1121632
1-Nov-90,56,2119079,1017293,1101786
1-Nov-90,57,2058629,984455,1074174
1-Nov-90,58,1975247,939461,1035786
1-Nov-90,59,2143062,1018788,1124274
1-Nov-90,60,2162171,1016055,1146116
1-Nov-90,61,2091974,987302,1104672
1-Nov-90,62,2116733,987949,1128784
1-Nov-90,63,2137551,996559,1140992
1-Nov-90,64,2119660,970625,1149035
1-Nov-90,65,2100143,952240,1147903
1-Nov-90,66,2068085,933525,1134560
1-Nov-90,67,2007956,901699,1106257
1-Nov-90,68,1939248,861977,1077271
1-Nov-90,69,1961539,864715,1096824
1-Nov-90,70,1822771,798045,1024726
1-Nov-90,71,1691381,730927,960454
1-Nov-90,72,1624738,697279,927459
1-Nov-90,73,1505544,632488,873056
1-Nov-90,74,1455503,604537,850966
1-Nov-90,75,1406111,573932,832179
1-Nov-90,76,1316625,529383,787242
1-Nov-90,77,1233835,483697,750138
1-Nov-90,78,1173231,449583,723648
1-Nov-90,79,1069678,401386,668292
1-Nov-90,80,960210,347125,613085
1-Nov-90,81,870808,310278,560530
1-Nov-90,82,795194,276070,519124
1-Nov-90,83,720907,242123,478784
1-Nov-90,84,631859,205385,426474
1-Nov-90,85,548144,172494,375650
1-Nov-90,86,486967,148470,338497
1-Nov-90,87,408466,120284,288182
1-Nov-90,88,339501,96885,242616
1-Nov-90,89,293189,80678,212511
1-Nov-90,90,251398,65989,185409
1-Nov-90,91,182181,45505,136676
1-Nov-90,92,145380,34690,110690
1-Nov-90,93,117451,27278,90173
1-Nov-90,94,94082,21082,73000
1-Nov-90,95,71454,15550,55904
1-Nov-90,96,51825,11012,40813
1-Nov-90,97,38323,7863,30460
1-Nov-90,98,27265,5427,21838
1-Nov-90,99,19819,4022,15797
1-Nov-90,100+,37921,7975,29946
,,,,
1-Dec-90,All Age,249485729,121010296,128475433
1-Dec-90,0,4024368,2059235,1965133
1-Dec-90,1,3857561,1973671,1883890
1-Dec-90,2,3759115,1924621,1834494
1-Dec-90,3,3681419,1883362,1798057
1-Dec-90,4,3682989,1884484,1798505
1-Dec-90,5,3710761,1901329,1809432
1-Dec-90,6,3613202,1848197,1765005
1-Dec-90,7,3606238,1845649,1760589
1-Dec-90,8,3557360,1819606,1737754
1-Dec-90,9,3628212,1859524,1768688
1-Dec-90,10,3799025,1948783,1850242
1-Dec-90,11,3554169,1820978,1733191
1-Dec-90,12,3400421,1739817,1660604
1-Dec-90,13,3445992,1763507,1682485
1-Dec-90,14,3306227,1694730,1611497
1-Dec-90,15,3313142,1702003,1611139
1-Dec-90,16,3342464,1720892,1621572
1-Dec-90,17,3393464,1749316,1644148
1-Dec-90,18,3449048,1748611,1700437
1-Dec-90,19,3846398,1919595,1926803
1-Dec-90,20,4036320,2012350,2023970
1-Dec-90,21,3754418,1872247,1882171
1-Dec-90,22,3581247,1787315,1793932
1-Dec-90,23,3578338,1784348,1793990
1-Dec-90,24,3728163,1853930,1874233
1-Dec-90,25,3917029,1948931,1968098
1-Dec-90,26,4083169,2017717,2065452
1-Dec-90,27,4195485,2079612,2115873
1-Dec-90,28,4103581,2030242,2073339
1-Dec-90,29,4388487,2172125,2216362
1-Dec-90,30,4594051,2273686,2320365
1-Dec-90,31,4299998,2121422,2178576
1-Dec-90,32,4308404,2124379,2184025
1-Dec-90,33,4349117,2141782,2207335
1-Dec-90,34,4351449,2150610,2200839
1-Dec-90,35,4290144,2120864,2169280
1-Dec-90,36,4101248,2016666,2084582
1-Dec-90,37,3977590,1951950,2025640
1-Dec-90,38,3787709,1857830,1929879
1-Dec-90,39,3864097,1903479,1960618
1-Dec-90,40,3880895,1911551,1969344
1-Dec-90,41,3599818,1761741,1838077
1-Dec-90,42,3603705,1767285,1836420
1-Dec-90,43,3784246,1854670,1929576
1-Dec-90,44,3293052,1626027,1667025
1-Dec-90,45,2890898,1420209,1470689
1-Dec-90,46,2787723,1363539,1424184
1-Dec-90,47,2961033,1447470,1513563
1-Dec-90,48,2720482,1328775,1391707
1-Dec-90,49,2608717,1276163,1332554
1-Dec-90,50,2494048,1217933,1276115
1-Dec-90,51,2307012,1122375,1184637
1-Dec-90,52,2291417,1112963,1178454
1-Dec-90,53,2223511,1076880,1146631
1-Dec-90,54,2183825,1055131,1128694
1-Dec-90,55,2157648,1037550,1120098
1-Dec-90,56,2134679,1024893,1109786
1-Dec-90,57,2051378,981357,1070021
1-Dec-90,58,1976010,940052,1035958
1-Dec-90,59,2133118,1014036,1119082
1-Dec-90,60,2162072,1015571,1146501
1-Dec-90,61,2092797,988572,1104225
1-Dec-90,62,2110256,984943,1125313
1-Dec-90,63,2143684,1000132,1143552
1-Dec-90,64,2119273,970585,1148688
1-Dec-90,65,2094921,949939,1144982
1-Dec-90,66,2070275,934489,1135786
1-Dec-90,67,2010255,902963,1107292
1-Dec-90,68,1933481,859265,1074216
1-Dec-90,69,1964757,866117,1098640
1-Dec-90,70,1832763,803068,1029695
1-Dec-90,71,1693187,731992,961195
1-Dec-90,72,1628348,699327,929021
1-Dec-90,73,1507098,632994,874104
1-Dec-90,74,1456960,605446,851514
1-Dec-90,75,1406667,574497,832170
1-Dec-90,76,1320470,531226,789244
1-Dec-90,77,1234198,484061,750137
1-Dec-90,78,1178675,451471,727204
1-Dec-90,79,1070062,402254,667808
1-Dec-90,80,962358,347602,614756
1-Dec-90,81,872368,310900,561468
1-Dec-90,82,796120,276466,519654
1-Dec-90,83,724071,243187,480884
1-Dec-90,84,632620,205742,426878
1-Dec-90,85,547087,172145,374942
1-Dec-90,86,490030,149351,340679
1-Dec-90,87,409865,120710,289155
1-Dec-90,88,342367,97556,244811
1-Dec-90,89,290829,80121,210708
1-Dec-90,90,254838,66864,187974
1-Dec-90,91,183390,45857,137533
1-Dec-90,92,145791,34723,111068
1-Dec-90,93,117534,27262,90272
1-Dec-90,94,94140,21066,73074
1-Dec-90,95,71822,15580,56242
1-Dec-90,96,52004,11034,40970
1-Dec-90,97,38321,7839,30482
1-Dec-90,98,27484,5470,22014
1-Dec-90,99,19509,3909,15600
1-Dec-90,100+,38148,8005,30143
Intercensal Estimates of the United States Civilian Population by Age and Sex: 1991,,,,
,,,,
1-Jan-91,All Age,249755492,121149909,128605583
1-Jan-91,0,4021630,2057680,1963950
1-Jan-91,1,3873524,1981791,1891733
1-Jan-91,2,3759076,1924683,1834393
1-Jan-91,3,3688990,1887178,1801812
1-Jan-91,4,3683775,1884680,1799095
1-Jan-91,5,3721337,1907005,1814332
1-Jan-91,6,3615932,1849405,1766527
1-Jan-91,7,3605343,1845305,1760038
1-Jan-91,8,3559850,1820755,1739095
1-Jan-91,9,3617412,1853944,1763468
1-Jan-91,10,3821253,1960200,1861053
1-Jan-91,11,3560509,1824295,1736214
1-Jan-91,12,3413136,1746309,1666827
1-Jan-91,13,3445362,1763227,1682135
1-Jan-91,14,3317286,1700289,1616997
1-Jan-91,15,3314541,1702734,1611807
1-Jan-91,16,3349860,1724836,1625024
1-Jan-91,17,3378177,1742218,1635959
1-Jan-91,18,3445872,1747870,1698002
1-Jan-91,19,3794570,1893293,1901277
1-Jan-91,20,4059183,2023327,2035856
1-Jan-91,21,3762672,1875919,1886753
1-Jan-91,22,3595861,1794460,1801401
1-Jan-91,23,3569665,1780259,1789406
1-Jan-91,24,3722498,1850788,1871710
1-Jan-91,25,3903533,1942860,1960673
1-Jan-91,26,4075729,2013865,2061864
1-Jan-91,27,4189053,2076643,2112410
1-Jan-91,28,4112814,2035363,2077451
1-Jan-91,29,4358564,2157364,2201200
1-Jan-91,30,4624107,2289326,2334781
1-Jan-91,31,4298885,2121489,2177396
1-Jan-91,32,4313937,2127299,2186638
1-Jan-91,33,4353685,2144653,2209032
1-Jan-91,34,4359265,2154688,2204577
1-Jan-91,35,4304215,2128604,2175611
1-Jan-91,36,4105488,2019148,2086340
1-Jan-91,37,3993517,1959918,2033599
1-Jan-91,38,3809533,1868783,1940750
1-Jan-91,39,3854382,1898445,1955937
1-Jan-91,40,3909435,1926398,1983037
1-Jan-91,41,3591638,1757605,1834033
1-Jan-91,42,3612391,1771491,1840900
1-Jan-91,43,3736994,1831282,1905712
1-Jan-91,44,3406676,1682618,1724058
1-Jan-91,45,2885680,1417839,1467841
1-Jan-91,46,2793222,1366015,1427207
1-Jan-91,47,2936737,1435325,1501412
1-Jan-91,48,2758732,1347988,1410744
1-Jan-91,49,2614074,1278358,1335716
1-Jan-91,50,2504985,1223443,1281542
1-Jan-91,51,2307031,1122360,1184671
1-Jan-91,52,2296472,1115465,1181007
1-Jan-91,53,2235164,1082714,1152450
1-Jan-91,54,2182240,1054493,1127747
1-Jan-91,55,2154424,1035951,1118473
1-Jan-91,56,2150730,1032712,1118018
1-Jan-91,57,2043871,978142,1065729
1-Jan-91,58,1976738,940635,1036103
1-Jan-91,59,2122789,1009097,1113692
1-Jan-91,60,2161916,1015032,1146884
1-Jan-91,61,2093586,989872,1103714
1-Jan-91,62,2103520,981821,1121699
1-Jan-91,63,2149898,1003770,1146128
1-Jan-91,64,2118830,970516,1148314
1-Jan-91,65,2089428,947523,1141905
1-Jan-91,66,2072465,935446,1137019
1-Jan-91,67,2012541,904200,1108341
1-Jan-91,68,1927449,856431,1071018
1-Jan-91,69,1967957,867491,1100466
1-Jan-91,70,1843061,808251,1034810
1-Jan-91,71,1694894,733010,961884
1-Jan-91,72,1631898,701343,930555
1-Jan-91,73,1508636,633500,875136
1-Jan-91,74,1458340,606329,852011
1-Jan-91,75,1407111,575008,832103
1-Jan-91,76,1324342,533096,791246
1-Jan-91,77,1234419,484345,750074
1-Jan-91,78,1184076,453300,730776
1-Jan-91,79,1070364,403101,667263
1-Jan-91,80,964401,348024,616377
1-Jan-91,81,873774,311438,562336
1-Jan-91,82,796909,276795,520114
1-Jan-91,83,727145,244185,482960
1-Jan-91,84,633265,206051,427214
1-Jan-91,85,545849,171730,374119
1-Jan-91,86,492967,150176,342791
1-Jan-91,87,411127,121081,290046
1-Jan-91,88,345110,98172,246938
1-Jan-91,89,288313,79511,208802
1-Jan-91,90,258161,67687,190474
1-Jan-91,91,184470,46166,138304
1-Jan-91,92,146066,34714,111352
1-Jan-91,93,117507,27212,90295
1-Jan-91,94,94088,21022,73066
1-Jan-91,95,72103,15588,56515
1-Jan-91,96,52105,11039,41066
1-Jan-91,97,38256,7800,30456
1-Jan-91,98,27648,5498,22150
1-Jan-91,99,19168,3787,15381
1-Jan-91,100+,38285,8019,30266
,,,,
1-Feb-91,All Age,249993585,121268160,128725425
1-Feb-91,0,4025089,2059002,1966087
1-Feb-91,1,3888248,1989288,1898960
1-Feb-91,2,3764972,1927774,1837198
1-Feb-91,3,3693042,1889082,1803960
1-Feb-91,4,3686835,1886319,1800516
1-Feb-91,5,3717787,1905078,1812709
1-Feb-91,6,3629383,1856335,1773048
1-Feb-91,7,3600392,1842662,1757730
1-Feb-91,8,3550192,1816033,1734159
1-Feb-91,9,3655189,1873288,1781901
1-Feb-91,10,3795203,1946715,1848488
1-Feb-91,11,3573602,1830675,1742927
1-Feb-91,12,3430352,1755329,1675023
1-Feb-91,13,3447464,1764389,1683075
1-Feb-91,14,3331417,1707856,1623561
1-Feb-91,15,3314942,1702647,1612295
1-Feb-91,16,3352340,1726491,1625849
1-Feb-91,17,3374323,1740128,1634195
1-Feb-91,18,3428447,1739217,1689230
1-Feb-91,19,3783140,1888976,1894164
1-Feb-91,20,4043254,2014920,2028334
1-Feb-91,21,3771965,1879288,1892677
1-Feb-91,22,3609372,1800096,1809276
1-Feb-91,23,3559836,1774552,1785284
1-Feb-91,24,3730017,1854547,1875470
1-Feb-91,25,3875159,1927856,1947303
1-Feb-91,26,4065987,2009054,2056933
1-Feb-91,27,4186653,2075859,2110794
1-Feb-91,28,4092409,2024682,2067727
1-Feb-91,29,4410788,2184484,2226304
1-Feb-91,30,4576635,2264830,2311805
1-Feb-91,31,4313771,2129792,2183979
1-Feb-91,32,4325277,2133149,2192128
1-Feb-91,33,4351548,2143197,2208351
1-Feb-91,34,4382261,2168182,2214079
1-Feb-91,35,4297798,2123722,2174076
1-Feb-91,36,4106847,2020390,2086457
1-Feb-91,37,4013802,1970554,2043248
1-Feb-91,38,3800095,1863712,1936383
1-Feb-91,39,3920799,1932463,1988336
1-Feb-91,40,3856776,1898525,1958251
1-Feb-91,41,3610839,1767975,1842864
1-Feb-91,42,3617302,1774117,1843185
1-Feb-91,43,3690299,1807433,1882866
1-Feb-91,44,3539215,1749586,1789629
1-Feb-91,45,2853369,1400641,1452728
1-Feb-91,46,2800067,1369773,1430294
1-Feb-91,47,2919245,1426451,1492794
1-Feb-91,48,2779723,1358369,1421354
1-Feb-91,49,2646834,1295012,1351822
1-Feb-91,50,2505089,1223030,1282059
1-Feb-91,51,2308830,1123432,1185398
1-Feb-91,52,2301573,1117934,1183639
1-Feb-91,53,2245571,1087856,1157715
1-Feb-91,54,2186758,1056878,1129880
1-Feb-91,55,2146706,1032111,1114595
1-Feb-91,56,2163702,1039115,1124587
1-Feb-91,57,2042953,977990,1064963
1-Feb-91,58,1972623,938958,1033665
1-Feb-91,59,2119998,1007917,1112081
1-Feb-91,60,2153453,1010269,1143184
1-Feb-91,61,2095013,991641,1103372
1-Feb-91,62,2101700,980964,1120736
1-Feb-91,63,2150351,1004749,1145602
1-Feb-91,64,2120904,971471,1149433
1-Feb-91,65,2082867,944757,1138110
1-Feb-91,66,2074599,936492,1138107
1-Feb-91,67,2013405,904734,1108671
1-Feb-91,68,1921880,853788,1068092
1-Feb-91,69,1970416,868542,1101874
1-Feb-91,70,1851674,812614,1039060
1-Feb-91,71,1697612,734479,963133
1-Feb-91,72,1634841,703018,931823
1-Feb-91,73,1509624,633722,875902
1-Feb-91,74,1462171,608274,853897
1-Feb-91,75,1405700,574733,830967
1-Feb-91,76,1326569,534361,792208
1-Feb-91,77,1235970,485184,750786
1-Feb-91,78,1189343,455166,734177
1-Feb-91,79,1070044,403522,666522
1-Feb-91,80,965004,348167,616837
1-Feb-91,81,876247,312393,563854
1-Feb-91,82,798422,277413,521009
1-Feb-91,83,728824,244684,484140
1-Feb-91,84,634079,206410,427669
1-Feb-91,85,544193,171230,372963
1-Feb-91,86,495688,150935,344753
1-Feb-91,87,412467,121477,290990
1-Feb-91,88,347230,98672,248558
1-Feb-91,89,287241,79257,207984
1-Feb-91,90,259449,68021,191428
1-Feb-91,91,186526,46725,139801
1-Feb-91,92,146484,34788,111696
1-Feb-91,93,117505,27162,90343
1-Feb-91,94,94110,20996,73114
1-Feb-91,95,72209,15572,56637
1-Feb-91,96,52314,11052,41262
1-Feb-91,97,38260,7792,30468
1-Feb-91,98,27773,5510,22263
1-Feb-91,99,18991,3725,15266
1-Feb-91,100+,38329,7983,30346
,,,,
1-Mar-91,All Age,250226061,121385217,128840844
1-Mar-91,0,4023938,2058154,1965784
1-Mar-91,1,3900418,1995484,1904934
1-Mar-91,2,3763033,1926852,1836181
1-Mar-91,3,3706623,1895864,1810759
1-Mar-91,4,3691535,1888779,1802756
1-Mar-91,5,3713798,1902918,1810880
1-Mar-91,6,3630640,1857020,1773620
1-Mar-91,7,3605335,1845084,1760251
1-Mar-91,8,3541267,1811655,1729612
1-Mar-91,9,3690915,1891569,1799346
1-Mar-91,10,3761302,1929197,1832105
1-Mar-91,11,3598183,1842947,1755236
1-Mar-91,12,3444482,1762740,1681742
1-Mar-91,13,3446626,1764025,1682601
1-Mar-91,14,3341525,1713316,1628209
1-Mar-91,15,3322206,1706093,1616113
1-Mar-91,16,3354667,1728013,1626654
1-Mar-91,17,3374436,1740144,1634292
1-Mar-91,18,3399577,1724570,1675007
1-Mar-91,19,3786238,1891811,1894427
1-Mar-91,20,4021039,2003309,2017730
1-Mar-91,21,3784299,1884477,1899822
1-Mar-91,22,3610940,1799922,1811018
1-Mar-91,23,3563659,1775919,1787740
1-Mar-91,24,3732710,1855971,1876739
1-Mar-91,25,3852571,1915894,1936677
1-Mar-91,26,4044646,1998532,2046114
1-Mar-91,27,4199797,2082963,2116834
1-Mar-91,28,4071168,2013668,2057500
1-Mar-91,29,4458586,2209379,2249207
1-Mar-91,30,4522509,2237151,2285358
1-Mar-91,31,4339448,2143525,2195923
1-Mar-91,32,4334226,2137874,2196352
1-Mar-91,33,4354476,2144428,2210048
1-Mar-91,34,4389037,2173551,2215486
1-Mar-91,35,4301167,2123890,2177277
1-Mar-91,36,4115448,2025225,2090223
1-Mar-91,37,4030243,1979299,2050944
1-Mar-91,38,3777000,1852026,1924974
1-Mar-91,39,3994955,1970283,2024672
1-Mar-91,40,3811981,1874782,1937199
1-Mar-91,41,3629902,1778231,1851671
1-Mar-91,42,3605564,1768560,1837004
1-Mar-91,43,3673182,1798208,1874974
1-Mar-91,44,3647750,1804537,1843213
1-Mar-91,45,2828241,1387116,1441125
1-Mar-91,46,2796972,1368624,1428348
1-Mar-91,47,2913535,1423410,1490125
1-Mar-91,48,2793549,1365226,1428323
1-Mar-91,49,2682633,1313118,1369515
1-Mar-91,50,2498446,1219358,1279088
1-Mar-91,51,2317068,1127633,1189435
1-Mar-91,52,2306218,1120188,1186030
1-Mar-91,53,2255024,1092523,1162501
1-Mar-91,54,2184937,1056202,1128735
1-Mar-91,55,2145661,1031503,1114158
1-Mar-91,56,2175477,1044921,1130556
1-Mar-91,57,2042201,977895,1064306
1-Mar-91,58,1963449,934850,1028599
1-Mar-91,59,2123408,1009690,1113718
1-Mar-91,60,2145885,1006007,1139878
1-Mar-91,61,2096335,993245,1103090
1-Mar-91,62,2094343,977541,1116802
1-Mar-91,63,2156759,1008451,1148308
1-Mar-91,64,2122873,972390,1150483
1-Mar-91,65,2077036,942296,1134740
1-Mar-91,66,2070978,934963,1136015
1-Mar-91,67,2019885,907781,1112104
1-Mar-91,68,1916954,851448,1065506
1-Mar-91,69,1972747,869551,1103196
1-Mar-91,70,1854663,814483,1040180
1-Mar-91,71,1704949,737924,967025
1-Mar-91,72,1637575,704574,933001
1-Mar-91,73,1510596,633954,876642
1-Mar-91,74,1461781,608448,853333
1-Mar-91,75,1408403,576136,832267
1-Mar-91,76,1328670,535529,793141
1-Mar-91,77,1237439,485972,751467
1-Mar-91,78,1191105,455711,735394
1-Mar-91,79,1072840,405064,667776
1-Mar-91,80,965619,348305,617314
1-Mar-91,81,878503,313258,565245
1-Mar-91,82,797749,277284,520465
1-Mar-91,83,732455,245848,486607
1-Mar-91,84,634857,206719,428138
1-Mar-91,85,542751,170783,371968
1-Mar-91,86,496883,151233,345650
1-Mar-91,87,414892,122181,292711
1-Mar-91,88,349098,99101,249997
1-Mar-91,89,286285,79017,207268
1-Mar-91,90,260578,68303,192275
1-Mar-91,91,188313,47199,141114
1-Mar-91,92,146814,34837,111977
1-Mar-91,93,117470,27106,90364
1-Mar-91,94,93865,20910,72955
1-Mar-91,95,72505,15605,56900
1-Mar-91,96,52472,11055,41417
1-Mar-91,97,38234,7772,30462
1-Mar-91,98,27800,5503,22297
1-Mar-91,99,18871,3668,15203
1-Mar-91,100+,38365,7966,30399
,,,,
1-Apr-91,All Age,250500736,121526641,128974095
1-Apr-91,0,4019288,2056053,1963235
1-Apr-91,1,3911261,2001007,1910254
1-Apr-91,2,3776184,1933682,1842502
1-Apr-91,3,3710047,1897449,1812598
1-Apr-91,4,3700920,1893670,1807250
1-Apr-91,5,3709862,1900791,1809071
1-Apr-91,6,3639140,1861450,1777690
1-Apr-91,7,3599050,1841787,1757263
1-Apr-91,8,3536397,1809401,1726996
