Date,Age,Pop,Male,Female
1-Apr-91,9,3730671,1911955,1818716
1-Apr-91,10,3736577,1916408,1820169
1-Apr-91,11,3612729,1850076,1762653
1-Apr-91,12,3460058,1770963,1689095
1-Apr-91,13,3445345,1763484,1681861
1-Apr-91,14,3364774,1725581,1639193
1-Apr-91,15,3321334,1705395,1615939
1-Apr-91,16,3359714,1730985,1628729
1-Apr-91,17,3368558,1737237,1631321
1-Apr-91,18,3390056,1720428,1669628
1-Apr-91,19,3777901,1889531,1888370
1-Apr-91,20,3995800,1990459,2005341
1-Apr-91,21,3796717,1889630,1907087
1-Apr-91,22,3622879,1804903,1817976
1-Apr-91,23,3555245,1771023,1784222
1-Apr-91,24,3735346,1857408,1877938
1-Apr-91,25,3829710,1903671,1926039
1-Apr-91,26,4040483,1996678,2043805
1-Apr-91,27,4197313,2082229,2115084
1-Apr-91,28,4045618,2000487,2045131
1-Apr-91,29,4512362,2237464,2274898
1-Apr-91,30,4477636,2214034,2263602
1-Apr-91,31,4350878,2150240,2200638
1-Apr-91,32,4352374,2147242,2205132
1-Apr-91,33,4353875,2143903,2209972
1-Apr-91,34,4408710,2185476,2223234
1-Apr-91,35,4297648,2120508,2177140
1-Apr-91,36,4129509,2032814,2096695
1-Apr-91,37,4049987,1989745,2060242
1-Apr-91,38,3755015,1840836,1914179
1-Apr-91,39,4059064,2003279,2055785
1-Apr-91,40,3771934,1853222,1918712
1-Apr-91,41,3644990,1786602,1858388
1-Apr-91,42,3606668,1769387,1837281
1-Apr-91,43,3646858,1784475,1862383
1-Apr-91,44,3759336,1861092,1898244
1-Apr-91,45,2807497,1375710,1431787
1-Apr-91,46,2805926,1373446,1432480
1-Apr-91,47,2894904,1414055,1480849
1-Apr-91,48,2805774,1371249,1434525
1-Apr-91,49,2718184,1331210,1386974
1-Apr-91,50,2498767,1219076,1279691
1-Apr-91,51,2319022,1128796,1190226
1-Apr-91,52,2311504,1122755,1188749
1-Apr-91,53,2265582,1097743,1167839
1-Apr-91,54,2189645,1058695,1130950
1-Apr-91,55,2138170,1027801,1110369
1-Apr-91,56,2188633,1051411,1137222
1-Apr-91,57,2041514,977867,1063647
1-Apr-91,58,1959518,933262,1026256
1-Apr-91,59,2120829,1008637,1112192
1-Apr-91,60,2137646,1001363,1136283
1-Apr-91,61,2097909,995052,1102857
1-Apr-91,62,2092813,976870,1115943
1-Apr-91,63,2157453,1009550,1147903
1-Apr-91,64,2125205,973486,1151719
1-Apr-91,65,2070755,939668,1131087
1-Apr-91,66,2073343,936156,1137187
1-Apr-91,67,2020898,908368,1112530
1-Apr-91,68,1911675,848952,1062723
1-Apr-91,69,1975541,870775,1104766
1-Apr-91,70,1863538,818990,1044548
1-Apr-91,71,1707808,739452,968356
1-Apr-91,72,1640755,706384,934371
1-Apr-91,73,1511856,634302,877554
1-Apr-91,74,1465819,610503,855316
1-Apr-91,75,1407170,575953,831217
1-Apr-91,76,1331196,536914,794282
1-Apr-91,77,1239235,486918,752317
1-Apr-91,78,1196545,457650,738895
1-Apr-91,79,1072676,405527,667149
1-Apr-91,80,966479,348512,617967
1-Apr-91,81,881078,314251,566827
1-Apr-91,82,799491,278009,521482
1-Apr-91,83,734210,246377,487833
1-Apr-91,84,635848,207088,428760
1-Apr-91,85,541268,170321,370947
1-Apr-91,86,499643,151993,347650
1-Apr-91,87,416249,122548,293701
1-Apr-91,88,351180,99569,251611
1-Apr-91,89,285315,78769,206546
1-Apr-91,90,261822,68602,193220
1-Apr-91,91,190250,47699,142551
1-Apr-91,92,147174,34889,112285
1-Apr-91,93,117421,27030,90391
1-Apr-91,94,93849,20865,72984
1-Apr-91,95,72563,15579,56984
1-Apr-91,96,52626,11057,41569
1-Apr-91,97,38199,7746,30453
1-Apr-91,98,27877,5508,22369
1-Apr-91,99,18678,3599,15079
1-Apr-91,100+,38390,7944,30446
,,,,
1-May-91,All Age,250781931,121674093,129107838
1-May-91,0,4019480,2056549,1962931
1-May-91,1,3928129,2009460,1918669
1-May-91,2,3785784,1938583,1847201
1-May-91,3,3710678,1897862,1812816
1-May-91,4,3704634,1895561,1809073
1-May-91,5,3711274,1901351,1809923
1-May-91,6,3656163,1870419,1785744
1-May-91,7,3591521,1837789,1753732
1-May-91,8,3540488,1811651,1728837
1-May-91,9,3739874,1916515,1823359
1-May-91,10,3725346,1910638,1814708
1-May-91,11,3639100,1863631,1775469
1-May-91,12,3476863,1779690,1697173
1-May-91,13,3437833,1759622,1678211
1-May-91,14,3385074,1736037,1649037
1-May-91,15,3316104,1702649,1613455
1-May-91,16,3366209,1734388,1631821
1-May-91,17,3368292,1737092,1631200
1-May-91,18,3386586,1719769,1666817
1-May-91,19,3750733,1877354,1873379
1-May-91,20,3991781,1988348,2003433
1-May-91,21,3807838,1895102,1912736
1-May-91,22,3631696,1809119,1822577
1-May-91,23,3561164,1774280,1786884
1-May-91,24,3719737,1850119,1869618
1-May-91,25,3825485,1901418,1924067
1-May-91,26,4029185,1991749,2037436
1-May-91,27,4189885,2078153,2111732
1-May-91,28,4044940,2000445,2044495
1-May-91,29,4513365,2238353,2275012
1-May-91,30,4472396,2211691,2260705
1-May-91,31,4366022,2158239,2207783
1-May-91,32,4355274,2149026,2206248
1-May-91,33,4351818,2143045,2208773
1-May-91,34,4434022,2198426,2235596
1-May-91,35,4296473,2120040,2176433
1-May-91,36,4142610,2039767,2102843
1-May-91,37,4069466,1999658,2069808
1-May-91,38,3751072,1838877,1912195
1-May-91,39,4061606,2004457,2057149
1-May-91,40,3794239,1864221,1930018
1-May-91,41,3649592,1789424,1860168
1-May-91,42,3594918,1763464,1831454
1-May-91,43,3634354,1778199,1856155
1-May-91,44,3832505,1897099,1935406
1-May-91,45,2809632,1377207,1432425
1-May-91,46,2814500,1377758,1436742
1-May-91,47,2872303,1402842,1469461
1-May-91,48,2829325,1382668,1446657
1-May-91,49,2719286,1331835,1387451
1-May-91,50,2511122,1225230,1285892
1-May-91,51,2328370,1133464,1194906
1-May-91,52,2310442,1122255,1188187
1-May-91,53,2271871,1100822,1171049
1-May-91,54,2195328,1061589,1133739
1-May-91,55,2138381,1028071,1110310
1-May-91,56,2190180,1052038,1138142
1-May-91,57,2049314,981770,1067544
1-May-91,58,1959441,933562,1025879
1-May-91,59,2108537,1002787,1105750
1-May-91,60,2136131,1001056,1135075
1-May-91,61,2099444,995207,1104237
1-May-91,62,2089388,976107,1113281
1-May-91,63,2154414,1008083,1146331
1-May-91,64,2128301,975951,1152350
1-May-91,65,2070328,939571,1130757
1-May-91,66,2071384,935147,1136237
1-May-91,67,2023116,909415,1113701
1-May-91,68,1911990,849363,1062627
1-May-91,69,1969924,868191,1101733
1-May-91,70,1871704,822545,1049159
1-May-91,71,1714564,743027,971537
1-May-91,72,1642290,707191,935099
1-May-91,73,1516325,636762,879563
1-May-91,74,1465749,610393,855356
1-May-91,75,1407789,576536,831253
1-May-91,76,1333472,538032,795440
1-May-91,77,1241487,488284,753203
1-May-91,78,1197499,458186,739313
1-May-91,79,1077187,407242,669945
1-May-91,80,968923,349965,618958
1-May-91,81,882234,314372,567862
1-May-91,82,800770,278659,522111
1-May-91,83,735372,246873,488499
1-May-91,84,638619,208072,430547
1-May-91,85,542551,170795,371756
1-May-91,86,499461,151931,347530
1-May-91,87,418885,123327,295558
1-May-91,88,353061,100066,252995
1-May-91,89,286238,78996,207242
1-May-91,90,261507,68561,192946
1-May-91,91,193313,48489,144824
1-May-91,92,147871,35069,112802
1-May-91,93,117694,27036,90658
1-May-91,94,93978,20875,73103
1-May-91,95,72777,15597,57180
1-May-91,96,53012,11106,41906
1-May-91,97,38327,7759,30568
1-May-91,98,27974,5513,22461
1-May-91,99,18730,3589,15141
1-May-91,100+,38508,7927,30581
,,,,
1-Jun-91,All Age,251090518,121836432,129254086
1-Jun-91,0,4018238,2055849,1962389
1-Jun-91,1,3945384,2018152,1927232
1-Jun-91,2,3796231,1943944,1852287
1-Jun-91,3,3716040,1900717,1815323
1-Jun-91,4,3708533,1897551,1810982
1-Jun-91,5,3708859,1899957,1808902
1-Jun-91,6,3675584,1880644,1794940
1-Jun-91,7,3588336,1836025,1752311
1-Jun-91,8,3539460,1811293,1728167
1-Jun-91,9,3753406,1923306,1830100
1-Jun-91,10,3717934,1906839,1811095
1-Jun-91,11,3656606,1872663,1783943
1-Jun-91,12,3493453,1788324,1705129
1-Jun-91,13,3434501,1757911,1676590
1-Jun-91,14,3410050,1748926,1661124
1-Jun-91,15,3308436,1698670,1609766
1-Jun-91,16,3373022,1737987,1635035
1-Jun-91,17,3371875,1738937,1632938
1-Jun-91,18,3374335,1714544,1659791
1-Jun-91,19,3740595,1873249,1867346
1-Jun-91,20,3972719,1978213,1994506
1-Jun-91,21,3824916,1903908,1921008
1-Jun-91,22,3632854,1810024,1822830
1-Jun-91,23,3562899,1775900,1786999
1-Jun-91,24,3719631,1850987,1868644
1-Jun-91,25,3813629,1895494,1918135
1-Jun-91,26,4018462,1987261,2031201
1-Jun-91,27,4185399,2075639,2109760
1-Jun-91,28,4048558,2002607,2045951
1-Jun-91,29,4514931,2239609,2275322
1-Jun-91,30,4468648,2210066,2258582
1-Jun-91,31,4380959,2166152,2214807
1-Jun-91,32,4347964,2145680,2202284
1-Jun-91,33,4352721,2143686,2209035
1-Jun-91,34,4466815,2215049,2251766
1-Jun-91,35,4284533,2114205,2170328
1-Jun-91,36,4159339,2048523,2110816
1-Jun-91,37,4081814,2006019,2075795
1-Jun-91,38,3759270,1842903,1916367
1-Jun-91,39,4055252,2001239,2054013
1-Jun-91,40,3815604,1874788,1940816
1-Jun-91,41,3661546,1795942,1865604
1-Jun-91,42,3599871,1765761,1834110
1-Jun-91,43,3605387,1763843,1841544
1-Jun-91,44,3903955,1932230,1971725
1-Jun-91,45,2817807,1381743,1436064
1-Jun-91,46,2821282,1381220,1440062
1-Jun-91,47,2857888,1395663,1462225
1-Jun-91,48,2849915,1392617,1457298
1-Jun-91,49,2717270,1330998,1386272
1-Jun-91,50,2523987,1231654,1292333
1-Jun-91,51,2338135,1138363,1199772
1-Jun-91,52,2309440,1121795,1187645
1-Jun-91,53,2278485,1104084,1174401
1-Jun-91,54,2201302,1064654,1136648
1-Jun-91,55,2138701,1028414,1110287
1-Jun-91,56,2191899,1052757,1139142
1-Jun-91,57,2057531,985897,1071634
1-Jun-91,58,1959484,933957,1025527
1-Jun-91,59,2095976,996822,1099154
1-Jun-91,60,2134695,1000819,1133876
1-Jun-91,61,2101190,995474,1105716
1-Jun-91,62,2086012,975434,1110578
1-Jun-91,63,2151471,1006685,1144786
1-Jun-91,64,2131666,978586,1153080
1-Jun-91,65,2070079,939582,1130497
1-Jun-91,66,2069565,934225,1135340
1-Jun-91,67,2025621,910625,1114996
1-Jun-91,68,1912505,849897,1062608
1-Jun-91,69,1964446,865683,1098763
1-Jun-91,70,1880315,826320,1053995
1-Jun-91,71,1721710,746809,974901
1-Jun-91,72,1644176,708204,935972
1-Jun-91,73,1521128,639384,881744
1-Jun-91,74,1465888,610384,855504
1-Jun-91,75,1408726,577298,831428
1-Jun-91,76,1336041,539307,796734
1-Jun-91,77,1244055,489796,754259
1-Jun-91,78,1198719,458828,739891
1-Jun-91,79,1082087,409132,672955
1-Jun-91,80,971693,351577,620116
1-Jun-91,81,883636,314580,569056
1-Jun-91,82,802323,279416,522907
1-Jun-91,83,736738,247442,489296
1-Jun-91,84,641738,209183,432555
1-Jun-91,85,544047,171340,372707
1-Jun-91,86,499464,151928,347536
1-Jun-91,87,421744,124170,297574
1-Jun-91,88,355091,100596,254495
1-Jun-91,89,287314,79262,208052
1-Jun-91,90,261287,68540,192747
1-Jun-91,91,196497,49305,147192
1-Jun-91,92,148628,35258,113370
1-Jun-91,93,118014,27050,90964
1-Jun-91,94,94136,20885,73251
1-Jun-91,95,73026,15624,57402
1-Jun-91,96,53404,11152,42252
1-Jun-91,97,38472,7780,30692
1-Jun-91,98,28080,5518,22562
1-Jun-91,99,18789,3582,15207
1-Jun-91,100+,38646,7918,30728
,,,,
1-Jul-91,All Age,251370045,121976265,129393780
1-Jul-91,0,4003780,2047816,1955964
1-Jul-91,1,3953336,2022900,1930436
1-Jul-91,2,3806523,1949199,1857324
1-Jul-91,3,3722775,1904240,1818535
1-Jul-91,4,3721632,1904219,1817413
1-Jul-91,5,3707078,1898867,1808211
1-Jul-91,6,3686288,1886380,1799908
1-Jul-91,7,3583698,1833492,1750206
1-Jul-91,8,3537332,1810361,1726971
1-Jul-91,9,3766734,1929979,1836755
1-Jul-91,10,3712645,1904113,1808532
1-Jul-91,11,3678118,1883709,1794409
1-Jul-91,12,3504884,1794310,1710574
1-Jul-91,13,3432293,1756734,1675559
1-Jul-91,14,3428015,1758173,1669842
1-Jul-91,15,3311819,1700338,1611481
1-Jul-91,16,3380269,1741786,1638483
1-Jul-91,17,3368630,1737162,1631468
1-Jul-91,18,3372681,1714772,1657909
1-Jul-91,19,3720144,1864451,1855693
1-Jul-91,20,3948981,1965587,1983394
1-Jul-91,21,3842945,1912066,1930879
1-Jul-91,22,3634833,1809891,1824942
1-Jul-91,23,3561604,1774734,1786870
1-Jul-91,24,3717657,1850062,1867595
1-Jul-91,25,3798607,1887475,1911132
1-Jul-91,26,4002250,1979630,2022620
1-Jul-91,27,4187829,2076234,2111595
1-Jul-91,28,4056491,2006695,2049796
1-Jul-91,29,4508809,2236782,2272027
1-Jul-91,30,4464567,2208165,2256402
1-Jul-91,31,4389946,2171114,2218832
1-Jul-91,32,4350663,2147216,2203447
1-Jul-91,33,4345722,2140403,2205319
1-Jul-91,34,4483251,2223559,2259692
1-Jul-91,35,4293529,2118809,2174720
1-Jul-91,36,4166265,2052464,2113801
1-Jul-91,37,4088365,2009546,2078819
1-Jul-91,38,3770341,1848315,1922026
1-Jul-91,39,4067443,2007132,2060311
1-Jul-91,40,3810570,1872205,1938365
1-Jul-91,41,3688958,1810069,1878889
1-Jul-91,42,3613572,1772281,1841291
1-Jul-91,43,3573055,1747820,1825235
1-Jul-91,44,3964605,1961934,2002671
1-Jul-91,45,2832500,1389414,1443086
1-Jul-91,46,2822202,1381828,1440374
1-Jul-91,47,2848730,1391013,1457717
1-Jul-91,48,2869762,1402175,1467587
1-Jul-91,49,2726755,1335775,1390980
1-Jul-91,50,2536465,1237846,1298619
1-Jul-91,51,2347600,1143092,1204508
1-Jul-91,52,2308461,1121334,1187127
1-Jul-91,53,2284887,1107217,1177670
1-Jul-91,54,2207130,1067636,1139494
1-Jul-91,55,2139010,1028730,1110280
1-Jul-91,56,2193583,1053454,1140129
1-Jul-91,57,2065512,989896,1075616
1-Jul-91,58,1959559,934347,1025212
1-Jul-91,59,2083900,991080,1092820
1-Jul-91,60,2133374,1000602,1132772
1-Jul-91,61,2102955,995765,1107190
1-Jul-91,62,2082796,974789,1108007
1-Jul-91,63,2148721,1005378,1143343
1-Jul-91,64,2134987,981150,1153837
1-Jul-91,65,2069964,939636,1130328
1-Jul-91,66,2067884,933367,1134517
1-Jul-91,67,2028118,911822,1116296
1-Jul-91,68,1913084,850450,1062634
1-Jul-91,69,1959316,863307,1096009
1-Jul-91,70,1888676,829977,1058699
1-Jul-91,71,1728675,750485,978190
1-Jul-91,72,1646210,709295,936915
1-Jul-91,73,1525841,641914,883927
1-Jul-91,74,1466136,610424,855712
1-Jul-91,75,1409800,578107,831693
1-Jul-91,76,1338624,540583,798041
1-Jul-91,77,1246679,491298,755381
1-Jul-91,78,1200038,459478,740560
1-Jul-91,79,1086927,410982,675945
1-Jul-91,80,974484,353177,621307
1-Jul-91,81,885099,314802,570297
1-Jul-91,82,803943,280163,523780
1-Jul-91,83,738123,248003,490120
1-Jul-91,84,644864,210281,434583
1-Jul-91,85,545573,171880,373693
1-Jul-91,86,499551,151938,347613
1-Jul-91,87,424545,124984,299561
1-Jul-91,88,357082,101101,255981
1-Jul-91,89,288388,79513,208875
1-Jul-91,90,261108,68513,192595
1-Jul-91,91,199529,50066,149463
1-Jul-91,92,149367,35435,113932
1-Jul-91,93,118315,27055,91260
1-Jul-91,94,94284,20883,73401
1-Jul-91,95,73249,15641,57608
1-Jul-91,96,53757,11188,42569
1-Jul-91,97,38600,7792,30808
1-Jul-91,98,28166,5519,22647
1-Jul-91,99,18841,3578,15263
1-Jul-91,100+,38784,7918,30866
,,,,
1-Aug-91,All Age,251691300,122141376,129549924
1-Aug-91,0,4000681,2045686,1954995
1-Aug-91,1,3966243,2029717,1936526
1-Aug-91,2,3816293,1954173,1862120
1-Aug-91,3,3730674,1908397,1822277
1-Aug-91,4,3724452,1905616,1818836
1-Aug-91,5,3707165,1898701,1808464
1-Aug-91,6,3696171,1891706,1804465
1-Aug-91,7,3591127,1837129,1753998
1-Aug-91,8,3529227,1806362,1722865
1-Aug-91,9,3773567,1933330,1840237
1-Aug-91,10,3705426,1900383,1805043
1-Aug-91,11,3700634,1895304,1805330
1-Aug-91,12,3521555,1802947,1718608
1-Aug-91,13,3436487,1758882,1677605
1-Aug-91,14,3443373,1766072,1677301
1-Aug-91,15,3311906,1700353,1611553
1-Aug-91,16,3382361,1742875,1639486
1-Aug-91,17,3374681,1740410,1634271
1-Aug-91,18,3368469,1711567,1656902
1-Aug-91,19,3697982,1854260,1843722
1-Aug-91,20,3917858,1949992,1967866
1-Aug-91,21,3863938,1922620,1941318
1-Aug-91,22,3646086,1816116,1829970
1-Aug-91,23,3564484,1776558,1787926
1-Aug-91,24,3718158,1850899,1867259
1-Aug-91,25,3777791,1876893,1900898
1-Aug-91,26,3986276,1972495,2013781
1-Aug-91,27,4187760,2075846,2111914
1-Aug-91,28,4058428,2007937,2050491
1-Aug-91,29,4508105,2236815,2271290
1-Aug-91,30,4447629,2199971,2247658
1-Aug-91,31,4411295,2182192,2229103
1-Aug-91,32,4361194,2152526,2208668
1-Aug-91,33,4328483,2131957,2196526
1-Aug-91,34,4496231,2230289,2265942
1-Aug-91,35,4308282,2126162,2182120
1-Aug-91,36,4171094,2055316,2115778
1-Aug-91,37,4094444,2012861,2081583
1-Aug-91,38,3779331,1852654,1926677
1-Aug-91,39,4094089,2020374,2073715
1-Aug-91,40,3804296,1869086,1935210
1-Aug-91,41,3706365,1819376,1886989
1-Aug-91,42,3618866,1774746,1844120
1-Aug-91,43,3564508,1743468,1821040
1-Aug-91,44,3997467,1977976,2019491
1-Aug-91,45,2873753,1410220,1463533
1-Aug-91,46,2816392,1379204,1437188
1-Aug-91,47,2844682,1388877,1455805
1-Aug-91,48,2886414,1410201,1476213
1-Aug-91,49,2759545,1352351,1407194
1-Aug-91,50,2538081,1238278,1299803
1-Aug-91,51,2361311,1150103,1211208
1-Aug-91,52,2307175,1120713,1186462
1-Aug-91,53,2290230,1109834,1180396
1-Aug-91,54,2217580,1072888,1144692
1-Aug-91,55,2136924,1027856,1109068
1-Aug-91,56,2192310,1052772,1139538
1-Aug-91,57,2079885,996927,1082958
1-Aug-91,58,1953561,931836,1021725
1-Aug-91,59,2082082,990383,1091699
1-Aug-91,60,2123420,996091,1127329
1-Aug-91,61,2105959,996683,1109276
1-Aug-91,62,2082100,975363,1106737
1-Aug-91,63,2142147,1002304,1139843
1-Aug-91,64,2141558,985070,1156488
1-Aug-91,65,2068946,939366,1129580
1-Aug-91,66,2064220,931743,1132477
1-Aug-91,67,2031382,913319,1118063
1-Aug-91,68,1914531,851475,1063056
1-Aug-91,69,1952902,860326,1092576
1-Aug-91,70,1894417,832513,1061904
1-Aug-91,71,1738077,755130,982947
1-Aug-91,72,1647812,710339,937473
1-Aug-91,73,1530779,644575,886204
1-Aug-91,74,1467397,610828,856569
1-Aug-91,75,1410955,578963,831992
1-Aug-91,76,1340192,541579,798613
1-Aug-91,77,1250540,493211,757329
1-Aug-91,78,1200433,460060,740373
1-Aug-91,79,1092649,413040,679609
1-Aug-91,80,976341,354717,621624
1-Aug-91,81,887435,315319,572116
1-Aug-91,82,805578,280931,524647
1-Aug-91,83,739401,248621,490780
1-Aug-91,84,648302,211482,436820
1-Aug-91,85,546792,172402,374390
1-Aug-91,86,499129,151845,347284
1-Aug-91,87,427966,126021,301945
1-Aug-91,88,358776,101621,257155
1-Aug-91,89,291031,80171,210860
1-Aug-91,90,259276,68144,191132
1-Aug-91,91,203599,51108,152491
1-Aug-91,92,150250,35707,114543
1-Aug-91,93,118819,27115,91704
1-Aug-91,94,94533,20934,73599
1-Aug-91,95,73487,15683,57804
1-Aug-91,96,54265,11261,43004
1-Aug-91,97,38818,7830,30988
1-Aug-91,98,28260,5527,22733
1-Aug-91,99,19067,3623,15444
1-Aug-91,100+,38902,7898,31004
,,,,
1-Sep-91,All Age,252028965,122317952,129711013
1-Sep-91,0,3995163,2042360,1952803
1-Sep-91,1,3974436,2033976,1940460
1-Sep-91,2,3828103,1960198,1867905
1-Sep-91,3,3751043,1918944,1832099
1-Sep-91,4,3722967,1904824,1818143
1-Sep-91,5,3703576,1896633,1806943
1-Sep-91,6,3699635,1893761,1805874
1-Sep-91,7,3602187,1842631,1759556
1-Sep-91,8,3526277,1805014,1721263
1-Sep-91,9,3777329,1935104,1842225
1-Sep-91,10,3700554,1897849,1802705
1-Sep-91,11,3717535,1904026,1813509
1-Sep-91,12,3536859,1810894,1725965
1-Sep-91,13,3440612,1760977,1679635
1-Sep-91,14,3462119,1775715,1686404
1-Sep-91,15,3316763,1702810,1613953
1-Sep-91,16,3377290,1740288,1637002
1-Sep-91,17,3381459,1743983,1637476
1-Sep-91,18,3360366,1706583,1653783
1-Sep-91,19,3678951,1845812,1833139
1-Sep-91,20,3894406,1938422,1955984
1-Sep-91,21,3883814,1932892,1950922
1-Sep-91,22,3657589,1822893,1834696
1-Sep-91,23,3567659,1778802,1788857
1-Sep-91,24,3711645,1848455,1863190
1-Sep-91,25,3764626,1870363,1894263
1-Sep-91,26,3978146,1969479,2008667
1-Sep-91,27,4177262,2070392,2106870
1-Sep-91,28,4052051,2005187,2046864
1-Sep-91,29,4512648,2239541,2273107
1-Sep-91,30,4423571,2188389,2235182
1-Sep-91,31,4445819,2200029,2245790
1-Sep-91,32,4370903,2157685,2213218
1-Sep-91,33,4317724,2126693,2191031
1-Sep-91,34,4497442,2231259,2266183
1-Sep-91,35,4322854,2133538,2189316
1-Sep-91,36,4185418,2062948,2122470
1-Sep-91,37,4103292,2017646,2085646
1-Sep-91,38,3785541,1855735,1929806
1-Sep-91,39,4120198,2033386,2086812
1-Sep-91,40,3793807,1864018,1929789
1-Sep-91,41,3729747,1831681,1898066
1-Sep-91,42,3615666,1773075,1842591
1-Sep-91,43,3567601,1744964,1822637
1-Sep-91,44,4004684,1981295,2023389
1-Sep-91,45,2939812,1443318,1496494
1-Sep-91,46,2814154,1378381,1435773
1-Sep-91,47,2837050,1385026,1452024
1-Sep-91,48,2895270,1414414,1480856
1-Sep-91,49,2803396,1374392,1429004
1-Sep-91,50,2539727,1238722,1301005
1-Sep-91,51,2375069,1157156,1217913
1-Sep-91,52,2305930,1120121,1185809
1-Sep-91,53,2295600,1112479,1183121
1-Sep-91,54,2228049,1078150,1149899
1-Sep-91,55,2134882,1027007,1107875
1-Sep-91,56,2191087,1052126,1138961
1-Sep-91,57,2094242,1003944,1090298
1-Sep-91,58,1947641,929366,1018275
1-Sep-91,59,2080309,989703,1090606
1-Sep-91,60,2113512,991600,1121912
1-Sep-91,61,2109034,997633,1111401
1-Sep-91,62,2081462,975989,1105473
1-Sep-91,63,2135674,999273,1136401
1-Sep-91,64,2148223,989034,1159189
1-Sep-91,65,2068014,939140,1128874
1-Sep-91,66,2060655,930161,1130494
1-Sep-91,67,2034765,914861,1119904
1-Sep-91,68,1916068,852542,1063526
1-Sep-91,69,1946631,857415,1089216
1-Sep-91,70,1900242,835088,1065154
1-Sep-91,71,1747507,759769,987738
1-Sep-91,72,1649639,711490,938149
1-Sep-91,73,1535797,647267,888530
1-Sep-91,74,1468722,611259,857463
1-Sep-91,75,1412297,579885,832412
1-Sep-91,76,1341926,542642,799284
1-Sep-91,77,1254510,495153,759357
1-Sep-91,78,1200971,460667,740304
1-Sep-91,79,1098438,415109,683329
1-Sep-91,80,978363,356294,622069
1-Sep-91,81,889873,315849,574024
1-Sep-91,82,807350,281725,525625
1-Sep-91,83,740829,249271,491558
1-Sep-91,84,651767,212674,439093
1-Sep-91,85,548103,172931,375172
1-Sep-91,86,498808,151759,347049
1-Sep-91,87,431432,127057,304375
1-Sep-91,88,360518,102135,258383
1-Sep-91,89,293701,80822,212879
1-Sep-91,90,257527,67781,189746
1-Sep-91,91,207623,52120,155503
1-Sep-91,92,151145,35970,115175
1-Sep-91,93,119323,27168,92155
1-Sep-91,94,94783,20978,73805
1-Sep-91,95,73715,15713,58002
1-Sep-91,96,54761,11329,43432
1-Sep-91,97,39029,7866,31163
1-Sep-91,98,28349,5529,22820
1-Sep-91,99,19272,3660,15612
1-Sep-91,100+,39052,7890,31162
,,,,
1-Oct-91,All Age,252364964,122497641,129867323
1-Oct-91,0,3991341,2040055,1951286
1-Oct-91,1,3978147,2035692,1942455
1-Oct-91,2,3838000,1965243,1872757
1-Oct-91,3,3761789,1924572,1837217
1-Oct-91,4,3723742,1905189,1818553
1-Oct-91,5,3705441,1897378,1808063
1-Oct-91,6,3706283,1897427,1808856
1-Oct-91,7,3613989,1848538,1765451
1-Oct-91,8,3516489,1800158,1716331
1-Oct-91,9,3788393,1940645,1847748
1-Oct-91,10,3688265,1891509,1796756
1-Oct-91,11,3743174,1917223,1825951
1-Oct-91,12,3549698,1817569,1732129
1-Oct-91,13,3442437,1761909,1680528
1-Oct-91,14,3473151,1781404,1691747
1-Oct-91,15,3328541,1708825,1619716
