Date,Age,Pop,Male,Female
1-Oct-91,16,3368487,1735797,1632690
1-Oct-91,17,3396267,1751646,1644621
1-Oct-91,18,3347261,1699193,1648068
1-Oct-91,19,3655891,1835468,1820423
1-Oct-91,20,3868354,1925753,1942601
1-Oct-91,21,3914249,1948743,1965506
1-Oct-91,22,3666914,1828726,1838188
1-Oct-91,23,3569698,1780591,1789107
1-Oct-91,24,3702621,1844881,1857740
1-Oct-91,25,3752790,1864673,1888117
1-Oct-91,26,3966278,1964706,2001572
1-Oct-91,27,4169866,2066678,2103188
1-Oct-91,28,4053724,2006594,2047130
1-Oct-91,29,4514708,2241143,2273565
1-Oct-91,30,4396875,2175639,2221236
1-Oct-91,31,4478622,2217077,2261545
1-Oct-91,32,4367208,2156341,2210867
1-Oct-91,33,4322507,2129274,2193233
1-Oct-91,34,4503105,2234597,2268508
1-Oct-91,35,4334495,2139572,2194923
1-Oct-91,36,4199273,2070473,2128800
1-Oct-91,37,4116540,2024696,2091844
1-Oct-91,38,3790128,1858101,1932027
1-Oct-91,39,4144845,2045765,2099080
1-Oct-91,40,3788479,1861545,1926934
1-Oct-91,41,3753101,1843998,1909103
1-Oct-91,42,3610926,1770712,1840214
1-Oct-91,43,3571829,1747061,1824768
1-Oct-91,44,3989007,1973240,2015767
1-Oct-91,45,3025929,1486403,1539526
1-Oct-91,46,2820511,1381743,1438768
1-Oct-91,47,2823836,1378471,1445365
1-Oct-91,48,2887147,1410334,1476813
1-Oct-91,49,2862456,1403964,1458492
1-Oct-91,50,2541359,1239174,1302185
1-Oct-91,51,2388440,1164034,1224406
1-Oct-91,52,2304757,1119584,1185173
1-Oct-91,53,2300836,1115059,1185777
1-Oct-91,54,2238236,1083282,1154954
1-Oct-91,55,2132999,1026248,1106751
1-Oct-91,56,2189968,1051544,1138424
1-Oct-91,57,2108163,1010764,1097399
1-Oct-91,58,1941981,927023,1014958
1-Oct-91,59,2078641,989081,1089560
1-Oct-91,60,2104029,987319,1116710
1-Oct-91,61,2112055,998589,1113466
1-Oct-91,62,2080929,976657,1104272
1-Oct-91,63,2129456,996375,1133081
1-Oct-91,64,2154809,992953,1161856
1-Oct-91,65,2067156,938946,1128210
1-Oct-91,66,2057262,928671,1128591
1-Oct-91,67,2038132,916401,1121731
1-Oct-91,68,1917600,853627,1063973
1-Oct-91,69,1940639,854663,1085976
1-Oct-91,70,1905901,837603,1068298
1-Oct-91,71,1756592,764237,992355
1-Oct-91,72,1651533,712684,938849
1-Oct-91,73,1540655,649904,890751
1-Oct-91,74,1470020,611708,858312
1-Oct-91,75,1413631,580811,832820
1-Oct-91,76,1343673,543728,799945
1-Oct-91,77,1258340,497032,761308
1-Oct-91,78,1201497,461265,740232
1-Oct-91,79,1103998,417117,686881
1-Oct-91,80,980347,357838,622509
1-Oct-91,81,892194,316359,575835
1-Oct-91,82,809073,282506,526567
1-Oct-91,83,742230,249920,492310
1-Oct-91,84,654991,213773,441218
1-Oct-91,85,549341,173432,375909
1-Oct-91,86,498470,151671,346799
1-Oct-91,87,434699,128029,306670
1-Oct-91,88,362157,102625,259532
1-Oct-91,89,296195,81433,214762
1-Oct-91,90,255843,67437,188406
1-Oct-91,91,211377,53057,158320
1-Oct-91,92,151958,36214,115744
1-Oct-91,93,119766,27214,92552
1-Oct-91,94,94979,21013,73966
1-Oct-91,95,73877,15726,58151
1-Oct-91,96,55193,11386,43807
1-Oct-91,97,39196,7896,31300
1-Oct-91,98,28404,5520,22884
1-Oct-91,99,19446,3695,15751
1-Oct-91,100+,39134,7880,31254
,,,,
1-Nov-91,All Age,252662636,122653080,130009556
1-Nov-91,0,3988144,2037377,1950767
1-Nov-91,1,3985153,2039413,1945740
1-Nov-91,2,3853090,1972945,1880145
1-Nov-91,3,3765232,1926472,1838760
1-Nov-91,4,3731325,1909024,1822301
1-Nov-91,5,3700531,1894669,1805862
1-Nov-91,6,3709796,1899532,1810264
1-Nov-91,7,3629636,1856389,1773247
1-Nov-91,8,3509869,1796923,1712946
1-Nov-91,9,3797984,1945429,1852555
1-Nov-91,10,3674558,1884466,1790092
1-Nov-91,11,3761297,1926573,1834724
1-Nov-91,12,3565043,1825521,1739522
1-Nov-91,13,3445552,1763522,1682030
1-Nov-91,14,3482096,1786058,1696038
1-Nov-91,15,3341789,1715586,1626203
1-Nov-91,16,3356863,1729855,1627008
1-Nov-91,17,3414377,1761452,1652925
1-Nov-91,18,3339765,1696217,1643548
1-Nov-91,19,3632612,1824670,1807942
1-Nov-91,20,3843297,1913688,1929609
1-Nov-91,21,3934408,1958757,1975651
1-Nov-91,22,3674826,1832819,1842007
1-Nov-91,23,3573453,1782736,1790717
1-Nov-91,24,3694633,1841600,1853033
1-Nov-91,25,3746410,1861483,1884927
1-Nov-91,26,3947610,1956209,1991401
1-Nov-91,27,4162682,2062881,2099801
1-Nov-91,28,4051599,2005835,2045764
1-Nov-91,29,4518431,2243400,2275031
1-Nov-91,30,4380090,2167608,2212482
1-Nov-91,31,4501336,2228810,2272526
1-Nov-91,32,4359332,2152855,2206477
1-Nov-91,33,4322076,2129100,2192976
1-Nov-91,34,4512954,2239866,2273088
1-Nov-91,35,4348726,2146773,2201953
1-Nov-91,36,4210969,2076777,2134192
1-Nov-91,37,4136215,2034656,2101559
1-Nov-91,38,3788225,1857255,1930970
1-Nov-91,39,4161020,2053753,2107267
1-Nov-91,40,3787096,1860886,1926210
1-Nov-91,41,3772793,1854383,1918410
1-Nov-91,42,3609944,1770060,1839884
1-Nov-91,43,3572894,1747538,1825356
1-Nov-91,44,3958342,1957744,2000598
1-Nov-91,45,3130303,1538372,1591931
1-Nov-91,46,2822442,1382857,1439585
1-Nov-91,47,2816172,1374559,1441613
1-Nov-91,48,2864444,1399054,1465390
1-Nov-91,49,2917940,1431715,1486225
1-Nov-91,50,2547856,1242033,1305823
1-Nov-91,51,2398975,1169296,1229679
1-Nov-91,52,2305043,1119728,1185315
1-Nov-91,53,2305601,1117424,1188177
1-Nov-91,54,2250331,1089307,1161024
1-Nov-91,55,2131804,1025808,1105996
1-Nov-91,56,2185984,1049502,1136482
1-Nov-91,57,2124191,1018536,1105655
1-Nov-91,58,1936111,924565,1011546
1-Nov-91,59,2078518,989237,1089281
1-Nov-91,60,2094685,983014,1111671
1-Nov-91,61,2111730,997881,1113849
1-Nov-91,62,2081997,978155,1103842
1-Nov-91,63,2122692,993133,1129559
1-Nov-91,64,2160829,996571,1164258
1-Nov-91,65,2067110,939176,1127934
1-Nov-91,66,2052214,926486,1125728
1-Nov-91,67,2040601,917499,1123102
1-Nov-91,68,1920020,854950,1065070
1-Nov-91,69,1934399,851849,1082550
1-Nov-91,70,1909384,838964,1070420
1-Nov-91,71,1766727,769439,997288
1-Nov-91,72,1653159,713558,939601
1-Nov-91,73,1544852,652181,892671
1-Nov-91,74,1471815,612284,859531
1-Nov-91,75,1415003,581719,833284
1-Nov-91,76,1344420,544359,800061
1-Nov-91,77,1262138,498920,763218
1-Nov-91,78,1201553,461590,739963
1-Nov-91,79,1109429,418931,690498
1-Nov-91,80,981490,359008,622482
1-Nov-91,81,893907,316727,577180
1-Nov-91,82,810810,283189,527621
1-Nov-91,83,743112,250314,492798
1-Nov-91,84,658192,214820,443372
1-Nov-91,85,550348,173856,376492
1-Nov-91,86,497488,151352,346136
1-Nov-91,87,437637,128862,308775
1-Nov-91,88,363537,103020,260517
1-Nov-91,89,298933,82050,216883
1-Nov-91,90,253657,66931,186726
1-Nov-91,91,214538,53830,160708
1-Nov-91,92,153097,36536,116561
1-Nov-91,93,120173,27240,92933
1-Nov-91,94,95083,21006,74077
1-Nov-91,95,73919,15711,58208
1-Nov-91,96,55564,11423,44141
1-Nov-91,97,39379,7919,31460
1-Nov-91,98,28437,5508,22929
1-Nov-91,99,19628,3726,15902
1-Nov-91,100+,39162,7835,31327
,,,,
1-Dec-91,All Age,252922288,122788524,130133764
1-Dec-91,0,3978239,2032048,1946191
1-Dec-91,1,3990851,2042033,1948818
1-Dec-91,2,3866444,1979757,1886687
1-Dec-91,3,3771791,1929953,1841838
1-Dec-91,4,3744564,1915760,1828804
1-Dec-91,5,3691336,1889773,1801563
1-Dec-91,6,3716166,1903065,1813101
1-Dec-91,7,3635598,1859284,1776314
1-Dec-91,8,3506218,1795207,1711011
1-Dec-91,9,3807538,1950201,1857337
1-Dec-91,10,3665143,1879603,1785540
1-Dec-91,11,3772628,1932437,1840191
1-Dec-91,12,3578702,1832582,1746120
1-Dec-91,13,3451180,1766403,1684777
1-Dec-91,14,3488774,1789514,1699260
1-Dec-91,15,3358108,1723897,1634211
1-Dec-91,16,3349608,1726141,1623467
1-Dec-91,17,3422674,1766153,1656521
1-Dec-91,18,3329512,1691785,1637727
1-Dec-91,19,3620097,1819208,1800889
1-Dec-91,20,3810724,1897717,1913007
1-Dec-91,21,3954408,1968637,1985771
1-Dec-91,22,3680143,1835569,1844574
1-Dec-91,23,3583693,1788081,1795612
1-Dec-91,24,3683584,1836713,1846871
1-Dec-91,25,3742188,1859338,1882850
1-Dec-91,26,3934257,1950381,1983876
1-Dec-91,27,4159184,2060921,2098263
1-Dec-91,28,4045850,2003211,2042639
1-Dec-91,29,4520188,2244613,2275575
1-Dec-91,30,4361202,2158460,2202742
1-Dec-91,31,4524679,2240878,2283801
1-Dec-91,32,4356559,2151860,2204699
1-Dec-91,33,4322480,2129314,2193166
1-Dec-91,34,4520299,2243879,2276420
1-Dec-91,35,4354119,2149556,2204563
1-Dec-91,36,4221142,2082301,2138841
1-Dec-91,37,4152995,2043176,2109819
1-Dec-91,38,3793289,1859780,1933509
1-Dec-91,39,4180431,2063354,2117077
1-Dec-91,40,3781161,1857962,1923199
1-Dec-91,41,3792333,1864630,1927703
1-Dec-91,42,3605750,1767806,1837944
1-Dec-91,43,3576711,1749381,1827330
1-Dec-91,44,3914214,1935590,1978624
1-Dec-91,45,3240728,1593278,1647450
1-Dec-91,46,2818105,1380869,1437236
1-Dec-91,47,2820135,1376331,1443804
1-Dec-91,48,2842020,1387901,1454119
1-Dec-91,49,2960944,1453305,1507639
1-Dec-91,50,2554102,1244779,1309323
1-Dec-91,51,2409168,1174384,1234784
1-Dec-91,52,2305244,1119828,1185416
1-Dec-91,53,2310163,1119690,1190473
1-Dec-91,54,2262004,1095118,1166886
1-Dec-91,55,2130596,1025360,1105236
1-Dec-91,56,2182086,1047496,1134590
1-Dec-91,57,2139609,1026000,1113609
1-Dec-91,58,1930391,922159,1008232
1-Dec-91,59,2078331,989343,1088988
1-Dec-91,60,2085604,978807,1106797
1-Dec-91,61,2111360,997169,1114191
1-Dec-91,62,2082970,979572,1103398
1-Dec-91,63,2116052,989941,1126111
1-Dec-91,64,2166584,1000020,1166564
1-Dec-91,65,2066963,939323,1127640
1-Dec-91,66,2047240,924331,1122909
1-Dec-91,67,2042853,918477,1124376
1-Dec-91,68,1922247,856165,1066082
1-Dec-91,69,1928282,849066,1079216
1-Dec-91,70,1912554,840161,1072393
1-Dec-91,71,1776462,774425,1002037
1-Dec-91,72,1654503,714288,940215
1-Dec-91,73,1548776,654317,894459
1-Dec-91,74,1473364,612725,860639
1-Dec-91,75,1416158,582518,833640
1-Dec-91,76,1345022,544879,800143
1-Dec-91,77,1265595,500635,764960
1-Dec-91,78,1201432,461790,739642
1-Dec-91,79,1114415,420549,693866
1-Dec-91,80,982440,360056,622384
1-Dec-91,81,895355,316966,578389
1-Dec-91,82,812258,283732,528526
1-Dec-91,83,743758,250595,493163
1-Dec-91,84,661101,215729,445372
1-Dec-91,85,551118,174169,376949
1-Dec-91,86,496368,150972,345396
1-Dec-91,87,440231,129562,310669
1-Dec-91,88,364668,103324,261344
1-Dec-91,89,301359,82567,218792
1-Dec-91,90,251431,66395,185036
1-Dec-91,91,217357,54492,162865
1-Dec-91,92,154042,36798,117244
1-Dec-91,93,120445,27237,93208
1-Dec-91,94,95072,20969,74103
1-Dec-91,95,73868,15669,58199
1-Dec-91,96,55828,11437,44391
1-Dec-91,97,39491,7926,31565
1-Dec-91,98,28410,5485,22925
1-Dec-91,99,19763,3748,16015
1-Dec-91,100+,39109,7785,31324
Intercensal Estimates of the United States Civilian Population by Age and Sex: 1992,,,,
,,,,
1-Jan-92,All Age,253190876,122932357,130258519
1-Jan-92,0,3980519,2033157,1947362
1-Jan-92,1,3990085,2041571,1948514
1-Jan-92,2,3882420,1987892,1894528
1-Jan-92,3,3772193,1930284,1841909
1-Jan-92,4,3752409,1919743,1832666
1-Jan-92,5,3692139,1889994,1802145
1-Jan-92,6,3726759,1908763,1817996
1-Jan-92,7,3638592,1860664,1777928
1-Jan-92,8,3506373,1795437,1710936
1-Jan-92,9,3808208,1950423,1857785
1-Jan-92,10,3654716,1874205,1780511
1-Jan-92,11,3794908,1943918,1850990
1-Jan-92,12,3585178,1835972,1749206
1-Jan-92,13,3463699,1772785,1690914
1-Jan-92,14,3488012,1789140,1698872
1-Jan-92,15,3369200,1729514,1639686
1-Jan-92,16,3350872,1726808,1624064
1-Jan-92,17,3430339,1770537,1659802
1-Jan-92,18,3315553,1685548,1630005
1-Jan-92,19,3616612,1818404,1798208
1-Jan-92,20,3761729,1873625,1888104
1-Jan-92,21,3978118,1980572,1997546
1-Jan-92,22,3690169,1840794,1849375
1-Jan-92,23,3599669,1796402,1803267
1-Jan-92,24,3675241,1833288,1841953
1-Jan-92,25,3737977,1857260,1880717
1-Jan-92,26,3920592,1944470,1976122
1-Jan-92,27,4151945,2057218,2094727
1-Jan-92,28,4040714,2000956,2039758
1-Jan-92,29,4526072,2247956,2278116
1-Jan-92,30,4333439,2144969,2188470
1-Jan-92,31,4552886,2255454,2297432
1-Jan-92,32,4355141,2151639,2203502
1-Jan-92,33,4327056,2131714,2195342
1-Jan-92,34,4523676,2245988,2277688
1-Jan-92,35,4362636,2153979,2208657
1-Jan-92,36,4234279,2089373,2144906
1-Jan-92,37,4156134,2045004,2111130
1-Jan-92,38,3809886,1868088,1941798
1-Jan-92,39,4200711,2073416,2127295
1-Jan-92,40,3773668,1854279,1919389
1-Jan-92,41,3819215,1878535,1940680
1-Jan-92,42,3598123,1763885,1834238
1-Jan-92,43,3585595,1753723,1831872
1-Jan-92,44,3863996,1910417,1953579
1-Jan-92,45,3353779,1649470,1704309
1-Jan-92,46,2813119,1378604,1434515
1-Jan-92,47,2825720,1378853,1446867
1-Jan-92,48,2819553,1376736,1442817
1-Jan-92,49,3000307,1473087,1527220
1-Jan-92,50,2560564,1247621,1312943
1-Jan-92,51,2419708,1179660,1240048
1-Jan-92,52,2305443,1119917,1185526
1-Jan-92,53,2314875,1122041,1192834
1-Jan-92,54,2274073,1101123,1172950
1-Jan-92,55,2129346,1024894,1104452
1-Jan-92,56,2178026,1045402,1132624
1-Jan-92,57,2155444,1033659,1121785
1-Jan-92,58,1924434,919654,1004780
1-Jan-92,59,2078091,989425,1088666
1-Jan-92,60,2076159,974448,1101711
1-Jan-92,61,2110889,996401,1114488
1-Jan-92,62,2083849,980972,1102877
1-Jan-92,63,2109088,986575,1122513
1-Jan-92,64,2172391,1003521,1168870
1-Jan-92,65,2066645,939384,1127261
1-Jan-92,66,2041942,922046,1119896
1-Jan-92,67,2044971,919381,1125590
1-Jan-92,68,1924360,857349,1067011
1-Jan-92,69,1921806,846109,1075697
1-Jan-92,70,1915482,841244,1074238
1-Jan-92,71,1786328,779499,1006829
1-Jan-92,72,1655547,714899,940648
1-Jan-92,73,1552547,656400,896147
1-Jan-92,74,1474684,613043,861641
1-Jan-92,75,1416997,583203,833794
1-Jan-92,76,1345360,545301,800059
1-Jan-92,77,1268766,502236,766530
1-Jan-92,78,1200953,461827,739126
1-Jan-92,79,1119098,422051,697047
1-Jan-92,80,983054,360984,622070
1-Jan-92,81,896401,317034,579367
1-Jan-92,82,813305,284131,529174
1-Jan-92,83,743982,250722,493260
1-Jan-92,84,663712,216518,447194
1-Jan-92,85,551506,174346,377160
1-Jan-92,86,494834,150460,344374
1-Jan-92,87,442460,130127,312333
1-Jan-92,88,365440,103512,261928
1-Jan-92,89,303471,82996,220475
1-Jan-92,90,248883,65772,183111
1-Jan-92,91,219873,55072,164801
1-Jan-92,92,154736,36989,117747
1-Jan-92,93,120485,27176,93309
1-Jan-92,94,94875,20891,73984
1-Jan-92,95,73639,15597,58042
1-Jan-92,96,55937,11416,44521
1-Jan-92,97,39481,7910,31571
1-Jan-92,98,28284,5441,22843
1-Jan-92,99,19829,3763,16066
1-Jan-92,100+,38892,7702,31190
,,,,
1-Feb-92,All Age,253433800,123059495,130374305
1-Feb-92,0,3979335,2033234,1946101
1-Feb-92,1,3993274,2042667,1950607
1-Feb-92,2,3897258,1995468,1901790
1-Feb-92,3,3778627,1933677,1844950
1-Feb-92,4,3756849,1921851,1834998
1-Feb-92,5,3695332,1891707,1803625
1-Feb-92,6,3723383,1906936,1816447
1-Feb-92,7,3652529,1867845,1784684
1-Feb-92,8,3502835,1793517,1709318
1-Feb-92,9,3796221,1944527,1851694
1-Feb-92,10,3693397,1894033,1799364
1-Feb-92,11,3769694,1930898,1838796
1-Feb-92,12,3598750,1842610,1756140
1-Feb-92,13,3481022,1781888,1699134
1-Feb-92,14,3490302,1790389,1699913
1-Feb-92,15,3383723,1737323,1646400
1-Feb-92,16,3351441,1726807,1624634
1-Feb-92,17,3432412,1771959,1660453
1-Feb-92,18,3314907,1686068,1628839
1-Feb-92,19,3594553,1806210,1788343
1-Feb-92,20,3751201,1869902,1881299
1-Feb-92,21,3964228,1973758,1990470
1-Feb-92,22,3701474,1845962,1855512
1-Feb-92,23,3616254,1804769,1811485
1-Feb-92,24,3666786,1829152,1837634
1-Feb-92,25,3748274,1863271,1885003
1-Feb-92,26,3893006,1930464,1962542
1-Feb-92,27,4143704,2053614,2090090
1-Feb-92,28,4040478,2001632,2038846
1-Feb-92,29,4500694,2234873,2265821
1-Feb-92,30,4387692,2173378,2214314
1-Feb-92,31,4505898,2231221,2274677
1-Feb-92,32,4370622,2160365,2210257
1-Feb-92,33,4338139,2137481,2200658
1-Feb-92,34,4520847,2244098,2276749
1-Feb-92,35,4386903,2168154,2218749
1-Feb-92,36,4227931,2084474,2143457
1-Feb-92,37,4156883,2045928,2110955
1-Feb-92,38,3830876,1879033,1951843
1-Feb-92,39,4187213,2066227,2120986
1-Feb-92,40,3840598,1888576,1952022
1-Feb-92,41,3767376,1851184,1916192
1-Feb-92,42,3618173,1774714,1843459
1-Feb-92,43,3590904,1756542,1834362
1-Feb-92,44,3814553,1884920,1929633
1-Feb-92,45,3485678,1715954,1769724
1-Feb-92,46,2781670,1361846,1419824
1-Feb-92,47,2832695,1382700,1449995
1-Feb-92,48,2803567,1368658,1434909
1-Feb-92,49,3020799,1483141,1537658
1-Feb-92,50,2593779,1264507,1329272
1-Feb-92,51,2419881,1179241,1240640
1-Feb-92,52,2307515,1121124,1186391
1-Feb-92,53,2319662,1124379,1195283
1-Feb-92,54,2284823,1106430,1178393
1-Feb-92,55,2134072,1027327,1106745
1-Feb-92,56,2169484,1041148,1128336
1-Feb-92,57,2168312,1039942,1128370
1-Feb-92,58,1924708,920031,1004677
1-Feb-92,59,2072780,987116,1085664
1-Feb-92,60,2074172,973737,1100435
1-Feb-92,61,2102313,991482,1110831
1-Feb-92,62,2085258,982667,1102591
1-Feb-92,63,2107175,985611,1121564
1-Feb-92,64,2172490,1004362,1168128
1-Feb-92,65,2068809,940329,1128480
1-Feb-92,66,2035694,919368,1116326
1-Feb-92,67,2047305,920555,1126750
1-Feb-92,68,1924830,857633,1067197
1-Feb-92,69,1915714,843211,1072503
1-Feb-92,70,1918112,842228,1075884
1-Feb-92,71,1794332,783617,1010715
1-Feb-92,72,1657502,715859,941643
1-Feb-92,73,1555874,658337,897537
1-Feb-92,74,1475570,613073,862497
1-Feb-92,75,1420302,584878,835424
1-Feb-92,76,1343472,544766,798706
1-Feb-92,77,1270544,503302,767242
1-Feb-92,78,1201712,462294,739418
1-Feb-92,79,1123908,423677,700231
1-Feb-92,80,982694,361309,621385
1-Feb-92,81,896666,317016,579650
1-Feb-92,82,815302,284927,530375
1-Feb-92,83,744923,251081,493842
1-Feb-92,84,664986,216919,448067
1-Feb-92,85,552307,174624,377683
1-Feb-92,86,493105,149948,343157
1-Feb-92,87,444696,130728,313968
1-Feb-92,88,366467,103796,262671
1-Feb-92,89,305176,83372,221804
1-Feb-92,90,247738,65495,182243
1-Feb-92,91,220795,55295,165500
1-Feb-92,92,156369,37422,118947
1-Feb-92,93,120716,27202,93514
1-Feb-92,94,94763,20832,73931
1-Feb-92,95,73530,15547,57983
1-Feb-92,96,55978,11397,44581
1-Feb-92,97,39599,7912,31687
1-Feb-92,98,28256,5428,22828
1-Feb-92,99,19888,3766,16122
1-Feb-92,100+,38782,7643,31139
,,,,
1-Mar-92,All Age,253702128,123200757,130501371
1-Mar-92,0,3984740,2036340,1948400
1-Mar-92,1,3993325,2042430,1950895
1-Mar-92,2,3909643,2001787,1907856
1-Mar-92,3,3777365,1933134,1844231
1-Mar-92,4,3771136,1929009,1842127
1-Mar-92,5,3700423,1894382,1806041
1-Mar-92,6,3719779,1904997,1814782
1-Mar-92,7,3654415,1868861,1785554
1-Mar-92,8,3509112,1796633,1712479
1-Mar-92,9,3785414,1939211,1846203
1-Mar-92,10,3730352,1912971,1817381
1-Mar-92,11,3736953,1914037,1822916
1-Mar-92,12,3624223,1855366,1768857
1-Mar-92,13,3495629,1789589,1706040
1-Mar-92,14,3490063,1790334,1699729
1-Mar-92,15,3394600,1743237,1651363
1-Mar-92,16,3359455,1730671,1628784
1-Mar-92,17,3434984,1773647,1661337
1-Mar-92,18,3318395,1688664,1629731
1-Mar-92,19,3561686,1788598,1773088
1-Mar-92,20,3756389,1874250,1882139
1-Mar-92,21,3944861,1964297,1980564
1-Mar-92,22,3715807,1852862,1862945
1-Mar-92,23,3620775,1807031,1813744
1-Mar-92,24,3672771,1832415,1840356
1-Mar-92,25,3753953,1866951,1887002
1-Mar-92,26,3871822,1919742,1952080
1-Mar-92,27,4123965,2044293,2079672
1-Mar-92,28,4055461,2009969,2045492
1-Mar-92,29,4474993,2221696,2253297
1-Mar-92,30,4437768,2199696,2238072
1-Mar-92,31,4452725,2203998,2248727
1-Mar-92,32,4397236,2174675,2222561
1-Mar-92,33,4347073,2142219,2204854
1-Mar-92,34,4523540,2245122,2278418
1-Mar-92,35,4395049,2174235,2220814
1-Mar-92,36,4231515,2084683,2146832
1-Mar-92,37,4165198,2050596,2114602
1-Mar-92,38,3848266,1888194,1960072
1-Mar-92,39,4159065,2051878,2107187
1-Mar-92,40,3915158,1926581,1988577
1-Mar-92,41,3723470,1827964,1895506
1-Mar-92,42,3638156,1785458,1852698
1-Mar-92,43,3579854,1751354,1828500
1-Mar-92,44,3795915,1874783,1921132
1-Mar-92,45,3594078,1770727,1823351
1-Mar-92,46,2757420,1348766,1408654
1-Mar-92,47,2829787,1381672,1448115
1-Mar-92,48,2799014,1366235,1432779
1-Mar-92,49,3033858,1489530,1544328
1-Mar-92,50,2630044,1282846,1347198
1-Mar-92,51,2413682,1175766,1237916
1-Mar-92,52,2316157,1125527,1190630
1-Mar-92,53,2324201,1126600,1197601
1-Mar-92,54,2294758,1111352,1183406
1-Mar-92,55,2132744,1026839,1105905
1-Mar-92,56,2167874,1040256,1127618
1-Mar-92,57,2180125,1045716,1134409
1-Mar-92,58,1925174,920483,1004691
1-Mar-92,59,2062430,982418,1080012
1-Mar-92,60,2078346,975918,1102428
1-Mar-92,61,2094850,987189,1107661
1-Mar-92,62,2086814,984364,1102450
1-Mar-92,63,2099916,982181,1117735
1-Mar-92,64,2178835,1008059,1170776
1-Mar-92,65,2071038,941334,1129704
1-Mar-92,66,2030393,917131,1113262
1-Mar-92,67,2044180,919304,1124876
1-Mar-92,68,1930942,860464,1070478
1-Mar-92,69,1910598,840803,1069795
1-Mar-92,70,1920810,843296,1077514
1-Mar-92,71,1797183,785482,1011701
1-Mar-92,72,1664316,718951,945365
1-Mar-92,73,1559199,660252,898947
1-Mar-92,74,1476674,613258,863416
1-Mar-92,75,1419875,585042,834833
1-Mar-92,76,1345910,546017,799893
1-Mar-92,77,1272497,504422,768075
1-Mar-92,78,1202763,462891,739872
1-Mar-92,79,1125704,424227,701477
1-Mar-92,80,985519,362793,622726
1-Mar-92,81,897239,317148,580091
1-Mar-92,82,817406,285768,531638
1-Mar-92,83,744134,250881,493253
1-Mar-92,84,668347,218019,450328
1-Mar-92,85,553284,174959,378325
1-Mar-92,86,491832,149580,342252
1-Mar-92,87,445798,131007,314791
1-Mar-92,88,368686,104425,264261
1-Mar-92,89,306855,83754,223101
1-Mar-92,90,246876,65284,181592
1-Mar-92,91,221728,55518,166210
1-Mar-92,92,157895,37819,120076
1-Mar-92,93,120995,27245,93750
1-Mar-92,94,94716,20788,73928
1-Mar-92,95,73297,15476,57821
1-Mar-92,96,56226,11428,44798
1-Mar-92,97,39719,7916,31803
1-Mar-92,98,28236,5413,22823
1-Mar-92,99,19896,3764,16132
1-Mar-92,100+,38778,7614,31164
,,,,
1-Apr-92,All Age,254002769,123357998,130644771
1-Apr-92,0,3978783,2033032,1945751
1-Apr-92,1,3991076,2041574,1949502
1-Apr-92,2,3920586,2007387,1913199
1-Apr-92,3,3791155,1940310,1850845
1-Apr-92,4,3774974,1930810,1844164
1-Apr-92,5,3710100,1899415,1810685
1-Apr-92,6,3716081,1902999,1813082
1-Apr-92,7,3663505,1873569,1789936
1-Apr-92,8,3504392,1794109,1710283
1-Apr-92,9,3778671,1936000,1842671
1-Apr-92,10,3771318,1933982,1837336
1-Apr-92,11,3713280,1901826,1811454
1-Apr-92,12,3639516,1862898,1776618
1-Apr-92,13,3511574,1798017,1713557
1-Apr-92,14,3489321,1790048,1699273
1-Apr-92,15,3418746,1756018,1662728
1-Apr-92,16,3359157,1730272,1628885
1-Apr-92,17,3440416,1776881,1663535
1-Apr-92,18,3315838,1688278,1627560
1-Apr-92,19,3547595,1780474,1767121
