Date,Age,Pop,Male,Female
1-Apr-92,20,3748770,1872070,1876700
1-Apr-92,21,3921799,1952923,1968876
1-Apr-92,22,3730319,1859801,1870518
1-Apr-92,23,3635751,1814548,1821203
1-Apr-92,24,3666070,1829187,1836883
1-Apr-92,25,3759474,1870569,1888905
1-Apr-92,26,3850045,1908643,1941402
1-Apr-92,27,4121600,2043776,2077824
1-Apr-92,28,4055168,2010606,2044562
1-Apr-92,29,4443944,2205769,2238175
1-Apr-92,30,4493758,2229122,2264636
1-Apr-92,31,4408461,2181126,2227335
1-Apr-92,32,4409094,2181647,2227447
1-Apr-92,33,4364890,2151412,2213478
1-Apr-92,34,4522282,2244122,2278160
1-Apr-92,35,4416007,2186804,2229203
1-Apr-92,36,4228105,2081238,2146867
1-Apr-92,37,4178863,2057962,2120901
1-Apr-92,38,3868850,1898980,1969870
1-Apr-92,39,4131846,2037924,2093922
1-Apr-92,40,3980005,1959904,2020101
1-Apr-92,41,3684126,1806821,1877305
1-Apr-92,42,3654144,1794301,1859843
1-Apr-92,43,3581438,1752377,1829061
1-Apr-92,44,3767622,1859839,1907783
1-Apr-92,45,3705664,1827151,1878513
1-Apr-92,46,2737432,1337690,1399742
1-Apr-92,47,2838982,1386631,1452351
1-Apr-92,48,2782099,1357770,1424329
1-Apr-92,49,3045151,1495000,1550151
1-Apr-92,50,2666243,1301254,1364989
1-Apr-92,51,2414219,1175546,1238673
1-Apr-92,52,2318527,1126895,1191632
1-Apr-92,53,2329338,1129121,1200217
1-Apr-92,54,2305876,1116849,1189027
1-Apr-92,55,2137848,1029476,1108372
1-Apr-92,56,2159726,1036221,1123505
1-Apr-92,57,2193357,1052199,1141158
1-Apr-92,58,1925839,921076,1004763
1-Apr-92,59,2057575,980370,1077205
1-Apr-92,60,2076812,975452,1101360
1-Apr-92,61,2086835,982598,1104237
1-Apr-92,62,2088759,986371,1102388
1-Apr-92,63,2098580,981547,1117033
1-Apr-92,64,2179547,1009250,1170297
1-Apr-92,65,2073787,942600,1131187
1-Apr-92,66,2024844,914840,1110004
1-Apr-92,67,2047178,920853,1126325
1-Apr-92,68,1932053,861099,1070954
1-Apr-92,69,1905327,838358,1066969
1-Apr-92,70,1924149,844664,1079485
1-Apr-92,71,1805897,789989,1015908
1-Apr-92,72,1666965,720291,946674
1-Apr-92,73,1563222,662555,900667
1-Apr-92,74,1478260,613656,864604
1-Apr-92,75,1423969,587119,836850
1-Apr-92,76,1344873,545936,798937
1-Apr-92,77,1275052,505865,769187
1-Apr-92,78,1204358,463767,740591
1-Apr-92,79,1131272,426209,705063
1-Apr-92,80,985918,363451,622467
1-Apr-92,81,898254,317458,580796
1-Apr-92,82,820093,286849,533244
1-Apr-92,83,745759,251516,494243
1-Apr-92,84,670263,218660,451603
1-Apr-92,85,554670,175449,379221
1-Apr-92,86,490762,149296,341466
1-Apr-92,87,448504,131761,316743
1-Apr-92,88,370120,104825,265295
1-Apr-92,89,308908,84233,224675
1-Apr-92,90,246155,65123,181032
1-Apr-92,91,222914,55812,167102
1-Apr-92,92,159648,38274,121374
1-Apr-92,93,121401,27315,94086
1-Apr-92,94,94760,20761,73999
1-Apr-92,95,73306,15456,57850
1-Apr-92,96,56337,11425,44912
1-Apr-92,97,39884,7932,31952
1-Apr-92,98,28237,5406,22831
1-Apr-92,99,19968,3771,16197
1-Apr-92,100+,38778,7587,31191
,,,,
1-May-92,All Age,254307825,123517048,130790777
1-May-92,0,3977496,2032439,1945057
1-May-92,1,3990729,2041678,1949051
1-May-92,2,3937810,2015984,1921826
1-May-92,3,3801544,1945614,1855930
1-May-92,4,3776351,1931604,1844747
1-May-92,5,3714387,1901593,1812794
1-May-92,6,3718028,1903808,1814220
1-May-92,7,3681502,1883016,1798486
1-May-92,8,3498764,1791086,1707678
1-May-92,9,3781825,1937753,1844072
1-May-92,10,3781628,1939115,1842513
1-May-92,11,3703036,1896577,1806459
1-May-92,12,3666886,1876956,1789930
1-May-92,13,3528878,1806964,1721914
1-May-92,14,3482295,1786415,1695880
1-May-92,15,3439871,1766894,1672977
1-May-92,16,3354443,1727783,1626660
1-May-92,17,3446264,1779725,1666539
1-May-92,18,3317244,1689085,1628159
1-May-92,19,3541146,1777446,1763700
1-May-92,20,3721392,1859141,1862251
1-May-92,21,3918600,1951193,1967407
1-May-92,22,3742397,1865814,1876583
1-May-92,23,3647077,1820721,1826356
1-May-92,24,3672786,1832817,1839969
1-May-92,25,3745784,1864371,1881413
1-May-92,26,3846285,1906719,1939566
1-May-92,27,4111625,2039611,2072014
1-May-92,28,4050453,2008123,2042330
1-May-92,29,4440674,2204547,2236127
1-May-92,30,4497674,2231675,2265999
1-May-92,31,4403220,2178731,2224489
1-May-92,32,4425477,2190363,2235114
1-May-92,33,4368015,2153379,2214636
1-May-92,34,4519930,2243075,2276855
1-May-92,35,4442737,2200512,2242225
1-May-92,36,4227162,2080752,2146410
1-May-92,37,4191768,2064872,2126896
1-May-92,38,3889187,1909253,1979934
1-May-92,39,4124654,2034291,2090363
1-May-92,40,3984538,1962140,2022398
1-May-92,41,3705424,1817218,1888206
1-May-92,42,3659501,1797486,1862015
1-May-92,43,3570071,1746625,1823446
1-May-92,44,3753741,1852718,1901023
1-May-92,45,3779455,1863449,1916006
1-May-92,46,2739669,1339156,1400513
1-May-92,47,2847730,1391056,1456674
1-May-92,48,2761301,1347457,1413844
1-May-92,49,3068757,1506440,1562317
1-May-92,50,2668569,1302534,1366035
1-May-92,51,2426231,1181489,1244742
1-May-92,52,2328237,1131729,1196508
1-May-92,53,2327948,1128474,1199474
1-May-92,54,2312453,1120119,1192334
1-May-92,55,2143827,1032518,1111309
1-May-92,56,2159316,1036179,1123137
1-May-92,57,2194785,1052722,1142063
1-May-92,58,1934421,925376,1009045
1-May-92,59,2056618,980273,1076345
1-May-92,60,2065439,970199,1095240
1-May-92,61,2085055,982087,1102968
1-May-92,62,2090555,986666,1103889
1-May-92,63,2095064,980726,1114338
1-May-92,64,2176196,1007730,1168466
1-May-92,65,2076976,945116,1131860
1-May-92,66,2024720,914848,1109872
1-May-92,67,2045534,920004,1125530
1-May-92,68,1934171,862155,1072016
1-May-92,69,1905217,838598,1066619
1-May-92,70,1919277,842328,1076949
1-May-92,71,1813586,793353,1020233
1-May-92,72,1673715,723747,949968
1-May-92,73,1565655,663898,901757
1-May-92,74,1482775,616019,866756
1-May-92,75,1424110,587067,837043
1-May-92,76,1345600,546492,799108
1-May-92,77,1277302,507001,770301
1-May-92,78,1206410,465061,741349
1-May-92,79,1132325,426727,705598
1-May-92,80,990711,365249,625462
1-May-92,81,900717,318948,581769
1-May-92,82,821362,287039,534323
1-May-92,83,746992,252102,494890
1-May-92,84,671314,219136,452178
1-May-92,85,557797,176532,381265
1-May-92,86,491952,149749,342203
1-May-92,87,448354,131733,316621
1-May-92,88,372547,105526,267021
1-May-92,89,310606,84675,225931
1-May-92,90,246934,65304,181630
1-May-92,91,222618,55772,166846
1-May-92,92,162275,38935,123340
1-May-92,93,121993,27462,94531
1-May-92,94,94968,20763,74205
1-May-92,95,73362,15453,57909
1-May-92,96,56534,11445,45089
1-May-92,97,40191,7972,32219
1-May-92,98,28330,5413,22917
1-May-92,99,20040,3782,16258
1-May-92,100+,38930,7583,31347
,,,,
1-Jun-92,All Age,254621657,123679211,130942446
1-Jun-92,0,3968588,2028303,1940285
1-Jun-92,1,3990157,2041257,1948900
1-Jun-92,2,3955299,2024743,1930556
1-Jun-92,3,3812668,1951301,1861367
1-Jun-92,4,3782403,1934804,1847599
1-Jun-92,5,3718753,1903798,1814955
1-Jun-92,6,3716057,1902605,1813452
1-Jun-92,7,3701775,1893650,1808125
1-Jun-92,8,3497295,1790177,1707118
1-Jun-92,9,3779345,1936624,1842721
1-Jun-92,10,3796208,1946430,1849778
1-Jun-92,11,3696462,1893212,1803250
1-Jun-92,12,3685157,1886362,1798795
1-Jun-92,13,3545776,1815712,1730064
1-Jun-92,14,3479324,1784847,1694477
1-Jun-92,15,3465555,1780116,1685439
1-Jun-92,16,3347034,1723897,1623137
1-Jun-92,17,3452113,1782553,1669560
1-Jun-92,18,3322319,1691785,1630534
1-Jun-92,19,3525244,1769513,1755731
1-Jun-92,20,3712209,1855351,1856858
1-Jun-92,21,3901287,1942136,1959151
1-Jun-92,22,3759579,1874316,1885263
1-Jun-92,23,3649262,1822175,1827087
1-Jun-92,24,3674030,1833619,1840411
1-Jun-92,25,3746857,1865597,1881260
1-Jun-92,26,3834355,1900603,1933752
1-Jun-92,27,4101693,2035422,2066271
1-Jun-92,28,4048148,2006790,2041358
1-Jun-92,29,4441626,2205386,2236240
1-Jun-92,30,4501923,2234399,2267524
1-Jun-92,31,4399308,2176954,2222354
1-Jun-92,32,4441507,2198914,2242593
1-Jun-92,33,4360824,2150159,2210665
1-Jun-92,34,4520518,2243494,2277024
1-Jun-92,35,4476999,2217918,2259081
1-Jun-92,36,4215493,2074928,2140565
1-Jun-92,37,4208278,2073592,2134686
1-Jun-92,38,3902694,1916115,1986579
1-Jun-92,39,4130619,2037144,2093475
1-Jun-92,40,3980242,1960001,2020241
1-Jun-92,41,3725623,1827091,1898532
1-Jun-92,42,3672093,1804272,1867821
1-Jun-92,43,3575201,1748953,1826248
1-Jun-92,44,3722728,1837082,1885646
1-Jun-92,45,3851568,1898878,1952690
1-Jun-92,46,2747673,1343478,1404195
1-Jun-92,47,2854594,1394569,1460025
1-Jun-92,48,2748344,1340975,1407369
1-Jun-92,49,3089092,1516243,1572849
1-Jun-92,50,2667844,1302392,1365452
1-Jun-92,51,2438684,1187648,1251036
1-Jun-92,52,2338294,1136741,1201553
1-Jun-92,53,2326569,1127837,1198732
1-Jun-92,54,2319286,1123523,1195763
1-Jun-92,55,2150052,1035691,1114361
1-Jun-92,56,2158940,1036163,1122777
1-Jun-92,57,2196344,1053314,1143030
1-Jun-92,58,1943347,929849,1013498
1-Jun-92,59,2055691,980211,1075480
1-Jun-92,60,2053776,964819,1088957
1-Jun-92,61,2083307,981610,1101697
1-Jun-92,62,2092514,987036,1105478
1-Jun-92,63,2091540,979933,1111607
1-Jun-92,64,2172862,1006241,1166621
1-Jun-92,65,2080392,947773,1132619
1-Jun-92,66,2024726,914934,1109792
1-Jun-92,67,2043987,919211,1124776
1-Jun-92,68,1936478,863317,1073161
1-Jun-92,69,1905254,838926,1066328
1-Jun-92,70,1914416,840006,1074410
1-Jun-92,71,1821653,796905,1024748
1-Jun-92,72,1680787,727367,953420
1-Jun-92,73,1568326,665368,902958
1-Jun-92,74,1487538,618505,869033
1-Jun-92,75,1424432,587113,837319
1-Jun-92,76,1346516,547148,799368
1-Jun-92,77,1279778,508244,771534
1-Jun-92,78,1208691,466470,742221
1-Jun-92,79,1133582,427344,706238
1-Jun-92,80,995771,367150,628621
1-Jun-92,81,903374,320517,582857
1-Jun-92,82,822827,287300,535527
1-Jun-92,83,748371,252734,495637
1-Jun-92,84,672519,219666,452853
1-Jun-92,85,561112,177671,383441
1-Jun-92,86,493267,150231,343036
1-Jun-92,87,448302,131735,316567
1-Jun-92,88,375076,106247,268829
1-Jun-92,89,312384,85130,227254
1-Jun-92,90,247786,65506,182280
1-Jun-92,91,222353,55732,166621
1-Jun-92,92,164942,39604,125338
1-Jun-92,93,122615,27616,94999
1-Jun-92,94,95196,20771,74425
1-Jun-92,95,73424,15448,57976
1-Jun-92,96,56726,11465,45261
1-Jun-92,97,40484,8007,32477
1-Jun-92,98,28425,5426,22999
1-Jun-92,99,20098,3784,16314
1-Jun-92,100+,39100,7589,31511
,,,,
1-Jul-92,All Age,254929355,123835186,131094169
1-Jul-92,0,3972775,2030390,1942385
1-Jul-92,1,3978057,2034530,1943527
1-Jul-92,2,3963541,2029620,1933921
1-Jul-92,3,3823718,1956957,1866761
1-Jul-92,4,3789950,1938787,1851163
1-Jul-92,5,3732466,1910807,1821659
1-Jul-92,6,3714856,1901810,1813046
1-Jul-92,7,3713396,1899862,1813534
1-Jul-92,8,3494500,1788600,1705900
1-Jul-92,9,3775886,1934998,1840888
1-Jul-92,10,3810655,1953689,1856966
1-Jul-92,11,3692127,1891004,1801123
1-Jul-92,12,3707649,1897931,1809718
1-Jul-92,13,3557576,1821852,1735724
1-Jul-92,14,3477756,1783995,1693761
1-Jul-92,15,3484289,1789765,1694524
1-Jul-92,16,3350995,1725878,1625117
1-Jul-92,17,3458662,1785728,1672934
1-Jul-92,18,3320780,1691071,1629709
1-Jul-92,19,3519856,1766761,1753095
1-Jul-92,20,3690265,1844761,1845504
1-Jul-92,21,3878003,1929755,1948248
1-Jul-92,22,3778817,1883649,1895168
1-Jul-92,23,3654638,1825114,1829524
1-Jul-92,24,3674264,1833793,1840471
1-Jul-92,25,3747359,1866321,1881038
1-Jul-92,26,3819886,1893073,1926813
1-Jul-92,27,4086889,2028692,2058197
1-Jul-92,28,4052947,2008882,2044065
1-Jul-92,29,4447791,2208683,2239108
1-Jul-92,30,4498781,2233322,2265459
1-Jul-92,31,4395208,2174992,2220216
1-Jul-92,32,4451317,2204323,2246994
1-Jul-92,33,4363468,2151682,2211786
1-Jul-92,34,4512724,2239693,2273031
1-Jul-92,35,4494655,2227007,2267648
1-Jul-92,36,4224304,2079201,2145103
1-Jul-92,37,4214673,2077250,2137423
1-Jul-92,38,3910573,1920195,1990378
1-Jul-92,39,4139855,2041595,2098260
1-Jul-92,40,3994184,1966853,2027331
1-Jul-92,41,3720230,1824233,1895997
1-Jul-92,42,3700265,1818761,1881504
1-Jul-92,43,3589091,1755525,1833566
1-Jul-92,44,3688360,1819801,1868559
1-Jul-92,45,3913058,1929026,1984032
1-Jul-92,46,2762143,1350958,1411185
1-Jul-92,47,2855548,1395215,1460333
1-Jul-92,48,2740429,1336945,1403484
1-Jul-92,49,3108736,1525683,1583053
1-Jul-92,50,2678513,1307823,1370690
1-Jul-92,51,2450801,1193657,1257144
1-Jul-92,52,2348111,1141626,1206485
1-Jul-92,53,2325328,1127277,1198051
1-Jul-92,54,2326012,1126878,1199134
1-Jul-92,55,2156146,1038801,1117345
1-Jul-92,56,2158680,1036207,1122473
1-Jul-92,57,2197954,1053946,1144008
1-Jul-92,58,1952066,934222,1017844
1-Jul-92,59,2054910,980206,1074704
1-Jul-92,60,2042586,959672,1082914
1-Jul-92,61,2081755,981221,1100534
1-Jul-92,62,2094527,987462,1107065
1-Jul-92,63,2088244,979216,1109028
1-Jul-92,64,2169777,1004870,1164907
1-Jul-92,65,2083818,950406,1133412
1-Jul-92,66,2024865,915081,1109784
1-Jul-92,67,2042608,918506,1124102
1-Jul-92,68,1938844,864514,1074330
1-Jul-92,69,1905437,839322,1066115
1-Jul-92,70,1909884,837851,1072033
1-Jul-92,71,1829579,800410,1029169
1-Jul-92,72,1687724,730918,956806
1-Jul-92,73,1571028,666837,904191
1-Jul-92,74,1492232,620951,871281
1-Jul-92,75,1424893,587226,837667
1-Jul-92,76,1347524,547847,799677
1-Jul-92,77,1282300,509495,772805
1-Jul-92,78,1211001,467881,743120
1-Jul-92,79,1134927,427987,706940
1-Jul-92,80,1000758,369024,631734
1-Jul-92,81,906037,322058,583979
1-Jul-92,82,824350,287602,536748
1-Jul-92,83,749775,253356,496419
1-Jul-92,84,673750,220189,453561
1-Jul-92,85,564365,178778,385587
1-Jul-92,86,494560,150689,343871
1-Jul-92,87,448314,131748,316566
1-Jul-92,88,377541,106932,270609
1-Jul-92,89,314111,85567,228544
1-Jul-92,90,248616,65697,182919
1-Jul-92,91,222118,55702,166416
1-Jul-92,92,167463,40219,127244
1-Jul-92,93,123178,27746,95432
1-Jul-92,94,95403,20777,74626
1-Jul-92,95,73472,15440,58032
1-Jul-92,96,56885,11477,45408
1-Jul-92,97,40739,8033,32706
1-Jul-92,98,28513,5437,23076
1-Jul-92,99,20137,3782,16355
1-Jul-92,100+,39245,7599,31646
,,,,
1-Aug-92,All Age,255281902,124016824,131265078
1-Aug-92,0,3970717,2029875,1940842
1-Aug-92,1,3974404,2032024,1942380
1-Aug-92,2,3977274,2036856,1940418
1-Aug-92,3,3834649,1962536,1872113
1-Aug-92,4,3798992,1943536,1855456
1-Aug-92,5,3736223,1912695,1823528
1-Aug-92,6,3715697,1902028,1813669
1-Aug-92,7,3724478,1905802,1818676
1-Aug-92,8,3503560,1793092,1710468
1-Aug-92,9,3766251,1930197,1836054
1-Aug-92,10,3818864,1957760,1861104
1-Aug-92,11,3686093,1887900,1798193
1-Aug-92,12,3731296,1910113,1821183
1-Aug-92,13,3574879,1830813,1744066
1-Aug-92,14,3482704,1786528,1696176
1-Aug-92,15,3500385,1798047,1702338
1-Aug-92,16,3351601,1726104,1625497
1-Aug-92,17,3460820,1786881,1673939
1-Aug-92,18,3324198,1691455,1632743
1-Aug-92,19,3518613,1766422,1752191
1-Aug-92,20,3669234,1835007,1834227
1-Aug-92,21,3848857,1915116,1933741
1-Aug-92,22,3801359,1895183,1906176
1-Aug-92,23,3665776,1830660,1835116
1-Aug-92,24,3677248,1835350,1841898
1-Aug-92,25,3749270,1867664,1881606
1-Aug-92,26,3799241,1882541,1916700
1-Aug-92,27,4071760,2021902,2049858
1-Aug-92,28,4055358,2009881,2045477
1-Aug-92,29,4447457,2209007,2238450
1-Aug-92,30,4501626,2235509,2266117
1-Aug-92,31,4379112,2167344,2211768
1-Aug-92,32,4474390,2216499,2257891
1-Aug-92,33,4374719,2157585,2217134
1-Aug-92,34,4494825,2230903,2263922
1-Aug-92,35,4509730,2234994,2274736
1-Aug-92,36,4239321,2086665,2152656
1-Aug-92,37,4219566,2080211,2139355
1-Aug-92,38,3918724,1924645,1994079
1-Aug-92,39,4146818,2044865,2101953
1-Aug-92,40,4022696,1981149,2041547
1-Aug-92,41,3713620,1820792,1892828
1-Aug-92,42,3718607,1828598,1890009
1-Aug-92,43,3594767,1758095,1836672
1-Aug-92,44,3678710,1814775,1863935
1-Aug-92,45,3947718,1946071,2001647
1-Aug-92,46,2802652,1371293,1431359
1-Aug-92,47,2849956,1392815,1457141
1-Aug-92,48,2737524,1335410,1402114
1-Aug-92,49,3125086,1533546,1591540
1-Aug-92,50,2712183,1324877,1387306
1-Aug-92,51,2452480,1194093,1258387
1-Aug-92,52,2362259,1148849,1213410
1-Aug-92,53,2323712,1126470,1197242
1-Aug-92,54,2331683,1129713,1201970
1-Aug-92,55,2166851,1044166,1122685
1-Aug-92,56,2155976,1035003,1120973
1-Aug-92,57,2196732,1053266,1143466
1-Aug-92,58,1966901,941459,1025442
1-Aug-92,59,2047713,977086,1070627
1-Aug-92,60,2041635,959524,1082111
1-Aug-92,61,2071798,976615,1095183
1-Aug-92,62,2097905,988523,1109382
1-Aug-92,63,2087522,979746,1107776
1-Aug-92,64,2162863,1001737,1161126
1-Aug-92,65,2090594,954461,1136133
1-Aug-92,66,2024175,914967,1109208
1-Aug-92,67,2039333,917067,1122266
1-Aug-92,68,1942076,866054,1076022
1-Aug-92,69,1906664,840238,1066426
1-Aug-92,70,1904137,835089,1069048
1-Aug-92,71,1835063,802907,1032156
1-Aug-92,72,1697003,735426,961577
1-Aug-92,73,1573582,668378,905204
1-Aug-92,74,1497339,623649,873690
1-Aug-92,75,1426031,587516,838515
1-Aug-92,76,1348941,548826,800115
1-Aug-92,77,1283894,510519,773375
1-Aug-92,78,1214590,469689,744901
1-Aug-92,79,1135463,428554,706909
1-Aug-92,80,1006752,371159,635593
1-Aug-92,81,907746,323493,584253
1-Aug-92,82,826775,288167,538608
1-Aug-92,83,751303,254039,497264
1-Aug-92,84,675138,220847,454291
1-Aug-92,85,567653,179871,387782
1-Aug-92,86,495674,151159,344515
1-Aug-92,87,447907,131651,316256
1-Aug-92,88,380618,107829,272789
1-Aug-92,89,315631,86023,229608
1-Aug-92,90,250855,66225,184630
1-Aug-92,91,220508,55386,165122
1-Aug-92,92,170910,41067,129843
1-Aug-92,93,123928,27968,95960
1-Aug-92,94,95781,20811,74970
1-Aug-92,95,73611,15463,58148
1-Aug-92,96,57081,11505,45576
1-Aug-92,97,41129,8084,33045
1-Aug-92,98,28675,5466,23209
1-Aug-92,99,20199,3786,16413
1-Aug-92,100+,39505,7619,31886
,,,,
1-Sep-92,All Age,255625947,124198842,131427105
1-Sep-92,0,3953699,2021686,1932013
1-Sep-92,1,3969679,2029084,1940595
1-Sep-92,2,3986060,2041426,1944634
1-Sep-92,3,3847402,1969067,1878335
1-Sep-92,4,3820454,1954663,1865791
1-Sep-92,5,3735402,1912259,1823143
1-Sep-92,6,3712636,1900253,1812383
1-Sep-92,7,3728824,1908327,1820497
1-Sep-92,8,3515941,1799293,1716648
1-Sep-92,9,3761847,1928102,1833745
1-Sep-92,10,3823702,1960107,1863595
1-Sep-92,11,3682162,1885888,1796274
1-Sep-92,12,3748992,1919259,1829733
1-Sep-92,13,3590511,1838931,1751580
1-Sep-92,14,3487350,1788903,1698447
1-Sep-92,15,3519682,1807987,1711695
1-Sep-92,16,3356771,1728680,1628091
1-Sep-92,17,3455353,1784071,1671282
1-Sep-92,18,3328512,1692392,1636120
1-Sep-92,19,3512880,1763946,1748934
1-Sep-92,20,3651563,1827251,1824312
1-Sep-92,21,3827607,1904785,1922822
1-Sep-92,22,3822533,1906299,1916234
1-Sep-92,23,3676627,1836372,1840255
1-Sep-92,24,3680104,1837093,1843011
1-Sep-92,25,3743782,1865512,1878270
1-Sep-92,26,3786025,1875933,1910092
1-Sep-92,27,4064424,2019253,2045171
1-Sep-92,28,4047583,2006005,2041578
1-Sep-92,29,4437812,2204823,2232989
1-Sep-92,30,4509483,2240306,2269177
1-Sep-92,31,4355937,2156389,2199548
1-Sep-92,32,4510699,2235489,2275210
1-Sep-92,33,4385031,2163321,2221710
1-Sep-92,34,4483722,2225512,2258210
1-Sep-92,35,4512918,2237219,2275699
1-Sep-92,36,4254112,2094174,2159938
1-Sep-92,37,4233997,2088050,2145947
1-Sep-92,38,3929422,1930471,1998951
1-Sep-92,39,4150561,2046660,2103901
1-Sep-92,40,4050572,1995185,2055387
1-Sep-92,41,3702760,1815375,1887385
1-Sep-92,42,3742809,1841365,1901444
1-Sep-92,43,3591914,1756543,1835371
1-Sep-92,44,3680997,1815785,1865212
1-Sep-92,45,3956960,1950543,2006417
1-Sep-92,46,2867263,1403549,1463714
1-Sep-92,47,2847879,1392156,1455723
1-Sep-92,48,2731135,1332213,1398922
1-Sep-92,49,3132961,1537253,1595708
1-Sep-92,50,2756667,1347246,1409421
1-Sep-92,51,2454148,1194526,1259622
1-Sep-92,52,2376399,1156082,1220317
1-Sep-92,53,2322090,1125671,1196419
1-Sep-92,54,2337337,1132556,1204781
1-Sep-92,55,2177579,1049542,1128037
1-Sep-92,56,2153294,1033835,1119459
1-Sep-92,57,2195511,1052586,1142925
1-Sep-92,58,1981739,948702,1033037
1-Sep-92,59,2040536,973981,1066555
1-Sep-92,60,2040704,959397,1081307
1-Sep-92,61,2061881,972035,1089846
1-Sep-92,62,2101310,989604,1111706
1-Sep-92,63,2086836,980301,1106535
1-Sep-92,64,2155999,998622,1157377
1-Sep-92,65,2097392,958529,1138863
1-Sep-92,66,2023545,914898,1108647
1-Sep-92,67,2036118,915657,1120461
1-Sep-92,68,1945368,867623,1077745
1-Sep-92,69,1907917,841172,1066745
1-Sep-92,70,1898467,832373,1066094
1-Sep-92,71,1840588,805430,1035158
1-Sep-92,72,1706295,739934,966361
1-Sep-92,73,1576173,669936,906237
1-Sep-92,74,1502440,626344,876096
1-Sep-92,75,1427257,587855,839402
1-Sep-92,76,1350406,549822,800584
1-Sep-92,77,1285546,511557,773989
1-Sep-92,78,1218212,471501,746711
1-Sep-92,79,1136045,429131,706914
1-Sep-92,80,1012742,373289,639453
1-Sep-92,81,909493,324920,584573
1-Sep-92,82,829225,288736,540489
1-Sep-92,83,752848,254715,498133
1-Sep-92,84,676539,221497,455042
1-Sep-92,85,570911,180936,389975
1-Sep-92,86,496798,151620,345178
1-Sep-92,87,447532,131556,315976
1-Sep-92,88,383646,108699,274947
1-Sep-92,89,317117,86456,230661
1-Sep-92,90,253028,66728,186300
1-Sep-92,91,218922,55067,163855
1-Sep-92,92,174251,41879,132372
1-Sep-92,93,124633,28172,96461
1-Sep-92,94,96135,20848,75287
1-Sep-92,95,73733,15482,58251
1-Sep-92,96,57242,11526,45716
1-Sep-92,97,41488,8132,33356
1-Sep-92,98,28811,5488,23323
1-Sep-92,99,20243,3783,16460
1-Sep-92,100+,39760,7657,32103
,,,,
1-Oct-92,All Age,255967206,124380412,131586794
1-Oct-92,0,3944851,2017696,1927155
1-Oct-92,1,3967880,2027810,1940070
1-Oct-92,2,3990285,2043398,1946887
1-Oct-92,3,3858181,1974557,1883624
1-Oct-92,4,3832056,1960725,1871331
1-Oct-92,5,3736784,1912919,1823865
1-Oct-92,6,3715005,1901249,1813756
1-Oct-92,7,3736345,1912443,1823902
1-Oct-92,8,3528979,1805818,1723161
1-Oct-92,9,3750167,1922239,1827928
1-Oct-92,10,3835847,1966187,1869660
1-Oct-92,11,3670725,1880004,1790721
1-Oct-92,12,3775372,1932834,1842538
1-Oct-92,13,3603517,1845679,1757838
1-Oct-92,14,3489604,1790048,1699556
1-Oct-92,15,3531105,1813881,1717224
1-Oct-92,16,3368804,1734795,1634009
1-Oct-92,17,3445981,1779235,1666746
1-Oct-92,18,3341140,1697741,1643399
1-Oct-92,19,3501420,1758590,1742830
1-Oct-92,20,3629451,1817281,1812170
1-Oct-92,21,3803309,1893009,1910300
1-Oct-92,22,3853436,1922454,1930982
1-Oct-92,23,3684950,1840841,1844109
1-Oct-92,24,3681692,1838262,1843430
1-Oct-92,25,3735431,1861996,1873435
