Date,Age,Pop,Male,Female
1-Oct-92,26,3773558,1869800,1903758
1-Oct-92,27,4052967,2014516,2038451
1-Oct-92,28,4042507,2003592,2038915
1-Oct-92,29,4436754,2205021,2231733
1-Oct-92,30,4514456,2243659,2270797
1-Oct-92,31,4329902,2144046,2185856
1-Oct-92,32,4544886,2253392,2291494
1-Oct-92,33,4381633,2162320,2219313
1-Oct-92,34,4488514,2228103,2260411
1-Oct-92,35,4520244,2241558,2278686
1-Oct-92,36,4265821,2100196,2165625
1-Oct-92,37,4247773,2095620,2152153
1-Oct-92,38,3944093,1938264,2005829
1-Oct-92,39,4152366,2047518,2104848
1-Oct-92,40,4076876,2008484,2068392
1-Oct-92,41,3696803,1812389,1884414
1-Oct-92,42,3766842,1854036,1912806
1-Oct-92,43,3587440,1754241,1833199
1-Oct-92,44,3684379,1817345,1867034
1-Oct-92,45,3943485,1943752,1999733
1-Oct-92,46,2951411,1445465,1505946
1-Oct-92,47,2854517,1395703,1458814
1-Oct-92,48,2719337,1326399,1392938
1-Oct-92,49,3122499,1531951,1590548
1-Oct-92,50,2816135,1376983,1439152
1-Oct-92,51,2455795,1194970,1260825
1-Oct-92,52,2390097,1163082,1227015
1-Oct-92,53,2320547,1124914,1195633
1-Oct-92,54,2342880,1135361,1207519
1-Oct-92,55,2187999,1054775,1133224
1-Oct-92,56,2150746,1032730,1118016
1-Oct-92,57,2194347,1051940,1142407
1-Oct-92,58,1996146,955744,1040402
1-Oct-92,59,2033621,970997,1062624
1-Oct-92,60,2039838,959281,1080557
1-Oct-92,61,2052344,967634,1084710
1-Oct-92,62,2104636,990675,1113961
1-Oct-92,63,2086212,980867,1105345
1-Oct-92,64,2149448,995655,1153793
1-Oct-92,65,2103995,962470,1141525
1-Oct-92,66,2022974,914857,1108117
1-Oct-92,67,2033061,914330,1118731
1-Oct-92,68,1948586,869153,1079433
1-Oct-92,69,1909163,842095,1067068
1-Oct-92,70,1893034,829772,1063262
1-Oct-92,71,1845976,807895,1038081
1-Oct-92,72,1715282,744287,970995
1-Oct-92,73,1578696,671448,907248
1-Oct-92,74,1507382,628939,878443
1-Oct-92,75,1428485,588202,840283
1-Oct-92,76,1351848,550795,801053
1-Oct-92,77,1287160,512552,774608
1-Oct-92,78,1221713,473239,748474
1-Oct-92,79,1136627,429677,706950
1-Oct-92,80,1018492,375324,643168
1-Oct-92,81,911175,326281,584894
1-Oct-92,82,831593,289273,542320
1-Oct-92,83,754308,255337,498971
1-Oct-92,84,677869,222101,455768
1-Oct-92,85,574011,181925,392086
1-Oct-92,86,497861,152043,345818
1-Oct-92,87,447157,131462,315695
1-Oct-92,88,386503,109504,276999
1-Oct-92,89,318501,86855,231646
1-Oct-92,90,255073,67188,187885
1-Oct-92,91,217367,54741,162626
1-Oct-92,92,177371,42633,134738
1-Oct-92,93,125260,28346,96914
1-Oct-92,94,96435,20868,75567
1-Oct-92,95,73800,15487,58313
1-Oct-92,96,57354,11529,45825
1-Oct-92,97,41799,8172,33627
1-Oct-92,98,28919,5506,23413
1-Oct-92,99,20261,3777,16484
1-Oct-92,100+,39944,7680,32264
,,,,
1-Nov-92,All Age,256268979,124538111,131730868
1-Nov-92,0,3940924,2016925,1923999
1-Nov-92,1,3963846,2024591,1939255
1-Nov-92,2,3997834,2047424,1950410
1-Nov-92,3,3874082,1982689,1891393
1-Nov-92,4,3836188,1963013,1873175
1-Nov-92,5,3744893,1917063,1827830
1-Nov-92,6,3710505,1898777,1811728
1-Nov-92,7,3740590,1914928,1825662
1-Nov-92,8,3545718,1814234,1731484
1-Nov-92,9,3741762,1918072,1823690
1-Nov-92,10,3846615,1971590,1875025
1-Nov-92,11,3657866,1873419,1784447
1-Nov-92,12,3794332,1942639,1851693
1-Nov-92,13,3619199,1853806,1765393
1-Nov-92,14,3493136,1791880,1701256
1-Nov-92,15,3540552,1818819,1721733
1-Nov-92,16,3382411,1741737,1640674
1-Nov-92,17,3434853,1773810,1661043
1-Nov-92,18,3359786,1707640,1652146
1-Nov-92,19,3492132,1754313,1737819
1-Nov-92,20,3606732,1806674,1800058
1-Nov-92,21,3779122,1881074,1898048
1-Nov-92,22,3873475,1932124,1941351
1-Nov-92,23,3693167,1844847,1848320
1-Nov-92,24,3685210,1840141,1845069
1-Nov-92,25,3728612,1859170,1869442
1-Nov-92,26,3766796,1866277,1900519
1-Nov-92,27,4034655,2006049,2028606
1-Nov-92,28,4037457,2000853,2036604
1-Nov-92,29,4431305,2202573,2228732
1-Nov-92,30,4520899,2247457,2273442
1-Nov-92,31,4313202,2136008,2177194
1-Nov-92,32,4568686,2265705,2302981
1-Nov-92,33,4373861,2158980,2214881
1-Nov-92,34,4487709,2227672,2260037
1-Nov-92,35,4531761,2247808,2283953
1-Nov-92,36,4280043,2107294,2172749
1-Nov-92,37,4259344,2101931,2157413
1-Nov-92,38,3964917,1948865,2016052
1-Nov-92,39,4147050,2044832,2102218
1-Nov-92,40,4095095,2017666,2077429
1-Nov-92,41,3694824,1811335,1883489
1-Nov-92,42,3787305,1864780,1922525
1-Nov-92,43,3586630,1753622,1833008
1-Nov-92,44,3684308,1817113,1867195
1-Nov-92,45,3915100,1929532,1985568
1-Nov-92,46,3053144,1495970,1557174
1-Nov-92,47,2856572,1396884,1459688
1-Nov-92,48,2712727,1323008,1389719
1-Nov-92,49,3096320,1518819,1577501
1-Nov-92,50,2872220,1405052,1467168
1-Nov-92,51,2462125,1197729,1264396
1-Nov-92,52,2400925,1168506,1232419
1-Nov-92,53,2320402,1124826,1195576
1-Nov-92,54,2347797,1137851,1209946
1-Nov-92,55,2200231,1060919,1139312
1-Nov-92,56,2148922,1031993,1116929
1-Nov-92,57,2190330,1049893,1140437
1-Nov-92,58,2012526,963723,1048803
1-Nov-92,59,2026425,967914,1058511
1-Nov-92,60,2040438,959922,1080516
1-Nov-92,61,2042813,963163,1079650
1-Nov-92,62,2104652,990213,1114439
1-Nov-92,63,2087169,982281,1104888
1-Nov-92,64,2142206,992272,1149934
1-Nov-92,65,2110130,966160,1143970
1-Nov-92,66,2023039,915073,1107966
1-Nov-92,67,2028305,912291,1116014
1-Nov-92,68,1950986,870290,1080696
1-Nov-92,69,1911156,843255,1067901
1-Nov-92,70,1887352,827087,1060265
1-Nov-92,71,1848893,809062,1039831
1-Nov-92,72,1725502,749453,976049
1-Nov-92,73,1580725,672534,908191
1-Nov-92,74,1511649,631226,880423
1-Nov-92,75,1430269,588746,841523
1-Nov-92,76,1353202,551667,801535
1-Nov-92,77,1287867,513201,774666
1-Nov-92,78,1225172,474985,750187
1-Nov-92,79,1136808,429985,706823
1-Nov-92,80,1024122,377260,646862
1-Nov-92,81,912141,327334,584807
1-Nov-92,82,833606,289809,543797
1-Nov-92,83,755846,255972,499874
1-Nov-92,84,678866,222558,456308
1-Nov-92,85,577419,183054,394365
1-Nov-92,86,498907,152504,346403
1-Nov-92,87,446390,131260,315130
1-Nov-92,88,389256,110269,278987
1-Nov-92,89,319846,87256,232590
1-Nov-92,90,257467,67727,189740
1-Nov-92,91,215545,54354,161191
1-Nov-92,92,180111,43294,136817
1-Nov-92,93,126257,28623,97634
1-Nov-92,94,96800,20912,75888
1-Nov-92,95,73870,15489,58381
1-Nov-92,96,57428,11528,45900
1-Nov-92,97,42106,8206,33900
1-Nov-92,98,29072,5529,23543
1-Nov-92,99,20287,3771,16516
1-Nov-92,100+,40149,7698,32451
,,,,
1-Dec-92,All Age,256541909,124678022,131863887
1-Dec-92,0,3939333,2016865,1922468
1-Dec-92,1,3954740,2019623,1935117
1-Dec-92,2,4004085,2050317,1953768
1-Dec-92,3,3888227,1989905,1898322
1-Dec-92,4,3843444,1966869,1876575
1-Dec-92,5,3758665,1924078,1834587
1-Dec-92,6,3701681,1894085,1807596
1-Dec-92,7,3747728,1918845,1828883
1-Dec-92,8,3552986,1817788,1735198
1-Dec-92,9,3736555,1915512,1821043
1-Dec-92,10,3857320,1976940,1880380
1-Dec-92,11,3649324,1869006,1780318
1-Dec-92,12,3806452,1948917,1857535
1-Dec-92,13,3633273,1861077,1772196
1-Dec-92,14,3499368,1795071,1704297
1-Dec-92,15,3547833,1822631,1725202
1-Dec-92,16,3399341,1750386,1648955
1-Dec-92,17,3428437,1770805,1657632
1-Dec-92,18,3368684,1712429,1656255
1-Dec-92,19,3479689,1748191,1731498
1-Dec-92,20,3594753,1801266,1793487
1-Dec-92,21,3747363,1865081,1882282
1-Dec-92,22,3893102,1941423,1951679
1-Dec-92,23,3698598,1847301,1851297
1-Dec-92,24,3695420,1845266,1850154
1-Dec-92,25,3718653,1854604,1864049
1-Dec-92,26,3762332,1863783,1898549
1-Dec-92,27,4021754,2000215,2021539
1-Dec-92,28,4035851,1999765,2036086
1-Dec-92,29,4421993,2198045,2223948
1-Dec-92,30,4525272,2250114,2275158
1-Dec-92,31,4294485,2126863,2167622
1-Dec-92,32,4593000,2278241,2314759
1-Dec-92,33,4371115,2158044,2213071
1-Dec-92,34,4487754,2227590,2260164
1-Dec-92,35,4540659,2252683,2287976
1-Dec-92,36,4285545,2110003,2175542
1-Dec-92,37,4269353,2107391,2161962
1-Dec-92,38,3982906,1958022,2024884
1-Dec-92,39,4149500,2045870,2103630
1-Dec-92,40,4116474,2028373,2088101
1-Dec-92,41,3688410,1808056,1880354
1-Dec-92,42,3807565,1875347,1932218
1-Dec-92,43,3582680,1751437,1831243
1-Dec-92,44,3687138,1818311,1868827
1-Dec-92,45,3873310,1908689,1964621
1-Dec-92,46,3160828,1549338,1611490
1-Dec-92,47,2852333,1394950,1457383
1-Dec-92,48,2717329,1325077,1392252
1-Dec-92,49,3070568,1505896,1564672
1-Dec-92,50,2916041,1427090,1488951
1-Dec-92,51,2468270,1200410,1267860
1-Dec-92,52,2411412,1173756,1237656
1-Dec-92,53,2320271,1124751,1195520
1-Dec-92,54,2352555,1140250,1212305
1-Dec-92,55,2212077,1066869,1145208
1-Dec-92,56,2147153,1031283,1115870
1-Dec-92,57,2186460,1047923,1138537
1-Dec-92,58,2028395,971454,1056941
1-Dec-92,59,2019471,964942,1054529
1-Dec-92,60,2041011,960538,1080473
1-Dec-92,61,2033614,958847,1074767
1-Dec-92,62,2104674,989770,1114904
1-Dec-92,63,2088091,983640,1104451
1-Dec-92,64,2135215,989009,1146206
1-Dec-92,65,2116056,969717,1146339
1-Dec-92,66,2023098,915277,1107821
1-Dec-92,67,2023692,910312,1113380
1-Dec-92,68,1953278,871359,1081919
1-Dec-92,69,1913064,844359,1068705
1-Dec-92,70,1881845,824476,1057369
1-Dec-92,71,1851692,810181,1041511
1-Dec-92,72,1735316,754398,980918
1-Dec-92,73,1582643,673556,909087
1-Dec-92,74,1515686,633383,882303
1-Dec-92,75,1431962,589250,842712
1-Dec-92,76,1354461,552476,801985
1-Dec-92,77,1288509,513786,774723
1-Dec-92,78,1228432,476620,751812
1-Dec-92,79,1136939,430242,706697
1-Dec-92,80,1029455,379070,650385
1-Dec-92,81,912983,328288,584695
1-Dec-92,82,835479,290290,545189
1-Dec-92,83,757233,256519,500714
1-Dec-92,84,679735,222944,456791
1-Dec-92,85,580582,184080,396502
1-Dec-92,86,499822,152898,346924
1-Dec-92,87,445571,131022,314549
1-Dec-92,88,391782,110953,280829
1-Dec-92,89,321025,87588,233437
1-Dec-92,90,259655,68197,191458
1-Dec-92,91,213749,53960,159789
1-Dec-92,92,182608,43883,138725
1-Dec-92,93,127128,28860,98268
1-Dec-92,94,97077,20934,76143
1-Dec-92,95,73876,15470,58406
1-Dec-92,96,57450,11515,45935
1-Dec-92,97,42356,8233,34123
1-Dec-92,98,29181,5544,23637
1-Dec-92,99,20277,3760,16517
1-Dec-92,100+,40294,7706,32588
Intercensal Estimates of the United States Civilian Population by Age and Sex: 1993,,,,
,,,,
1-Jan-93,All Age,256826632,124827382,131999250
1-Jan-93,0,3934978,2014878,1920100
1-Jan-93,1,3959094,2021812,1937282
1-Jan-93,2,4003766,2050060,1953706
1-Jan-93,3,3905009,1998461,1906548
1-Jan-93,4,3844343,1967472,1876871
1-Jan-93,5,3766955,1928293,1838662
1-Jan-93,6,3702832,1894482,1808350
1-Jan-93,7,3759045,1924905,1834140
1-Jan-93,8,3557342,1819837,1737505
1-Jan-93,9,3735300,1914972,1820328
1-Jan-93,10,3858978,1977628,1881350
1-Jan-93,11,3639716,1864030,1775686
1-Jan-93,12,3829511,1960791,1868720
1-Jan-93,13,3639968,1864568,1775400
1-Jan-93,14,3512498,1801769,1710729
1-Jan-93,15,3547458,1822496,1724962
1-Jan-93,16,3410810,1756191,1654619
1-Jan-93,17,3430659,1772267,1658392
1-Jan-93,18,3377193,1717140,1660053
1-Jan-93,19,3463514,1740370,1723144
1-Jan-93,20,3592172,1800914,1791258
1-Jan-93,21,3699555,1841230,1858325
1-Jan-93,22,3916479,1952879,1963600
1-Jan-93,23,3708912,1852436,1856476
1-Jan-93,24,3711697,1853664,1858033
1-Jan-93,25,3711538,1851645,1859893
1-Jan-93,26,3757811,1861387,1896424
1-Jan-93,27,4008486,1994345,2014141
1-Jan-93,28,4030638,1997089,2033549
1-Jan-93,29,4413326,2193946,2219380
1-Jan-93,30,4533939,2255027,2278912
1-Jan-93,31,4267169,2113567,2153602
1-Jan-93,32,4622229,2293324,2328905
1-Jan-93,33,4369706,2157918,2211788
1-Jan-93,34,4492057,2229762,2262295
1-Jan-93,35,4545649,2255708,2289941
1-Jan-93,36,4294139,2114335,2179804
1-Jan-93,37,4282323,2114446,2167877
1-Jan-93,38,3987880,1960832,2027048
1-Jan-93,39,4164367,2053172,2111195
1-Jan-93,40,4138781,2039588,2099193
1-Jan-93,41,3680508,1804084,1876424
1-Jan-93,42,3835196,1889585,1945611
1-Jan-93,43,3575305,1747594,1827711
1-Jan-93,44,3695056,1822037,1873019
1-Jan-93,45,3825526,1884902,1940624
1-Jan-93,46,3271049,1603924,1667125
1-Jan-93,47,2847339,1392695,1454644
1-Jan-93,48,2723472,1327872,1395600
1-Jan-93,49,3044692,1492900,1551792
1-Jan-93,50,2956353,1447414,1508939
1-Jan-93,51,2474596,1203162,1271434
1-Jan-93,52,2422214,1179148,1243066
1-Jan-93,53,2320081,1124643,1195438
1-Jan-93,54,2357415,1142707,1214708
1-Jan-93,55,2224279,1072984,1151295
1-Jan-93,56,2145273,1030516,1114757
1-Jan-93,57,2182399,1045848,1136551
1-Jan-93,58,2044725,979387,1065338
1-Jan-93,59,2012219,961828,1050391
1-Jan-93,60,2041495,961102,1080393
1-Jan-93,61,2024023,954334,1069689
1-Jan-93,62,2104574,989238,1115336
1-Jan-93,63,2088932,984979,1103953
1-Jan-93,64,2127903,985587,1142316
1-Jan-93,65,2122019,973286,1148733
1-Jan-93,66,2022998,915391,1107607
1-Jan-93,67,2018769,908167,1110602
1-Jan-93,68,1955438,872335,1083103
1-Jan-93,69,1914812,845372,1069440
1-Jan-93,70,1875947,821649,1054298
1-Jan-93,71,1854352,811211,1043141
1-Jan-93,72,1745169,759337,985832
1-Jan-93,73,1584377,674469,909908
1-Jan-93,74,1519578,635448,884130
1-Jan-93,75,1433435,589611,843824
1-Jan-93,76,1355486,553151,802335
1-Jan-93,77,1288851,514199,774652
1-Jan-93,78,1231460,478136,753324
1-Jan-93,79,1136729,430316,706413
1-Jan-93,80,1034576,380732,653844
1-Jan-93,81,913536,329101,584435
1-Jan-93,82,837081,290620,546461
1-Jan-93,83,758296,256910,501386
1-Jan-93,84,680283,223175,457108
1-Jan-93,85,583479,184970,398509
1-Jan-93,86,500443,153160,347283
1-Jan-93,87,444447,130658,313789
1-Jan-93,88,394034,111522,282512
1-Jan-93,89,321961,87830,234131
1-Jan-93,90,261625,68583,193042
1-Jan-93,91,211714,53492,158222
1-Jan-93,92,184887,44398,140489
1-Jan-93,93,127835,29041,98794
1-Jan-93,94,97196,20910,76286
1-Jan-93,95,73755,15418,58337
1-Jan-93,96,57366,11483,45883
1-Jan-93,97,42498,8229,34269
1-Jan-93,98,29217,5541,23676
1-Jan-93,99,20219,3740,16479
1-Jan-93,100+,40318,7685,32633
,,,,
1-Feb-93,All Age,257077833,124959535,132118298
1-Feb-93,0,3924475,2009825,1914650
1-Feb-93,1,3957905,2021811,1936094
1-Feb-93,2,4007404,2051388,1956016
1-Feb-93,3,3920552,2006413,1914139
1-Feb-93,4,3851300,1971140,1880160
1-Feb-93,5,3771724,1930579,1841145
1-Feb-93,6,3706240,1896307,1809933
1-Feb-93,7,3756126,1923323,1832803
1-Feb-93,8,3572284,1827555,1744729
1-Feb-93,9,3729963,1912121,1817842
1-Feb-93,10,3847617,1972044,1875573
1-Feb-93,11,3678508,1883905,1794603
1-Feb-93,12,3804730,1947995,1856735
1-Feb-93,13,3653499,1871163,1782336
1-Feb-93,14,3530175,1811050,1719125
1-Feb-93,15,3549974,1823873,1726101
1-Feb-93,16,3425459,1764070,1661389
1-Feb-93,17,3430766,1772034,1658732
1-Feb-93,18,3382298,1720847,1661451
1-Feb-93,19,3459465,1737996,1721469
1-Feb-93,20,3570764,1788904,1781860
1-Feb-93,21,3690597,1838345,1852252
1-Feb-93,22,3903568,1946241,1957327
1-Feb-93,23,3721308,1858337,1862971
1-Feb-93,24,3728185,1861799,1866386
1-Feb-93,25,3704580,1848327,1856253
1-Feb-93,26,3767327,1866726,1900601
1-Feb-93,27,3981009,1980192,2000817
1-Feb-93,28,4024589,1994594,2029995
1-Feb-93,29,4410054,2193188,2216866
1-Feb-93,30,4511634,2243787,2267847
1-Feb-93,31,4320207,2141431,2178776
1-Feb-93,32,4575902,2269613,2306289
1-Feb-93,33,4385372,2166827,2218545
1-Feb-93,34,4503397,2235776,2267621
1-Feb-93,35,4544590,2254910,2289680
1-Feb-93,36,4317880,2128064,2189816
1-Feb-93,37,4275628,2109453,2166175
1-Feb-93,38,3990869,1963012,2027857
1-Feb-93,39,4184096,2063521,2120575
1-Feb-93,40,4128076,2034058,2094018
1-Feb-93,41,3745126,1837133,1907993
1-Feb-93,42,3784156,1862611,1921545
1-Feb-93,43,3595556,1758513,1837043
1-Feb-93,44,3699577,1824422,1875155
1-Feb-93,45,3778782,1861042,1917740
1-Feb-93,46,3399680,1668562,1731118
1-Feb-93,47,2815966,1376109,1439857
1-Feb-93,48,2731272,1332148,1399124
1-Feb-93,49,3026058,1483417,1542641
1-Feb-93,50,2978369,1458312,1520057
1-Feb-93,51,2506753,1219487,1287266
1-Feb-93,52,2422881,1179053,1243828
1-Feb-93,53,2321942,1125733,1196209
1-Feb-93,54,2362509,1145253,1217256
1-Feb-93,55,2235343,1078502,1156841
1-Feb-93,56,2149558,1032743,1116815
1-Feb-93,57,2173893,1041608,1132285
1-Feb-93,58,2058365,986097,1072268
1-Feb-93,59,2011674,961821,1049853
1-Feb-93,60,2037166,959457,1077709
1-Feb-93,61,2021889,953498,1068391
1-Feb-93,62,2096401,984589,1111812
1-Feb-93,63,2090495,986731,1103764
1-Feb-93,64,2125848,984630,1141218
1-Feb-93,65,2122506,974372,1148134
1-Feb-93,66,2025568,916540,1109028
1-Feb-93,67,2013084,905787,1107297
1-Feb-93,68,1957910,873649,1084261
1-Feb-93,69,1915137,845645,1069492
1-Feb-93,70,1870473,818984,1051489
1-Feb-93,71,1856798,812217,1044581
1-Feb-93,72,1753221,763414,989807
1-Feb-93,73,1587166,675903,911263
1-Feb-93,74,1523149,637454,885695
1-Feb-93,75,1434433,589700,844733
1-Feb-93,76,1358946,554873,804073
1-Feb-93,77,1287238,513846,773392
1-Feb-93,78,1233152,479170,753982
1-Feb-93,79,1137778,430897,706881
1-Feb-93,80,1039925,382604,657321
1-Feb-93,81,913255,329464,583791
1-Feb-93,82,837762,290816,546946
1-Feb-93,83,760245,257665,502580
1-Feb-93,84,681454,223648,457806
1-Feb-93,85,585196,185520,399676
1-Feb-93,86,501389,153500,347889
1-Feb-93,87,443111,130304,312807
1-Feb-93,88,396264,112123,284141
1-Feb-93,89,323084,88154,234930
1-Feb-93,90,263217,68937,194280
1-Feb-93,91,210863,53296,157567
1-Feb-93,92,185796,44626,141170
1-Feb-93,93,129325,29421,99904
1-Feb-93,94,97456,20954,76502
1-Feb-93,95,73698,15384,58314
1-Feb-93,96,57359,11462,45897
1-Feb-93,97,42591,8230,34361
1-Feb-93,98,29343,5548,23795
1-Feb-93,99,20208,3738,16470
1-Feb-93,100+,40378,7675,32703
,,,,
1-Mar-93,All Age,257319497,125086028,132233469
1-Mar-93,0,3913320,2004362,1908958
1-Mar-93,1,3964046,2025273,1938773
1-Mar-93,2,4007708,2051296,1956412
1-Mar-93,3,3933468,2013026,1920442
1-Mar-93,4,3850192,1970684,1879508
1-Mar-93,5,3786249,1937872,1848377
1-Mar-93,6,3711403,1899039,1812364
1-Mar-93,7,3752815,1921552,1831263
1-Mar-93,8,3575200,1829124,1746076
1-Mar-93,9,3735036,1914623,1820413
1-Mar-93,10,3837301,1966996,1870305
1-Mar-93,11,3715400,1902813,1812587
1-Mar-93,12,3772122,1931228,1840894
1-Mar-93,13,3678939,1883917,1795022
1-Mar-93,14,3544890,1818813,1726077
1-Mar-93,15,3549670,1823826,1725844
1-Mar-93,16,3436159,1769914,1666245
1-Mar-93,17,3438316,1775719,1662597
1-Mar-93,18,3387562,1724693,1662869
1-Mar-93,19,3459169,1737380,1721789
1-Mar-93,20,3538176,1771239,1766937
1-Mar-93,21,3695527,1842224,1853303
1-Mar-93,22,3884146,1936222,1947924
1-Mar-93,23,3735695,1865129,1870566
1-Mar-93,24,3732242,1863679,1868563
1-Mar-93,25,3710712,1851360,1859352
1-Mar-93,26,3772088,1869758,1902330
1-Mar-93,27,3958993,1968775,1990218
1-Mar-93,28,4006256,1985771,2020485
1-Mar-93,29,4422217,2199809,2222408
1-Mar-93,30,4487631,2231486,2256145
1-Mar-93,31,4367975,2166376,2201599
1-Mar-93,32,4522180,2241974,2280206
1-Mar-93,33,4411114,2180543,2230571
1-Mar-93,34,4511616,2239997,2271619
1-Mar-93,35,4548168,2256461,2291707
1-Mar-93,36,4325567,2133803,2191764
1-Mar-93,37,4278454,2109222,2169232
1-Mar-93,38,4000337,1968275,2032062
1-Mar-93,39,4199921,2071954,2127967
1-Mar-93,40,4102554,2021263,2081291
1-Mar-93,41,3816896,1873598,1943298
1-Mar-93,42,3740971,1839849,1901122
1-Mar-93,43,3615724,1769406,1846318
1-Mar-93,44,3687291,1818589,1868702
1-Mar-93,45,3762157,1852158,1909999
1-Mar-93,46,3505602,1722079,1783523
1-Mar-93,47,2791751,1363202,1428549
1-Mar-93,48,2729448,1331755,1397693
1-Mar-93,49,3019830,1480165,1539665
1-Mar-93,50,2992910,1465614,1527296
1-Mar-93,51,2541729,1237155,1304574
1-Mar-93,52,2417034,1175853,1241181
1-Mar-93,53,2330298,1129991,1200307
1-Mar-93,54,2367128,1147546,1219582
1-Mar-93,55,2245391,1083517,1161874
1-Mar-93,56,2147616,1031961,1115655
1-Mar-93,57,2172174,1040648,1131526
1-Mar-93,58,2070726,992176,1078550
1-Mar-93,59,2011203,961822,1049381
1-Mar-93,60,2027560,955287,1072273
1-Mar-93,61,2025570,955389,1070181
1-Mar-93,62,2089052,980410,1108642
1-Mar-93,63,2091915,988306,1103609
1-Mar-93,64,2118099,981042,1137057
1-Mar-93,65,2128783,978036,1150747
1-Mar-93,66,2027841,917545,1110296
1-Mar-93,67,2007937,903632,1104305
1-Mar-93,68,1954797,872451,1082346
1-Mar-93,69,1920773,848253,1072520
1-Mar-93,70,1865469,816552,1048917
1-Mar-93,71,1858919,813085,1045834
1-Mar-93,72,1755772,765053,990719
1-Mar-93,73,1594130,679089,915041
1-Mar-93,74,1526207,639177,887030
1-Mar-93,75,1435226,589728,845498
1-Mar-93,76,1358307,554891,803416
1-Mar-93,77,1289268,514919,774349
1-Mar-93,78,1234531,480039,754492
1-Mar-93,79,1138579,431341,707238
1-Mar-93,80,1041889,383225,658664
1-Mar-93,81,915454,330667,584787
1-Mar-93,82,838222,290926,547296
1-Mar-93,83,761806,258256,503550
1-Mar-93,84,680559,223420,457139
1-Mar-93,85,588259,186486,401773
1-Mar-93,86,502073,153734,348339
1-Mar-93,87,441768,129929,311839
1-Mar-93,88,397087,112318,284769
1-Mar-93,89,324894,88646,236248
1-Mar-93,90,264467,69195,195272
1-Mar-93,91,209974,53086,156888
1-Mar-93,92,186455,44782,141673
1-Mar-93,93,130501,29713,100788
1-Mar-93,94,97597,20971,76626
1-Mar-93,95,73557,15328,58229
1-Mar-93,96,57139,11399,45740
1-Mar-93,97,42734,8244,34490
1-Mar-93,98,29400,5546,23854
1-Mar-93,99,20170,3731,16439
1-Mar-93,100+,40344,7647,32697
,,,,
1-Apr-93,All Age,257590755,125228557,132362198
1-Apr-93,0,3914106,2004835,1909271
1-Apr-93,1,3959764,2022856,1936908
1-Apr-93,2,4005671,2050546,1955125
1-Apr-93,3,3945023,2018947,1926076
1-Apr-93,4,3864424,1978080,1886344
1-Apr-93,5,3790345,1939793,1850552
1-Apr-93,6,3721222,1904167,1817055
1-Apr-93,7,3749516,1919775,1829741
1-Apr-93,8,3585318,1834376,1750942
1-Apr-93,9,3728262,1911037,1817225
1-Apr-93,10,3831160,1964091,1867069
1-Apr-93,11,3756297,1923769,1832528
1-Apr-93,12,3748653,1919130,1829523
1-Apr-93,13,3693985,1891309,1802676
1-Apr-93,14,3560908,1827254,1733654
1-Apr-93,15,3548788,1823477,1725311
1-Apr-93,16,3460191,1782636,1677555
1-Apr-93,17,3437380,1775049,1662331
1-Apr-93,18,3396686,1730907,1665779
1-Apr-93,19,3453391,1734510,1718881
1-Apr-93,20,3524198,1762918,1761280
1-Apr-93,21,3688924,1840698,1848226
1-Apr-93,22,3861346,1924568,1936778
1-Apr-93,23,3750593,1872121,1878472
1-Apr-93,24,3746766,1870653,1876113
1-Apr-93,25,3705169,1848719,1856450
1-Apr-93,26,3776647,1872777,1903870
1-Apr-93,27,3936926,1957258,1979668
1-Apr-93,28,4004878,1985570,2019308
1-Apr-93,29,4417843,2198260,2219583
