Date,Age,Pop,Male,Female
1-Apr-93,30,4458748,2216762,2241986
1-Apr-93,31,4421383,2194115,2227268
1-Apr-93,32,4477544,2218823,2258721
1-Apr-93,33,4422418,2187254,2235164
1-Apr-93,34,4528813,2248665,2280148
1-Apr-93,35,4548003,2256123,2291880
1-Apr-93,36,4345668,2145641,2200027
1-Apr-93,37,4274319,2105440,2168879
1-Apr-93,38,4014851,1975960,2038891
1-Apr-93,39,4218629,2081740,2136889
1-Apr-93,40,4077962,2008810,2069152
1-Apr-93,41,3878940,1905345,1973595
1-Apr-93,42,3702022,1818820,1883202
1-Apr-93,43,3631743,1778224,1853519
1-Apr-93,44,3687515,1818782,1868733
1-Apr-93,45,3735882,1838403,1897479
1-Apr-93,46,3614308,1776906,1837402
1-Apr-93,47,2771682,1352192,1419490
1-Apr-93,48,2739110,1336919,1402191
1-Apr-93,49,2999946,1470143,1529803
1-Apr-93,50,3005605,1471901,1533704
1-Apr-93,51,2576514,1254798,1321716
1-Apr-93,52,2417832,1175832,1242000
1-Apr-93,53,2332249,1131158,1201091
1-Apr-93,54,2372285,1150123,1222162
1-Apr-93,55,2256557,1089087,1167470
1-Apr-93,56,2151968,1034216,1117752
1-Apr-93,57,2163794,1036481,1127313
1-Apr-93,58,2084423,998903,1085520
1-Apr-93,59,2010754,961872,1048882
1-Apr-93,60,2023266,953654,1069612
1-Apr-93,61,2023506,954594,1068912
1-Apr-93,62,2080944,975796,1105148
1-Apr-93,63,2093494,990072,1103422
1-Apr-93,64,2116109,980124,1135985
1-Apr-93,65,2129269,979134,1150135
1-Apr-93,66,2030380,918683,1111697
1-Apr-93,67,2002274,901288,1100986
1-Apr-93,68,1957202,873741,1083461
1-Apr-93,69,1921069,848511,1072558
1-Apr-93,70,1859939,813890,1046049
1-Apr-93,71,1861256,814063,1047193
1-Apr-93,72,1763625,769040,994585
1-Apr-93,73,1596766,680453,916313
1-Apr-93,74,1529550,641073,888477
1-Apr-93,75,1436064,589769,846295
1-Apr-93,76,1361546,556522,805024
1-Apr-93,77,1287469,514487,772982
1-Apr-93,78,1235979,480977,755002
1-Apr-93,79,1139346,431791,707555
1-Apr-93,80,1046869,384954,661915
1-Apr-93,81,914917,330916,584001
1-Apr-93,82,838635,291030,547605
1-Apr-93,83,763386,258866,504520
1-Apr-93,84,681417,223762,457655
1-Apr-93,85,589595,186892,402703
1-Apr-93,86,502691,153963,348728
1-Apr-93,87,440168,129489,310679
1-Apr-93,88,398920,112789,286131
1-Apr-93,89,325655,88856,236799
1-Apr-93,90,265671,69433,196238
1-Apr-93,91,208907,52835,156072
1-Apr-93,92,187034,44922,142112
1-Apr-93,93,131640,29997,101643
1-Apr-93,94,97642,20965,76677
1-Apr-93,95,73323,15257,58066
1-Apr-93,96,56980,11353,45627
1-Apr-93,97,42674,8217,34457
1-Apr-93,98,29405,5540,23865
1-Apr-93,99,20084,3709,16375
1-Apr-93,100+,40242,7626,32616
,,,,
1-May-93,All Age,257868707,125373931,132494776
1-May-93,0,3908280,2001956,1906324
1-May-93,1,3957991,2021935,1936056
1-May-93,2,4005371,2050657,1954714
1-May-93,3,3962727,2027804,1934923
1-May-93,4,3875098,1983545,1891553
1-May-93,5,3791679,1940582,1851097
1-May-93,6,3725387,1906274,1819113
1-May-93,7,3751651,1920684,1830967
1-May-93,8,3603810,1844116,1759694
1-May-93,9,3720316,1906814,1813502
1-May-93,10,3834762,1966078,1868684
1-May-93,11,3766730,1928960,1837770
1-May-93,12,3738438,1913911,1824527
1-May-93,13,3721170,1905251,1815919
1-May-93,14,3578139,1836197,1741942
1-May-93,15,3541440,1819693,1721747
1-May-93,16,3481041,1793413,1687628
1-May-93,17,3431815,1772162,1659653
1-May-93,18,3407698,1738023,1669675
1-May-93,19,3454366,1735325,1719041
1-May-93,20,3518293,1760231,1758062
1-May-93,21,3662069,1827879,1834190
1-May-93,22,3857887,1922077,1935810
1-May-93,23,3763134,1878327,1884807
1-May-93,24,3757338,1876232,1881106
1-May-93,25,3712538,1852645,1859893
1-May-93,26,3761775,1865815,1895960
1-May-93,27,3932466,1954731,1977735
1-May-93,28,3995721,1981604,2014117
1-May-93,29,4408198,2193020,2215178
1-May-93,30,4456775,2216168,2240607
1-May-93,31,4423243,2195279,2227964
1-May-93,32,4471573,2215938,2255635
1-May-93,33,4437605,2195233,2242372
1-May-93,34,4530354,2249555,2280799
1-May-93,35,4546163,2255329,2290834
1-May-93,36,4371329,2158567,2212762
1-May-93,37,4272377,2104399,2167978
1-May-93,38,4028642,1983301,2045341
1-May-93,39,4237101,2090952,2146149
1-May-93,40,4072741,2006316,2066425
1-May-93,41,3882720,1907231,1975489
1-May-93,42,3723789,1829449,1894340
1-May-93,43,3637055,1781407,1855648
1-May-93,44,3674597,1812128,1862469
1-May-93,45,3723617,1832178,1891439
1-May-93,46,3686046,1812039,1874007
1-May-93,47,2773862,1353716,1420146
1-May-93,48,2748353,1341594,1406759
1-May-93,49,2975787,1458024,1517763
1-May-93,50,3030236,1483911,1546325
1-May-93,51,2578698,1255974,1322724
1-May-93,52,2430004,1181859,1248145
1-May-93,53,2341573,1135789,1205784
1-May-93,54,2370893,1149516,1221377
1-May-93,55,2263267,1092420,1170847
1-May-93,56,2157304,1036935,1120369
1-May-93,57,2163235,1036353,1126882
1-May-93,58,2086839,999886,1086953
1-May-93,59,2018652,965804,1052848
1-May-93,60,2022981,953971,1069010
1-May-93,61,2012025,949189,1062836
1-May-93,62,2079329,975360,1103969
1-May-93,63,2095136,990251,1104885
1-May-93,64,2112108,979100,1133008
1-May-93,65,2126182,977779,1148403
1-May-93,66,2033709,921214,1112495
1-May-93,67,2002317,901358,1100959
1-May-93,68,1955431,872901,1082530
1-May-93,69,1922662,849298,1073364
1-May-93,70,1860087,814132,1045955
1-May-93,71,1856013,811644,1044369
1-May-93,72,1770908,772159,998749
1-May-93,73,1603592,683968,919624
1-May-93,74,1531751,642259,889492
1-May-93,75,1440049,591853,848196
1-May-93,76,1361427,556350,805077
1-May-93,77,1287768,514889,772879
1-May-93,78,1237569,481837,755732
1-May-93,79,1140994,432868,708126
1-May-93,80,1048164,385590,662574
1-May-93,81,918863,332389,586474
1-May-93,82,840767,292371,548396
1-May-93,83,764135,258879,505256
1-May-93,84,682293,224222,458071
1-May-93,85,590605,187327,403278
1-May-93,86,505284,154866,350418
1-May-93,87,440963,129807,311156
1-May-93,88,398555,112706,285849
1-May-93,89,327594,89409,238185
1-May-93,90,266871,69734,197137
1-May-93,91,209387,52949,156438
1-May-93,92,186603,44857,141746
1-May-93,93,133704,30496,103208
1-May-93,94,98008,21068,76940
1-May-93,95,73357,15236,58121
1-May-93,96,56969,11341,45628
1-May-93,97,42760,8220,34540
1-May-93,98,29592,5559,24033
1-May-93,99,20122,3722,16400
1-May-93,100+,40315,7612,32703
,,,,
1-Jun-93,All Age,258159465,125523330,132636135
1-Jun-93,0,3899718,1998319,1901399
1-Jun-93,1,3949647,2018031,1931616
1-Jun-93,2,4004820,2050220,1954600
1-Jun-93,3,3980719,2036821,1943898
1-Jun-93,4,3886486,1989379,1897107
1-Jun-93,5,3797707,1943779,1853928
1-Jun-93,6,3729601,1908386,1821215
1-Jun-93,7,3749785,1919528,1830257
1-Jun-93,8,3624603,1855043,1769560
1-Jun-93,9,3716717,1904797,1811920
1-Jun-93,10,3832644,1965136,1867508
1-Jun-93,11,3781428,1936324,1845104
1-Jun-93,12,3731950,1910578,1821372
1-Jun-93,13,3739125,1914467,1824658
1-Jun-93,14,3595013,1844936,1750077
1-Jun-93,15,3538268,1818029,1720239
1-Jun-93,16,3506508,1806559,1699949
1-Jun-93,17,3423491,1767810,1655681
1-Jun-93,18,3419044,1745424,1673620
1-Jun-93,19,3459232,1738134,1721098
1-Jun-93,20,3503369,1752974,1750395
1-Jun-93,21,3652727,1823679,1829048
1-Jun-93,22,3839582,1911660,1927922
1-Jun-93,23,3780833,1887058,1893775
1-Jun-93,24,3759030,1877366,1881664
1-Jun-93,25,3714666,1853925,1860741
1-Jun-93,26,3762028,1866594,1895434
1-Jun-93,27,3919949,1948152,1971797
1-Jun-93,28,3986748,1977715,2009033
1-Jun-93,29,4400968,2188937,2212031
1-Jun-93,30,4458941,2217600,2241341
1-Jun-93,31,4425578,2196671,2228907
1-Jun-93,32,4466961,2213622,2253339
1-Jun-93,33,4452323,2203036,2249287
1-Jun-93,34,4521382,2245221,2276161
1-Jun-93,35,4547393,2256034,2291359
1-Jun-93,36,4404217,2174973,2229244
1-Jun-93,37,4259624,2098055,2161569
1-Jun-93,38,4045653,1992078,2053575
1-Jun-93,39,4247940,2096339,2151601
1-Jun-93,40,4080466,2010166,2070300
1-Jun-93,41,3877822,1904777,1973045
1-Jun-93,42,3744417,1839476,1904941
1-Jun-93,43,3649454,1787996,1861458
1-Jun-93,44,3678402,1813620,1864782
1-Jun-93,45,3694463,1817605,1876858
1-Jun-93,46,3756118,1846277,1909841
1-Jun-93,47,2781793,1358036,1423757
1-Jun-93,48,2755817,1345388,1410429
1-Jun-93,49,2960005,1449992,1510013
1-Jun-93,50,3051686,1494322,1557364
1-Jun-93,51,2577989,1255800,1322189
1-Jun-93,52,2442693,1188153,1254540
1-Jun-93,53,2351220,1140565,1210655
1-Jun-93,54,2369546,1148928,1220618
1-Jun-93,55,2270295,1095904,1174391
1-Jun-93,56,2162908,1039793,1123115
1-Jun-93,57,2162771,1036269,1126502
1-Jun-93,58,2089460,1000968,1088492
1-Jun-93,59,2026927,969936,1056991
1-Jun-93,60,2022832,954358,1068474
1-Jun-93,61,2000335,943694,1056641
1-Jun-93,62,2077846,974988,1102858
1-Jun-93,63,2096995,990508,1106487
1-Jun-93,64,2108202,978161,1130041
1-Jun-93,65,2123232,976485,1146747
1-Jun-93,66,2037380,923928,1113452
1-Jun-93,67,2002617,901547,1101070
1-Jun-93,68,1953876,872169,1081707
1-Jun-93,69,1924586,850226,1074360
1-Jun-93,70,1860506,814493,1046013
1-Jun-93,71,1850953,809313,1041640
1-Jun-93,72,1778715,775503,1003212
1-Jun-93,73,1610932,687713,923219
1-Jun-93,74,1534316,643606,890710
1-Jun-93,75,1444505,594147,850358
1-Jun-93,76,1361660,556316,805344
1-Jun-93,77,1288439,515440,772999
1-Jun-93,78,1239584,482868,756716
1-Jun-93,79,1143043,434093,708950
1-Jun-93,80,1049848,386362,663486
1-Jun-93,81,923247,334011,589236
1-Jun-93,82,843299,293854,549445
1-Jun-93,83,765231,258987,506244
1-Jun-93,84,683521,224782,458739
1-Jun-93,85,591931,187845,404086
1-Jun-93,86,508196,155842,352354
1-Jun-93,87,442047,130194,311853
1-Jun-93,88,398434,112670,285764
1-Jun-93,89,329774,90002,239772
1-Jun-93,90,268274,70074,198200
1-Jun-93,91,210019,53075,156944
1-Jun-93,92,186308,44815,141493
1-Jun-93,93,135887,31011,104876
1-Jun-93,94,98448,21174,77274
1-Jun-93,95,73451,15225,58226
1-Jun-93,96,57004,11331,45673
1-Jun-93,97,42883,8228,34655
1-Jun-93,98,29797,5580,24217
1-Jun-93,99,20166,3726,16440
1-Jun-93,100+,40476,7626,32850
,,,,
1-Jul-93,All Age,258445963,125664909,132781054
1-Jul-93,0,3894191,1995451,1898740
1-Jul-93,1,3955183,2020808,1934375
1-Jul-93,2,3992724,2043455,1949269
1-Jul-93,3,3989373,2041930,1947443
1-Jul-93,4,3897804,1995178,1902626
1-Jul-93,5,3805253,1947739,1857514
1-Jul-93,6,3743247,1915341,1827906
1-Jul-93,7,3748730,1918806,1829924
1-Jul-93,8,3636925,1861634,1775291
1-Jul-93,9,3711801,1902108,1809693
1-Jul-93,10,3829516,1963678,1865838
1-Jul-93,11,3796036,1943649,1852387
1-Jul-93,12,3727762,1908417,1819345
1-Jul-93,13,3761340,1925866,1835474
1-Jul-93,14,3606749,1851043,1755706
1-Jul-93,15,3536566,1817117,1719449
1-Jul-93,16,3525035,1816119,1708916
1-Jul-93,17,3425418,1768273,1657145
1-Jul-93,18,3424188,1746929,1677259
1-Jul-93,19,3456508,1736833,1719675
1-Jul-93,20,3499421,1751249,1748172
1-Jul-93,21,3632449,1814299,1818150
1-Jul-93,22,3817447,1899998,1917449
1-Jul-93,23,3800958,1896998,1903960
1-Jul-93,24,3763857,1879873,1883984
1-Jul-93,25,3715486,1854360,1861126
1-Jul-93,26,3761190,1866395,1894795
1-Jul-93,27,3904822,1940171,1964651
1-Jul-93,28,3972787,1971239,2001548
1-Jul-93,29,4401134,2188155,2212979
1-Jul-93,30,4466078,2221356,2244722
1-Jul-93,31,4420803,2194463,2226340
1-Jul-93,32,4461983,2211074,2250909
1-Jul-93,33,4460760,2207566,2253194
1-Jul-93,34,4522452,2245602,2276850
1-Jul-93,35,4540074,2252419,2287655
1-Jul-93,36,4420778,2183214,2237564
1-Jul-93,37,4267464,2101738,2165726
1-Jul-93,38,4053054,1996143,2056911
1-Jul-93,39,4252845,2098811,2154034
1-Jul-93,40,4091268,2015418,2075850
1-Jul-93,41,3890709,1911072,1979637
1-Jul-93,42,3739529,1836879,1902650
1-Jul-93,43,3677418,1802306,1875112
1-Jul-93,44,3691346,1819639,1871707
1-Jul-93,45,3661952,1801432,1860520
1-Jul-93,46,3815993,1875503,1940490
1-Jul-93,47,2796376,1365649,1430727
1-Jul-93,48,2757625,1346481,1411144
1-Jul-93,49,2949864,1444758,1505106
1-Jul-93,50,3072438,1504355,1568083
1-Jul-93,51,2588300,1261040,1327260
1-Jul-93,52,2455044,1194284,1260760
1-Jul-93,53,2360668,1145258,1215410
1-Jul-93,54,2368320,1148395,1219925
1-Jul-93,55,2277159,1099317,1177842
1-Jul-93,56,2168416,1042612,1125804
1-Jul-93,57,2162454,1036281,1126173
1-Jul-93,58,2092092,1002060,1090032
1-Jul-93,59,2035028,973976,1061052
1-Jul-93,60,2022772,954782,1067990
1-Jul-93,61,1989148,938440,1050708
1-Jul-93,62,2076536,974698,1101838
1-Jul-93,63,2098931,990838,1108093
1-Jul-93,64,2104575,977334,1127241
1-Jul-93,65,2120517,975320,1145197
1-Jul-93,66,2041079,926627,1114452
1-Jul-93,67,2003067,901831,1101236
1-Jul-93,68,1952519,871535,1080984
1-Jul-93,69,1926597,851204,1075393
1-Jul-93,70,1861074,814934,1046140
1-Jul-93,71,1846246,807169,1039077
1-Jul-93,72,1786398,778808,1007590
1-Jul-93,73,1618182,691412,926770
1-Jul-93,74,1536940,644981,891959
1-Jul-93,75,1448975,596438,852537
1-Jul-93,76,1362080,556389,805691
1-Jul-93,77,1289251,516057,773194
1-Jul-93,78,1241695,483938,757757
1-Jul-93,79,1145198,435357,709841
1-Jul-93,80,1051641,387177,664464
1-Jul-93,81,927630,335638,591992
1-Jul-93,82,845877,295329,550548
1-Jul-93,83,766435,259157,507278
1-Jul-93,84,684844,225365,459479
1-Jul-93,85,593326,188390,404936
1-Jul-93,86,511088,156803,354285
1-Jul-93,87,443172,130590,312582
1-Jul-93,88,398425,112663,285762
1-Jul-93,89,331928,90589,241339
1-Jul-93,90,269665,70405,199260
1-Jul-93,91,210668,53207,157461
1-Jul-93,92,186061,44773,141288
1-Jul-93,93,137945,31483,106462
1-Jul-93,94,98879,21277,77602
1-Jul-93,95,73544,15210,58334
1-Jul-93,96,57042,11326,45716
1-Jul-93,97,42998,8239,34759
1-Jul-93,98,29976,5601,24375
1-Jul-93,99,20198,3727,16471
1-Jul-93,100+,40651,7656,32995
,,,,
1-Aug-93,All Age,258760846,125824868,132935978
1-Aug-93,0,3888654,1993028,1895626
1-Aug-93,1,3952030,2019653,1932377
1-Aug-93,2,3988579,2040692,1947887
1-Aug-93,3,4003128,2049188,1953940
1-Aug-93,4,3908457,2000619,1907838
1-Aug-93,5,3813752,1952216,1861536
1-Aug-93,6,3746422,1916918,1829504
1-Aug-93,7,3749329,1918904,1830425
1-Aug-93,8,3648311,1867732,1780579
1-Aug-93,9,3719027,1905639,1813388
1-Aug-93,10,3819768,1958818,1860950
1-Aug-93,11,3803992,1947593,1856399
1-Aug-93,12,3721399,1905175,1816224
1-Aug-93,13,3784338,1937675,1846663
1-Aug-93,14,3623625,1859773,1763852
1-Aug-93,15,3541110,1819452,1721658
1-Aug-93,16,3540664,1824161,1716503
1-Aug-93,17,3423598,1766788,1656810
1-Aug-93,18,3421419,1743190,1678229
1-Aug-93,19,3462621,1739851,1722770
1-Aug-93,20,3498639,1751394,1747245
1-Aug-93,21,3613217,1805966,1807251
1-Aug-93,22,3790454,1887222,1903232
1-Aug-93,23,3822961,1908077,1914884
1-Aug-93,24,3774788,1885408,1889380
1-Aug-93,25,3719337,1856534,1862803
1-Aug-93,26,3762281,1867313,1894968
1-Aug-93,27,3883637,1929369,1954268
1-Aug-93,28,3958801,1964907,1993894
1-Aug-93,29,4398787,2186406,2212381
1-Aug-93,30,4466259,2221641,2244618
1-Aug-93,31,4421015,2194809,2226206
1-Aug-93,32,4444461,2202369,2242092
1-Aug-93,33,4481992,2218520,2263472
1-Aug-93,34,4532068,2250373,2281695
1-Aug-93,35,4522487,2243703,2278784
1-Aug-93,36,4434277,2190002,2244275
1-Aug-93,37,4281468,2108728,2172740
1-Aug-93,38,4059302,1999899,2059403
1-Aug-93,39,4257675,2101493,2156182
1-Aug-93,40,4099699,2019505,2080194
1-Aug-93,41,3917648,1924551,1993097
1-Aug-93,42,3733407,1833714,1899693
1-Aug-93,43,3695426,1811868,1883558
1-Aug-93,44,3695772,1821489,1874283
1-Aug-93,45,3653795,1797277,1856518
1-Aug-93,46,3849446,1891803,1957643
1-Aug-93,47,2837043,1386138,1450905
1-Aug-93,48,2753149,1344650,1408499
1-Aug-93,49,2944896,1442097,1502799
1-Aug-93,50,3089812,1512719,1577093
1-Aug-93,51,2620663,1277400,1343263
1-Aug-93,52,2456878,1194800,1262078
1-Aug-93,53,2374395,1152242,1222153
1-Aug-93,54,2366689,1147597,1219092
1-Aug-93,55,2282866,1102164,1180702
1-Aug-93,56,2178379,1047583,1130796
1-Aug-93,57,2159532,1034963,1124569
1-Aug-93,58,2091950,1001912,1090038
1-Aug-93,59,2049349,980957,1068392
1-Aug-93,60,2016350,952172,1064178
1-Aug-93,61,1987699,937973,1049726
1-Aug-93,62,2066730,970175,1096555
1-Aug-93,63,2102121,991757,1110364
1-Aug-93,64,2103327,977678,1125649
1-Aug-93,65,2113880,972345,1141535
1-Aug-93,66,2047866,930584,1117282
1-Aug-93,67,2002559,901780,1100779
1-Aug-93,68,1949283,870176,1079107
1-Aug-93,69,1929390,852503,1076887
1-Aug-93,70,1862589,815822,1046767
1-Aug-93,71,1840212,804322,1035890
1-Aug-93,72,1791638,781115,1010523
1-Aug-93,73,1627652,696012,931640
1-Aug-93,74,1539363,646384,892979
1-Aug-93,75,1453668,598863,854805
1-Aug-93,76,1363106,556596,806510
1-Aug-93,77,1290375,516898,773477
1-Aug-93,78,1242792,484717,758075
1-Aug-93,79,1148477,436950,711527
1-Aug-93,80,1052711,387923,664788
1-Aug-93,81,932824,337451,595373
1-Aug-93,82,847523,296664,550859
1-Aug-93,83,768434,259539,508895
1-Aug-93,84,686203,225952,460251
1-Aug-93,85,594820,189021,405799
1-Aug-93,86,513979,157721,356258
1-Aug-93,87,444084,130973,313111
1-Aug-93,88,398004,112544,285460
1-Aug-93,89,334607,91345,243262
1-Aug-93,90,270846,70731,200115
1-Aug-93,91,212504,53616,158888
1-Aug-93,92,184647,44502,140145
1-Aug-93,93,140779,32142,108637
1-Aug-93,94,99439,21434,78005
1-Aug-93,95,73771,15226,58545
1-Aug-93,96,57146,11334,45812
1-Aug-93,97,43125,8253,34872
1-Aug-93,98,30261,5637,24624
1-Aug-93,99,20294,3743,16551
1-Aug-93,100+,40845,7668,33177
,,,,
1-Sep-93,All Age,259071598,125985839,133085759
1-Sep-93,0,3890186,1993477,1896709
1-Sep-93,1,3935308,2011592,1923716
1-Sep-93,2,3983414,2037527,1945887
1-Sep-93,3,4011983,2053822,1958161
1-Sep-93,4,3921015,2007049,1913966
1-Sep-93,5,3834730,1963106,1871624
1-Sep-93,6,3745036,1916179,1828857
1-Sep-93,7,3746022,1917020,1829002
1-Sep-93,8,3653120,1870494,1782626
1-Sep-93,9,3729738,1910961,1818777
1-Sep-93,10,3815284,1956678,1858606
1-Sep-93,11,3808618,1949834,1858784
1-Sep-93,12,3717166,1903041,1814125
1-Sep-93,13,3801278,1946411,1854867
1-Sep-93,14,3638822,1867672,1771150
1-Sep-93,15,3545315,1821632,1723683
1-Sep-93,16,3559499,1833892,1725607
1-Sep-93,17,3427829,1768974,1658855
1-Sep-93,18,3412805,1737557,1675248
1-Sep-93,19,3469241,1743150,1726091
1-Sep-93,20,3493310,1749433,1743877
1-Sep-93,21,3596670,1799082,1797588
1-Sep-93,22,3769764,1877385,1892379
1-Sep-93,23,3842702,1918025,1924677
1-Sep-93,24,3785127,1890901,1894226
1-Sep-93,25,3722353,1858311,1864042
1-Sep-93,26,3755890,1864845,1891045
1-Sep-93,27,3869456,1922028,1947428
1-Sep-93,28,3951942,1962314,1989628
1-Sep-93,29,4384937,2178991,2205946
1-Sep-93,30,4457291,2217529,2239762
1-Sep-93,31,4426230,2197767,2228463
1-Sep-93,32,4419821,2190366,2229455
1-Sep-93,33,4516180,2236050,2280130
1-Sep-93,34,4540424,2254782,2285642
1-Sep-93,35,4511416,2238216,2273200
1-Sep-93,36,4436216,2191259,2244957
1-Sep-93,37,4294612,2115175,2179437
1-Sep-93,38,4074370,2008023,2066347
1-Sep-93,39,4264876,2105332,2159544
1-Sep-93,40,4104857,2022051,2082806
1-Sep-93,41,3943326,1937194,2006132
1-Sep-93,42,3722920,1828472,1894448
1-Sep-93,43,3719004,1824106,1894898
1-Sep-93,44,3691274,1818919,1872355
1-Sep-93,45,3657255,1798898,1858357
1-Sep-93,46,3858043,1895824,1962219
1-Sep-93,47,2901779,1418386,1483393
1-Sep-93,48,2751925,1344370,1407555
1-Sep-93,49,2936049,1437540,1498509
1-Sep-93,50,3098764,1516959,1581805
1-Sep-93,51,2663449,1298833,1364616
1-Sep-93,52,2458686,1195319,1263367
1-Sep-93,53,2388047,1159168,1228879
1-Sep-93,54,2365099,1146851,1218248
1-Sep-93,55,2288586,1105015,1183571
1-Sep-93,56,2188351,1052572,1135779
1-Sep-93,57,2156651,1033689,1122962
1-Sep-93,58,2091866,1001806,1090060
1-Sep-93,59,2063684,987951,1075733
1-Sep-93,60,2010017,949621,1060396
1-Sep-93,61,1986309,937552,1048757
1-Sep-93,62,2057024,965726,1091298
1-Sep-93,63,2105402,992736,1112666
1-Sep-93,64,2102214,978103,1124111
1-Sep-93,65,2107367,969455,1137912
1-Sep-93,66,2054777,934623,1120154
1-Sep-93,67,2002203,901820,1100383
1-Sep-93,68,1946192,868901,1077291
1-Sep-93,69,1932323,853890,1078433
1-Sep-93,70,1864244,816801,1047443
1-Sep-93,71,1834387,801611,1032776
1-Sep-93,72,1797034,783515,1013519
1-Sep-93,73,1637250,700699,936551
1-Sep-93,74,1541930,647872,894058
1-Sep-93,75,1458524,601381,857143
1-Sep-93,76,1364316,556915,807401
1-Sep-93,77,1291683,517831,773852
1-Sep-93,78,1244075,485597,758478
1-Sep-93,79,1151928,438626,713302
1-Sep-93,80,1053931,388751,665180
1-Sep-93,81,938151,339332,598819
1-Sep-93,82,849316,298067,551249
1-Sep-93,83,770560,259987,510573
1-Sep-93,84,687684,226596,461088
1-Sep-93,85,596427,189693,406734
1-Sep-93,86,516937,158671,358266
1-Sep-93,87,445084,131388,313696
1-Sep-93,88,397692,112466,285226
1-Sep-93,89,337298,92100,245198
1-Sep-93,90,272064,71073,200991
1-Sep-93,91,214332,54016,160316
1-Sep-93,92,183296,44246,139050
1-Sep-93,93,143554,32791,110763
1-Sep-93,94,99989,21591,78398
1-Sep-93,95,73997,15240,58757
1-Sep-93,96,57244,11349,45895
1-Sep-93,97,43252,8272,34980
1-Sep-93,98,30525,5669,24856
1-Sep-93,99,20388,3763,16625
1-Sep-93,100+,41067,7698,33369
,,,,
1-Oct-93,All Age,259376222,126142968,133233254
1-Oct-93,0,3889443,1992916,1896527
1-Oct-93,1,3927534,2008192,1919342
1-Oct-93,2,3981215,2036045,1945170
1-Oct-93,3,4016307,2055876,1960431
1-Oct-93,4,3931603,2012473,1919130
1-Oct-93,5,3845927,1968989,1876938
1-Oct-93,6,3745963,1916623,1829340
1-Oct-93,7,3748296,1917990,1830306
1-Oct-93,8,3661156,1874890,1786266
1-Oct-93,9,3741255,1916707,1824548
1-Oct-93,10,3803552,1950808,1852744
1-Oct-93,11,3820652,1955858,1864794
1-Oct-93,12,3705486,1897075,1808411
1-Oct-93,13,3827183,1959737,1867446
1-Oct-93,14,3651527,1874262,1777265
1-Oct-93,15,3547226,1822636,1724590
1-Oct-93,16,3570470,1839565,1730905
1-Oct-93,17,3439752,1775307,1664445
1-Oct-93,18,3401243,1730742,1670501
1-Oct-93,19,3484160,1750725,1733435
1-Oct-93,20,3481956,1744211,1737745
1-Oct-93,21,3574625,1788897,1785728
1-Oct-93,22,3745860,1865752,1880108
1-Oct-93,23,3871398,1932174,1939224
1-Oct-93,24,3792258,1894534,1897724
1-Oct-93,25,3723707,1859132,1864575
1-Oct-93,26,3746561,1860783,1885778
1-Oct-93,27,3856359,1915225,1941134
1-Oct-93,28,3941000,1957651,1983349
1-Oct-93,29,4373984,2173022,2200962
1-Oct-93,30,4456416,2217410,2239006
1-Oct-93,31,4428766,2199363,2229403
1-Oct-93,32,4392019,2176728,2215291
1-Oct-93,33,4548197,2252433,2295764
1-Oct-93,34,4534413,2251984,2282429
1-Oct-93,35,4515991,2240384,2275607
