Date,Age,Pop,Male,Female
1-Oct-93,36,4442311,2194643,2247668
1-Oct-93,37,4304629,2120164,2184465
1-Oct-93,38,4088802,2015819,2072983
1-Oct-93,39,4276343,2111246,2165097
1-Oct-93,40,4108151,2023699,2084452
1-Oct-93,41,3967622,1949257,2018365
1-Oct-93,42,3717268,1825618,1891650
1-Oct-93,43,3742601,1836398,1906203
1-Oct-93,44,3685130,1815588,1869542
1-Oct-93,45,3661864,1801131,1860733
1-Oct-93,46,3844637,1889035,1955602
1-Oct-93,47,2986144,1460311,1525833
1-Oct-93,48,2759093,1348168,1410925
1-Oct-93,49,2921450,1430193,1491257
1-Oct-93,50,3089593,1512353,1577240
1-Oct-93,51,2720665,1327361,1393304
1-Oct-93,52,2460460,1195841,1264619
1-Oct-93,53,2401299,1165886,1235413
1-Oct-93,54,2363574,1146149,1217425
1-Oct-93,55,2294163,1107804,1186359
1-Oct-93,56,2198025,1057412,1140613
1-Oct-93,57,2153876,1032470,1121406
1-Oct-93,58,2091804,1001718,1090086
1-Oct-93,59,2077565,994728,1082837
1-Oct-93,60,2003924,947177,1056747
1-Oct-93,61,1984969,937147,1047822
1-Oct-93,62,2047670,961461,1086209
1-Oct-93,63,2108615,993709,1114906
1-Oct-93,64,2101163,978524,1122639
1-Oct-93,65,2101123,966715,1134408
1-Oct-93,66,2061464,938529,1122935
1-Oct-93,67,2001891,901862,1100029
1-Oct-93,68,1943245,867695,1075550
1-Oct-93,69,1935157,855234,1079923
1-Oct-93,70,1865855,817760,1048095
1-Oct-93,71,1828818,799026,1029792
1-Oct-93,72,1802250,785846,1016404
1-Oct-93,73,1646493,705203,941290
1-Oct-93,74,1544384,649310,895074
1-Oct-93,75,1463215,603830,859385
1-Oct-93,76,1365497,557217,808280
1-Oct-93,77,1292937,518730,774207
1-Oct-93,78,1245296,486432,758864
1-Oct-93,79,1155233,440229,715004
1-Oct-93,80,1055057,389519,665538
1-Oct-93,81,943235,341100,602135
1-Oct-93,82,850996,299395,551601
1-Oct-93,83,772530,260373,512157
1-Oct-93,84,689051,227184,461867
1-Oct-93,85,597922,190310,407612
1-Oct-93,86,519686,159538,360148
1-Oct-93,87,445988,131758,314230
1-Oct-93,88,397334,112382,284952
1-Oct-93,89,339804,92789,247015
1-Oct-93,90,273167,71381,201786
1-Oct-93,91,216003,54371,161632
1-Oct-93,92,181942,43971,137971
1-Oct-93,93,146117,33376,112741
1-Oct-93,94,100451,21727,78724
1-Oct-93,95,74154,15237,58917
1-Oct-93,96,57311,11360,45951
1-Oct-93,97,43327,8278,35049
1-Oct-93,98,30737,5694,25043
1-Oct-93,99,20444,3773,16671
1-Oct-93,100+,41238,7725,33513
,,,,
1-Nov-93,All Age,259652539,126287371,133365168
1-Nov-93,0,3880051,1987989,1892062
1-Nov-93,1,3922780,2006888,1915892
1-Nov-93,2,3977072,2032757,1944315
1-Nov-93,3,4024238,2060097,1964141
1-Nov-93,4,3947821,2020762,1927059
1-Nov-93,5,3849850,1971161,1878689
1-Nov-93,6,3753838,1920628,1833210
1-Nov-93,7,3743815,1915518,1828297
1-Nov-93,8,3666233,1877779,1788454
1-Nov-93,9,3756925,1924554,1832371
1-Nov-93,10,3795324,1946719,1848605
1-Nov-93,11,3831349,1961222,1870127
1-Nov-93,12,3692643,1890494,1802149
1-Nov-93,13,3845713,1969293,1876420
1-Nov-93,14,3666999,1882258,1784741
1-Nov-93,15,3550421,1824282,1726139
1-Nov-93,16,3579538,1844273,1735265
1-Nov-93,17,3453539,1782605,1670934
1-Nov-93,18,3389515,1724654,1664861
1-Nov-93,19,3501443,1759456,1741987
1-Nov-93,20,3472983,1740236,1732747
1-Nov-93,21,3552172,1778153,1774019
1-Nov-93,22,3722840,1854444,1868396
1-Nov-93,23,3891571,1941982,1949589
1-Nov-93,24,3800022,1898295,1901727
1-Nov-93,25,3727895,1861370,1866525
1-Nov-93,26,3738979,1857636,1881343
1-Nov-93,27,3849508,1911706,1937802
1-Nov-93,28,3923978,1949779,1974199
1-Nov-93,29,4364425,2167921,2196504
1-Nov-93,30,4452300,2215584,2236716
1-Nov-93,31,4433386,2202027,2231359
1-Nov-93,32,4374782,2168228,2206554
1-Nov-93,33,4570895,2264138,2306757
1-Nov-93,34,4524734,2247420,2277314
1-Nov-93,35,4515894,2240364,2275530
1-Nov-93,36,4453067,2200332,2252735
1-Nov-93,37,4317753,2126645,2191108
1-Nov-93,38,4101768,2022994,2078774
1-Nov-93,39,4295302,2120921,2174381
1-Nov-93,40,4105053,2022458,2082595
1-Nov-93,41,3984478,1957766,2026712
1-Nov-93,42,3715920,1824897,1891023
1-Nov-93,43,3763083,1847245,1915838
1-Nov-93,44,3683222,1814429,1868793
1-Nov-93,45,3663571,1802091,1861480
1-Nov-93,46,3817205,1875455,1941750
1-Nov-93,47,3088506,1511165,1577341
1-Nov-93,48,2762174,1349998,1412176
1-Nov-93,49,2912653,1425667,1486986
1-Nov-93,50,3065015,1500139,1564876
1-Nov-93,51,2774779,1354389,1420390
1-Nov-93,52,2466982,1198719,1268263
1-Nov-93,53,2411741,1171129,1240612
1-Nov-93,54,2363539,1146134,1217405
1-Nov-93,55,2299219,1110355,1188864
1-Nov-93,56,2209502,1063134,1146368
1-Nov-93,57,2151893,1031612,1120281
1-Nov-93,58,2089056,1000282,1088774
1-Nov-93,59,2093372,1002361,1091011
1-Nov-93,60,1997520,944610,1052910
1-Nov-93,61,1985091,937452,1047639
1-Nov-93,62,2038310,957074,1081236
1-Nov-93,63,2108421,993021,1115400
1-Nov-93,64,2101685,979776,1121909
1-Nov-93,65,2094163,963468,1130695
1-Nov-93,66,2067673,942202,1125471
1-Nov-93,67,2002227,902199,1100028
1-Nov-93,68,1938605,865787,1072818
1-Nov-93,69,1937058,856152,1080906
1-Nov-93,70,1868038,818871,1049167
1-Nov-93,71,1822796,796244,1026552
1-Nov-93,72,1804924,786831,1018093
1-Nov-93,73,1656806,710404,946402
1-Nov-93,74,1546260,650277,895983
1-Nov-93,75,1467037,605848,861189
1-Nov-93,76,1367043,557631,809412
1-Nov-93,77,1293954,519466,774488
1-Nov-93,78,1245469,486831,758638
1-Nov-93,79,1158326,441754,716572
1-Nov-93,80,1055714,390018,665696
1-Nov-93,81,948040,342723,605317
1-Nov-93,82,851845,300364,551481
1-Nov-93,83,774079,260722,513357
1-Nov-93,84,690365,227726,462639
1-Nov-93,85,598998,190754,408244
1-Nov-93,86,522605,160488,362117
1-Nov-93,87,446772,132120,314652
1-Nov-93,88,396528,112162,284366
1-Nov-93,89,342121,93417,248704
1-Nov-93,90,274136,71660,202476
1-Nov-93,91,217927,54778,163149
1-Nov-93,92,180322,43651,136671
1-Nov-93,93,148314,33878,114436
1-Nov-93,94,101183,21926,79257
1-Nov-93,95,74340,15251,59089
1-Nov-93,96,57339,11352,45987
1-Nov-93,97,43349,8271,35078
1-Nov-93,98,30950,5717,25233
1-Nov-93,99,20534,3788,16746
1-Nov-93,100+,41348,7718,33630
,,,,
1-Dec-93,All Age,259908741,126419735,133489006
1-Dec-93,0,3874516,1984999,1889517
1-Dec-93,1,3921624,2006986,1914638
1-Dec-93,2,3967929,2027783,1940146
1-Dec-93,3,4030977,2063270,1967707
1-Dec-93,4,3962309,2028166,1934143
1-Dec-93,5,3857063,1975008,1882055
1-Dec-93,6,3767537,1927605,1839932
1-Dec-93,7,3735107,1910906,1824201
1-Dec-93,8,3674239,1882140,1792099
1-Dec-93,9,3762716,1927345,1835371
1-Dec-93,10,3790476,1944347,1846129
1-Dec-93,11,3842129,1966632,1875497
1-Dec-93,12,3684242,1886190,1798052
1-Dec-93,13,3857466,1975377,1882089
1-Dec-93,14,3680989,1889484,1791505
1-Dec-93,15,3556470,1827404,1729066
1-Dec-93,16,3586527,1847914,1738613
1-Dec-93,17,3470664,1791630,1679034
1-Dec-93,18,3383438,1721890,1661548
1-Dec-93,19,3508865,1763291,1745574
1-Dec-93,20,3460892,1734449,1726443
1-Dec-93,21,3540225,1772610,1767615
1-Dec-93,22,3691939,1838820,1853119
1-Dec-93,23,3910889,1950976,1959913
1-Dec-93,24,3805174,1900621,1904553
1-Dec-93,25,3738945,1867028,1871917
1-Dec-93,26,3728759,1853129,1875630
1-Dec-93,27,3845169,1909323,1935846
1-Dec-93,28,3912605,1944753,1967852
1-Dec-93,29,4358751,2164690,2194061
1-Dec-93,30,4444769,2212137,2232632
1-Dec-93,31,4436338,2203814,2232524
1-Dec-93,32,4355792,2158900,2196892
1-Dec-93,33,4594025,2275953,2318072
1-Dec-93,34,4520664,2245747,2274917
1-Dec-93,35,4516840,2240797,2276043
1-Dec-93,36,4461345,2204788,2256557
1-Dec-93,37,4322357,2128921,2193436
1-Dec-93,38,4113030,2029150,2083880
1-Dec-93,39,4311202,2129027,2182175
1-Dec-93,40,4109352,2024574,2084778
1-Dec-93,41,4004357,1967670,2036687
1-Dec-93,42,3710088,1821940,1888148
1-Dec-93,43,3783150,1857676,1925474
1-Dec-93,44,3677943,1811459,1866484
1-Dec-93,45,3667824,1804146,1863678
1-Dec-93,46,3776531,1855243,1921288
1-Dec-93,47,3196780,1564818,1631962
1-Dec-93,48,2758911,1348587,1410324
1-Dec-93,49,2915888,1427012,1488876
1-Dec-93,50,3040704,1488023,1552681
1-Dec-93,51,2817073,1375598,1441475
1-Dec-93,52,2473272,1201496,1271776
1-Dec-93,53,2421835,1176181,1245654
1-Dec-93,54,2363489,1146115,1217374
1-Dec-93,55,2304111,1112820,1191291
1-Dec-93,56,2220601,1068662,1151939
1-Dec-93,57,2149983,1030795,1119188
1-Dec-93,58,2086386,998887,1087499
1-Dec-93,59,2108649,1009743,1098906
1-Dec-93,60,1991353,942150,1049203
1-Dec-93,61,1985184,937726,1047458
1-Dec-93,62,2029278,952852,1076426
1-Dec-93,63,2108216,992345,1115871
1-Dec-93,64,2102186,980991,1121195
1-Dec-93,65,2087420,960324,1127096
1-Dec-93,66,2073666,945751,1127915
1-Dec-93,67,2002522,902511,1100011
1-Dec-93,68,1934100,863933,1070167
1-Dec-93,69,1938863,857029,1081834
1-Dec-93,70,1870087,819915,1050172
1-Dec-93,71,1816968,793561,1023407
1-Dec-93,72,1807448,787761,1019687
1-Dec-93,73,1666662,715367,951295
1-Dec-93,74,1547975,651164,896811
1-Dec-93,75,1470654,607763,862891
1-Dec-93,76,1368477,558002,810475
1-Dec-93,77,1294832,520121,774711
1-Dec-93,78,1245560,487175,758385
1-Dec-93,79,1161191,443165,718026
1-Dec-93,80,1056228,390439,665789
1-Dec-93,81,952538,344221,608317
1-Dec-93,82,852559,301245,551314
1-Dec-93,83,775441,261002,514439
1-Dec-93,84,691504,228197,463307
1-Dec-93,85,599916,191133,408783
1-Dec-93,86,525260,161332,363928
1-Dec-93,87,447403,132418,314985
1-Dec-93,88,395650,111921,283729
1-Dec-93,89,344189,93957,250232
1-Dec-93,90,274948,71891,203057
1-Dec-93,91,219633,55127,164506
1-Dec-93,92,178682,43306,135376
1-Dec-93,93,150276,34321,115955
1-Dec-93,94,101787,22087,79700
1-Dec-93,95,74445,15250,59195
1-Dec-93,96,57307,11334,45973
1-Dec-93,97,43328,8260,35068
1-Dec-93,98,31091,5723,25368
1-Dec-93,99,20582,3798,16784
1-Dec-93,100+,41412,7722,33690
Intercensal Estimates of the United States Civilian Population by Age and Sex: 1994,,,,
,,,,
1-Jan-94,All Age,260167178,126555202,133611976
1-Jan-94,0,3866867,1980574,1886293
1-Jan-94,1,3918886,2005782,1913104
1-Jan-94,2,3972333,2030008,1942325
1-Jan-94,3,4031151,2063303,1967848
1-Jan-94,4,3979551,2036962,1942589
1-Jan-94,5,3857931,1975598,1882333
1-Jan-94,6,3775827,1931810,1844017
1-Jan-94,7,3736529,1911458,1825071
1-Jan-94,8,3686436,1888650,1797786
1-Jan-94,9,3765391,1928539,1836852
1-Jan-94,10,3789720,1944076,1845644
1-Jan-94,11,3843981,1967453,1876528
1-Jan-94,12,3674858,1881366,1793492
1-Jan-94,13,3880356,1987158,1893198
1-Jan-94,14,3687571,1892909,1794662
1-Jan-94,15,3569628,1834169,1735459
1-Jan-94,16,3585839,1847602,1738237
1-Jan-94,17,3482042,1797573,1684469
1-Jan-94,18,3388174,1725390,1662784
1-Jan-94,19,3517478,1768261,1749217
1-Jan-94,20,3445629,1727428,1718201
1-Jan-94,21,3537628,1772042,1765586
1-Jan-94,22,3645754,1815746,1830008
1-Jan-94,23,3934263,1962265,1971998
1-Jan-94,24,3815289,1905740,1909549
1-Jan-94,25,3756012,1875742,1880270
1-Jan-94,26,3720592,1849569,1871023
1-Jan-94,27,3840288,1906594,1933694
1-Jan-94,28,3900368,1939268,1961100
1-Jan-94,29,4348592,2159327,2189265
1-Jan-94,30,4437411,2208648,2228763
1-Jan-94,31,4443002,2207444,2235558
1-Jan-94,32,4327677,2144989,2182688
1-Jan-94,33,4621756,2290051,2331705
1-Jan-94,34,4517520,2244463,2273057
1-Jan-94,35,4521545,2243062,2278483
1-Jan-94,36,4465226,2206917,2258309
1-Jan-94,37,4329647,2132453,2197194
1-Jan-94,38,4126674,2036387,2090287
1-Jan-94,39,4312309,2129566,2182743
1-Jan-94,40,4125585,2032601,2092984
1-Jan-94,41,4024697,1977686,2047011
1-Jan-94,42,3702509,1818029,1884480
1-Jan-94,43,3810276,1871473,1938803
1-Jan-94,44,3668929,1806644,1862285
1-Jan-94,45,3677007,1808548,1868459
1-Jan-94,46,3729787,1831977,1897810
1-Jan-94,47,3307439,1619538,1687901
1-Jan-94,48,2754959,1346890,1408069
1-Jan-94,49,2920606,1428993,1491613
1-Jan-94,50,3016277,1475828,1540449
1-Jan-94,51,2855911,1395093,1460818
1-Jan-94,52,2479698,1204302,1275396
1-Jan-94,53,2432155,1181344,1250811
1-Jan-94,54,2363348,1146038,1217310
1-Jan-94,55,2309118,1115332,1193786
1-Jan-94,56,2231974,1074336,1157638
1-Jan-94,57,2147914,1029894,1118020
1-Jan-94,58,2083522,997389,1086133
1-Jan-94,59,2124284,1017294,1106990
1-Jan-94,60,1984889,939575,1045314
1-Jan-94,61,1985149,937934,1047215
1-Jan-94,62,2019828,948435,1071393
1-Jan-94,63,2107856,991577,1116279
1-Jan-94,64,2102544,982165,1120379
1-Jan-94,65,2080252,956972,1123280
1-Jan-94,66,2079625,949296,1130329
1-Jan-94,67,2002619,902745,1099874
1-Jan-94,68,1929214,861901,1067313
1-Jan-94,69,1940452,857817,1082635
1-Jan-94,70,1871899,820847,1051052
1-Jan-94,71,1810690,790690,1020000
1-Jan-94,72,1809670,788526,1021144
1-Jan-94,73,1676474,720312,956162
1-Jan-94,74,1549399,651907,897492
1-Jan-94,75,1474030,609578,864452
1-Jan-94,76,1369546,558206,811340
1-Jan-94,77,1295336,520603,774733
1-Jan-94,78,1245230,487348,757882
1-Jan-94,79,1163673,444403,719270
1-Jan-94,80,1056279,390671,665608
1-Jan-94,81,956666,345550,611116
1-Jan-94,82,852843,301956,550887
1-Jan-94,83,776348,261101,515247
1-Jan-94,84,692207,228494,463713
1-Jan-94,85,600401,191351,409050
1-Jan-94,86,527518,162035,365483
1-Jan-94,87,447617,132587,315030
1-Jan-94,88,394351,111543,282808
1-Jan-94,89,345885,94395,251490
1-Jan-94,90,275417,72020,203397
1-Jan-94,91,221003,55375,165628
1-Jan-94,92,176748,42887,133861
1-Jan-94,93,151945,34685,117260
1-Jan-94,94,102194,22217,79977
1-Jan-94,95,74363,15203,59160
1-Jan-94,96,57121,11285,45836
1-Jan-94,97,43182,8230,34952
1-Jan-94,98,31126,5713,25413
1-Jan-94,99,20546,3790,16756
1-Jan-94,100+,41317,7706,33611
,,,,
1-Feb-94,All Age,260372266,126662080,133710186
1-Feb-94,0,3864949,1979038,1885911
1-Feb-94,1,3908060,2000494,1907566
1-Feb-94,2,3971155,2029981,1941174
1-Feb-94,3,4035305,2064887,1970418
1-Feb-94,4,3995614,2045187,1950427
1-Feb-94,5,3864911,1979284,1885627
1-Feb-94,6,3780542,1934041,1846501
1-Feb-94,7,3740247,1913425,1826822
1-Feb-94,8,3684711,1887693,1797018
1-Feb-94,9,3779256,1935707,1843549
1-Feb-94,10,3784669,1941356,1843313
1-Feb-94,11,3832956,1962049,1870907
1-Feb-94,12,3713969,1901391,1812578
1-Feb-94,13,3854943,1974039,1880904
1-Feb-94,14,3700943,1899404,1801539
1-Feb-94,15,3587207,1843405,1743802
1-Feb-94,16,3587951,1848753,1739198
1-Feb-94,17,3495730,1804934,1690796
1-Feb-94,18,3390323,1726888,1663435
1-Feb-94,19,3518844,1769153,1749691
1-Feb-94,20,3441364,1724874,1716490
1-Feb-94,21,3516686,1760239,1756447
1-Feb-94,22,3636803,1812472,1824331
1-Feb-94,23,3921539,1955861,1965678
1-Feb-94,24,3827039,1911194,1915845
1-Feb-94,25,3773140,1884107,1889033
1-Feb-94,26,3712484,1845466,1867018
1-Feb-94,27,3849697,1911742,1937955
1-Feb-94,28,3874431,1925802,1948629
1-Feb-94,29,4337461,2154012,2183449
1-Feb-94,30,4434963,2208125,2226838
1-Feb-94,31,4419109,2194926,2224183
1-Feb-94,32,4380170,2172304,2207866
1-Feb-94,33,4573943,2265342,2308601
1-Feb-94,34,4531743,2252351,2279392
1-Feb-94,35,4533102,2249033,2284069
1-Feb-94,36,4463200,2205365,2257835
1-Feb-94,37,4352274,2145570,2206704
1-Feb-94,38,4121400,2031987,2089413
1-Feb-94,39,4311380,2129632,2181748
1-Feb-94,40,4146579,2043568,2103011
1-Feb-94,41,4013096,1971569,2041527
1-Feb-94,42,3767417,1851164,1916253
1-Feb-94,43,3759469,1844677,1914792
1-Feb-94,44,3688114,1816965,1871149
1-Feb-94,45,3682685,1811547,1871138
1-Feb-94,46,3683714,1808444,1875270
1-Feb-94,47,3436511,1684335,1752176
1-Feb-94,48,2725119,1331101,1394018
1-Feb-94,49,2926911,1432506,1494405
1-Feb-94,50,2998731,1466973,1531758
1-Feb-94,51,2876930,1405458,1471472
1-Feb-94,52,2511752,1220558,1291194
1-Feb-94,53,2432038,1180807,1251231
1-Feb-94,54,2365023,1147041,1217982
1-Feb-94,55,2314130,1117839,1196291
1-Feb-94,56,2241967,1079255,1162712
1-Feb-94,57,2151705,1031815,1119890
1-Feb-94,58,2076241,993756,1082485
1-Feb-94,59,2136915,1023452,1113463
1-Feb-94,60,1984713,939830,1044883
1-Feb-94,61,1980191,935887,1044304
1-Feb-94,62,2017417,947435,1069982
1-Feb-94,63,2099132,986514,1112618
1-Feb-94,64,2103211,983491,1119720
1-Feb-94,65,2077904,955905,1121999
1-Feb-94,66,2079787,950151,1129636
1-Feb-94,67,2004749,903641,1101108
1-Feb-94,68,1923162,859397,1063765
1-Feb-94,69,1941752,858535,1083217
1-Feb-94,70,1871638,820684,1050954
1-Feb-94,71,1804211,787605,1016606
1-Feb-94,72,1811116,788984,1022132
1-Feb-94,73,1683968,724137,959831
1-Feb-94,74,1551255,652834,898421
1-Feb-94,75,1476392,610966,865426
1-Feb-94,76,1369551,557821,811730
1-Feb-94,77,1297521,521755,775766
1-Feb-94,78,1242303,486437,755866
1-Feb-94,79,1164209,444889,719320
1-Feb-94,80,1056862,391059,665803
1-Feb-94,81,960330,346772,613558
1-Feb-94,82,851696,301978,549718
1-Feb-94,83,775814,260847,514967
1-Feb-94,84,693082,228870,464212
1-Feb-94,85,600846,191550,409296
1-Feb-94,86,528161,162238,365923
1-Feb-94,87,447623,132640,314983
1-Feb-94,88,392391,111025,281366
1-Feb-94,89,347094,94712,252382
1-Feb-94,90,275649,72092,203557
1-Feb-94,91,221740,55517,166223
1-Feb-94,92,175526,42629,132897
1-Feb-94,93,152215,34759,117456
1-Feb-94,94,103032,22443,80589
1-Feb-94,95,74248,15180,59068
1-Feb-94,96,56861,11219,45642
1-Feb-94,97,42978,8179,34799
1-Feb-94,98,31049,5693,25356
1-Feb-94,99,20520,3779,16741
1-Feb-94,100+,41107,7658,33449
,,,,
1-Mar-94,All Age,260607414,126784072,133823342
1-Mar-94,0,3861468,1976829,1884639
1-Mar-94,1,3897553,1995322,1902231
1-Mar-94,2,3977350,2033454,1943896
1-Mar-94,3,4036064,2065010,1971054
1-Mar-94,4,4008957,2052027,1956930
1-Mar-94,5,3863858,1978844,1885014
1-Mar-94,6,3795073,1941311,1853762
1-Mar-94,7,3745734,1916286,1829448
1-Mar-94,8,3682514,1886489,1796025
1-Mar-94,9,3780522,1936414,1844108
1-Mar-94,10,3790183,1944060,1846123
1-Mar-94,11,3822944,1957149,1865795
1-Mar-94,12,3751156,1920438,1830718
1-Mar-94,13,3821625,1956884,1864741
1-Mar-94,14,3726462,1912177,1814285
1-Mar-94,15,3601827,1851115,1750712
1-Mar-94,16,3587292,1848493,1738799
1-Mar-94,17,3505613,1810334,1695279
1-Mar-94,18,3400268,1732585,1667683
1-Mar-94,19,3521008,1770722,1750286
1-Mar-94,20,3441801,1724960,1716841
1-Mar-94,21,3485249,1743372,1741877
1-Mar-94,22,3641757,1816246,1825511
1-Mar-94,23,3902961,1946605,1956356
1-Mar-94,24,3841205,1917861,1923344
1-Mar-94,25,3777817,1886354,1891463
1-Mar-94,26,3718018,1848272,1869746
1-Mar-94,27,3854367,1914638,1939729
1-Mar-94,28,3854001,1915184,1938817
1-Mar-94,29,4313917,2142516,2171401
1-Mar-94,30,4448696,2215690,2233006
1-Mar-94,31,4394410,2182121,2212289
1-Mar-94,32,4428124,2197280,2230844
1-Mar-94,33,4519575,2237435,2282140
1-Mar-94,34,4557119,2265829,2291290
1-Mar-94,35,4542003,2253611,2288392
1-Mar-94,36,4466222,2206492,2259730
1-Mar-94,37,4359001,2150804,2208197
1-Mar-94,38,4125605,2032474,2093131
1-Mar-94,39,4318146,2133478,2184668
1-Mar-94,40,4163761,2052696,2111065
1-Mar-94,41,3987422,1958661,2028761
1-Mar-94,42,3839634,1887768,1951866
1-Mar-94,43,3716479,1822014,1894465
1-Mar-94,44,3707255,1827201,1880054
1-Mar-94,45,3671528,1806245,1865283
1-Mar-94,46,3667007,1799371,1867636
1-Mar-94,47,3542511,1737705,1804806
1-Mar-94,48,2702176,1318798,1383378
1-Mar-94,49,2923073,1431008,1492065
1-Mar-94,50,2993387,1464145,1529242
1-Mar-94,51,2890768,1412308,1478460
1-Mar-94,52,2546784,1238222,1308562
1-Mar-94,53,2425559,1177241,1248318
1-Mar-94,54,2373521,1151369,1222152
1-Mar-94,55,2318883,1120223,1198660
1-Mar-94,56,2251245,1083827,1167418
1-Mar-94,57,2149541,1030897,1118644
1-Mar-94,58,2075608,993335,1082273
1-Mar-94,59,2148598,1029162,1119436
1-Mar-94,60,1984890,940244,1044646
1-Mar-94,61,1970526,931622,1038904
1-Mar-94,62,2021184,949352,1071832
1-Mar-94,63,2091672,982170,1109502
1-Mar-94,64,2104271,984926,1119345
1-Mar-94,65,2070517,952558,1117959
1-Mar-94,66,2086174,953818,1132356
1-Mar-94,67,2007205,904730,1102475
1-Mar-94,68,1918274,857437,1060837
1-Mar-94,69,1938334,857198,1081136
1-Mar-94,70,1877300,823159,1054141
1-Mar-94,71,1799077,785181,1013896
1-Mar-94,72,1813132,789746,1023386
1-Mar-94,73,1687031,726064,960967
1-Mar-94,74,1558056,655871,902185
1-Mar-94,75,1479281,612568,866713
1-Mar-94,76,1370330,557827,812503
1-Mar-94,77,1296832,521764,775068
1-Mar-94,78,1243990,487365,756625
1-Mar-94,79,1165515,445669,719846
1-Mar-94,80,1058198,391724,666474
1-Mar-94,81,961962,347296,614666
1-Mar-94,82,853905,303166,550739
1-Mar-94,83,776110,260889,515221
1-Mar-94,84,694610,229453,465157
1-Mar-94,85,600391,191461,408930
1-Mar-94,86,530938,163094,367844
1-Mar-94,87,448236,132858,315378
1-Mar-94,88,391243,110720,280523
1-Mar-94,89,347865,94903,252962
1-Mar-94,90,277155,72489,204666
1-Mar-94,91,222778,55722,167056
1-Mar-94,92,174791,42467,132324
1-Mar-94,93,152758,34881,117877
1-Mar-94,94,103970,22674,81296
1-Mar-94,95,74314,15185,59129
1-Mar-94,96,56766,11184,45582
1-Mar-94,97,42825,8142,34683
1-Mar-94,98,31154,5699,25455
1-Mar-94,99,20556,3781,16775
1-Mar-94,100+,41093,7654,33439
,,,,
1-Apr-94,All Age,260894994,126932301,133962693
1-Apr-94,0,3858262,1975203,1883059
1-Apr-94,1,3900186,1996740,1903446
1-Apr-94,2,3973204,2031092,1942112
1-Apr-94,3,4034620,2064575,1970045
1-Apr-94,4,4020946,2058189,1962757
1-Apr-94,5,3878296,1986357,1891939
1-Apr-94,6,3799198,1943251,1855947
1-Apr-94,7,3756011,1921622,1834389
1-Apr-94,8,3680540,1885397,1795143
1-Apr-94,9,3789299,1940995,1848304
1-Apr-94,10,3783878,1940704,1843174
1-Apr-94,11,3817232,1954465,1862767
1-Apr-94,12,3792481,1941619,1850862
1-Apr-94,13,3797696,1944538,1853158
1-Apr-94,14,3741572,1919585,1821987
1-Apr-94,15,3617868,1859593,1758275
1-Apr-94,16,3586130,1847999,1738131
1-Apr-94,17,3529345,1822977,1706368
1-Apr-94,18,3403406,1735345,1668061
1-Apr-94,19,3526783,1774409,1752374
1-Apr-94,20,3436150,1722173,1713977
1-Apr-94,21,3471825,1735445,1736380
1-Apr-94,22,3634644,1814029,1820615
1-Apr-94,23,3880906,1935500,1945406
1-Apr-94,24,3855739,1924583,1931156
1-Apr-94,25,3793525,1893946,1899579
1-Apr-94,26,3711596,1845079,1866517
1-Apr-94,27,3858861,1917360,1941501
1-Apr-94,28,3833567,1904336,1929231
1-Apr-94,29,4308332,2140108,2168224
1-Apr-94,30,4446117,2215164,2230953
1-Apr-94,31,4364895,2166875,2198020
1-Apr-94,32,4481756,2225043,2256713
1-Apr-94,33,4474131,2213869,2260262
1-Apr-94,34,4567592,2271980,2295612
1-Apr-94,35,4560164,2262807,2297357
1-Apr-94,36,4465640,2205819,2259821
1-Apr-94,37,4378180,2162181,2215999
1-Apr-94,38,4123123,2029548,2093575
1-Apr-94,39,4330346,2139999,2190347
