Date,Age,Pop,Male,Female
1-Apr-94,40,4184228,2063484,2120744
1-Apr-94,41,3962668,1946100,2016568
1-Apr-94,42,3902323,1919815,1982508
1-Apr-94,43,3678019,1801325,1876694
1-Apr-94,44,3722260,1835444,1886816
1-Apr-94,45,3673249,1807259,1865990
1-Apr-94,46,3641294,1785892,1855402
1-Apr-94,47,3651557,1792643,1858914
1-Apr-94,48,2683535,1308531,1375004
1-Apr-94,49,2931611,1435604,1496007
1-Apr-94,50,2974881,1454875,1520006
1-Apr-94,51,2903027,1418329,1484698
1-Apr-94,52,2581792,1255972,1325820
1-Apr-94,53,2425838,1176938,1248900
1-Apr-94,54,2375624,1152598,1223026
1-Apr-94,55,2324314,1122956,1201358
1-Apr-94,56,2261693,1088976,1172717
1-Apr-94,57,2153802,1033062,1120740
1-Apr-94,58,2068799,989959,1078840
1-Apr-94,59,2161676,1035555,1126121
1-Apr-94,60,1985312,940819,1044493
1-Apr-94,61,1966174,929887,1036287
1-Apr-94,62,2019378,948661,1070717
1-Apr-94,63,2083722,977521,1106201
1-Apr-94,64,2105704,986653,1119051
1-Apr-94,65,2068997,951933,1117064
1-Apr-94,66,2087202,955109,1132093
1-Apr-94,67,2010206,906077,1104129
1-Apr-94,68,1913178,855425,1057753
1-Apr-94,69,1940695,858438,1082257
1-Apr-94,70,1878041,823486,1054555
1-Apr-94,71,1793779,782700,1011079
1-Apr-94,72,1815702,790748,1024954
1-Apr-94,73,1695618,730411,965207
1-Apr-94,74,1561001,657302,903699
1-Apr-94,75,1482840,614507,868333
1-Apr-94,76,1371574,558027,813547
1-Apr-94,77,1300236,523434,776802
1-Apr-94,78,1242409,487044,755365
1-Apr-94,79,1167360,446688,720672
1-Apr-94,80,1060057,392620,667437
1-Apr-94,81,966810,348961,617849
1-Apr-94,82,854031,303650,550381
1-Apr-94,83,776762,261043,515719
1-Apr-94,84,696619,230196,466423
1-Apr-94,85,601925,191995,409930
1-Apr-94,86,532567,163587,368980
1-Apr-94,87,449164,133165,315999
1-Apr-94,88,390231,110444,279787
1-Apr-94,89,349862,95401,254461
1-Apr-94,90,278060,72718,205342
1-Apr-94,91,224048,55970,168078
1-Apr-94,92,174125,42307,131818
1-Apr-94,93,153460,35030,118430
1-Apr-94,94,105052,22926,82126
1-Apr-94,95,74432,15195,59237
1-Apr-94,96,56710,11150,45560
1-Apr-94,97,42804,8125,34679
1-Apr-94,98,31174,5692,25482
1-Apr-94,99,20609,3782,16827
1-Apr-94,100+,41132,7658,33474
,,,,
1-May-94,All Age,261151649,127066915,134084734
1-May-94,0,3849343,1970779,1878564
1-May-94,1,3893905,1993516,1900389
1-May-94,2,3971330,2030069,1941261
1-May-94,3,4034609,2064854,1969755
1-May-94,4,4038948,2067220,1971728
1-May-94,5,3888849,1991767,1897082
1-May-94,6,3800271,1943909,1856362
1-May-94,7,3760243,1923758,1836485
1-May-94,8,3683558,1886751,1796807
1-May-94,9,3806759,1950175,1856584
1-May-94,10,3776095,1936552,1839543
1-May-94,11,3820818,1956441,1864377
1-May-94,12,3802876,1946781,1856095
1-May-94,13,3786791,1938964,1847827
1-May-94,14,3768550,1933411,1835139
1-May-94,15,3634831,1868383,1766448
1-May-94,16,3578156,1843862,1734294
1-May-94,17,3549341,1833344,1715997
1-May-94,18,3401775,1735888,1665887
1-May-94,19,3533993,1778778,1755215
1-May-94,20,3435993,1722283,1713710
1-May-94,21,3465834,1732739,1733095
1-May-94,22,3608661,1801634,1807027
1-May-94,23,3878106,1933661,1944445
1-May-94,24,3867545,1930570,1936975
1-May-94,25,3804626,1899899,1904727
1-May-94,26,3717648,1848341,1869307
1-May-94,27,3843306,1910061,1933245
1-May-94,28,3829895,1902260,1927635
1-May-94,29,4294532,2133793,2160739
1-May-94,30,4437658,2210611,2227047
1-May-94,31,4361245,2165274,2195971
1-May-94,32,4483191,2225946,2257245
1-May-94,33,4467094,2210418,2256676
1-May-94,34,4581618,2279201,2302417
1-May-94,35,4562234,2263988,2298246
1-May-94,36,4463201,2204586,2258615
1-May-94,37,4402685,2174490,2228195
1-May-94,38,4122324,2028991,2093333
1-May-94,39,4341347,2145866,2195481
1-May-94,40,4204035,2073423,2130612
1-May-94,41,3956479,1943009,2013470
1-May-94,42,3906300,1921721,1984579
1-May-94,43,3699407,1811735,1887672
1-May-94,44,3726213,1837808,1888405
1-May-94,45,3661640,1801351,1860289
1-May-94,46,3628995,1779620,1849375
1-May-94,47,3723527,1827863,1895664
1-May-94,48,2686384,1310337,1376047
1-May-94,49,2939618,1439642,1499976
1-May-94,50,2952068,1443538,1508530
1-May-94,51,2926605,1429746,1496859
1-May-94,52,2584212,1257331,1326881
1-May-94,53,2437506,1182689,1254817
1-May-94,54,2385057,1157303,1227754
1-May-94,55,2323165,1122473,1200692
1-May-94,56,2267592,1091879,1175713
1-May-94,57,2158931,1035648,1123283
1-May-94,58,2069344,990372,1078972
1-May-94,59,2163127,1036028,1127099
1-May-94,60,1993730,945099,1048631
1-May-94,61,1965544,929970,1035574
1-May-94,62,2008034,943360,1064674
1-May-94,63,2081918,976954,1104964
1-May-94,64,2106971,986667,1120304
1-May-94,65,2065301,951093,1114208
1-May-94,66,2084374,953885,1130489
1-May-94,67,2013778,908717,1105061
1-May-94,68,1913229,855601,1057628
1-May-94,69,1938676,857555,1081121
1-May-94,70,1880130,824432,1055698
1-May-94,71,1793699,782924,1010775
1-May-94,72,1810728,788413,1022315
1-May-94,73,1703449,733858,969591
1-May-94,74,1567910,660781,907129
1-May-94,75,1484990,615643,869347
1-May-94,76,1375613,560093,815520
1-May-94,77,1300233,523369,776864
1-May-94,78,1242594,487401,755193
1-May-94,79,1169112,447587,721525
1-May-94,80,1062488,394010,668478
1-May-94,81,967993,349581,618412
1-May-94,82,858101,305197,552904
1-May-94,83,778762,262267,516495
1-May-94,84,697571,230321,467250
1-May-94,85,603233,192573,410660
1-May-94,86,533671,164056,369615
1-May-94,87,451661,134023,317638
1-May-94,88,391138,110788,280350
1-May-94,89,349729,95402,254327
1-May-94,90,279808,73199,206609
1-May-94,91,225170,56249,168921
1-May-94,92,174651,42445,132206
1-May-94,93,153194,35006,118188
1-May-94,94,106791,23334,83457
1-May-94,95,74734,15281,59453
1-May-94,96,56798,11147,45651
1-May-94,97,42841,8122,34719
1-May-94,98,31272,5706,25566
1-May-94,99,20763,3803,16960
1-May-94,100+,41278,7673,33605
,,,,
1-Jun-94,All Age,261434404,127214183,134220221
1-Jun-94,0,3843559,1967724,1875835
1-Jun-94,1,3886055,1990194,1895861
1-Jun-94,2,3963008,2026139,1936869
1-Jun-94,3,4034489,2064657,1969832
1-Jun-94,4,4057333,2076472,1980861
1-Jun-94,5,3900234,1997604,1902630
1-Jun-94,6,3806198,1947066,1859132
1-Jun-94,7,3764678,1925989,1838689
1-Jun-94,8,3682863,1886207,1796656
1-Jun-94,9,3826680,1960621,1866059
1-Jun-94,10,3772937,1934765,1838172
1-Jun-94,11,3818938,1955622,1863316
1-Jun-94,12,3817800,1954269,1863531
1-Jun-94,13,3779912,1935455,1844457
1-Jun-94,14,3786432,1942594,1843838
1-Jun-94,15,3651713,1877137,1774576
1-Jun-94,16,3574671,1842053,1732618
1-Jun-94,17,3574290,1846262,1728028
1-Jun-94,18,3398199,1735462,1662737
1-Jun-94,19,3541515,1783471,1758044
1-Jun-94,20,3440334,1724732,1715602
1-Jun-94,21,3450989,1725650,1725339
1-Jun-94,22,3598799,1796669,1802130
1-Jun-94,23,3861514,1924703,1936811
1-Jun-94,24,3884921,1939156,1945765
1-Jun-94,25,3807347,1901711,1905636
1-Jun-94,26,3718950,1849133,1869817
1-Jun-94,27,3843509,1910837,1932672
1-Jun-94,28,3818621,1896318,1922303
1-Jun-94,29,4281060,2127610,2153450
1-Jun-94,30,4432091,2207493,2224598
1-Jun-94,31,4362237,2166014,2196223
1-Jun-94,32,4485451,2227296,2258155
1-Jun-94,33,4461610,2207676,2253934
1-Jun-94,34,4595442,2286395,2309047
1-Jun-94,35,4553982,2260026,2293956
1-Jun-94,36,4463986,2204961,2259025
1-Jun-94,37,4434861,2190613,2244248
1-Jun-94,38,4111452,2023522,2087930
1-Jun-94,39,4356022,2153473,2202549
1-Jun-94,40,4216775,2079920,2136855
1-Jun-94,41,3963023,1946177,2016846
1-Jun-94,42,3901879,1919480,1982399
1-Jun-94,43,3719896,1821711,1898185
1-Jun-94,44,3737610,1843844,1893766
1-Jun-94,45,3666981,1803745,1863236
1-Jun-94,46,3600353,1765316,1835037
1-Jun-94,47,3793991,1862337,1931654
1-Jun-94,48,2694969,1314963,1380006
1-Jun-94,49,2945739,1442758,1502981
1-Jun-94,50,2937700,1436337,1501363
1-Jun-94,51,2947173,1439668,1507505
1-Jun-94,52,2583752,1257338,1326414
1-Jun-94,53,2449730,1188735,1260995
1-Jun-94,54,2394874,1162188,1232686
1-Jun-94,55,2322089,1122037,1200052
1-Jun-94,56,2273814,1094940,1178874
1-Jun-94,57,2164351,1038377,1125974
1-Jun-94,58,2070022,990867,1079155
1-Jun-94,59,2164748,1036596,1128152
1-Jun-94,60,2002563,949583,1052980
1-Jun-94,61,1965038,930139,1034899
1-Jun-94,62,1996459,937939,1058520
1-Jun-94,63,2080251,976473,1103778
1-Jun-94,64,2108448,986773,1121675
1-Jun-94,65,2061638,950298,1111340
1-Jun-94,66,2081651,952730,1128921
1-Jun-94,67,2017649,911517,1106132
1-Jun-94,68,1913450,855871,1057579
1-Jun-94,69,1936763,856733,1080030
1-Jun-94,70,1882433,825474,1056959
1-Jun-94,71,1793830,783274,1010556
1-Jun-94,72,1805774,786097,1019677
1-Jun-94,73,1711692,737487,974205
1-Jun-94,74,1575156,664421,910735
1-Jun-94,75,1487419,616919,870500
1-Jun-94,76,1379942,562295,817647
1-Jun-94,77,1300414,523376,777038
1-Jun-94,78,1242989,487862,755127
1-Jun-94,79,1171101,448577,722524
1-Jun-94,80,1065146,395495,669651
1-Jun-94,81,969382,350274,619108
1-Jun-94,82,862430,306828,555602
1-Jun-94,83,780956,263560,517396
1-Jun-94,84,698700,230491,468209
1-Jun-94,85,604696,193189,411507
1-Jun-94,86,534911,164563,370348
1-Jun-94,87,454309,134913,319396
1-Jun-94,88,392154,111148,281006
1-Jun-94,89,349672,95411,254261
1-Jun-94,90,281648,73698,207950
1-Jun-94,91,226351,56530,169821
1-Jun-94,92,175208,42575,132633
1-Jun-94,93,152958,34977,117981
1-Jun-94,94,108546,23741,84805
1-Jun-94,95,75037,15361,59676
1-Jun-94,96,56886,11138,45748
1-Jun-94,97,42880,8124,34756
1-Jun-94,98,31371,5720,25651
1-Jun-94,99,20904,3819,17085
1-Jun-94,100+,41448,7705,33743
,,,,
1-Jul-94,All Age,261713525,127354050,134359475
1-Jul-94,0,3837113,1964865,1872248
1-Jul-94,1,3882132,1988155,1893977
1-Jul-94,2,3968620,2028907,1939713
1-Jul-94,3,4022773,2058090,1964683
1-Jul-94,4,4066224,2081744,1984480
1-Jul-94,5,3911606,2003421,1908185
1-Jul-94,6,3813700,1951022,1862678
1-Jul-94,7,3778668,1933116,1845552
1-Jul-94,8,3682989,1886083,1796906
1-Jul-94,9,3837716,1966506,1871210
1-Jul-94,10,3768473,1932300,1836173
1-Jul-94,11,3816106,1954319,1861787
1-Jul-94,12,3832675,1961708,1870967
1-Jul-94,13,3775338,1933118,1842220
1-Jul-94,14,3808694,1954006,1854688
1-Jul-94,15,3663343,1883217,1780126
1-Jul-94,16,3572649,1840979,1731670
1-Jul-94,17,3590920,1854521,1736399
1-Jul-94,18,3399692,1735045,1664647
1-Jul-94,19,3549371,1787816,1761555
1-Jul-94,20,3438171,1723789,1714382
1-Jul-94,21,3447278,1724187,1723091
1-Jul-94,22,3579032,1787418,1791614
1-Jul-94,23,3839488,1912943,1926545
1-Jul-94,24,3905008,1949078,1955930
1-Jul-94,25,3813142,1904754,1908388
1-Jul-94,26,3719153,1849336,1869817
1-Jul-94,27,3843229,1911055,1932174
1-Jul-94,28,3805175,1889302,1915873
1-Jul-94,29,4262459,2118826,2143633
1-Jul-94,30,4434222,2207945,2226277
1-Jul-94,31,4368140,2169042,2199098
1-Jul-94,32,4480449,2224957,2255492
1-Jul-94,33,4456043,2204874,2251169
1-Jul-94,34,4602946,2290346,2312600
1-Jul-94,35,4555909,2260923,2294986
1-Jul-94,36,4456541,2201194,2255347
1-Jul-94,37,4450640,2198563,2252077
1-Jul-94,38,4120491,2027790,2092701
1-Jul-94,39,4360585,2156093,2204492
1-Jul-94,40,4223599,2083466,2140133
1-Jul-94,41,3972754,1950863,2021891
1-Jul-94,42,3915401,1926093,1989308
1-Jul-94,43,3715068,1819176,1895892
1-Jul-94,44,3764955,1857844,1907111
1-Jul-94,45,3681338,1810548,1870790
1-Jul-94,46,3568500,1749464,1819036
1-Jul-94,47,3854154,1891731,1962423
1-Jul-94,48,2709954,1322755,1387199
1-Jul-94,49,2945806,1442967,1502839
1-Jul-94,50,2928854,1431817,1497037
1-Jul-94,51,2967121,1449297,1517824
1-Jul-94,52,2594354,1262753,1331601
1-Jul-94,53,2461619,1194621,1266998
1-Jul-94,54,2404471,1166973,1237498
1-Jul-94,55,2321143,1121657,1199486
1-Jul-94,56,2279928,1097959,1181969
1-Jul-94,57,2169658,1041055,1128603
1-Jul-94,58,2070795,991408,1079387
1-Jul-94,59,2166424,1037202,1129222
1-Jul-94,60,2011183,953957,1057226
1-Jul-94,61,1964644,930349,1034295
1-Jul-94,62,1985395,932769,1052626
1-Jul-94,63,2078738,976057,1102681
1-Jul-94,64,2109963,986919,1123044
1-Jul-94,65,2058214,949584,1108630
1-Jul-94,66,2079157,951681,1127476
1-Jul-94,67,2021510,914280,1107230
1-Jul-94,68,1913794,856199,1057595
1-Jul-94,69,1935051,856006,1079045
1-Jul-94,70,1884782,826536,1058246
1-Jul-94,71,1794102,783672,1010430
1-Jul-94,72,1801138,783923,1017215
1-Jul-94,73,1719772,741034,978738
1-Jul-94,74,1582271,667973,914298
1-Jul-94,75,1489914,618215,871699
1-Jul-94,76,1384232,564456,819776
1-Jul-94,77,1300723,523430,777293
1-Jul-94,78,1243529,488370,755159
1-Jul-94,79,1173164,449584,723580
1-Jul-94,80,1067825,396951,670874
1-Jul-94,81,970846,350970,619876
1-Jul-94,82,866708,308432,558276
1-Jul-94,83,783169,264820,518349
1-Jul-94,84,699870,230657,469213
1-Jul-94,85,606196,193804,412392
1-Jul-94,86,536180,165062,371118
1-Jul-94,87,456904,135766,321138
1-Jul-94,88,393176,111496,281680
1-Jul-94,89,349679,95422,254257
1-Jul-94,90,283446,74178,209268
1-Jul-94,91,227485,56786,170699
1-Jul-94,92,175750,42686,133064
1-Jul-94,93,152730,34933,117797
1-Jul-94,94,110197,24115,86082
1-Jul-94,95,75310,15423,59887
1-Jul-94,96,56973,11131,45842
1-Jul-94,97,42910,8123,34787
1-Jul-94,98,31447,5724,25723
1-Jul-94,99,21022,3835,17187
1-Jul-94,100+,41627,7740,33887
,,,,
1-Aug-94,All Age,262009486,127507139,134502347
1-Aug-94,0,3831320,1961936,1869384
1-Aug-94,1,3875864,1985255,1890609
1-Aug-94,2,3965333,2027666,1937667
1-Aug-94,3,4018880,2055457,1963423
1-Aug-94,4,4080189,2089122,1991067
1-Aug-94,5,3922087,2008785,1913302
1-Aug-94,6,3821826,1955312,1866514
1-Aug-94,7,3781859,1934704,1847155
1-Aug-94,8,3684349,1886583,1797766
1-Aug-94,9,3847507,1971775,1875732
1-Aug-94,10,3775828,1935862,1839966
1-Aug-94,11,3806377,1949471,1856906
1-Aug-94,12,3840518,1965593,1874925
1-Aug-94,13,3768206,1929420,1838786
1-Aug-94,14,3831434,1965695,1865739
1-Aug-94,15,3679818,1891753,1788065
1-Aug-94,16,3576583,1842971,1733612
1-Aug-94,17,3604616,1861255,1743361
1-Aug-94,18,3395702,1731324,1664378
1-Aug-94,19,3551625,1789247,1762378
1-Aug-94,20,3444852,1727637,1717215
1-Aug-94,21,3447181,1725042,1722139
1-Aug-94,22,3560711,1779779,1780932
1-Aug-94,23,3810905,1898580,1912325
1-Aug-94,24,3925873,1959307,1966566
1-Aug-94,25,3824475,1910546,1913929
1-Aug-94,26,3721630,1850833,1870797
1-Aug-94,27,3844042,1911895,1932147
1-Aug-94,28,3785381,1879236,1906145
1-Aug-94,29,4243591,2110082,2133509
1-Aug-94,30,4433533,2207235,2226298
1-Aug-94,31,4366929,2168473,2198456
1-Aug-94,32,4480486,2225278,2255208
1-Aug-94,33,4437878,2195931,2241947
1-Aug-94,34,4623322,2300783,2322539
1-Aug-94,35,4566307,2266173,2300134
1-Aug-94,36,4438883,2192435,2246448
1-Aug-94,37,4463659,2205342,2258317
1-Aug-94,38,4135682,2035495,2100187
1-Aug-94,39,4363220,2157899,2205321
1-Aug-94,40,4230300,2087242,2143058
1-Aug-94,41,3980030,1954356,2025674
1-Aug-94,42,3942909,1939926,2002983
1-Aug-94,43,3708914,1816016,1892898
1-Aug-94,44,3782023,1866945,1915078
1-Aug-94,45,3687145,1813147,1873998
1-Aug-94,46,3560224,1745200,1815024
1-Aug-94,47,3887773,1908174,1979599
1-Aug-94,48,2750319,1343049,1407270
1-Aug-94,49,2939002,1439901,1499101
1-Aug-94,50,2924993,1429782,1495211
1-Aug-94,51,2983756,1457280,1526476
1-Aug-94,52,2626963,1279271,1347692
1-Aug-94,53,2462834,1194818,1268016
1-Aug-94,54,2418399,1174114,1244285
1-Aug-94,55,2319820,1121055,1198765
1-Aug-94,56,2284882,1100431,1184451
1-Aug-94,57,2179463,1045917,1133546
1-Aug-94,58,2069143,990721,1078422
1-Aug-94,59,2165201,1036486,1128715
1-Aug-94,60,2025955,961218,1064737
1-Aug-94,61,1958079,927631,1030448
1-Aug-94,62,1984115,932405,1051710
1-Aug-94,63,2068799,971427,1097372
1-Aug-94,64,2112779,987653,1125126
1-Aug-94,65,2057163,950057,1107106
1-Aug-94,66,2072801,948842,1123959
1-Aug-94,67,2028607,918429,1110178
1-Aug-94,68,1913351,856248,1057103
1-Aug-94,69,1931433,854552,1076881
1-Aug-94,70,1887984,827947,1060037
1-Aug-94,71,1795323,784526,1010797
1-Aug-94,72,1795348,781170,1014178
1-Aug-94,73,1725613,743716,981897
1-Aug-94,74,1591656,672463,919193
1-Aug-94,75,1492221,619552,872669
1-Aug-94,76,1388845,566814,822031
1-Aug-94,77,1301713,523698,778015
1-Aug-94,78,1244383,489110,755273
1-Aug-94,79,1174328,450363,723965
1-Aug-94,80,1071701,398796,672905
1-Aug-94,81,971689,351652,620037
1-Aug-94,82,871848,310259,561589
1-Aug-94,83,784577,266011,518566
1-Aug-94,84,701880,231084,470796
1-Aug-94,85,607820,194465,413355
1-Aug-94,86,537607,165673,371934
1-Aug-94,87,459577,136624,322953
1-Aug-94,88,394081,111863,282218
1-Aug-94,89,349419,95387,254032
1-Aug-94,90,285733,74809,210924
1-Aug-94,91,228521,57072,171449
1-Aug-94,92,177343,43045,134298
1-Aug-94,93,151588,34734,116854
1-Aug-94,94,112499,24641,87858
1-Aug-94,95,75719,15544,60175
1-Aug-94,96,57189,11148,46041
1-Aug-94,97,43003,8138,34865
1-Aug-94,98,31554,5741,25813
1-Aug-94,99,21224,3861,17363
1-Aug-94,100+,41864,7773,34091
,,,,
1-Sep-94,All Age,262311805,127663900,134647905
1-Sep-94,0,3832194,1962508,1869686
1-Sep-94,1,3877894,1985894,1892000
1-Sep-94,2,3948523,2019543,1928980
1-Sep-94,3,4014098,2052476,1961622
1-Sep-94,4,4089280,2093864,1995416
1-Sep-94,5,3934610,2015187,1919423
1-Sep-94,6,3842662,1966118,1876544
1-Sep-94,7,3780635,1934042,1846593
1-Sep-94,8,3682033,1885219,1796814
1-Sep-94,9,3850526,1973590,1876936
1-Sep-94,10,3786944,1941359,1845585
1-Sep-94,11,3802118,1947446,1854672
1-Sep-94,12,3845279,1967907,1877372
1-Sep-94,13,3763471,1926986,1836485
1-Sep-94,14,3848313,1974398,1873915
1-Sep-94,15,3694856,1899588,1795268
1-Sep-94,16,3580459,1844957,1735502
1-Sep-94,17,3622498,1870441,1752057
1-Sep-94,18,3396137,1729767,1666370
1-Sep-94,19,3546118,1786766,1759352
1-Sep-94,20,3452319,1731786,1720533
1-Sep-94,21,3442560,1723512,1719048
1-Sep-94,22,3545501,1773841,1771660
1-Sep-94,23,3789438,1887863,1901575
1-Sep-94,24,3945029,1968766,1976263
1-Sep-94,25,3835584,1916426,1919158
1-Sep-94,26,3723868,1852228,1871640
1-Sep-94,27,3837559,1909308,1928251
1-Sep-94,28,3772658,1872607,1900051
1-Sep-94,29,4232381,2105224,2127157
1-Sep-94,30,4421335,2200785,2220550
1-Sep-94,31,4356951,2163739,2193212
1-Sep-94,32,4485599,2228199,2257400
1-Sep-94,33,4412334,2183403,2228931
1-Sep-94,34,4657102,2317984,2339118
1-Sep-94,35,4575410,2270960,2304450
1-Sep-94,36,4427565,2186683,2240882
1-Sep-94,37,4464609,2206097,2258512
1-Sep-94,38,4150150,2042675,2107475
1-Sep-94,39,4375576,2164589,2210987
1-Sep-94,40,4239576,2092338,2147238
1-Sep-94,41,3984193,1956399,2027794
1-Sep-94,42,3969444,1953109,2016335
1-Sep-94,43,3698470,1810825,1887645
1-Sep-94,44,3804873,1878817,1926056
1-Sep-94,45,3684156,1811430,1872726
1-Sep-94,46,3563313,1746534,1816779
1-Sep-94,47,3896474,1912327,1984147
1-Sep-94,48,2814221,1374871,1439350
1-Sep-94,49,2935847,1438635,1497212
1-Sep-94,50,2917384,1425912,1491472
1-Sep-94,51,2992290,1461295,1530995
1-Sep-94,52,2670068,1300909,1369159
1-Sep-94,53,2464100,1195063,1269037
1-Sep-94,54,2432277,1181207,1251070
1-Sep-94,55,2318543,1120489,1198054
1-Sep-94,56,2289866,1102924,1186942
1-Sep-94,57,2189290,1050792,1138498
1-Sep-94,58,2067525,990053,1077472
1-Sep-94,59,2164028,1035809,1128219
1-Sep-94,60,2040733,968485,1072248
1-Sep-94,61,1951574,924959,1026615
1-Sep-94,62,1982876,932064,1050812
1-Sep-94,63,2058930,966849,1092081
1-Sep-94,64,2115646,988412,1127234
1-Sep-94,65,2056176,950562,1105614
1-Sep-94,66,2066516,946050,1120466
1-Sep-94,67,2035746,922596,1113150
1-Sep-94,68,1912991,856335,1056656
1-Sep-94,69,1927874,853127,1074747
1-Sep-94,70,1891220,829376,1061844
1-Sep-94,71,1796610,785414,1011196
1-Sep-94,72,1789653,778467,1011186
1-Sep-94,73,1731499,746415,985084
1-Sep-94,74,1601022,676938,924084
1-Sep-94,75,1494585,620913,873672
1-Sep-94,76,1393496,569182,824314
1-Sep-94,77,1302761,523980,778781
1-Sep-94,78,1245301,489874,755427
1-Sep-94,79,1175543,451155,724388
1-Sep-94,80,1075589,400628,674961
1-Sep-94,81,972558,352324,620234
1-Sep-94,82,876977,312065,564912
1-Sep-94,83,785990,267183,518807
1-Sep-94,84,703883,231500,472383
1-Sep-94,85,609446,195112,414334
1-Sep-94,86,539021,166273,372748
1-Sep-94,87,462187,137444,324743
1-Sep-94,88,394969,112210,282759
1-Sep-94,89,349149,95336,253813
1-Sep-94,90,287968,75411,212557
1-Sep-94,91,229505,57339,172166
1-Sep-94,92,178868,43374,135494
1-Sep-94,93,150447,34520,115927
1-Sep-94,94,114711,25145,89566
1-Sep-94,95,76086,15647,60439
1-Sep-94,96,57376,11167,46209
1-Sep-94,97,43080,8149,34931
1-Sep-94,98,31638,5751,25887
1-Sep-94,99,21400,3887,17513
1-Sep-94,100+,42091,7813,34278
,,,,
1-Oct-94,All Age,262612467,127822719,134789748
1-Oct-94,0,3822567,1957467,1865100
1-Oct-94,1,3878553,1986019,1892534
1-Oct-94,2,3940732,2016142,1924590
1-Oct-94,3,4012328,2051217,1961111
1-Oct-94,4,4093752,2095983,1997769
1-Oct-94,5,3945186,2020612,1924574
1-Oct-94,6,3853656,1971900,1881756
1-Oct-94,7,3781735,1934561,1847174
1-Oct-94,8,3685156,1886649,1798507
1-Oct-94,9,3857013,1977169,1879844
1-Oct-94,10,3798864,1947294,1851570
1-Oct-94,11,3790642,1941709,1848933
1-Oct-94,12,3857464,1974016,1883448
1-Oct-94,13,3751222,1920689,1830533
1-Oct-94,14,3874269,1987748,1886521
1-Oct-94,15,3707431,1906140,1801291
1-Oct-94,16,3582021,1845753,1736268
1-Oct-94,17,3633412,1876337,1757075
1-Oct-94,18,3406920,1734885,1672035
1-Oct-94,19,3537205,1782718,1754487
1-Oct-94,20,3468716,1740634,1728082
1-Oct-94,21,3432746,1719509,1713237
1-Oct-94,22,3525303,1765066,1760237
1-Oct-94,23,3765435,1876064,1889371
1-Oct-94,24,3974218,1983308,1990910
1-Oct-94,25,3843951,1920788,1923163
1-Oct-94,26,3725058,1853083,1871975
1-Oct-94,27,3828300,1905288,1923012
1-Oct-94,28,3761111,1866690,1894421
1-Oct-94,29,4217196,2098353,2118843
1-Oct-94,30,4412326,2196009,2216317
1-Oct-94,31,4355172,2163029,2192143
1-Oct-94,32,4488013,2229670,2258343
1-Oct-94,33,4384023,2169570,2214453
1-Oct-94,34,4689078,2334296,2354782
1-Oct-94,35,4570507,2268859,2301648
1-Oct-94,36,4431890,2188713,2243177
1-Oct-94,37,4469971,2209149,2260822
1-Oct-94,38,4162013,2048786,2113227
1-Oct-94,39,4387656,2171235,2216421
1-Oct-94,40,4253308,2099602,2153706
1-Oct-94,41,3986757,1957714,2029043
1-Oct-94,42,3994694,1965796,2028898
1-Oct-94,43,3692899,1807997,1884902
1-Oct-94,44,3827817,1890775,1937042
1-Oct-94,45,3679463,1808872,1870591
