Date,Age,Pop,Male,Female
1-Oct-94,46,3567694,1748594,1819100
1-Oct-94,47,3882998,1905532,1977466
1-Oct-94,48,2897346,1416174,1481172
1-Oct-94,49,2941761,1441769,1499992
1-Oct-94,50,2904095,1419293,1484802
1-Oct-94,51,2983332,1456770,1526562
1-Oct-94,52,2727709,1329686,1398023
1-Oct-94,53,2465405,1195349,1270056
1-Oct-94,54,2445798,1188137,1257661
1-Oct-94,55,2317396,1119984,1197412
1-Oct-94,56,2294764,1105384,1189380
1-Oct-94,57,2198824,1055541,1143283
1-Oct-94,58,2066015,989443,1076572
1-Oct-94,59,2162946,1035180,1127766
1-Oct-94,60,2055095,975552,1079543
1-Oct-94,61,1945376,922422,1022954
1-Oct-94,62,1981723,931762,1049961
1-Oct-94,63,2049484,962484,1087000
1-Oct-94,64,2118464,989176,1129288
1-Oct-94,65,2055269,951078,1104191
1-Oct-94,66,2060486,943383,1117103
1-Oct-94,67,2042697,926651,1116046
1-Oct-94,68,1912709,856455,1056254
1-Oct-94,69,1924474,851782,1072692
1-Oct-94,70,1894360,830756,1063604
1-Oct-94,71,1797900,786307,1011593
1-Oct-94,72,1784199,775892,1008307
1-Oct-94,73,1737184,749026,988158
1-Oct-94,74,1610079,681259,928820
1-Oct-94,75,1496909,622252,874657
1-Oct-94,76,1397987,571483,826504
1-Oct-94,77,1303789,524263,779526
1-Oct-94,78,1246203,490619,755584
1-Oct-94,79,1176731,451922,724809
1-Oct-94,80,1079301,402372,676929
1-Oct-94,81,973405,352974,620431
1-Oct-94,82,881900,313796,568104
1-Oct-94,83,787324,268273,519051
1-Oct-94,84,705755,231876,473879
1-Oct-94,85,610964,195719,415245
1-Oct-94,86,540343,166813,373530
1-Oct-94,87,464643,138210,326433
1-Oct-94,88,395769,112528,283241
1-Oct-94,89,348861,95267,253594
1-Oct-94,90,290033,75964,214069
1-Oct-94,91,230386,57569,172817
1-Oct-94,92,180255,43660,136595
1-Oct-94,93,149315,34302,115013
1-Oct-94,94,116747,25600,91147
1-Oct-94,95,76376,15729,60647
1-Oct-94,96,57506,11167,46339
1-Oct-94,97,43127,8157,34970
1-Oct-94,98,31688,5762,25926
1-Oct-94,99,21544,3905,17639
1-Oct-94,100+,42275,7853,34422
,,,,
1-Nov-94,All Age,262882255,127964976,134917279
1-Nov-94,0,3820651,1955837,1864814
1-Nov-94,1,3868558,1980697,1887861
1-Nov-94,2,3935905,2014777,1921128
1-Nov-94,3,4008422,2048044,1960378
1-Nov-94,4,4101893,2100330,2001563
1-Nov-94,5,3961213,2028813,1932400
1-Nov-94,6,3857295,1973930,1883365
1-Nov-94,7,3789676,1938572,1851104
1-Nov-94,8,3681592,1884622,1796970
1-Nov-94,9,3860112,1979041,1881071
1-Nov-94,10,3814906,1955313,1859593
1-Nov-94,11,3782408,1937661,1844747
1-Nov-94,12,3868230,1979432,1888798
1-Nov-94,13,3737644,1913714,1823930
1-Nov-94,14,3892585,1997187,1895398
1-Nov-94,15,3722728,1914069,1808659
1-Nov-94,16,3584826,1847169,1737657
1-Nov-94,17,3642571,1881432,1761139
1-Nov-94,18,3419213,1741026,1678187
1-Nov-94,19,3524777,1776617,1748160
1-Nov-94,20,3486223,1749854,1736369
1-Nov-94,21,3424228,1715861,1708367
1-Nov-94,22,3504110,1755139,1748971
1-Nov-94,23,3742441,1864739,1877702
1-Nov-94,24,3994147,1992955,2001192
1-Nov-94,25,3852818,1925177,1927641
1-Nov-94,26,3729104,1855343,1873761
1-Nov-94,27,3821106,1902276,1918830
1-Nov-94,28,3755907,1864122,1891785
1-Nov-94,29,4195961,2088424,2107537
1-Nov-94,30,4404872,2192253,2212619
1-Nov-94,31,4350292,2160822,2189470
1-Nov-94,32,4492957,2232564,2260393
1-Nov-94,33,4366610,2161166,2205444
1-Nov-94,34,4711320,2345795,2365525
1-Nov-94,35,4562175,2265232,2296943
1-Nov-94,36,4431486,2188472,2243014
1-Nov-94,37,4480129,2214679,2265450
1-Nov-94,38,4176739,2056213,2120526
1-Nov-94,39,4397857,2176966,2220891
1-Nov-94,40,4274086,2110359,2163727
1-Nov-94,41,3982627,1955767,2026860
1-Nov-94,42,4012162,1974596,2037566
1-Nov-94,43,3691440,1807158,1884282
1-Nov-94,44,3847294,1900992,1946302
1-Nov-94,45,3678881,1808413,1870468
1-Nov-94,46,3568912,1749080,1819832
1-Nov-94,47,3855108,1891638,1963470
1-Nov-94,48,2997769,1466015,1531754
1-Nov-94,49,2943155,1442645,1500510
1-Nov-94,50,2896514,1415466,1481048
1-Nov-94,51,2959488,1444875,1514613
1-Nov-94,52,2782165,1356896,1425269
1-Nov-94,53,2471452,1197966,1273486
1-Nov-94,54,2456475,1193534,1262941
1-Nov-94,55,2317638,1120138,1197500
1-Nov-94,56,2299094,1107592,1191502
1-Nov-94,57,2210212,1061173,1149039
1-Nov-94,58,2065335,989226,1076109
1-Nov-94,59,2159106,1033187,1125919
1-Nov-94,60,2071534,983532,1088002
1-Nov-94,61,1938913,919741,1019172
1-Nov-94,62,1982032,932197,1049835
1-Nov-94,63,2040026,957983,1082043
1-Nov-94,64,2117938,988403,1129535
1-Nov-94,65,2056022,952434,1103588
1-Nov-94,66,2053935,940356,1113579
1-Nov-94,67,2049259,930499,1118760
1-Nov-94,68,1913124,856867,1056257
1-Nov-94,69,1919605,849824,1069781
1-Nov-94,70,1896623,831732,1064891
1-Nov-94,71,1799741,787345,1012396
1-Nov-94,72,1778409,773196,1005213
1-Nov-94,73,1740566,750450,990116
1-Nov-94,74,1620274,686321,933953
1-Nov-94,75,1498692,623158,875534
1-Nov-94,76,1401733,573440,828293
1-Nov-94,77,1305266,524709,780557
1-Nov-94,78,1246930,491241,755689
1-Nov-94,79,1176989,452334,724655
1-Nov-94,80,1082975,404131,678844
1-Nov-94,81,973868,353421,620447
1-Nov-94,82,886637,315435,571202
1-Nov-94,83,787991,269110,518881
1-Nov-94,84,707294,232254,475040
1-Nov-94,85,612539,196337,416202
1-Nov-94,86,541377,167254,374123
1-Nov-94,87,467314,139072,328242
1-Nov-94,88,396550,112880,283670
1-Nov-94,89,348234,95130,253104
1-Nov-94,90,291999,76483,215516
1-Nov-94,91,231232,57813,173419
1-Nov-94,92,181907,44018,137889
1-Nov-94,93,147991,34052,113939
1-Nov-94,94,118526,26000,92526
1-Nov-94,95,76915,15879,61036
1-Nov-94,96,57687,11190,46497
1-Nov-94,97,43164,8153,35011
1-Nov-94,98,31712,5761,25951
1-Nov-94,99,21693,3922,17771
1-Nov-94,100+,42439,7868,34571
,,,,
1-Dec-94,All Age,263134351,128096561,135037790
1-Dec-94,0,3823308,1956923,1866385
1-Dec-94,1,3863488,1977909,1885579
1-Dec-94,2,3934592,2014781,1919811
1-Dec-94,3,3999405,2043135,1956270
1-Dec-94,4,4108742,2103565,2005177
1-Dec-94,5,3975469,2036118,1939351
1-Dec-94,6,3864170,1977609,1886561
1-Dec-94,7,3803430,1945568,1857862
1-Dec-94,8,3673779,1880446,1793333
1-Dec-94,9,3866299,1982473,1883826
1-Dec-94,10,3820862,1958173,1862689
1-Dec-94,11,3777461,1935271,1842190
1-Dec-94,12,3878968,1984849,1894119
1-Dec-94,13,3728511,1909025,1819486
1-Dec-94,14,3903929,2003053,1900876
1-Dec-94,15,3736412,1921170,1815242
1-Dec-94,16,3590403,1850022,1740381
1-Dec-94,17,3649369,1885212,1764157
1-Dec-94,18,3436378,1750080,1686298
1-Dec-94,19,3516945,1772845,1744100
1-Dec-94,20,3494143,1754284,1739859
1-Dec-94,21,3412492,1710293,1702199
1-Dec-94,22,3493318,1750413,1742905
1-Dec-94,23,3712548,1849967,1862581
1-Dec-94,24,4013865,2002406,2011459
1-Dec-94,25,3859408,1928490,1930918
1-Dec-94,26,3739799,1860905,1878894
1-Dec-94,27,3810924,1897801,1913123
1-Dec-94,28,3753030,1862657,1890373
1-Dec-94,29,4180289,2081184,2099105
1-Dec-94,30,4400898,2190041,2210857
1-Dec-94,31,4341932,2156886,2185046
1-Dec-94,32,4495603,2234141,2261462
1-Dec-94,33,4347020,2151548,2195472
1-Dec-94,34,4733749,2357173,2376576
1-Dec-94,35,4558846,2263983,2294863
1-Dec-94,36,4431766,2188405,2243361
1-Dec-94,37,4487345,2218494,2268851
1-Dec-94,38,4182594,2059097,2123497
1-Dec-94,39,4405846,2181258,2224588
1-Dec-94,40,4291751,2119492,2172259
1-Dec-94,41,3985640,1957081,2028559
1-Dec-94,42,4032539,1984752,2047787
1-Dec-94,43,3685535,1804121,1881414
1-Dec-94,44,3866417,1910885,1955532
1-Dec-94,45,3675022,1806290,1868732
1-Dec-94,46,3572733,1750790,1821943
1-Dec-94,47,3814065,1871264,1942801
1-Dec-94,48,3103944,1518598,1585346
1-Dec-94,49,2937945,1440178,1497767
1-Dec-94,50,2900901,1417466,1483435
1-Dec-94,51,2935892,1433072,1502820
1-Dec-94,52,2824753,1378274,1446479
1-Dec-94,53,2477267,1200494,1276773
1-Dec-94,54,2466788,1198740,1268048
1-Dec-94,55,2317872,1120276,1197596
1-Dec-94,56,2303267,1109721,1193546
1-Dec-94,57,2221224,1066627,1154597
1-Dec-94,58,2064673,989019,1075654
1-Dec-94,59,2155393,1031260,1124133
1-Dec-94,60,2087430,991255,1096175
1-Dec-94,61,1932680,917162,1015518
1-Dec-94,62,1982319,932610,1049709
1-Dec-94,63,2030897,953642,1077255
1-Dec-94,64,2117429,987661,1129768
1-Dec-94,65,2056757,953751,1103006
1-Dec-94,66,2047630,937454,1110176
1-Dec-94,67,2055603,934220,1121383
1-Dec-94,68,1913523,857265,1056258
1-Dec-94,69,1914914,847936,1066978
1-Dec-94,70,1898785,832661,1066124
1-Dec-94,71,1801521,788362,1013159
1-Dec-94,72,1772811,770595,1002216
1-Dec-94,73,1743804,751822,991982
1-Dec-94,74,1630033,691161,938872
1-Dec-94,75,1500386,624022,876364
1-Dec-94,76,1405321,575320,830001
1-Dec-94,77,1306644,525111,781533
1-Dec-94,78,1247601,491832,755769
1-Dec-94,79,1177209,452714,724495
1-Dec-94,80,1086427,405786,680641
1-Dec-94,81,974250,353818,620432
1-Dec-94,82,891115,316968,574147
1-Dec-94,83,788562,269887,518675
1-Dec-94,84,708698,232582,476116
1-Dec-94,85,613968,196894,417074
1-Dec-94,86,542276,167636,374640
1-Dec-94,87,469773,139863,329910
1-Dec-94,88,397195,113175,284020
1-Dec-94,89,347566,94975,252591
1-Dec-94,90,293778,76948,216830
1-Dec-94,91,231948,58019,173929
1-Dec-94,92,183377,44325,139052
1-Dec-94,93,146662,33792,112870
1-Dec-94,94,120113,26355,93758
1-Dec-94,95,77359,16000,61359
1-Dec-94,96,57807,11200,46607
1-Dec-94,97,43156,8146,35010
1-Dec-94,98,31699,5753,25946
1-Dec-94,99,21801,3932,17869
1-Dec-94,100+,42568,7898,34670
Intercensal Estimates of the United States Civilian Population by Age and Sex: 1995,,,,
,,,,
1-Jan-95,All Age,263387261,128230618,135156643
1-Jan-95,0,3817688,1954063,1863625
1-Jan-95,1,3857400,1974287,1883113
1-Jan-95,2,3931677,2013450,1918227
1-Jan-95,3,4004029,2045464,1958565
1-Jan-95,4,4108865,2103564,2005301
1-Jan-95,5,3992464,2044808,1947656
1-Jan-95,6,3864687,1978038,1886649
1-Jan-95,7,3811680,1949746,1861934
1-Jan-95,8,3675943,1881372,1794571
1-Jan-95,9,3876761,1988093,1888668
1-Jan-95,10,3823633,1959368,1864265
1-Jan-95,11,3776564,1934939,1841625
1-Jan-95,12,3880656,1985620,1895036
1-Jan-95,13,3718313,1903759,1814554
1-Jan-95,14,3926522,2014664,1911858
1-Jan-95,15,3742515,1924366,1818149
1-Jan-95,16,3603092,1856511,1746581
1-Jan-95,17,3648128,1884758,1763370
1-Jan-95,18,3449354,1757235,1692119
1-Jan-95,19,3518093,1773533,1744560
1-Jan-95,20,3502373,1759133,1743240
1-Jan-95,21,3397820,1703652,1694168
1-Jan-95,22,3490990,1749998,1740992
1-Jan-95,23,3666617,1827222,1839395
1-Jan-95,24,4037113,2013660,2023453
1-Jan-95,25,3870566,1934259,1936307
1-Jan-95,26,3756251,1869386,1886865
1-Jan-95,27,3803057,1894477,1908580
1-Jan-95,28,3749718,1860879,1888839
1-Jan-95,29,4163864,2073589,2090275
1-Jan-95,30,4392828,2185987,2206841
1-Jan-95,31,4333800,2152979,2180821
1-Jan-95,32,4502195,2237753,2264442
1-Jan-95,33,4318329,2137433,2180896
1-Jan-95,34,4761057,2371094,2389963
1-Jan-95,35,4556829,2263434,2293395
1-Jan-95,36,4436097,2190432,2245665
1-Jan-95,37,4490470,2220349,2270121
1-Jan-95,38,4191422,2063551,2127871
1-Jan-95,39,4416800,2187151,2229649
1-Jan-95,40,4295035,2121419,2173616
1-Jan-95,41,4000369,1964259,2036110
1-Jan-95,42,4053643,1995234,2058409
1-Jan-95,43,3678097,1800335,1877762
1-Jan-95,44,3892839,1924364,1968475
1-Jan-95,45,3667612,1802460,1865152
1-Jan-95,46,3581513,1754932,1826581
1-Jan-95,47,3766939,1847875,1919064
1-Jan-95,48,3212678,1572406,1640272
1-Jan-95,49,2931879,1437353,1494526
1-Jan-95,50,2906915,1420202,1486713
1-Jan-95,51,2912239,1421258,1490981
1-Jan-95,52,2863935,1397974,1465961
1-Jan-95,53,2483225,1203072,1280153
1-Jan-95,54,2477392,1204072,1273320
1-Jan-95,55,2318041,1120379,1197662
1-Jan-95,56,2307547,1111899,1195648
1-Jan-95,57,2232535,1072229,1160306
1-Jan-95,58,2063926,988771,1075155
1-Jan-95,59,2151522,1029247,1122275
1-Jan-95,60,2103796,999204,1104592
1-Jan-95,61,1926191,914477,1011714
1-Jan-95,62,1982529,932992,1049537
1-Jan-95,63,2021451,949156,1072295
1-Jan-95,64,2116792,986840,1129952
1-Jan-95,65,2057426,955071,1102355
1-Jan-95,66,2041019,934413,1106606
1-Jan-95,67,2062020,937997,1124023
1-Jan-95,68,1913822,857612,1056210
1-Jan-95,69,1909943,845931,1064012
1-Jan-95,70,1900833,833532,1067301
1-Jan-95,71,1803233,789342,1013891
1-Jan-95,72,1766889,767845,999044
1-Jan-95,73,1746965,753143,993822
1-Jan-95,74,1639870,696036,943834
1-Jan-95,75,1501950,624828,877122
1-Jan-95,76,1408787,577155,831632
1-Jan-95,77,1307852,525423,782429
1-Jan-95,78,1248053,492337,755716
1-Jan-95,79,1177189,452993,724196
1-Jan-95,80,1089707,407362,682345
1-Jan-95,81,974396,354105,620291
1-Jan-95,82,895429,318416,577013
1-Jan-95,83,788885,270566,518319
1-Jan-95,84,709862,232811,477051
1-Jan-95,85,615178,197365,417813
1-Jan-95,86,542959,167939,375020
1-Jan-95,87,472005,140574,331431
1-Jan-95,88,397615,113396,284219
1-Jan-95,89,346651,94737,251914
1-Jan-95,90,295345,77342,218003
1-Jan-95,91,232464,58161,174303
1-Jan-95,92,184670,44576,140094
1-Jan-95,93,145166,33488,111678
1-Jan-95,94,121544,26669,94875
1-Jan-95,95,77680,16092,61588
1-Jan-95,96,57819,11181,46638
1-Jan-95,97,43070,8131,34939
1-Jan-95,98,31627,5737,25890
1-Jan-95,99,21850,3939,17911
1-Jan-95,100+,42588,7908,34680
,,,,
1-Feb-95,All Age,263614054,128347940,135266114
1-Feb-95,0,3813681,1952293,1861388
1-Feb-95,1,3855547,1972718,1882829
1-Feb-95,2,3921082,2008283,1912799
1-Feb-95,3,4003502,2045825,1957677
1-Feb-95,4,4113538,2105414,2008124
1-Feb-95,5,4008769,2053201,1955568
1-Feb-95,6,3871711,1981740,1889971
1-Feb-95,7,3816770,1952204,1864566
1-Feb-95,8,3680745,1883917,1796828
1-Feb-95,9,3873080,1986143,1886937
1-Feb-95,10,3838237,1966928,1871309
1-Feb-95,11,3771905,1932468,1839437
1-Feb-95,12,3869915,1980401,1889514
1-Feb-95,13,3757424,1923801,1833623
1-Feb-95,14,3901038,2001497,1899541
1-Feb-95,15,3756121,1931029,1825092
1-Feb-95,16,3620721,1865822,1754899
1-Feb-95,17,3649811,1885720,1764091
1-Feb-95,18,3466033,1767034,1698999
1-Feb-95,19,3517906,1773246,1744660
1-Feb-95,20,3504399,1760552,1743847
1-Feb-95,21,3394159,1701470,1692689
1-Feb-95,22,3470912,1738492,1732420
1-Feb-95,23,3658277,1824360,1833917
1-Feb-95,24,4024025,2007007,2017018
1-Feb-95,25,3883531,1940347,1943184
1-Feb-95,26,3773169,1877661,1895508
1-Feb-95,27,3795499,1890666,1904833
1-Feb-95,28,3760873,1867072,1893801
1-Feb-95,29,4133467,2057861,2075606
1-Feb-95,30,4384202,2182194,2202008
1-Feb-95,31,4330988,2152228,2178760
1-Feb-95,32,4478711,2225537,2253174
1-Feb-95,33,4370408,2164548,2205860
1-Feb-95,34,4711266,2345137,2366129
1-Feb-95,35,4572556,2272270,2300286
1-Feb-95,36,4447436,2196170,2251266
1-Feb-95,37,4488029,2218662,2269367
1-Feb-95,38,4215081,2077052,2138029
1-Feb-95,39,4407737,2180691,2227046
1-Feb-95,40,4296492,2122851,2173641
1-Feb-95,41,4020095,1974489,2045606
1-Feb-95,42,4042947,1989605,2053342
1-Feb-95,43,3742565,1833082,1909483
1-Feb-95,44,3839987,1896258,1943729
1-Feb-95,45,3688608,1813799,1874809
1-Feb-95,46,3587237,1757861,1829376
1-Feb-95,47,3721013,1824500,1896513
1-Feb-95,48,3339902,1636237,1703665
1-Feb-95,49,2898835,1419817,1479018
1-Feb-95,50,2914771,1424560,1490211
1-Feb-95,51,2895565,1412850,1482715
1-Feb-95,52,2885701,1408742,1476959
1-Feb-95,53,2515243,1219299,1295944
1-Feb-95,54,2477650,1203781,1273869
1-Feb-95,55,2320343,1121754,1198589
1-Feb-95,56,2312030,1114148,1197882
1-Feb-95,57,2242706,1077219,1165487
1-Feb-95,58,2069089,991386,1077703
1-Feb-95,59,2143295,1025168,1118127
1-Feb-95,60,2117472,1005944,1111528
1-Feb-95,61,1926009,914677,1011332
1-Feb-95,62,1978169,931296,1046873
1-Feb-95,63,2019200,948205,1070995
1-Feb-95,64,2108119,981957,1126162
1-Feb-95,65,2058704,956747,1101957
1-Feb-95,66,2039383,933730,1105653
1-Feb-95,67,2062976,939293,1123683
1-Feb-95,68,1916477,858853,1057624
1-Feb-95,69,1904054,843567,1060487
1-Feb-95,70,1902948,834563,1068385
1-Feb-95,71,1803309,789455,1013854
1-Feb-95,72,1761294,765158,996136
1-Feb-95,73,1749837,754381,995456
1-Feb-95,74,1647980,700087,947893
1-Feb-95,75,1504365,625992,878373
1-Feb-95,76,1411811,578815,832996
1-Feb-95,77,1308542,525433,783109
1-Feb-95,78,1250619,493669,756950
1-Feb-95,79,1175232,452487,722745
1-Feb-95,80,1091731,408486,683245
1-Feb-95,81,975506,354740,620766
1-Feb-95,82,899787,319951,579836
1-Feb-95,83,788401,270814,517587
1-Feb-95,84,710141,232880,477261
1-Feb-95,85,617010,198060,418950
1-Feb-95,86,544026,168358,375668
1-Feb-95,87,473220,140969,332251
1-Feb-95,88,398243,113642,284601
1-Feb-95,89,345506,94475,251031
1-Feb-95,90,296849,77730,219119
1-Feb-95,91,233087,58339,174748
1-Feb-95,92,185672,44792,140880
1-Feb-95,93,144488,33361,111127
1-Feb-95,94,122044,26791,95253
1-Feb-95,95,78486,16292,62194
1-Feb-95,96,57919,11205,46714
1-Feb-95,97,43013,8110,34903
1-Feb-95,98,31590,5721,25869
1-Feb-95,99,21866,3939,17927
1-Feb-95,100+,42634,7909,34725
,,,,
1-Mar-95,All Age,263844177,128469483,135374694
1-Mar-95,0,3807387,1949054,1858333
1-Mar-95,1,3852817,1970853,1881964
1-Mar-95,2,3910758,2003222,1907536
1-Mar-95,3,4010332,2049663,1960669
1-Mar-95,4,4114641,2105726,2008915
1-Mar-95,5,4022376,2060201,1962175
1-Mar-95,6,3870661,1981322,1889339
1-Mar-95,7,3831731,1959731,1872000
1-Mar-95,8,3687168,1887291,1799877
1-Mar-95,9,3869094,1984035,1885059
1-Mar-95,10,3840035,1967927,1872108
1-Mar-95,11,3777780,1935408,1842372
1-Mar-95,12,3860154,1975665,1884489
1-Mar-95,13,3794623,1942875,1851748
1-Mar-95,14,3867548,1984232,1883316
1-Mar-95,15,3782051,1944069,1837982
1-Mar-95,16,3635404,1873617,1761787
1-Mar-95,17,3648762,1885271,1763491
1-Mar-95,18,3479028,1774962,1704066
1-Mar-95,19,3525798,1777302,1748496
1-Mar-95,20,3507119,1762497,1744622
1-Mar-95,21,3395127,1702005,1693122
1-Mar-95,22,3440305,1721990,1718315
1-Mar-95,23,3663917,1828594,1835323
1-Mar-95,24,4005189,1997600,2007589
1-Mar-95,25,3899186,1947866,1951320
1-Mar-95,26,3777770,1879877,1897893
1-Mar-95,27,3801812,1893831,1907981
1-Mar-95,28,3767047,1870799,1896248
1-Mar-95,29,4109003,2045148,2063855
1-Mar-95,30,4362878,2172004,2190874
1-Mar-95,31,4343869,2159251,2184618
1-Mar-95,32,4454320,2212939,2241381
1-Mar-95,33,4417892,2189307,2228585
1-Mar-95,34,4654882,2316012,2338870
1-Mar-95,35,4599397,2286607,2312790
1-Mar-95,36,4456085,2200481,2255604
1-Mar-95,37,4490560,2219559,2271001
1-Mar-95,38,4223201,2082880,2140321
1-Mar-95,39,4408903,2179465,2229438
1-Mar-95,40,4305464,2128031,2177433
1-Mar-95,41,4036084,1982886,2053198
1-Mar-95,42,4017918,1977048,2040870
1-Mar-95,43,3814311,1869333,1944978
1-Mar-95,44,3795125,1872384,1922741
1-Mar-95,45,3709356,1824957,1884399
1-Mar-95,46,3576454,1752714,1823740
1-Mar-95,47,3704701,1815714,1888987
1-Mar-95,48,3444518,1688892,1755626
1-Mar-95,49,2873161,1406018,1467143
1-Mar-95,50,2912231,1423777,1488454
1-Mar-95,51,2890523,1410179,1480344
1-Mar-95,52,2900058,1415870,1484188
1-Mar-95,53,2550072,1236837,1313235
1-Mar-95,54,2471261,1200300,1270961
1-Mar-95,55,2329123,1126270,1202853
1-Mar-95,56,2316133,1116205,1199928
1-Mar-95,57,2251972,1081763,1170209
1-Mar-95,58,2068146,991069,1077077
1-Mar-95,59,2141763,1024309,1117454
1-Mar-95,60,2129889,1012068,1117821
1-Mar-95,61,1925903,914898,1011005
1-Mar-95,62,1968762,927201,1041561
1-Mar-95,63,2022807,950008,1072799
1-Mar-95,64,2100348,977588,1122760
1-Mar-95,65,2059921,958308,1101613
1-Mar-95,66,2032329,930585,1101744
1-Mar-95,67,2069568,943096,1126472
1-Mar-95,68,1918924,860011,1058913
1-Mar-95,69,1898802,841478,1057324
1-Mar-95,70,1899751,833285,1066466
1-Mar-95,71,1808482,791813,1016669
1-Mar-95,72,1756285,762776,993509
1-Mar-95,73,1752444,755520,996924
1-Mar-95,74,1650937,701916,949021
1-Mar-95,75,1510879,628872,882007
1-Mar-95,76,1414525,580323,834202
1-Mar-95,77,1309158,525445,783713
1-Mar-95,78,1249607,493583,756024
1-Mar-95,79,1176777,453338,723439
1-Mar-95,80,1093512,409489,684023
1-Mar-95,81,976471,355297,621174
1-Mar-95,82,901376,320520,580856
1-Mar-95,83,790186,271810,518376
1-Mar-95,84,710341,232929,477412
1-Mar-95,85,618576,198657,419919
1-Mar-95,86,543522,168297,375225
1-Mar-95,87,475614,141723,333891
1-Mar-95,88,398724,113834,284890
1-Mar-95,89,344427,94227,250200
1-Mar-95,90,297367,77861,219506
1-Mar-95,91,234264,58655,175609
1-Mar-95,92,186473,44960,141513
1-Mar-95,93,143825,33229,110596
1-Mar-95,94,122398,26880,95518
1-Mar-95,95,79138,16461,62677
1-Mar-95,96,57949,11205,46744
1-Mar-95,97,42918,8087,34831
1-Mar-95,98,31460,5696,25764
1-Mar-95,99,21914,3946,17968
1-Mar-95,100+,42640,7914,34726
,,,,
1-Apr-95,All Age,264111934,128610190,135501744
1-Apr-95,0,3795533,1943198,1852335
1-Apr-95,1,3851042,1969961,1881081
1-Apr-95,2,3913560,2004737,1908823
1-Apr-95,3,4006650,2047572,1959078
1-Apr-95,4,4113417,2105414,2008003
1-Apr-95,5,4034558,2066477,1968081
1-Apr-95,6,3885079,1988836,1896243
1-Apr-95,7,3836164,1961858,1874306
1-Apr-95,8,3698335,1893094,1805241
1-Apr-95,9,3865083,1981907,1883176
1-Apr-95,10,3849451,1972826,1876625
1-Apr-95,11,3771812,1932262,1839550
1-Apr-95,12,3854704,1973158,1881546
1-Apr-95,13,3835856,1964008,1871848
1-Apr-95,14,3843476,1971785,1871691
1-Apr-95,15,3797341,1951606,1845735
1-Apr-95,16,3651439,1882128,1769311
1-Apr-95,17,3647189,1884608,1762581
1-Apr-95,18,3506252,1790298,1715954
1-Apr-95,19,3525625,1777482,1748143
1-Apr-95,20,3512604,1765790,1746814
1-Apr-95,21,3389897,1699448,1690449
1-Apr-95,22,3427448,1714247,1713201
1-Apr-95,23,3657916,1827113,1830803
1-Apr-95,24,3982862,1986406,1996456
1-Apr-95,25,3915573,1955821,1959752
1-Apr-95,26,3793190,1887374,1905816
1-Apr-95,27,3795860,1890899,1904961
1-Apr-95,28,3773179,1874533,1898646
1-Apr-95,29,4084286,2032241,2052045
1-Apr-95,30,4359918,2171138,2188780
1-Apr-95,31,4340739,2158377,2182362
1-Apr-95,32,4425012,2197894,2227118
1-Apr-95,33,4470920,2216821,2254099
1-Apr-95,34,4607551,2291261,2316290
1-Apr-95,35,4611265,2293671,2317594
1-Apr-95,36,4473726,2209272,2264454
1-Apr-95,37,4489415,2218645,2270770
1-Apr-95,38,4243513,2094758,2148755
1-Apr-95,39,4402601,2174367,2228234
1-Apr-95,40,4319928,2135901,2184027
1-Apr-95,41,4055157,1992826,2062331
1-Apr-95,42,3993736,1964784,2028952
1-Apr-95,43,3876487,1901011,1975476
1-Apr-95,44,3754845,1850553,1904292
1-Apr-95,45,3726085,1834201,1891884
1-Apr-95,46,3578219,1753711,1824508
1-Apr-95,47,3679136,1802371,1876765
1-Apr-95,48,3552219,1743122,1809097
1-Apr-95,49,2851835,1394257,1457578
