Date,Age,Pop,Male,Female
1-Apr-95,50,2922181,1429162,1493019
1-Apr-95,51,2872668,1401243,1471425
1-Apr-95,52,2912798,1422163,1490635
1-Apr-95,53,2584799,1254438,1330361
1-Apr-95,54,2471715,1200106,1271609
1-Apr-95,55,2331633,1127765,1203868
1-Apr-95,56,2320762,1118530,1202232
1-Apr-95,57,2262311,1086839,1175472
1-Apr-95,58,2073439,993751,1079688
1-Apr-95,59,2133712,1020323,1113389
1-Apr-95,60,2143740,1018900,1124840
1-Apr-95,61,1925918,915193,1010725
1-Apr-95,62,1964606,925620,1038986
1-Apr-95,63,2020780,949167,1071613
1-Apr-95,64,2091935,972846,1119089
1-Apr-95,65,2061423,960113,1101310
1-Apr-95,66,2030957,930049,1100908
1-Apr-95,67,2070721,944491,1126230
1-Apr-95,68,1921796,861373,1060423
1-Apr-95,69,1893212,839277,1053935
1-Apr-95,70,1902081,834423,1067658
1-Apr-95,71,1808827,792072,1016755
1-Apr-95,72,1750975,760239,990736
1-Apr-95,73,1755526,756866,998660
1-Apr-95,74,1659178,706011,953167
1-Apr-95,75,1513539,630144,883395
1-Apr-95,76,1417718,582063,835655
1-Apr-95,77,1310051,525532,784519
1-Apr-95,78,1252363,494996,757367
1-Apr-95,79,1175042,452923,722119
1-Apr-95,80,1095675,410635,685040
1-Apr-95,81,977731,355969,621762
1-Apr-95,82,905828,322076,583752
1-Apr-95,83,789804,272062,517742
1-Apr-95,84,710736,233016,477720
1-Apr-95,85,620444,199337,421107
1-Apr-95,86,544643,168704,375939
1-Apr-95,87,476793,142091,334702
1-Apr-95,88,399353,114053,285300
1-Apr-95,89,343347,93961,249386
1-Apr-95,90,298796,78219,220577
1-Apr-95,91,234806,58795,176011
1-Apr-95,92,187381,45140,142241
1-Apr-95,93,143135,33080,110055
1-Apr-95,94,122792,26973,95819
1-Apr-95,95,79834,16625,63209
1-Apr-95,96,57982,11205,46777
1-Apr-95,97,42822,8058,34764
1-Apr-95,98,31385,5677,25708
1-Apr-95,99,21889,3939,17950
1-Apr-95,100+,42664,7929,34735
,,,,
1-May-95,All Age,264363283,128742067,135621216
1-May-95,0,3788214,1939443,1848771
1-May-95,1,3842132,1965477,1876655
1-May-95,2,3907583,2001671,1905912
1-May-95,3,4005458,2046914,1958544
1-May-95,4,4113938,2105996,2007942
1-May-95,5,4052918,2075715,1977203
1-May-95,6,3895793,1994322,1901471
1-May-95,7,3837695,1962770,1874925
1-May-95,8,3703739,1895844,1807895
1-May-95,9,3866508,1982433,1884075
1-May-95,10,3867730,1982461,1885269
1-May-95,11,3764386,1928280,1836106
1-May-95,12,3858671,1975369,1883302
1-May-95,13,3845978,1969051,1876927
1-May-95,14,3832382,1966113,1866269
1-May-95,15,3824613,1965648,1858965
1-May-95,16,3668226,1890861,1777365
1-May-95,17,3638421,1880094,1758327
1-May-95,18,3530239,1803765,1726474
1-May-95,19,3520911,1775707,1745204
1-May-95,20,3519228,1769325,1749903
1-May-95,21,3390069,1699531,1690538
1-May-95,22,3422125,1711686,1710439
1-May-95,23,3632391,1814872,1817519
1-May-95,24,3979719,1984263,1995456
1-May-95,25,3928770,1962391,1966379
1-May-95,26,3804302,1893298,1911004
1-May-95,27,3802726,1894513,1908213
1-May-95,28,3759622,1868209,1891413
1-May-95,29,4077670,2028582,2049088
1-May-95,30,4348216,2166051,2182165
1-May-95,31,4331748,2153445,2178303
1-May-95,32,4421879,2196582,2225297
1-May-95,33,4472091,2217644,2254447
1-May-95,34,4599678,2287286,2312392
1-May-95,35,4626695,2301668,2325027
1-May-95,36,4475714,2210311,2265403
1-May-95,37,4486170,2216984,2269186
1-May-95,38,4268949,2107498,2161451
1-May-95,39,4398342,2171947,2226395
1-May-95,40,4332924,2142939,2189985
1-May-95,41,4073669,2002080,2071589
1-May-95,42,3988080,1961946,2026134
1-May-95,43,3880623,1903065,1977558
1-May-95,44,3775551,1860556,1914995
1-May-95,45,3731674,1837548,1894126
1-May-95,46,3566912,1747962,1818950
1-May-95,47,3666969,1796227,1870742
1-May-95,48,3623607,1778113,1845494
1-May-95,49,2853141,1395262,1457879
1-May-95,50,2931501,1433942,1497559
1-May-95,51,2850599,1390278,1460321
1-May-95,52,2936714,1433777,1502937
1-May-95,53,2586848,1255600,1331248
1-May-95,54,2483688,1206059,1277629
1-May-95,55,2341204,1132530,1208674
1-May-95,56,2318886,1117697,1201189
1-May-95,57,2268100,1089674,1178426
1-May-95,58,2079592,996832,1082760
1-May-95,59,2133199,1020166,1113033
1-May-95,60,2145917,1019838,1126079
1-May-95,61,1933881,919219,1014662
1-May-95,62,1964234,925869,1038365
1-May-95,63,2009302,943735,1065567
1-May-95,64,2089876,972205,1117671
1-May-95,65,2062821,960208,1102613
1-May-95,66,2027458,929284,1098174
1-May-95,67,2068149,943401,1124748
1-May-95,68,1925297,864000,1061297
1-May-95,69,1892939,839314,1053625
1-May-95,70,1900429,833596,1066833
1-May-95,71,1810455,792862,1017593
1-May-95,72,1750838,760374,990464
1-May-95,73,1751307,754978,996329
1-May-95,74,1666795,709281,957514
1-May-95,75,1519974,633345,886629
1-May-95,76,1419706,583085,836621
1-May-95,77,1313683,527431,786252
1-May-95,78,1251940,494752,757188
1-May-95,79,1175135,453215,721920
1-May-95,80,1097859,411706,686153
1-May-95,81,979637,357130,622507
1-May-95,82,906961,322686,584275
1-May-95,83,793284,273339,519945
1-May-95,84,712493,234123,478370
1-May-95,85,621551,199524,422027
1-May-95,86,545698,169185,376513
1-May-95,87,477653,142478,335175
1-May-95,88,401520,114778,286742
1-May-95,89,344079,94250,249829
1-May-95,90,298515,78175,220340
1-May-95,91,236192,59166,177026
1-May-95,92,188247,45353,142894
1-May-95,93,143512,33170,110342
1-May-95,94,122488,26937,95551
1-May-95,95,81087,16912,64175
1-May-95,96,58207,11266,46941
1-May-95,97,42868,8051,34817
1-May-95,98,31394,5676,25718
1-May-95,99,21938,3949,17989
1-May-95,100+,42844,7948,34896
,,,,
1-Jun-95,All Age,264641772,128887655,135754117
1-Jun-95,0,3792067,1941581,1850486
1-Jun-95,1,3837132,1962771,1874361
1-Jun-95,2,3899875,1998428,1901447
1-Jun-95,3,3997663,2043266,1954397
1-Jun-95,4,4114226,2106029,2008197
1-Jun-95,5,4071622,2085126,1986496
1-Jun-95,6,3907274,2000202,1907072
1-Jun-95,7,3843981,1966118,1877863
1-Jun-95,8,3709293,1898660,1810633
1-Jun-95,9,3863777,1980816,1882961
1-Jun-95,10,3888369,1993303,1895066
1-Jun-95,11,3761374,1926544,1834830
1-Jun-95,12,3856896,1974624,1882272
1-Jun-95,13,3860439,1976294,1884145
1-Jun-95,14,3825117,1962383,1862734
1-Jun-95,15,3842345,1974784,1867561
1-Jun-95,16,3684593,1899370,1785223
1-Jun-95,17,3633771,1877671,1756100
1-Jun-95,18,3558549,1819312,1739237
1-Jun-95,19,3513546,1772621,1740925
1-Jun-95,20,3525690,1772953,1752737
1-Jun-95,21,3394146,1701577,1692569
1-Jun-95,22,3407466,1704324,1703142
1-Jun-95,23,3624044,1811065,1812979
1-Jun-95,24,3962867,1975444,1987423
1-Jun-95,25,3947514,1971673,1975841
1-Jun-95,26,3806373,1894771,1911602
1-Jun-95,27,3804314,1895448,1908866
1-Jun-95,28,3761154,1869653,1891501
1-Jun-95,29,4062419,2020628,2041791
1-Jun-95,30,4336773,2161072,2175701
1-Jun-95,31,4325197,2149716,2175481
1-Jun-95,32,4423032,2197354,2225678
1-Jun-95,33,4473710,2218705,2255005
1-Jun-95,34,4593226,2283955,2309271
1-Jun-95,35,4641797,2309595,2332202
1-Jun-95,36,4467462,2206313,2261149
1-Jun-95,37,4485936,2216839,2269097
1-Jun-95,38,4301549,2123711,2177838
1-Jun-95,39,4383024,2164119,2218905
1-Jun-95,40,4349567,2151719,2197848
1-Jun-95,41,4085072,2007868,2077204
1-Jun-95,42,3995102,1965314,2029788
1-Jun-95,43,3876242,1900909,1975333
1-Jun-95,44,3795161,1870046,1925115
1-Jun-95,45,3744600,1844476,1900124
1-Jun-95,46,3572035,1750226,1821809
1-Jun-95,47,3638231,1781967,1856264
1-Jun-95,48,3693468,1812309,1881159
1-Jun-95,49,2860353,1399169,1461184
1-Jun-95,50,2938961,1437815,1501146
1-Jun-95,51,2836631,1383287,1453344
1-Jun-95,52,2957537,1443840,1513697
1-Jun-95,53,2585962,1255395,1330567
1-Jun-95,54,2496142,1212272,1283870
1-Jun-95,55,2351163,1137484,1213679
1-Jun-95,56,2317040,1116886,1200154
1-Jun-95,57,2274155,1092645,1181510
1-Jun-95,58,2086042,1000068,1085974
1-Jun-95,59,2132771,1020074,1112697
1-Jun-95,60,2148291,1020871,1127420
1-Jun-95,61,1942227,923451,1018776
1-Jun-95,62,1963971,926183,1037788
1-Jun-95,63,1997616,938223,1059393
1-Jun-95,64,2087921,971630,1116291
1-Jun-95,65,2064436,960393,1104043
1-Jun-95,66,2024050,928611,1095439
1-Jun-95,67,2065690,942382,1123308
1-Jun-95,68,1929122,866816,1062306
1-Jun-95,69,1892874,839462,1053412
1-Jun-95,70,1898927,832848,1066079
1-Jun-95,71,1812386,793803,1018583
1-Jun-95,72,1750932,760630,990302
1-Jun-95,73,1747256,753183,994073
1-Jun-95,74,1674855,712743,962112
1-Jun-95,75,1526901,636781,890120
1-Jun-95,76,1422013,584254,837759
1-Jun-95,77,1317684,529499,788185
1-Jun-95,78,1251818,494649,757169
1-Jun-95,79,1175520,453628,721892
1-Jun-95,80,1100382,412915,687467
1-Jun-95,81,981861,358415,623446
1-Jun-95,82,908413,323421,584992
1-Jun-95,83,797086,274722,522364
1-Jun-95,84,714515,235313,479202
1-Jun-95,85,622920,199794,423126
1-Jun-95,86,546992,169739,377253
1-Jun-95,87,478716,142918,335798
1-Jun-95,88,403885,115555,288330
1-Jun-95,89,344968,94567,250401
1-Jun-95,90,298363,78155,220208
1-Jun-95,91,237703,59563,178140
1-Jun-95,92,189204,45576,143628
1-Jun-95,93,143958,33270,110688
1-Jun-95,94,122245,26911,95334
1-Jun-95,95,82367,17195,65172
1-Jun-95,96,58448,11329,47119
1-Jun-95,97,42934,8048,34886
1-Jun-95,98,31408,5672,25736
1-Jun-95,99,21992,3959,18033
1-Jun-95,100+,43085,7991,35094
,,,,
1-Jul-95,All Age,264927094,129033331,135893763
1-Jul-95,0,3791386,1941251,1850135
1-Jul-95,1,3832267,1960718,1871549
1-Jul-95,2,3896142,1996498,1899644
1-Jul-95,3,4003956,2046406,1957550
1-Jul-95,4,4102754,2099595,2003159
1-Jul-95,5,4080906,2090592,1990314
1-Jul-95,6,3918857,2006141,1912716
1-Jul-95,7,3851996,1970356,1881640
1-Jul-95,8,3724335,1906327,1818008
1-Jul-95,9,3862077,1979726,1882351
1-Jul-95,10,3900144,1999592,1900552
1-Jul-95,11,3757198,1924225,1832973
1-Jul-95,12,3854253,1973427,1880826
1-Jul-95,13,3875030,1983604,1891426
1-Jul-95,14,3820424,1959992,1860432
1-Jul-95,15,3864742,1986340,1878402
1-Jul-95,16,3695963,1905324,1790639
1-Jul-95,17,3629811,1875308,1754503
1-Jul-95,18,3574832,1826881,1747951
1-Jul-95,19,3517582,1774892,1742690
1-Jul-95,20,3533591,1777312,1756279
1-Jul-95,21,3391780,1700408,1691372
1-Jul-95,22,3403619,1702519,1701100
1-Jul-95,23,3605454,1802476,1802978
1-Jul-95,24,3940442,1963544,1976898
1-Jul-95,25,3969175,1982411,1986764
1-Jul-95,26,3812075,1897779,1914296
1-Jul-95,27,3805322,1896115,1909207
1-Jul-95,28,3762635,1870804,1891831
1-Jul-95,29,4045348,2011832,2033516
1-Jul-95,30,4320595,2153737,2166858
1-Jul-95,31,4326824,2149958,2176866
1-Jul-95,32,4429558,2200794,2228764
1-Jul-95,33,4468625,2216490,2252135
1-Jul-95,34,4586861,2280654,2306207
1-Jul-95,35,4650769,2314440,2336329
1-Jul-95,36,4469464,2207259,2262205
1-Jul-95,37,4477877,2212886,2264991
1-Jul-95,38,4318709,2132436,2186273
1-Jul-95,39,4389360,2167022,2222338
1-Jul-95,40,4356271,2155634,2200637
1-Jul-95,41,4090948,2010976,2079972
1-Jul-95,42,4005665,1970511,2035154
1-Jul-95,43,3889781,1907582,1982199
1-Jul-95,44,3789097,1866840,1922257
1-Jul-95,45,3773587,1859388,1914199
1-Jul-95,46,3586014,1756829,1829185
1-Jul-95,47,3606278,1766172,1840106
1-Jul-95,48,3753336,1841610,1911726
1-Jul-95,49,2874485,1406492,1467993
1-Jul-95,50,2940448,1438805,1501643
1-Jul-95,51,2828024,1378915,1449109
1-Jul-95,52,2977797,1453646,1524151
1-Jul-95,53,2596192,1260626,1335566
1-Jul-95,54,2508315,1218361,1289954
1-Jul-95,55,2360928,1142343,1218585
1-Jul-95,56,2315391,1116170,1199221
1-Jul-95,57,2280142,1095586,1184556
1-Jul-95,58,2092365,1003249,1089116
1-Jul-95,59,2132490,1020052,1112438
1-Jul-95,60,2150680,1021925,1128755
1-Jul-95,61,1950403,927589,1022814
1-Jul-95,62,1963806,926530,1037276
1-Jul-95,63,1986441,932963,1053478
1-Jul-95,64,2086168,971154,1115014
1-Jul-95,65,2066151,960654,1105497
1-Jul-95,66,2020906,928038,1092868
1-Jul-95,67,2063478,941488,1121990
1-Jul-95,68,1932993,869620,1063373
1-Jul-95,69,1892957,839691,1053266
1-Jul-95,70,1897621,832194,1065427
1-Jul-95,71,1814445,794811,1019634
1-Jul-95,72,1751194,760959,990235
1-Jul-95,73,1743526,751535,991991
1-Jul-95,74,1682817,716167,966650
1-Jul-95,75,1533755,640175,893580
1-Jul-95,76,1424436,585480,838956
1-Jul-95,77,1321703,531555,790148
1-Jul-95,78,1251908,494639,757269
1-Jul-95,79,1176080,454108,721972
1-Jul-95,80,1102979,414135,688844
1-Jul-95,81,984170,359712,624458
1-Jul-95,82,909983,324187,585796
1-Jul-95,83,800876,276086,524790
1-Jul-95,84,716604,236492,480112
1-Jul-95,85,624365,200082,424283
1-Jul-95,86,548357,170297,378060
1-Jul-95,87,479847,143364,336483
1-Jul-95,88,406201,116291,289910
1-Jul-95,89,345888,94877,251011
1-Jul-95,90,298300,78151,220149
1-Jul-95,91,239170,59933,179237
1-Jul-95,92,190148,45793,144355
1-Jul-95,93,144400,33362,111038
1-Jul-95,94,122026,26871,95155
1-Jul-95,95,83577,17463,66114
1-Jul-95,96,58672,11378,47294
1-Jul-95,97,42988,8046,34942
1-Jul-95,98,31436,5677,25759
1-Jul-95,99,22025,3958,18067
1-Jul-95,100+,43322,8043,35279
,,,,
1-Aug-95,All Age,265226067,129189370,136036697
1-Aug-95,0,3787515,1938687,1848828
1-Aug-95,1,3826183,1957566,1868617
1-Aug-95,2,3890123,1993723,1896400
1-Aug-95,3,4001349,2045558,1955791
1-Aug-95,4,4099226,2097178,2002048
1-Aug-95,5,4095246,2098188,1997058
1-Aug-95,6,3929536,2011601,1917935
1-Aug-95,7,3860638,1974919,1885719
1-Aug-95,8,3728868,1908615,1820253
1-Aug-95,9,3861786,1979366,1882420
1-Aug-95,10,3910798,2005320,1905478
1-Aug-95,11,3764988,1928057,1836931
1-Aug-95,12,3844887,1968805,1876082
1-Aug-95,13,3882748,1987439,1895309
1-Aug-95,14,3813355,1956333,1857022
1-Aug-95,15,3887801,1998229,1889572
1-Aug-95,16,3712486,1913938,1798548
1-Aug-95,17,3631983,1876039,1755944
1-Aug-95,18,3585596,1830517,1755079
1-Aug-95,19,3518476,1775796,1742680
1-Aug-95,20,3537362,1779930,1757432
1-Aug-95,21,3399551,1705134,1694417
1-Aug-95,22,3404921,1704247,1700674
1-Aug-95,23,3586439,1793824,1792615
1-Aug-95,24,3910994,1948616,1962378
1-Aug-95,25,3991394,1993351,1998043
1-Aug-95,26,3822909,1903326,1919583
1-Aug-95,27,3808439,1897859,1910580
1-Aug-95,28,3765298,1872664,1892634
1-Aug-95,29,4021231,1999501,2021730
1-Aug-95,30,4303787,2146129,2157658
1-Aug-95,31,4325376,2148793,2176583
1-Aug-95,32,4429012,2200653,2228359
1-Aug-95,33,4468635,2216982,2251653
1-Aug-95,34,4568008,2271443,2296565
1-Aug-95,35,4673055,2326139,2346916
1-Aug-95,36,4480167,2212815,2267352
1-Aug-95,37,4460239,2204491,2255748
1-Aug-95,38,4333557,2140256,2193301
1-Aug-95,39,4401971,2173371,2228600
1-Aug-95,40,4361349,2158928,2202421
1-Aug-95,41,4096853,2014336,2082517
1-Aug-95,42,4013699,1974425,2039274
1-Aug-95,43,3917138,1921279,1995859
1-Aug-95,44,3781677,1862915,1918762
1-Aug-95,45,3792158,1869267,1922891
1-Aug-95,46,3591676,1759344,1832332
1-Aug-95,47,3598105,1761958,1836147
1-Aug-95,48,3787188,1858126,1929062
1-Aug-95,49,2915111,1426886,1488225
1-Aug-95,50,2935071,1436510,1498561
1-Aug-95,51,2824303,1376891,1447412
1-Aug-95,52,2994753,1461785,1532968
1-Aug-95,53,2628343,1276834,1351509
1-Aug-95,54,2509609,1218628,1290981
1-Aug-95,55,2374880,1149498,1225382
1-Aug-95,56,2313246,1115109,1198137
1-Aug-95,57,2284924,1097948,1186976
1-Aug-95,58,2103039,1008531,1094508
1-Aug-95,59,2129750,1018808,1110942
1-Aug-95,60,2150208,1021693,1128515
1-Aug-95,61,1964395,934423,1029972
1-Aug-95,62,1957472,923969,1033503
1-Aug-95,63,1984945,932423,1052522
1-Aug-95,64,2075803,966433,1109370
1-Aug-95,65,2069084,961489,1107595
1-Aug-95,66,2020098,928586,1091512
1-Aug-95,67,2057422,938839,1118583
1-Aug-95,68,1939766,873612,1066154
1-Aug-95,69,1892332,839635,1052697
1-Aug-95,70,1894510,830836,1063674
1-Aug-95,71,1817136,796052,1021084
1-Aug-95,72,1752332,761702,990630
1-Aug-95,73,1738567,749277,989290
1-Aug-95,74,1688512,718708,969804
1-Aug-95,75,1542657,644365,898292
1-Aug-95,76,1426594,586695,839899
1-Aug-95,77,1325937,533750,792187
1-Aug-95,78,1252493,494730,757763
1-Aug-95,79,1176869,454775,722094
1-Aug-95,80,1104727,415144,689583
1-Aug-95,81,987435,361284,626151
1-Aug-95,82,910879,324884,585995
1-Aug-95,83,805405,277622,527783
1-Aug-95,84,717827,237554,480273
1-Aug-95,85,626475,200554,425921
1-Aug-95,86,549768,170871,378897
1-Aug-95,87,481052,143882,337170
1-Aug-95,88,408560,117018,291542
1-Aug-95,89,346672,95199,251473
1-Aug-95,90,297953,78084,219869
1-Aug-95,91,241058,60429,180629
1-Aug-95,92,190971,46018,144953
1-Aug-95,93,145692,33632,112060
1-Aug-95,94,121040,26702,94338
1-Aug-95,95,85282,17838,67444
1-Aug-95,96,58991,11467,47524
1-Aug-95,97,43141,8058,35083
1-Aug-95,98,31498,5686,25812
1-Aug-95,99,22086,3969,18117
1-Aug-95,100+,43618,8079,35539
,,,,
1-Sep-95,All Age,265536910,129347775,136189135
1-Sep-95,0,3786156,1938463,1847693
1-Sep-95,1,3827810,1958446,1869364
1-Sep-95,2,3892470,1994519,1897951
1-Sep-95,3,3985112,2037770,1947342
1-Sep-95,4,4094807,2094403,2000404
1-Sep-95,5,4104740,2103152,2001588
1-Sep-95,6,3942348,2018165,1924183
1-Sep-95,7,3882165,1986084,1896081
1-Sep-95,8,3729133,1908705,1820428
1-Sep-95,9,3857763,1977089,1880674
1-Sep-95,10,3914706,2007583,1907123
1-Sep-95,11,3776707,1933897,1842810
1-Sep-95,12,3841208,1967096,1874112
1-Sep-95,13,3887514,1989755,1897759
1-Sep-95,14,3808918,1954030,1854888
1-Sep-95,15,3905112,2007171,1897941
1-Sep-95,16,3727805,1921936,1805869
1-Sep-95,17,3636052,1878253,1757799
1-Sep-95,18,3602789,1838418,1764371
1-Sep-95,19,3523390,1778488,1744902
1-Sep-95,20,3532857,1778046,1754811
1-Sep-95,21,3407100,1709208,1697892
1-Sep-95,22,3400481,1702485,1697996
1-Sep-95,23,3569723,1786169,1783554
1-Sep-95,24,3888659,1937104,1951555
1-Sep-95,25,4011595,2003046,2008549
1-Sep-95,26,3833492,1908729,1924763
1-Sep-95,27,3811171,1899316,1911855
1-Sep-95,28,3760461,1870743,1889718
1-Sep-95,29,4004716,1990846,2013870
1-Sep-95,30,4294761,2142348,2152413
1-Sep-95,31,4312865,2142090,2170775
1-Sep-95,32,4419063,2195795,2223268
1-Sep-95,33,4473254,2219572,2253682
1-Sep-95,34,4540771,2257781,2282990
1-Sep-95,35,4708302,2344042,2364260
1-Sep-95,36,4488667,2217002,2271665
1-Sep-95,37,4448078,2198231,2249847
1-Sep-95,38,4336257,2141843,2194414
1-Sep-95,39,4413393,2178751,2234642
1-Sep-95,40,4375732,2166670,2209062
1-Sep-95,41,4104911,2018632,2086279
1-Sep-95,42,4018444,1976667,2041777
1-Sep-95,43,3943517,1934301,2009216
1-Sep-95,44,3769858,1856816,1913042
1-Sep-95,45,3816685,1882055,1934630
1-Sep-95,46,3588860,1757683,1831177
1-Sep-95,47,3601419,1763426,1837993
1-Sep-95,48,3796843,1862756,1934087
1-Sep-95,49,2980681,1459548,1521133
1-Sep-95,50,2933375,1436011,1497364
1-Sep-95,51,2817081,1373183,1443898
1-Sep-95,52,3003662,1465978,1537684
1-Sep-95,53,2671053,1298192,1372861
1-Sep-95,54,2511023,1218952,1292071
1-Sep-95,55,2388879,1156666,1232213
1-Sep-95,56,2311204,1114112,1197092
1-Sep-95,57,2289774,1100331,1189443
1-Sep-95,58,2113778,1013848,1099930
1-Sep-95,59,2127099,1017598,1109501
1-Sep-95,60,2149850,1021530,1128320
1-Sep-95,61,1978451,941284,1037167
1-Sep-95,62,1951237,921457,1029780
1-Sep-95,63,1983544,931926,1051618
1-Sep-95,64,2065562,961776,1103786
1-Sep-95,65,2072122,962385,1109737
1-Sep-95,66,2019416,929202,1090214
1-Sep-95,67,2051493,936254,1115239
1-Sep-95,68,1946638,877666,1068972
1-Sep-95,69,1891833,839642,1052191
1-Sep-95,70,1891523,829547,1061976
1-Sep-95,71,1819959,797366,1022593
1-Sep-95,72,1753579,762503,991076
1-Sep-95,73,1733762,747103,986659
1-Sep-95,74,1694284,721282,973002
1-Sep-95,75,1551663,648594,903069
1-Sep-95,76,1428885,587975,840910
1-Sep-95,77,1330277,535987,794290
1-Sep-95,78,1253224,494897,758327
1-Sep-95,79,1177791,455495,722296
1-Sep-95,80,1106591,416195,690396
1-Sep-95,81,990795,362883,627912
1-Sep-95,82,911909,325631,586278
1-Sep-95,83,809980,279165,530815
1-Sep-95,84,719143,238627,480516
1-Sep-95,85,628641,201041,427600
1-Sep-95,86,551235,171459,379776
1-Sep-95,87,482318,144413,337905
1-Sep-95,88,410930,117736,293194
1-Sep-95,89,347482,95519,251963
1-Sep-95,90,297658,78022,219636
1-Sep-95,91,242918,60914,182004
1-Sep-95,92,191795,46241,145554
1-Sep-95,93,146955,33894,113061
1-Sep-95,94,120095,26539,93556
1-Sep-95,95,86918,18195,68723
1-Sep-95,96,59294,11550,47744
1-Sep-95,97,43280,8067,35213
1-Sep-95,98,31551,5692,25859
1-Sep-95,99,22137,3982,18155
1-Sep-95,100+,43943,8144,35799
,,,,
1-Oct-95,All Age,265857948,129517294,136340654
1-Oct-95,0,3785468,1938334,1847134
1-Oct-95,1,3819847,1954243,1865604
1-Oct-95,2,3893425,1994781,1898644
1-Oct-95,3,3977992,2034737,1943255
1-Oct-95,4,4093451,2093363,2000088
1-Oct-95,5,4109667,2105520,2004147
1-Oct-95,6,3953214,2023736,1929478
1-Oct-95,7,3893765,1992176,1901589
1-Oct-95,8,3731663,1909969,1821694
1-Oct-95,9,3859468,1977744,1881724
1-Oct-95,10,3922141,2011668,1910473
1-Oct-95,11,3789218,1940144,1849074
1-Oct-95,12,3830273,1961670,1868603
1-Oct-95,13,3899781,1995926,1903855
1-Oct-95,14,3796938,1947872,1849066
1-Oct-95,15,3931623,2020847,1910776
1-Oct-95,16,3740711,1928686,1812025
1-Oct-95,17,3637787,1879268,1758519
1-Oct-95,18,3610142,1840864,1769278
1-Oct-95,19,3535466,1784530,1750936
1-Oct-95,20,3525717,1775171,1750546
1-Oct-95,21,3424266,1718529,1705737
1-Oct-95,22,3392144,1699250,1692894
1-Oct-95,23,3549351,1776853,1772498
1-Oct-95,24,3864669,1925238,1939431
1-Oct-95,25,4042920,2018695,2024225
1-Oct-95,26,3842395,1913563,1928832
1-Oct-95,27,3813677,1900964,1912713
1-Oct-95,28,3753701,1868164,1885537
1-Oct-95,29,3990066,1983417,2006649
1-Oct-95,30,4282317,2137141,2145176
1-Oct-95,31,4304106,2137544,2166562
1-Oct-95,32,4418226,2195702,2222524
1-Oct-95,33,4475785,2221288,2254497
1-Oct-95,34,4511437,2243411,2268026
1-Oct-95,35,4742088,2361400,2380688
1-Oct-95,36,4484031,2215001,2269030
1-Oct-95,37,4451920,2200024,2251896
1-Oct-95,38,4343662,2146059,2197603
1-Oct-95,39,4422134,2183024,2239110
1-Oct-95,40,4389900,2174522,2215378
1-Oct-95,41,4117409,2025130,2092279
1-Oct-95,42,4021636,1978255,2043381
1-Oct-95,43,3968620,1946821,2021799
1-Oct-95,44,3763139,1853293,1909846
1-Oct-95,45,3841213,1894887,1946326
1-Oct-95,46,3584424,1755246,1829178
1-Oct-95,47,3605951,1765544,1840407
1-Oct-95,48,3784795,1856749,1928046
1-Oct-95,49,3066365,1502125,1564240
1-Oct-95,50,2940594,1439809,1500785
1-Oct-95,51,2804355,1366857,1437498
1-Oct-95,52,2994987,1461588,1533399
1-Oct-95,53,2728271,1326644,1401627
1-Oct-95,54,2512452,1219292,1293160
1-Oct-95,55,2402502,1163666,1238836
