Date,Age,Pop,Male,Female
1-Oct-95,56,2309265,1113158,1196107
1-Oct-95,57,2294487,1102651,1191836
1-Oct-95,58,2124211,1019026,1105185
1-Oct-95,59,2124617,1016479,1108138
1-Oct-95,60,2149543,1021398,1128145
1-Oct-95,61,1992078,947934,1044144
1-Oct-95,62,1945259,919078,1026181
1-Oct-95,63,1982226,931472,1050754
1-Oct-95,64,2055736,957319,1098417
1-Oct-95,65,2075119,963310,1111809
1-Oct-95,66,2018786,929816,1088970
1-Oct-95,67,2045816,933788,1112028
1-Oct-95,68,1953312,881608,1071704
1-Oct-95,69,1891367,839669,1051698
1-Oct-95,70,1888667,828335,1060332
1-Oct-95,71,1822704,798651,1024053
1-Oct-95,72,1754810,763305,991505
1-Oct-95,73,1729172,745034,984138
1-Oct-95,74,1699864,723773,976091
1-Oct-95,75,1560370,652699,907671
1-Oct-95,76,1431093,589217,841876
1-Oct-95,77,1334460,538136,796324
1-Oct-95,78,1253943,495077,758866
1-Oct-95,79,1178673,456180,722493
1-Oct-95,80,1108398,417222,691176
1-Oct-95,81,994029,364431,629598
1-Oct-95,82,912884,326346,586538
1-Oct-95,83,814330,280628,533702
1-Oct-95,84,720393,239659,480734
1-Oct-95,85,630706,201506,429200
1-Oct-95,86,552615,172017,380598
1-Oct-95,87,483477,144899,338578
1-Oct-95,88,413111,118397,294714
1-Oct-95,89,348200,95807,252393
1-Oct-95,90,297327,77951,219376
1-Oct-95,91,244621,61353,183268
1-Oct-95,92,192528,46440,146088
1-Oct-95,93,148097,34122,113975
1-Oct-95,94,119156,26372,92784
1-Oct-95,95,88392,18514,69878
1-Oct-95,96,59535,11615,47920
1-Oct-95,97,43379,8071,35308
1-Oct-95,98,31581,5700,25881
1-Oct-95,99,22155,3986,18169
1-Oct-95,100+,44191,8201,35990
,,,,
1-Nov-95,All Age,266120696,129653728,136466968
1-Nov-95,0,3785817,1938639,1847178
1-Nov-95,1,3817200,1952172,1865028
1-Nov-95,2,3883240,1989357,1893883
1-Nov-95,3,3973319,2033492,1939827
1-Nov-95,4,4089379,2090077,1999302
1-Nov-95,5,4117653,2109784,2007869
1-Nov-95,6,3968949,2031773,1937176
1-Nov-95,7,3897449,1994212,1903237
1-Nov-95,8,3740346,1914397,1825949
1-Nov-95,9,3853666,1974550,1879116
1-Nov-95,10,3925509,2013696,1911813
1-Nov-95,11,3805292,1948200,1857092
1-Nov-95,12,3822108,1957685,1864423
1-Nov-95,13,3910237,2001157,1909080
1-Nov-95,14,3783220,1940827,1842393
1-Nov-95,15,3950039,2030407,1919632
1-Nov-95,16,3756067,1936649,1819418
1-Nov-95,17,3640859,1881165,1759694
1-Nov-95,18,3617902,1844379,1773523
1-Nov-95,19,3547557,1790338,1757219
1-Nov-95,20,3513954,1769620,1744334
1-Nov-95,21,3441156,1727199,1713957
1-Nov-95,22,3384022,1695684,1688338
1-Nov-95,23,3527811,1766530,1761281
1-Nov-95,24,3840562,1913237,1927325
1-Nov-95,25,4064044,2028964,2035080
1-Nov-95,26,3850773,1917730,1933043
1-Nov-95,27,3817840,1903328,1914512
1-Nov-95,28,3747726,1865766,1881960
1-Nov-95,29,3980892,1978758,2002134
1-Nov-95,30,4262511,2127991,2134520
1-Nov-95,31,4295591,2133074,2162517
1-Nov-95,32,4413145,2193291,2219854
1-Nov-95,33,4479907,2223772,2256135
1-Nov-95,34,4492324,2233980,2258344
1-Nov-95,35,4765323,2373427,2391896
1-Nov-95,36,4475306,2210993,2264313
1-Nov-95,37,4450560,2199233,2251327
1-Nov-95,38,4355196,2152244,2202952
1-Nov-95,39,4433421,2188447,2244974
1-Nov-95,40,4401912,2181201,2220711
1-Nov-95,41,4136379,2034789,2101590
1-Nov-95,42,4018059,1976522,2041537
1-Nov-95,43,3985918,1955432,2030486
1-Nov-95,44,3760468,1851699,1908769
1-Nov-95,45,3862264,1905950,1956314
1-Nov-95,46,3583833,1754732,1829101
1-Nov-95,47,3607177,1766024,1841153
1-Nov-95,48,3758686,1843776,1914910
1-Nov-95,49,3170122,1553616,1616506
1-Nov-95,50,2943307,1441403,1501904
1-Nov-95,51,2797058,1363138,1433920
1-Nov-95,52,2971449,1449896,1521553
1-Nov-95,53,2782223,1353555,1428668
1-Nov-95,54,2518700,1222061,1296639
1-Nov-95,55,2413410,1169167,1244243
1-Nov-95,56,2308789,1112954,1195835
1-Nov-95,57,2298705,1104768,1193937
1-Nov-95,58,2136459,1025082,1111377
1-Nov-95,59,2122839,1015705,1107134
1-Nov-95,60,2146523,1019936,1126587
1-Nov-95,61,2007692,955468,1052224
1-Nov-95,62,1939002,916521,1022481
1-Nov-95,63,1982375,931776,1050599
1-Nov-95,64,2045886,952696,1093190
1-Nov-95,65,2074797,962646,1112151
1-Nov-95,66,2019760,931242,1088518
1-Nov-95,67,2039668,930978,1108690
1-Nov-95,68,1959531,885324,1074207
1-Nov-95,69,1891481,839952,1051529
1-Nov-95,70,1884276,826465,1057811
1-Nov-95,71,1824501,799477,1025024
1-Nov-95,72,1756617,764272,992345
1-Nov-95,73,1724246,742847,981399
1-Nov-95,74,1703214,725126,978088
1-Nov-95,75,1570086,657461,912625
1-Nov-95,76,1432817,590058,842759
1-Nov-95,77,1337942,539988,797954
1-Nov-95,78,1255052,495370,759682
1-Nov-95,79,1179400,456759,722641
1-Nov-95,80,1109384,417936,691448
1-Nov-95,81,997172,365959,631213
1-Nov-95,82,913472,326845,586627
1-Nov-95,83,818540,282020,536520
1-Nov-95,84,721037,240443,480594
1-Nov-95,85,632490,201965,430525
1-Nov-95,86,554034,172573,381461
1-Nov-95,87,484402,145290,339112
1-Nov-95,88,415519,119149,296370
1-Nov-95,89,348926,96126,252800
1-Nov-95,90,296751,77829,218922
1-Nov-95,91,246274,61775,184499
1-Nov-95,92,193249,46646,146603
1-Nov-95,93,149466,34400,115066
1-Nov-95,94,118067,26175,91892
1-Nov-95,95,89699,18799,70900
1-Nov-95,96,59980,11727,48253
1-Nov-95,97,43519,8088,35431
1-Nov-95,98,31612,5702,25910
1-Nov-95,99,22171,3989,18182
1-Nov-95,100+,44437,8236,36201
,,,,
1-Dec-95,All Age,266355195,129777718,136577477
1-Dec-95,0,3776921,1934460,1842461
1-Dec-95,1,3820180,1953346,1866834
1-Dec-95,2,3877948,1986439,1891509
1-Dec-95,3,3972173,2033604,1938569
1-Dec-95,4,4080080,2085013,1995067
1-Dec-95,5,4124355,2112916,2011439
1-Dec-95,6,3982918,2038897,1944021
1-Dec-95,7,3904361,1997901,1906460
1-Dec-95,8,3754741,1921736,1833005
1-Dec-95,9,3843398,1969087,1874311
1-Dec-95,10,3931983,2017275,1914708
1-Dec-95,11,3811225,1951065,1860160
1-Dec-95,12,3817127,1955300,1861827
1-Dec-95,13,3920527,2006299,1914228
1-Dec-95,14,3773831,1935994,1837837
1-Dec-95,15,3961230,2036240,1924990
1-Dec-95,16,3769550,1943623,1825927
1-Dec-95,17,3646368,1884279,1762089
1-Dec-95,18,3625396,1848615,1776781
1-Dec-95,19,3563992,1798689,1765303
1-Dec-95,20,3506915,1766452,1740463
1-Dec-95,21,3448994,1731492,1717502
1-Dec-95,22,3373534,1691019,1682515
1-Dec-95,23,3517053,1761769,1755284
1-Dec-95,24,3809770,1898116,1911654
1-Dec-95,25,4084929,2039150,2045779
1-Dec-95,26,3856585,1920661,1935924
1-Dec-95,27,3828938,1909160,1919778
1-Dec-95,28,3738721,1861887,1876834
1-Dec-95,29,3974301,1975357,1998944
1-Dec-95,30,4248242,2121593,2126649
1-Dec-95,31,4290686,2130331,2160355
1-Dec-95,32,4404564,2189158,2215406
1-Dec-95,33,4481837,2225061,2256776
1-Dec-95,34,4470882,2223242,2247640
1-Dec-95,35,4788937,2385538,2403399
1-Dec-95,36,4471680,2209491,2262189
1-Dec-95,37,4449896,2198686,2251210
1-Dec-95,38,4363888,2156874,2207014
1-Dec-95,39,4435758,2189445,2246313
1-Dec-95,40,4411989,2186783,2225206
1-Dec-95,41,4152460,2043001,2109459
1-Dec-95,42,4021692,1978190,2043502
1-Dec-95,43,4006223,1965562,2040661
1-Dec-95,44,3753268,1847848,1905420
1-Dec-95,45,3882968,1916744,1966224
1-Dec-95,46,3580010,1752595,1827415
1-Dec-95,47,3611034,1767809,1843225
1-Dec-95,48,3719580,1824401,1895179
1-Dec-95,49,3279938,1608031,1671907
1-Dec-95,50,2939363,1439673,1499690
1-Dec-95,51,2801223,1364985,1436238
1-Dec-95,52,2948078,1438260,1509818
1-Dec-95,53,2824237,1374603,1449634
1-Dec-95,54,2524650,1224697,1299953
1-Dec-95,55,2423879,1174442,1249437
1-Dec-95,56,2308250,1112720,1195530
1-Dec-95,57,2302691,1106766,1195925
1-Dec-95,58,2148222,1030907,1117315
1-Dec-95,59,2121011,1014896,1106115
1-Dec-95,60,2143498,1018483,1125015
1-Dec-95,61,2022695,962691,1060004
1-Dec-95,62,1932865,914009,1018856
1-Dec-95,63,1982394,932006,1050388
1-Dec-95,64,2036280,948192,1088088
1-Dec-95,65,2074354,961947,1112407
1-Dec-95,66,2020584,932560,1088024
1-Dec-95,67,2033605,928195,1105410
1-Dec-95,68,1965419,888857,1076562
1-Dec-95,69,1891472,840155,1051317
1-Dec-95,70,1879874,824590,1055284
1-Dec-95,71,1826092,800209,1025883
1-Dec-95,72,1758177,765113,993064
1-Dec-95,73,1719342,740664,978678
1-Dec-95,74,1706227,726319,979908
1-Dec-95,75,1579254,661944,917310
1-Dec-95,76,1434268,590758,843510
1-Dec-95,77,1341088,541662,799426
1-Dec-95,78,1255912,495553,760359
1-Dec-95,79,1179889,457214,722675
1-Dec-95,80,1110084,418500,691584
1-Dec-95,81,999958,367318,632640
1-Dec-95,82,913832,327223,586609
1-Dec-95,83,822301,283232,539069
1-Dec-95,84,721418,241095,480323
1-Dec-95,85,633974,202317,431657
1-Dec-95,86,555168,173010,382158
1-Dec-95,87,485062,145585,339477
1-Dec-95,88,417592,119783,297809
1-Dec-95,89,349396,96355,253041
1-Dec-95,90,296000,77641,218359
1-Dec-95,91,247647,62115,185532
1-Dec-95,92,193765,46798,146967
1-Dec-95,93,150602,34611,115991
1-Dec-95,94,116917,25960,90957
1-Dec-95,95,90806,19036,71770
1-Dec-95,96,60315,11816,48499
1-Dec-95,97,43582,8088,35494
1-Dec-95,98,31580,5692,25888
1-Dec-95,99,22137,3982,18155
1-Dec-95,100+,44590,8267,36323
Intercensal Estimates of the United States Civilian Population by Age and Sex: 1996,,,,
,,,,
1-Jan-96,All Age,266573306,129895380,136677926
1-Jan-96,0,3763632,1927745,1835887
1-Jan-96,1,3815723,1951071,1864652
1-Jan-96,2,3871447,1982593,1888854
1-Jan-96,3,3969235,2032290,1936945
1-Jan-96,4,4084484,2087244,1997240
1-Jan-96,5,4124122,2112719,2011403
1-Jan-96,6,3999444,2047319,1952125
1-Jan-96,7,3904702,1998218,1906484
1-Jan-96,8,3763574,1926219,1837355
1-Jan-96,9,3843373,1968858,1874515
1-Jan-96,10,3942672,2023029,1919643
1-Jan-96,11,3813891,1952225,1861666
1-Jan-96,12,3816108,1954934,1861174
1-Jan-96,13,3921553,2006671,1914882
1-Jan-96,14,3763266,1930542,1832724
1-Jan-96,15,3983724,2047870,1935854
1-Jan-96,16,3775273,1946601,1828672
1-Jan-96,17,3658674,1890754,1767920
1-Jan-96,18,3626464,1850090,1776374
1-Jan-96,19,3575276,1804711,1770565
1-Jan-96,20,3508756,1767820,1740936
1-Jan-96,21,3456319,1735598,1720721
1-Jan-96,22,3359008,1684425,1674583
1-Jan-96,23,3514384,1761050,1753334
1-Jan-96,24,3762202,1874551,1887651
1-Jan-96,25,4109099,2050999,2058100
1-Jan-96,26,3866651,1925925,1940726
1-Jan-96,27,3845588,1917730,1927858
1-Jan-96,28,3732015,1859278,1872737
1-Jan-96,29,3966978,1971542,1995436
1-Jan-96,30,4233247,2114932,2118315
1-Jan-96,31,4281519,2125663,2155856
1-Jan-96,32,4396149,2185064,2211085
1-Jan-96,33,4487411,2228137,2259274
1-Jan-96,34,4440112,2207946,2232166
1-Jan-96,35,4817288,2400059,2417229
1-Jan-96,36,4468996,2208428,2260568
1-Jan-96,37,4452990,2200015,2252975
1-Jan-96,38,4368222,2159268,2208954
1-Jan-96,39,4440699,2191698,2249001
1-Jan-96,40,4424745,2193710,2231035
1-Jan-96,41,4154458,2044196,2110262
1-Jan-96,42,4036948,1985575,2051373
1-Jan-96,43,4027047,1975890,2051157
1-Jan-96,44,3744302,1843132,1901170
1-Jan-96,45,3910888,1931033,1979855
1-Jan-96,46,3572621,1748731,1823890
1-Jan-96,47,3619766,1771939,1847827
1-Jan-96,48,3674494,1802072,1872422
1-Jan-96,49,3392192,1663604,1728588
1-Jan-96,50,2934567,1437575,1496992
1-Jan-96,51,2806878,1367514,1439364
1-Jan-96,52,2924585,1426555,1498030
1-Jan-96,53,2862740,1393933,1468807
1-Jan-96,54,2530660,1227335,1303325
1-Jan-96,55,2434575,1179843,1254732
1-Jan-96,56,2307596,1112410,1195186
1-Jan-96,57,2306703,1108783,1197920
1-Jan-96,58,2160261,1036876,1123385
1-Jan-96,59,2119027,1014014,1105013
1-Jan-96,60,2140236,1016914,1123322
1-Jan-96,61,2038053,970088,1067965
1-Jan-96,62,1926405,911362,1015043
1-Jan-96,63,1982248,932165,1050083
1-Jan-96,64,2026208,943466,1082742
1-Jan-96,65,2073696,961111,1112585
1-Jan-96,66,2021245,933829,1087416
1-Jan-96,67,2027166,925233,1101933
1-Jan-96,68,1971251,892388,1078863
1-Jan-96,69,1891229,840254,1050975
1-Jan-96,70,1875016,822503,1052513
1-Jan-96,71,1827470,800846,1026624
1-Jan-96,72,1759468,765823,993645
1-Jan-96,73,1713987,738273,975714
1-Jan-96,74,1708984,727388,981596
1-Jan-96,75,1588322,666382,921940
1-Jan-96,76,1435389,591310,844079
1-Jan-96,77,1343939,543192,800747
1-Jan-96,78,1256425,495579,760846
1-Jan-96,79,1179982,457486,722496
1-Jan-96,80,1110377,418896,691481
1-Jan-96,81,1002396,368518,633878
1-Jan-96,82,913800,327463,586337
1-Jan-96,83,825694,284268,541426
1-Jan-96,84,721370,241591,479779
1-Jan-96,85,635083,202520,432563
1-Jan-96,86,555937,173324,382613
1-Jan-96,87,485338,145754,339584
1-Jan-96,88,419294,120294,299000
1-Jan-96,89,349522,96485,253037
1-Jan-96,90,294898,77356,217542
1-Jan-96,91,248704,62360,186344
1-Jan-96,92,193993,46869,147124
1-Jan-96,93,151507,34768,116739
1-Jan-96,94,115550,25692,89858
1-Jan-96,95,91704,19222,72482
1-Jan-96,96,60504,11877,48627
1-Jan-96,97,43527,8069,35458
1-Jan-96,98,31461,5671,25790
1-Jan-96,99,22033,3963,18070
1-Jan-96,100+,44572,8277,36295
,,,,
1-Feb-96,All Age,266788401,130008450,136779951
1-Feb-96,0,3762303,1927326,1834977
1-Feb-96,1,3811528,1949073,1862455
1-Feb-96,2,3869640,1981023,1888617
1-Feb-96,3,3958959,2027281,1931678
1-Feb-96,4,4084069,2087671,1996398
1-Feb-96,5,4128770,2114540,2014230
1-Feb-96,6,4015596,2055590,1960006
1-Feb-96,7,3912001,2002040,1909961
1-Feb-96,8,3769645,1929167,1840478
1-Feb-96,9,3846388,1970451,1875937
1-Feb-96,10,3939321,2021209,1918112
1-Feb-96,11,3828566,1959783,1868783
1-Feb-96,12,3811547,1952495,1859052
1-Feb-96,13,3910279,2001147,1909132
1-Feb-96,14,3802408,1950569,1851839
1-Feb-96,15,3957650,2034361,1923289
1-Feb-96,16,3788494,1953074,1835420
1-Feb-96,17,3675428,1899620,1775808
1-Feb-96,18,3630020,1852581,1777439
1-Feb-96,19,3588336,1811457,1776879
1-Feb-96,20,3508584,1767434,1741150
1-Feb-96,21,3458768,1737122,1721646
1-Feb-96,22,3356831,1683336,1673495
1-Feb-96,23,3495656,1750606,1745050
1-Feb-96,24,3753769,1871902,1881867
1-Feb-96,25,4097474,2045331,2052143
1-Feb-96,26,3879113,1931835,1947278
1-Feb-96,27,3863242,1926502,1936740
1-Feb-96,28,3725918,1856265,1869653
1-Feb-96,29,3974979,1976109,1998870
1-Feb-96,30,4204089,2099879,2104210
1-Feb-96,31,4271957,2121231,2150726
1-Feb-96,32,4393234,2184222,2209012
1-Feb-96,33,4463298,2215596,2247702
1-Feb-96,34,4492114,2235007,2257107
1-Feb-96,35,4768013,2374415,2393598
1-Feb-96,36,4483882,2216651,2267231
1-Feb-96,37,4463318,2205251,2258067
1-Feb-96,38,4367343,2158317,2209026
1-Feb-96,39,4461787,2203977,2257810
1-Feb-96,40,4417651,2188410,2229241
1-Feb-96,41,4154712,2044934,2109778
1-Feb-96,42,4057207,1996075,2061132
1-Feb-96,43,4016397,1970285,2046112
1-Feb-96,44,3808563,1875858,1932705
1-Feb-96,45,3859424,1903818,1955606
1-Feb-96,46,3592577,1759400,1833177
1-Feb-96,47,3625311,1774805,1850506
1-Feb-96,48,3630242,1779540,1850702
1-Feb-96,49,3523304,1729454,1793850
1-Feb-96,50,2902605,1420635,1481970
1-Feb-96,51,2814194,1371534,1442660
1-Feb-96,52,2907847,1418153,1489694
1-Feb-96,53,2883683,1404291,1479392
1-Feb-96,54,2563161,1243855,1319306
1-Feb-96,55,2434846,1179552,1255294
1-Feb-96,56,2308786,1113194,1195592
1-Feb-96,57,2310800,1110798,1200002
1-Feb-96,58,2171125,1042188,1128937
1-Feb-96,59,2123050,1016030,1107020
1-Feb-96,60,2132610,1013250,1119360
1-Feb-96,61,2050705,976308,1074397
1-Feb-96,62,1926150,911518,1014632
1-Feb-96,63,1977511,930218,1047293
1-Feb-96,64,2023353,942282,1081071
1-Feb-96,65,2065139,956338,1108801
1-Feb-96,66,2022447,935414,1087033
1-Feb-96,67,2025548,924575,1100973
1-Feb-96,68,1971901,893537,1078364
1-Feb-96,69,1893163,841160,1052003
1-Feb-96,70,1869253,820101,1049152
1-Feb-96,71,1828824,801584,1027240
1-Feb-96,72,1759190,765716,993474
1-Feb-96,73,1708894,735921,972973
1-Feb-96,74,1711462,728393,983069
1-Feb-96,75,1595652,670007,925645
1-Feb-96,76,1437357,592242,845115
1-Feb-96,77,1346325,544571,801754
1-Feb-96,78,1256381,495301,761080
1-Feb-96,79,1182068,458563,723505
1-Feb-96,80,1108830,418588,690242
1-Feb-96,81,1003642,369318,634324
1-Feb-96,82,914632,328002,586630
1-Feb-96,83,829154,285440,543714
1-Feb-96,84,720612,241732,478880
1-Feb-96,85,635414,202613,432801
1-Feb-96,86,557278,173858,383420
1-Feb-96,87,485979,146039,339940
1-Feb-96,88,420103,120562,299541
1-Feb-96,89,349847,96647,253200
1-Feb-96,90,293629,77070,216559
1-Feb-96,91,249741,62624,187117
1-Feb-96,92,194330,46982,147348
1-Feb-96,93,152183,34905,117278
1-Feb-96,94,114865,25573,89292
1-Feb-96,95,91906,19281,72625
1-Feb-96,96,61088,12021,49067
1-Feb-96,97,43545,8079,35466
1-Feb-96,98,31369,5645,25724
1-Feb-96,99,21969,3952,18017
1-Feb-96,100+,44550,8265,36285
,,,,
1-Mar-96,All Age,267023299,130131532,136891767
1-Mar-96,0,3768502,1930946,1837556
1-Mar-96,1,3806074,1946183,1859891
1-Mar-96,2,3867045,1979231,1887814
1-Mar-96,3,3948993,2022407,1926586
1-Mar-96,4,4091282,2091730,1999552
1-Mar-96,5,4129980,2114916,2015064
1-Mar-96,6,4029140,2062554,1966586
1-Mar-96,7,3911238,2001748,1909490
1-Mar-96,8,3785534,1937185,1848349
1-Mar-96,9,3851380,1973076,1878304
1-Mar-96,10,3935774,2019305,1916469
1-Mar-96,11,3830585,1960888,1869697
1-Mar-96,12,3817744,1955603,1862141
1-Mar-96,13,3900160,1996230,1903930
1-Mar-96,14,3839802,1969728,1870074
1-Mar-96,15,3923588,2016770,1906818
1-Mar-96,16,3814247,1966043,1848204
1-Mar-96,17,3689349,1907017,1782332
1-Mar-96,18,3630758,1853608,1777150
1-Mar-96,19,3597146,1815955,1781191
1-Mar-96,20,3516095,1770928,1745167
1-Mar-96,21,3461126,1738611,1722515
1-Mar-96,22,3358387,1684037,1674350
1-Mar-96,23,3466409,1735198,1731211
1-Mar-96,24,3758192,1875065,1883127
1-Mar-96,25,4079804,2036690,2043114
1-Mar-96,26,3894404,1939173,1955231
1-Mar-96,27,3868270,1928924,1939346
1-Mar-96,28,3733387,1860070,1873317
1-Mar-96,29,3978191,1978314,1999877
1-Mar-96,30,4181050,2088023,2093027
1-Mar-96,31,4250372,2110787,2139585
1-Mar-96,32,4406328,2191377,2214951
1-Mar-96,33,4438561,2202876,2235685
1-Mar-96,34,4539736,2259872,2279864
1-Mar-96,35,4711927,2345428,2366499
1-Mar-96,36,4509730,2230280,2279450
1-Mar-96,37,4471204,2209172,2262032
1-Mar-96,38,4371419,2160020,2211399
1-Mar-96,39,4466838,2208311,2258527
1-Mar-96,40,4420748,2188311,2232437
1-Mar-96,41,4162442,2049397,2113045
1-Mar-96,42,4073850,2004845,2069005
1-Mar-96,43,3991662,1957926,2033736
1-Mar-96,44,3880276,1912173,1968103
1-Mar-96,45,3815898,1880805,1935093
1-Mar-96,46,3612424,1769960,1842464
1-Mar-96,47,3614229,1769568,1844661
1-Mar-96,48,3614928,1771293,1843635
1-Mar-96,49,3630742,1783571,1847171
1-Mar-96,50,2878064,1407478,1470586
1-Mar-96,51,2811656,1370719,1440937
1-Mar-96,52,2902889,1415553,1487336
1-Mar-96,53,2897388,1411096,1486292
1-Mar-96,54,2598638,1261767,1336871
1-Mar-96,55,2428702,1176204,1252498
1-Mar-96,56,2316605,1117179,1199426
1-Mar-96,57,2314628,1112680,1201948
1-Mar-96,58,2181142,1047096,1134046
1-Mar-96,59,2121057,1015161,1105896
1-Mar-96,60,2131726,1012805,1118921
1-Mar-96,61,2062340,982032,1080308
1-Mar-96,62,1926128,911776,1014352
1-Mar-96,63,1967895,925967,1041928
1-Mar-96,64,2026570,943926,1082644
1-Mar-96,65,2057635,952136,1105499
1-Mar-96,66,2023749,936948,1086801
1-Mar-96,67,2018721,921563,1097158
1-Mar-96,68,1978158,897169,1080989
1-Mar-96,69,1895148,842092,1053056
1-Mar-96,70,1864304,818047,1046257
1-Mar-96,71,1825372,800223,1025149
1-Mar-96,72,1764115,767880,996235
1-Mar-96,73,1704608,733943,970665
1-Mar-96,74,1713946,729410,984536
1-Mar-96,75,1598352,671657,926695
1-Mar-96,76,1443542,594914,848628
1-Mar-96,77,1348734,545917,802817
1-Mar-96,78,1256612,495158,761454
1-Mar-96,79,1181087,458430,722657
1-Mar-96,80,1110848,419606,691242
1-Mar-96,81,1005017,370115,634902
1-Mar-96,82,915630,328565,587065
1-Mar-96,83,830376,285833,544543
1-Mar-96,84,722227,242621,479606
1-Mar-96,85,635931,202747,433184
1-Mar-96,86,558658,174373,384285
1-Mar-96,87,485482,145966,339516
1-Mar-96,88,422208,121185,301023
1-Mar-96,89,350264,96805,253459
1-Mar-96,90,292621,76833,215788
1-Mar-96,91,250124,62712,187412
1-Mar-96,92,195297,47237,148060
1-Mar-96,93,152820,35025,117795
1-Mar-96,94,114296,25462,88834
1-Mar-96,95,92100,19330,72770
1-Mar-96,96,61608,12142,49466
1-Mar-96,97,43565,8081,35484
1-Mar-96,98,31285,5622,25663
1-Mar-96,99,21867,3933,17934
1-Mar-96,100+,44614,8285,36329
,,,,
1-Apr-96,All Age,267287697,130269463,137018234
1-Apr-96,0,3761856,1927229,1834627
1-Apr-96,1,3795933,1941175,1854758
1-Apr-96,2,3865461,1978455,1887006
1-Apr-96,3,3952344,2024229,1928115
1-Apr-96,4,4087755,2089716,1998039
1-Apr-96,5,4128842,2114670,2014172
1-Apr-96,6,4041199,2068767,1972432
1-Apr-96,7,3926068,2009459,1916609
1-Apr-96,8,3791065,1939893,1851172
1-Apr-96,9,3861041,1978107,1882934
1-Apr-96,10,3932216,2017382,1914834
1-Apr-96,11,3840197,1965884,1874313
1-Apr-96,12,3811906,1952529,1859377
1-Apr-96,13,3894294,1993516,1900778
1-Apr-96,14,3881197,1990952,1890245
1-Apr-96,15,3899051,2004060,1894991
1-Apr-96,16,3829185,1973415,1855770
1-Apr-96,17,3704833,1915317,1789516
1-Apr-96,18,3633208,1856142,1777066
1-Apr-96,19,3622368,1829574,1792794
1-Apr-96,20,3516340,1771249,1745091
1-Apr-96,21,3466635,1741901,1724734
1-Apr-96,22,3353253,1681344,1671909
1-Apr-96,23,3454222,1727947,1726275
1-Apr-96,24,3751470,1873134,1878336
1-Apr-96,25,4058466,2026051,2032415
1-Apr-96,26,3909799,1946493,1963306
1-Apr-96,27,3883993,1936495,1947498
1-Apr-96,28,3728525,1857634,1870891
1-Apr-96,29,3980889,1980194,2000695
1-Apr-96,30,4157684,2075859,2081825
1-Apr-96,31,4246421,2109243,2137178
1-Apr-96,32,4402770,2190146,2212624
1-Apr-96,33,4408629,2187486,2221143
1-Apr-96,34,4592796,2287357,2305439
1-Apr-96,35,4665017,2320867,2344150
1-Apr-96,36,4520656,2236583,2284073
1-Apr-96,37,4487859,2217449,2270410
1-Apr-96,38,4371620,2159624,2211996
1-Apr-96,39,4484127,2218601,2265526
1-Apr-96,40,4416421,2184320,2232101
1-Apr-96,41,4175248,2056297,2118951
1-Apr-96,42,4093391,2014984,2078407
1-Apr-96,43,3967718,1945786,2021932
1-Apr-96,44,3942124,1943710,1998414
1-Apr-96,45,3777009,1859820,1917189
1-Apr-96,46,3628239,1778573,1849666
1-Apr-96,47,3615767,1770502,1845265
1-Apr-96,48,3590613,1758606,1832007
1-Apr-96,49,3741097,1839194,1901903
1-Apr-96,50,2857933,1396377,1461556
1-Apr-96,51,2821122,1375810,1445312
1-Apr-96,52,2885105,1406692,1478413
1-Apr-96,53,2909456,1417045,1492411
1-Apr-96,54,2633954,1279740,1354214
1-Apr-96,55,2429332,1176106,1253226
1-Apr-96,56,2318112,1118136,1199976
1-Apr-96,57,2318983,1114823,1204160
1-Apr-96,58,2192307,1052569,1139738
1-Apr-96,59,2125414,1017349,1108065
