Date,Age,Pop,Male,Female
1-Apr-97,69,1951193,878676,1072517
1-Apr-97,70,1867939,820549,1047390
1-Apr-97,71,1782141,782749,999392
1-Apr-97,72,1782338,776168,1006170
1-Apr-97,73,1721762,744554,977208
1-Apr-97,74,1663520,706490,957030
1-Apr-97,75,1660954,698377,962577
1-Apr-97,76,1535035,639161,895874
1-Apr-97,77,1377542,560779,816763
1-Apr-97,78,1293176,514566,778610
1-Apr-97,79,1188689,459832,728857
1-Apr-97,80,1125865,429382,696483
1-Apr-97,81,1017082,378438,638644
1-Apr-97,82,946326,344581,601745
1-Apr-97,83,841910,292513,549397
1-Apr-97,84,763507,256857,506650
1-Apr-97,85,651072,212994,438078
1-Apr-97,86,574954,178328,396626
1-Apr-97,87,500295,151935,348360
1-Apr-97,88,431995,125216,306779
1-Apr-97,89,372057,103543,268514
1-Apr-97,90,297064,78882,218182
1-Apr-97,91,244727,61549,183178
1-Apr-97,92,209486,50870,158616
1-Apr-97,93,160306,36860,123446
1-Apr-97,94,121702,26937,94765
1-Apr-97,95,84606,18039,66567
1-Apr-97,96,72231,14389,57842
1-Apr-97,97,46798,8904,37894
1-Apr-97,98,31726,5632,26094
1-Apr-97,99,21556,3885,17671
1-Apr-97,100+,46190,8666,37524
,,,,
1-May-97,All Age,270833582,132104618,138728964
1-May-97,0,3745568,1916775,1828793
1-May-97,1,3774568,1930952,1843616
1-May-97,2,3805851,1947052,1858799
1-May-97,3,3902991,1997521,1905470
1-May-97,4,4031666,2065604,1966062
1-May-97,5,4105642,2100210,2005432
1-May-97,6,4138829,2118869,2019960
1-May-97,7,4108402,2102641,2005761
1-May-97,8,3908676,2001790,1906886
1-May-97,9,3938120,2016858,1921262
1-May-97,10,3940853,2019994,1920859
1-May-97,11,3930921,2014388,1916533
1-May-97,12,3905003,1999217,1905786
1-May-97,13,3842111,1967813,1874298
1-May-97,14,3945465,2023348,1922117
1-May-97,15,3948869,2029506,1919363
1-May-97,16,3919729,2020053,1899676
1-May-97,17,3904584,2018369,1886215
1-May-97,18,3724110,1904707,1819403
1-May-97,19,3733014,1885338,1847676
1-May-97,20,3635352,1832963,1802389
1-May-97,21,3472160,1747197,1724963
1-May-97,22,3446534,1731792,1714742
1-May-97,23,3393142,1702268,1690874
1-May-97,24,3543640,1772650,1770990
1-May-97,25,3818906,1910040,1908866
1-May-97,26,4047935,2013511,2034424
1-May-97,27,4024604,2007100,2017504
1-May-97,28,3847242,1918584,1928658
1-May-97,29,3904027,1946176,1957851
1-May-97,30,4063709,2030248,2033461
1-May-97,31,4038020,2008867,2029153
1-May-97,32,4300005,2136847,2163158
1-May-97,33,4372917,2172103,2200814
1-May-97,34,4514865,2247719,2267146
1-May-97,35,4666302,2325472,2340830
1-May-97,36,4563134,2255232,2307902
1-May-97,37,4539171,2246224,2292947
1-May-97,38,4394668,2170224,2224444
1-May-97,39,4568656,2259542,2309114
1-May-97,40,4550631,2256923,2293708
1-May-97,41,4255260,2095113,2160147
1-May-97,42,4235150,2089795,2145355
1-May-97,43,4087261,2005502,2081759
1-May-97,44,4013257,1977132,2036125
1-May-97,45,3990138,1967285,2022853
1-May-97,46,3698895,1813123,1885772
1-May-97,47,3671472,1799344,1872128
1-May-97,48,3530108,1728034,1802074
1-May-97,49,3742594,1834952,1907642
1-May-97,50,3845703,1891020,1954683
1-May-97,51,2761840,1345644,1416196
1-May-97,52,2846328,1387929,1458399
1-May-97,53,2853845,1387615,1466230
1-May-97,54,2989605,1458277,1531328
1-May-97,55,2596141,1258206,1337935
1-May-97,56,2417983,1167319,1250664
1-May-97,57,2324340,1118021,1206319
1-May-97,58,2262537,1087117,1175420
1-May-97,59,2240256,1073631,1166625
1-May-97,60,2132124,1015524,1116600
1-May-97,61,2053156,976826,1076330
1-May-97,62,2080434,987371,1093063
1-May-97,63,1932765,913727,1019038
1-May-97,64,1961844,916543,1045301
1-May-97,65,1973838,914325,1059513
1-May-97,66,2014920,927172,1087748
1-May-97,67,2017754,932153,1085601
1-May-97,68,1926307,877086,1049221
1-May-97,69,1948533,877674,1070859
1-May-97,70,1871479,823056,1048423
1-May-97,71,1782025,782798,999227
1-May-97,72,1780415,775250,1005165
1-May-97,73,1724015,745667,978348
1-May-97,74,1664118,707023,957095
1-May-97,75,1656892,696557,960335
1-May-97,76,1542021,642060,899961
1-May-97,77,1383346,563673,819673
1-May-97,78,1294535,515343,779192
1-May-97,79,1191702,461401,730301
1-May-97,80,1126196,429489,696707
1-May-97,81,1017505,378886,638619
1-May-97,82,948157,345529,602628
1-May-97,83,843490,293493,549997
1-May-97,84,764349,257335,507014
1-May-97,85,654368,214164,440204
1-May-97,86,576646,179293,397353
1-May-97,87,501187,152116,349071
1-May-97,88,432835,125598,307237
1-May-97,89,372757,103863,268894
1-May-97,90,298615,79388,219227
1-May-97,91,245160,61724,183436
1-May-97,92,209240,50848,158392
1-May-97,93,161262,37110,124152
1-May-97,94,122243,27071,95172
1-May-97,95,84752,18077,66675
1-May-97,96,72002,14362,57640
1-May-97,97,47582,9072,38510
1-May-97,98,31846,5666,26180
1-May-97,99,21565,3883,17682
1-May-97,100+,46297,8676,37621
,,,,
1-Jun-97,All Age,271115966,132251257,138864709
1-Jun-97,0,3749184,1918646,1830538
1-Jun-97,1,3766294,1926059,1840235
1-Jun-97,2,3810415,1949466,1860949
1-Jun-97,3,3898324,1994999,1903325
1-Jun-97,4,4024281,2062545,1961736
1-Jun-97,5,4097787,2096558,2001229
1-Jun-97,6,4139091,2118886,2020205
1-Jun-97,7,4127441,2112223,2015218
1-Jun-97,8,3921495,2008356,1913139
1-Jun-97,9,3943725,2019854,1923871
1-Jun-97,10,3945183,2022166,1923017
1-Jun-97,11,3928927,2013170,1915757
1-Jun-97,12,3926191,2010333,1915858
1-Jun-97,13,3838998,1966051,1872947
1-Jun-97,14,3943288,2022373,1920915
1-Jun-97,15,3963413,2036808,1926605
1-Jun-97,16,3912135,2016136,1895999
1-Jun-97,17,3921258,2026959,1894299
1-Jun-97,18,3743819,1915859,1827960
1-Jun-97,19,3729205,1883741,1845464
1-Jun-97,20,3659677,1844968,1814709
1-Jun-97,21,3464435,1743382,1721053
1-Jun-97,22,3452572,1734484,1718088
1-Jun-97,23,3398557,1705012,1693545
1-Jun-97,24,3530266,1766267,1763999
1-Jun-97,25,3812958,1907877,1905081
1-Jun-97,26,4032460,2005419,2027041
1-Jun-97,27,4044078,2016811,2027267
1-Jun-97,28,3851353,1921058,1930295
1-Jun-97,29,3904155,1946324,1957831
1-Jun-97,30,4064284,2031349,2032935
1-Jun-97,31,4024430,2001770,2022660
1-Jun-97,32,4288312,2131628,2156684
1-Jun-97,33,4366152,2168287,2197865
1-Jun-97,34,4514536,2247576,2266960
1-Jun-97,35,4668278,2326704,2341574
1-Jun-97,36,4557669,2252404,2305265
1-Jun-97,37,4552695,2253114,2299581
1-Jun-97,38,4387286,2166563,2220723
1-Jun-97,39,4566567,2258325,2308242
1-Jun-97,40,4583973,2273709,2310264
1-Jun-97,41,4241811,2088386,2153425
1-Jun-97,42,4251279,2098327,2152952
1-Jun-97,43,4099410,2011637,2087773
1-Jun-97,44,4019237,1979936,2039301
1-Jun-97,45,3986183,1965355,2020828
1-Jun-97,46,3719726,1823283,1896443
1-Jun-97,47,3684015,1806072,1877943
1-Jun-97,48,3536346,1730949,1805397
1-Jun-97,49,3712203,1819722,1892481
1-Jun-97,50,3918976,1927018,1991958
1-Jun-97,51,2770162,1350144,1420018
1-Jun-97,52,2853840,1391823,1462017
1-Jun-97,53,2839759,1380554,1459205
1-Jun-97,54,3010362,1468339,1542023
1-Jun-97,55,2595808,1258326,1337482
1-Jun-97,56,2429631,1173082,1256549
1-Jun-97,57,2333349,1122459,1210890
1-Jun-97,58,2262028,1086911,1175117
1-Jun-97,59,2246495,1076631,1169864
1-Jun-97,60,2138540,1018772,1119768
1-Jun-97,61,2053276,977047,1076229
1-Jun-97,62,2082725,988345,1094380
1-Jun-97,63,1941356,918007,1023349
1-Jun-97,64,1961126,916650,1044476
1-Jun-97,65,1962072,908889,1053183
1-Jun-97,66,2013435,926829,1086606
1-Jun-97,67,2019877,932586,1087291
1-Jun-97,68,1923401,876679,1046722
1-Jun-97,69,1946000,876744,1069256
1-Jun-97,70,1875303,825726,1049577
1-Jun-97,71,1782109,782958,999151
1-Jun-97,72,1778659,774419,1004240
1-Jun-97,73,1726573,746927,979646
1-Jun-97,74,1664922,707660,957262
1-Jun-97,75,1652991,694825,958166
1-Jun-97,76,1549471,645166,904305
1-Jun-97,77,1389553,566745,822808
1-Jun-97,78,1296207,516261,779946
1-Jun-97,79,1195036,463106,731930
1-Jun-97,80,1126795,429703,697092
1-Jun-97,81,1018191,379440,638751
1-Jun-97,82,950297,346606,603691
1-Jun-97,83,845331,294557,550774
1-Jun-97,84,765446,257893,507553
1-Jun-97,85,657941,215414,442527
1-Jun-97,86,578558,180316,398242
1-Jun-97,87,502278,152350,349928
1-Jun-97,88,433841,126022,307819
1-Jun-97,89,373605,104209,269396
1-Jun-97,90,300305,79923,220382
1-Jun-97,91,245678,61911,183767
1-Jun-97,92,209070,50831,158239
1-Jun-97,93,162285,37366,124919
1-Jun-97,94,122828,27207,95621
1-Jun-97,95,84926,18119,66807
1-Jun-97,96,71793,14336,57457
1-Jun-97,97,48371,9238,39133
1-Jun-97,98,31973,5699,26274
1-Jun-97,99,21580,3882,17698
1-Jun-97,100+,46475,8721,37754
,,,,
1-Jul-97,All Age,271394417,132389762,139004655
1-Jul-97,0,3751141,1920124,1831017
1-Jul-97,1,3755827,1920214,1835613
1-Jul-97,2,3811084,1949787,1861297
1-Jul-97,3,3893717,1993090,1900627
1-Jul-97,4,4020902,2060785,1960117
1-Jul-97,5,4104267,2099810,2004457
1-Jul-97,6,4127495,2112371,2015124
1-Jul-97,7,4136887,2117783,2019104
1-Jul-97,8,3934297,2014918,1919379
1-Jul-97,9,3951086,2023735,1927351
1-Jul-97,10,3959574,2029495,1930079
1-Jul-97,11,3927924,2012448,1915476
1-Jul-97,12,3938327,2016810,1921517
1-Jul-97,13,3834661,1963654,1871007
1-Jul-97,14,3940211,2020936,1919275
1-Jul-97,15,3978082,2044169,1933913
1-Jul-97,16,3907117,2013549,1893568
1-Jul-97,17,3941643,2037194,1904449
1-Jul-97,18,3752303,1918987,1833316
1-Jul-97,19,3726579,1882328,1844251
1-Jul-97,20,3677676,1854005,1823671
1-Jul-97,21,3469078,1745920,1723158
1-Jul-97,22,3460501,1738496,1722005
1-Jul-97,23,3397220,1704359,1692861
1-Jul-97,24,3527499,1765171,1762328
1-Jul-97,25,3794426,1899060,1895366
1-Jul-97,26,4010889,1994007,2016882
1-Jul-97,27,4066088,2027630,2038458
1-Jul-97,28,3859032,1925049,1933983
1-Jul-97,29,3903514,1946037,1957477
1-Jul-97,30,4064555,2031880,2032675
1-Jul-97,31,4008855,1993668,2015187
1-Jul-97,32,4271680,2123840,2147840
1-Jul-97,33,4367233,2168123,2199110
1-Jul-97,34,4519586,2250023,2269563
1-Jul-97,35,4662836,2324172,2338664
1-Jul-97,36,4551931,2249231,2302700
1-Jul-97,37,4560016,2256883,2303133
1-Jul-97,38,4389765,2167590,2222175
1-Jul-97,39,4556196,2252978,2303218
1-Jul-97,40,4600457,2282110,2318347
1-Jul-97,41,4249070,2091801,2157269
1-Jul-97,42,4257451,2101928,2155523
1-Jul-97,43,4105898,2015002,2090896
1-Jul-97,44,4028496,1984311,2044185
1-Jul-97,45,4000526,1972411,2028115
1-Jul-97,46,3715177,1820902,1894275
1-Jul-97,47,3712291,1820552,1891739
1-Jul-97,48,3551173,1737992,1813181
1-Jul-97,49,3678490,1802890,1875600
1-Jul-97,50,3981629,1957752,2023877
1-Jul-97,51,2785144,1357920,1427224
1-Jul-97,52,2855535,1392897,1462638
1-Jul-97,53,2831057,1376124,1454933
1-Jul-97,54,3030556,1478106,1552450
1-Jul-97,55,2606643,1263884,1342759
1-Jul-97,56,2440985,1178693,1262292
1-Jul-97,57,2342186,1126804,1215382
1-Jul-97,58,2261669,1086786,1174883
1-Jul-97,59,2252688,1079603,1173085
1-Jul-97,60,2144903,1021982,1122921
1-Jul-97,61,2053573,977347,1076226
1-Jul-97,62,2085110,989363,1095747
1-Jul-97,63,1949834,922227,1027607
1-Jul-97,64,1960615,916841,1043774
1-Jul-97,65,1950886,903717,1047169
1-Jul-97,66,2012216,926610,1085606
1-Jul-97,67,2022161,933118,1089043
1-Jul-97,68,1920791,876385,1044406
1-Jul-97,69,1943776,875944,1067832
1-Jul-97,70,1879197,828394,1050803
1-Jul-97,71,1782428,783229,999199
1-Jul-97,72,1777197,773717,1003480
1-Jul-97,73,1729265,748235,981030
1-Jul-97,74,1665957,708383,957574
1-Jul-97,75,1649537,693297,956240
1-Jul-97,76,1556914,648261,908653
1-Jul-97,77,1395791,569801,825990
1-Jul-97,78,1298103,517259,780844
1-Jul-97,79,1198485,464829,733656
1-Jul-97,80,1127620,429986,697634
1-Jul-97,81,1019106,380052,639054
1-Jul-97,82,952612,347717,604895
1-Jul-97,83,847334,295635,551699
1-Jul-97,84,766709,258477,508232
1-Jul-97,85,661574,216660,444914
1-Jul-97,86,580586,181341,399245
1-Jul-97,87,503481,152596,350885
1-Jul-97,88,434971,126462,308509
1-Jul-97,89,374575,104572,270003
1-Jul-97,90,302031,80441,221590
1-Jul-97,91,246269,62093,184176
1-Jul-97,92,208998,50819,158179
1-Jul-97,93,163311,37611,125700
1-Jul-97,94,123426,27329,96097
1-Jul-97,95,85106,18152,66954
1-Jul-97,96,71646,14315,57331
1-Jul-97,97,49111,9385,39726
1-Jul-97,98,32098,5731,26367
1-Jul-97,99,21601,3882,17719
1-Jul-97,100+,46692,8790,37902
,,,,
1-Aug-97,All Age,271714866,132550848,139164018
1-Aug-97,0,3753420,1921078,1832342
1-Aug-97,1,3760619,1923160,1837459
1-Aug-97,2,3807084,1947040,1860044
1-Aug-97,3,3888420,1990329,1898091
1-Aug-97,4,4015730,2058449,1957281
1-Aug-97,5,4102291,2099290,2003001
1-Aug-97,6,4124330,2110135,2014195
1-Aug-97,7,4152008,2125760,2026248
1-Aug-97,8,3946736,2021277,1925459
1-Aug-97,9,3959571,2028200,1931371
1-Aug-97,10,3963354,2031387,1931967
1-Aug-97,11,3928842,2012722,1916120
1-Aug-97,12,3950008,2023112,1926896
1-Aug-97,13,3842822,1967653,1875169
1-Aug-97,14,3930823,2016264,1914559
1-Aug-97,15,3986244,2048218,1938026
1-Aug-97,16,3900197,2009934,1890263
1-Aug-97,17,3962970,2047889,1915081
1-Aug-97,18,3763608,1922729,1840879
1-Aug-97,19,3730030,1883755,1846275
1-Aug-97,20,3693126,1861674,1831452
1-Aug-97,21,3470284,1746858,1723426
1-Aug-97,22,3465842,1741873,1723969
1-Aug-97,23,3405247,1708606,1696641
1-Aug-97,24,3528478,1766034,1762444
1-Aug-97,25,3775882,1890327,1885555
1-Aug-97,26,3982644,1979651,2002993
1-Aug-97,27,4088508,2038435,2050073
1-Aug-97,28,3872418,1931826,1940592
1-Aug-97,29,3905506,1947116,1958390
1-Aug-97,30,4066532,2033426,2033106
1-Aug-97,31,3986844,1982395,2004449
1-Aug-97,32,4254877,2116009,2138868
1-Aug-97,33,4366074,2167049,2199025
1-Aug-97,34,4517691,2248934,2268757
1-Aug-97,35,4663075,2324551,2338524
1-Aug-97,36,4533997,2240190,2293807
1-Aug-97,37,4580425,2267202,2313223
1-Aug-97,38,4401158,2173359,2227799
1-Aug-97,39,4535723,2242670,2293053
1-Aug-97,40,4614103,2289069,2325034
1-Aug-97,41,4262163,2098272,2163891
1-Aug-97,42,4262124,2104837,2157287
1-Aug-97,43,4112446,2018557,2093889
1-Aug-97,44,4035316,1987381,2047935
1-Aug-97,45,4029176,1986789,2042387
1-Aug-97,46,3709597,1817934,1891663
1-Aug-97,47,3730505,1830176,1900329
1-Aug-97,48,3558021,1741161,1816860
1-Aug-97,49,3669158,1798003,1871155
1-Aug-97,50,4016962,1975051,2041911
1-Aug-97,51,2825899,1378370,1447529
1-Aug-97,52,2850753,1390910,1459843
1-Aug-97,53,2827229,1374085,1453144
1-Aug-97,54,3047461,1486224,1561237
1-Aug-97,55,2639430,1280473,1358957
1-Aug-97,56,2442017,1178847,1263170
1-Aug-97,57,2355190,1133360,1221830
1-Aug-97,58,2260866,1086378,1174488
1-Aug-97,59,2257710,1082039,1175671
1-Aug-97,60,2155654,1027352,1128302
1-Aug-97,61,2051492,976445,1075047
1-Aug-97,62,2084751,989166,1095585
1-Aug-97,63,1964133,929146,1034987
1-Aug-97,64,1954021,914185,1039836
1-Aug-97,65,1949278,903211,1046067
1-Aug-97,66,2002687,922320,1080367
1-Aug-97,67,2025589,934150,1091439
1-Aug-97,68,1920437,877224,1043213
1-Aug-97,69,1937950,873515,1064435
1-Aug-97,70,1886139,832349,1053790
1-Aug-97,71,1782072,783261,998811
1-Aug-97,72,1774071,772403,1001668
1-Aug-97,73,1732750,749869,982881
1-Aug-97,74,1667959,709559,958400
1-Aug-97,75,1644958,691205,953753
1-Aug-97,76,1562305,650578,911727
1-Aug-97,77,1404034,573658,830376
1-Aug-97,78,1299826,518296,781530
1-Aug-97,79,1202211,466724,735487
1-Aug-97,80,1129091,430477,698614
1-Aug-97,81,1020344,380901,639443
1-Aug-97,82,954248,348688,605560
1-Aug-97,83,850277,297014,553263
1-Aug-97,84,767497,259065,508432
1-Aug-97,85,665936,218101,447835
1-Aug-97,86,582060,182335,399725
1-Aug-97,87,505351,153039,352312
1-Aug-97,88,436242,126955,309287
1-Aug-97,89,375682,105016,270666
1-Aug-97,90,303849,80971,222878
1-Aug-97,91,246837,62318,184519
1-Aug-97,92,208824,50801,158023
1-Aug-97,93,164695,37957,126738
1-Aug-97,94,124011,27481,96530
1-Aug-97,95,85862,18303,67559
1-Aug-97,96,71046,14220,56826
1-Aug-97,97,50196,9606,40590
1-Aug-97,98,32307,5784,26523
1-Aug-97,99,21685,3894,17791
1-Aug-97,100+,46945,8824,38121
,,,,
1-Sep-97,All Age,272031633,132711669,139319964
1-Sep-97,0,3746351,1917363,1828988
1-Sep-97,1,3756989,1921103,1835886
1-Sep-97,2,3806462,1947113,1859349
1-Sep-97,3,3890832,1991606,1899226
1-Sep-97,4,4019078,2059759,1959319
1-Sep-97,5,4086221,2091574,1994647
1-Sep-97,6,4120188,2107507,2012681
1-Sep-97,7,4162174,2131059,2031115
1-Sep-97,8,3961224,2028694,1932530
1-Sep-97,9,3981115,2039363,1941752
1-Sep-97,10,3962462,2030888,1931574
1-Sep-97,11,3925797,2010967,1914830
1-Sep-97,12,3954672,2025831,1928841
1-Sep-97,13,3854730,1973562,1881168
1-Sep-97,14,3926944,2014416,1912528
1-Sep-97,15,3991108,2050573,1940535
1-Sep-97,16,3895626,2007533,1888093
1-Sep-97,17,3979098,2056155,1922943
1-Sep-97,18,3772416,1924850,1847566
1-Sep-97,19,3732369,1884210,1848159
1-Sep-97,20,3712249,1871179,1841070
1-Sep-97,21,3476580,1750467,1726113
1-Sep-97,22,3464637,1742221,1722416
1-Sep-97,23,3414791,1713824,1700967
1-Sep-97,24,3525274,1765019,1760255
1-Sep-97,25,3760746,1883751,1876995
1-Sep-97,26,3962018,1969126,1992892
1-Sep-97,27,4109442,2048555,2060887
1-Sep-97,28,3885612,1938781,1946831
1-Sep-97,29,3906987,1947933,1959054
1-Sep-97,30,4060701,2031269,2029432
1-Sep-97,31,3972383,1974946,1997437
1-Sep-97,32,4246225,2112455,2133770
1-Sep-97,33,4353565,2160312,2193253
1-Sep-97,34,4506635,2243476,2263159
1-Sep-97,35,4668470,2327502,2340968
1-Sep-97,36,4508575,2227516,2281059
1-Sep-97,37,4614031,2284101,2329930
1-Sep-97,38,4411371,2178671,2232700
1-Sep-97,39,4522051,2235664,2286387
1-Sep-97,40,4615718,2290207,2325511
1-Sep-97,41,4274740,2104407,2170333
1-Sep-97,42,4276225,2112425,2163800
1-Sep-97,43,4121570,2023418,2098152
1-Sep-97,44,4039080,1989035,2050045
1-Sep-97,45,4056959,2000651,2056308
1-Sep-97,46,3699794,1812940,1886854
1-Sep-97,47,3754571,1842662,1911909
1-Sep-97,48,3556389,1740161,1816228
1-Sep-97,49,3671523,1798918,1872605
1-Sep-97,50,4026622,1979701,2046921
1-Sep-97,51,2890850,1410683,1480167
1-Sep-97,52,2849499,1390652,1458847
1-Sep-97,53,2819820,1370342,1449478
1-Sep-97,54,3056143,1490323,1565820
1-Sep-97,55,2682758,1302193,1380565
1-Sep-97,56,2443097,1179044,1264053
1-Sep-97,57,2368180,1139917,1228263
1-Sep-97,58,2260102,1085999,1174103
1-Sep-97,59,2262755,1084490,1178265
1-Sep-97,60,2166449,1032750,1133699
1-Sep-97,61,2049444,975571,1073873
1-Sep-97,62,2084445,989004,1095441
1-Sep-97,63,1978437,936061,1042376
1-Sep-97,64,1947510,911582,1035928
1-Sep-97,65,1947745,902747,1044998
1-Sep-97,66,1993247,918087,1075160
1-Sep-97,67,2029097,935233,1093864
1-Sep-97,68,1920158,878090,1042068
1-Sep-97,69,1932247,871155,1061092
1-Sep-97,70,1893135,836326,1056809
1-Sep-97,71,1781833,783361,998472
1-Sep-97,72,1771053,771142,999911
1-Sep-97,73,1736331,751548,984783
1-Sep-97,74,1670013,710764,959249
1-Sep-97,75,1640560,689215,951345
1-Sep-97,76,1567792,652939,914853
1-Sep-97,77,1412329,577529,834800
1-Sep-97,78,1301660,519378,782282
1-Sep-97,79,1206029,468647,737382
1-Sep-97,80,1130651,430999,699652
1-Sep-97,81,1021667,381770,639897
1-Sep-97,82,956000,349696,606304
1-Sep-97,83,853280,298401,554879
1-Sep-97,84,768359,259666,508693
1-Sep-97,85,670318,219533,450785
1-Sep-97,86,583578,183317,400261
1-Sep-97,87,507257,153488,353769
1-Sep-97,88,437538,127442,310096
1-Sep-97,89,376809,105454,271355
1-Sep-97,90,305653,81493,224160
1-Sep-97,91,247399,62529,184870
1-Sep-97,92,208665,50784,157881
1-Sep-97,93,166050,38281,127769
1-Sep-97,94,124568,27622,96946
1-Sep-97,95,86581,18444,68137
1-Sep-97,96,70459,14122,56337
1-Sep-97,97,51225,9812,41413
1-Sep-97,98,32493,5834,26659
1-Sep-97,99,21757,3900,17857
1-Sep-97,100+,47218,8891,38327
,,,,
1-Oct-97,All Age,272334748,132868754,139465994
1-Oct-97,0,3742642,1916570,1826072
1-Oct-97,1,3754824,1919012,1835812
1-Oct-97,2,3807036,1947628,1859408
1-Oct-97,3,3883253,1987605,1895648
1-Oct-97,4,4020729,2060416,1960313
1-Oct-97,5,4079266,2088632,1990634
1-Oct-97,6,4118980,2106553,2012427
1-Oct-97,7,4167528,2133648,2033880
1-Oct-97,8,3973568,2035022,1938546
1-Oct-97,9,3992265,2045222,1947043
1-Oct-97,10,3963781,2031529,1932252
1-Oct-97,11,3928362,2012096,1916266
1-Oct-97,12,3962731,2030278,1932453
1-Oct-97,13,3867164,1979761,1887403
1-Oct-97,14,3915436,2008671,1906765
1-Oct-97,15,4003429,2056779,1946650
1-Oct-97,16,3883106,2001062,1882044
1-Oct-97,17,4005402,2070076,1935326
1-Oct-97,18,3782203,1929106,1853097
1-Oct-97,19,3732747,1884187,1848560
1-Oct-97,20,3722723,1876481,1846242
1-Oct-97,21,3489341,1757050,1732291
1-Oct-97,22,3458299,1739699,1718600
1-Oct-97,23,3431703,1722687,1709016
1-Oct-97,24,3515756,1760826,1754930
1-Oct-97,25,3740390,1874397,1865993
1-Oct-97,26,3937792,1956903,1980889
1-Oct-97,27,4139976,2063420,2076556
1-Oct-97,28,3895726,1944114,1951612
1-Oct-97,29,3906850,1947898,1958952
1-Oct-97,30,4051524,2027392,2024132
1-Oct-97,31,3958771,1967967,1990804
1-Oct-97,32,4233082,2106603,2126479
1-Oct-97,33,4344069,2155257,2188812
1-Oct-97,34,4503917,2242155,2261762
1-Oct-97,35,4670838,2328942,2341896
1-Oct-97,36,4480090,2213418,2266672
1-Oct-97,37,4645467,2299884,2345583
1-Oct-97,38,4407735,2177164,2230571
1-Oct-97,39,4523907,2236250,2287657
1-Oct-97,40,4621511,2293473,2328038
1-Oct-97,41,4284092,2109002,2175090
1-Oct-97,42,4289595,2119693,2169902
1-Oct-97,43,4134672,2030181,2104491
1-Oct-97,44,4040855,1989694,2051161
1-Oct-97,45,4083063,2013760,2069303
1-Oct-97,46,3694643,1810263,1884380
1-Oct-97,47,3778476,1855075,1923401
1-Oct-97,48,3552999,1738319,1814680
1-Oct-97,49,3674993,1800419,1874574
1-Oct-97,50,4013237,1973025,2040212
1-Oct-97,51,2975281,1452550,1522731
1-Oct-97,52,2856785,1394478,1462307
1-Oct-97,53,2806792,1363902,1442890
1-Oct-97,54,3046906,1485683,1561223
1-Oct-97,55,2740532,1330973,1409559
1-Oct-97,56,2444130,1179250,1264880
1-Oct-97,57,2380722,1146254,1234468
1-Oct-97,58,2259345,1085626,1173719
1-Oct-97,59,2267632,1086880,1180752
1-Oct-97,60,2176858,1037966,1138892
1-Oct-97,61,2047469,974736,1072733
1-Oct-97,62,2084148,988849,1095299
1-Oct-97,63,1992280,942766,1049514
1-Oct-97,64,1941227,909094,1032133
1-Oct-97,65,1946266,902295,1043971
1-Oct-97,66,1984158,914034,1070124
1-Oct-97,67,2032518,936307,1096211
1-Oct-97,68,1919891,878935,1040956
1-Oct-97,69,1926805,868925,1057880
1-Oct-97,70,1899892,840175,1059717
1-Oct-97,71,1781618,783489,998129
1-Oct-97,72,1768168,769949,998219
1-Oct-97,73,1739777,753181,986596
1-Oct-97,74,1672033,711947,960086
