Date,Age,Pop,Male,Female
1-Oct-97,75,1636352,687324,949028
1-Oct-97,76,1573089,655226,917863
1-Oct-97,77,1420324,581252,839072
1-Oct-97,78,1303416,520432,782984
1-Oct-97,79,1209686,470491,739195
1-Oct-97,80,1132148,431504,700644
1-Oct-97,81,1022931,382607,640324
1-Oct-97,82,957676,350655,607021
1-Oct-97,83,856142,299717,556425
1-Oct-97,84,769136,260222,508914
1-Oct-97,85,674473,220879,453594
1-Oct-97,86,584999,184248,400751
1-Oct-97,87,509013,153889,355124
1-Oct-97,88,438742,127896,310846
1-Oct-97,89,377825,105854,271971
1-Oct-97,90,307305,81958,225347
1-Oct-97,91,247884,62713,185171
1-Oct-97,92,208445,50740,157705
1-Oct-97,93,167254,38572,128682
1-Oct-97,94,125050,27749,97301
1-Oct-97,95,87189,18553,68636
1-Oct-97,96,69879,14028,55851
1-Oct-97,97,52151,9999,42152
1-Oct-97,98,32634,5874,26760
1-Oct-97,99,21803,3906,17897
1-Oct-97,100+,47425,8958,38467
,,,,
1-Nov-97,All Age,272616066,133017041,139599025
1-Nov-97,0,3735609,1913607,1822002
1-Nov-97,1,3761074,1922405,1838669
1-Nov-97,2,3807143,1947718,1859425
1-Nov-97,3,3881382,1985912,1895470
1-Nov-97,4,4011236,2055389,1955847
1-Nov-97,5,4075150,2087708,1987442
1-Nov-97,6,4115381,2103523,2011858
1-Nov-97,7,4176332,2138330,2038002
1-Nov-97,8,3991238,2044048,1947190
1-Nov-97,9,3995837,2047208,1948629
1-Nov-97,10,3972076,2035739,1936337
1-Nov-97,11,3923765,2009534,1914231
1-Nov-97,12,3967233,2032940,1934293
1-Nov-97,13,3883855,1988144,1895711
1-Nov-97,14,3907381,2004695,1902686
1-Nov-97,15,4014400,2062298,1952102
1-Nov-97,16,3869352,1993954,1875398
1-Nov-97,17,4024123,2079973,1944150
1-Nov-97,18,3797890,1937294,1860596
1-Nov-97,19,3735308,1885674,1849634
1-Nov-97,20,3731896,1881371,1850525
1-Nov-97,21,3502704,1763858,1738846
1-Nov-97,22,3448483,1735269,1713214
1-Nov-97,23,3450523,1732451,1718072
1-Nov-97,24,3508772,1758003,1750769
1-Nov-97,25,3719538,1864546,1854992
1-Nov-97,26,3915636,1946085,1969551
1-Nov-97,27,4161873,2074097,2087776
1-Nov-97,28,3906453,1949482,1956971
1-Nov-97,29,3909655,1949574,1960081
1-Nov-97,30,4044315,2024469,2019846
1-Nov-97,31,3951494,1964270,1987224
1-Nov-97,32,4213410,2097354,2116056
1-Nov-97,33,4335834,2150994,2184840
1-Nov-97,34,4497806,2239096,2258710
1-Nov-97,35,4675762,2331736,2344026
1-Nov-97,36,4462393,2204685,2257708
1-Nov-97,37,4667344,2310952,2356392
1-Nov-97,38,4400833,2174179,2226654
1-Nov-97,39,4521019,2234606,2286413
1-Nov-97,40,4632161,2299176,2332985
1-Nov-97,41,4296549,2115124,2181425
1-Nov-97,42,4301246,2126109,2175137
1-Nov-97,43,4154666,2040319,2114347
1-Nov-97,44,4036257,1987310,2048947
1-Nov-97,45,4101463,2023065,2078398
1-Nov-97,46,3693880,1809723,1884157
1-Nov-97,47,3799145,1865882,1933263
1-Nov-97,48,3553668,1738527,1815141
1-Nov-97,49,3675310,1800374,1874936
1-Nov-97,50,3985244,1959062,2026182
1-Nov-97,51,3077498,1503259,1574239
1-Nov-97,52,2859845,1396198,1463647
1-Nov-97,53,2799353,1360129,1439224
1-Nov-97,54,3022737,1473716,1549021
1-Nov-97,55,2795121,1358232,1436889
1-Nov-97,56,2449896,1181779,1268117
1-Nov-97,57,2390614,1151171,1239443
1-Nov-97,58,2260077,1085980,1174097
1-Nov-97,59,2271987,1089042,1182945
1-Nov-97,60,2189151,1044111,1145040
1-Nov-97,61,2046278,974224,1072054
1-Nov-97,62,2081202,987406,1093796
1-Nov-97,63,2008111,950344,1057767
1-Nov-97,64,1934665,906421,1028244
1-Nov-97,65,1946264,902599,1043665
1-Nov-97,66,1975045,909811,1065234
1-Nov-97,67,2032730,935892,1096838
1-Nov-97,68,1921218,880591,1040627
1-Nov-97,69,1920675,866203,1054472
1-Nov-97,70,1906107,843748,1062359
1-Nov-97,71,1781757,783742,998015
1-Nov-97,72,1763683,768073,995610
1-Nov-97,73,1742309,754374,987935
1-Nov-97,74,1674548,713250,961298
1-Nov-97,75,1631696,685244,946452
1-Nov-97,76,1576165,656399,919766
1-Nov-97,77,1429148,585524,843624
1-Nov-97,78,1304610,521074,783536
1-Nov-97,79,1212603,472007,740596
1-Nov-97,80,1133942,432102,701840
1-Nov-97,81,1023960,383309,640651
1-Nov-97,82,958511,351314,607197
1-Nov-97,83,858839,301004,557835
1-Nov-97,84,769537,260598,508939
1-Nov-97,85,678452,222160,456292
1-Nov-97,86,585869,184990,400879
1-Nov-97,87,510487,154277,356210
1-Nov-97,88,439924,128350,311574
1-Nov-97,89,378615,106179,272436
1-Nov-97,90,309067,82477,226590
1-Nov-97,91,248315,62910,185405
1-Nov-97,92,208014,50660,157354
1-Nov-97,93,168417,38849,129568
1-Nov-97,94,125503,27881,97622
1-Nov-97,95,87948,18701,69247
1-Nov-97,96,69180,13910,55270
1-Nov-97,97,52970,10166,42804
1-Nov-97,98,32897,5938,26959
1-Nov-97,99,21867,3914,17953
1-Nov-97,100+,47562,8968,38594
,,,,
1-Dec-97,All Age,272866733,133148786,139717947
1-Dec-97,0,3732978,1912707,1820271
1-Dec-97,1,3759837,1921404,1838433
1-Dec-97,2,3799041,1943881,1855160
1-Dec-97,3,3885227,1987527,1897700
1-Dec-97,4,4006739,2052920,1953819
1-Dec-97,5,4074583,2088125,1986458
1-Dec-97,6,4106481,2098680,2007801
1-Dec-97,7,4183843,2141889,2041954
1-Dec-97,8,4007059,2052116,1954943
1-Dec-97,9,4002702,2050863,1951839
1-Dec-97,10,3986427,2043047,1943380
1-Dec-97,11,3914587,2004639,1909948
1-Dec-97,12,3974910,2037193,1937717
1-Dec-97,13,3890233,1991248,1898985
1-Dec-97,14,3902594,2002389,1900205
1-Dec-97,15,4025320,2067790,1957530
1-Dec-97,16,3860133,1989168,1870965
1-Dec-97,17,4035894,2086424,1949470
1-Dec-97,18,3812672,1945174,1867498
1-Dec-97,19,3740131,1887907,1852224
1-Dec-97,20,3738405,1884657,1853748
1-Dec-97,21,3518996,1771995,1747001
1-Dec-97,22,3443496,1733243,1710253
1-Dec-97,23,3459413,1737174,1722239
1-Dec-97,24,3498724,1753523,1745201
1-Dec-97,25,3709873,1860336,1849537
1-Dec-97,26,3886257,1931731,1954526
1-Dec-97,27,4183350,2084353,2098997
1-Dec-97,28,3914311,1953352,1960959
1-Dec-97,29,3919788,1954814,1964974
1-Dec-97,30,4034048,2020014,2014034
1-Dec-97,31,3946581,1961668,1984913
1-Dec-97,32,4199399,2090900,2108499
1-Dec-97,33,4331147,2148364,2182783
1-Dec-97,34,4488254,2234399,2253855
1-Dec-97,35,4678395,2333253,2345142
1-Dec-97,36,4442612,2194856,2247756
1-Dec-97,37,4689599,2322088,2367511
1-Dec-97,38,4398878,2173598,2225280
1-Dec-97,39,4519206,2233486,2285720
1-Dec-97,40,4640330,2303714,2336616
1-Dec-97,41,4300397,2116946,2183451
1-Dec-97,42,4311278,2131636,2179642
1-Dec-97,43,4171857,2049113,2122744
1-Dec-97,44,4039051,1988463,2050588
1-Dec-97,45,4122915,2033817,2089098
1-Dec-97,46,3688690,1807036,1881654
1-Dec-97,47,3819588,1876525,1943063
1-Dec-97,48,3551229,1737211,1814018
1-Dec-97,49,3678428,1801723,1876705
1-Dec-97,50,3943628,1938441,2005187
1-Dec-97,51,3185637,1556801,1628836
1-Dec-97,52,2856522,1394776,1461746
1-Dec-97,53,2803458,1361958,1441500
1-Dec-97,54,2998858,1461876,1536982
1-Dec-97,55,2837757,1379638,1458119
1-Dec-97,56,2455431,1184212,1271219
1-Dec-97,57,2400145,1155900,1244245
1-Dec-97,58,2260756,1086309,1174447
1-Dec-97,59,2276168,1091128,1185040
1-Dec-97,60,2200994,1050034,1150960
1-Dec-97,61,2045099,973722,1071377
1-Dec-97,62,2078325,985995,1092330
1-Dec-97,63,2023360,957649,1065711
1-Dec-97,64,1928263,903813,1024450
1-Dec-97,65,1946187,902863,1043324
1-Dec-97,66,1966189,905724,1060465
1-Dec-97,67,2032852,935452,1097400
1-Dec-97,68,1922415,882157,1040258
1-Dec-97,69,1914722,863560,1051162
1-Dec-97,70,1911971,847124,1064847
1-Dec-97,71,1781787,783942,997845
1-Dec-97,72,1759253,766228,993025
1-Dec-97,73,1744584,755449,989135
1-Dec-97,74,1676799,714426,962373
1-Dec-97,75,1627082,683189,943893
1-Dec-97,76,1578958,657449,921509
1-Dec-97,77,1437448,589548,847900
1-Dec-97,78,1305583,521618,783965
1-Dec-97,79,1215219,473381,741838
1-Dec-97,80,1135471,432593,702878
1-Dec-97,81,1024762,383903,640859
1-Dec-97,82,959100,351861,607239
1-Dec-97,83,861218,302145,559073
1-Dec-97,84,769705,260880,508825
1-Dec-97,85,682022,223293,458729
1-Dec-97,86,586497,185622,400875
1-Dec-97,87,511681,154576,357105
1-Dec-97,88,440857,128714,312143
1-Dec-97,89,379167,106425,272742
1-Dec-97,90,310552,82921,227631
1-Dec-97,91,248551,63045,185506
1-Dec-97,92,207447,50539,156908
1-Dec-97,93,169353,39071,130282
1-Dec-97,94,125803,27972,97831
1-Dec-97,95,88538,18806,69732
1-Dec-97,96,68442,13784,54658
1-Dec-97,97,53643,10303,43340
1-Dec-97,98,33083,5987,27096
1-Dec-97,99,21888,3918,17970
1-Dec-97,100+,47617,8987,38630
Intercensal Estimates of the United States Civilian Population by Age and Sex: 1998,,,,
,,,,
1-Jan-98,All Age,273132570,133291193,139841377
1-Jan-98,0,3738125,1915071,1823054
1-Jan-98,1,3767265,1925408,1841857
1-Jan-98,2,3788004,1938288,1849716
1-Jan-98,3,3881720,1985744,1895976
1-Jan-98,4,4001245,2049626,1951619
1-Jan-98,5,4072395,2087204,1985191
1-Jan-98,6,4111570,2101257,2010313
1-Jan-98,7,4184526,2142193,2042333
1-Jan-98,8,4025699,2061629,1964070
1-Jan-98,9,4002961,2051130,1951831
1-Jan-98,10,3994970,2047374,1947596
1-Jan-98,11,3916038,2005156,1910882
1-Jan-98,12,3987031,2043735,1943296
1-Jan-98,13,3893427,1992720,1900707
1-Jan-98,14,3902037,2002268,1899769
1-Jan-98,15,4026874,2068480,1958394
1-Jan-98,16,3849863,1983837,1866026
1-Jan-98,17,4058867,2098489,1960378
1-Jan-98,18,3822950,1951842,1871108
1-Jan-98,19,3754303,1895461,1858842
1-Jan-98,20,3738044,1884933,1853111
1-Jan-98,21,3530603,1777967,1752636
1-Jan-98,22,3447476,1735760,1711716
1-Jan-98,23,3468458,1742253,1726205
1-Jan-98,24,3484923,1747269,1737654
1-Jan-98,25,3709401,1860901,1848500
1-Jan-98,26,3840067,1908977,1931090
1-Jan-98,27,4208327,2096386,2111941
1-Jan-98,28,3927248,1959944,1967304
1-Jan-98,29,3935689,1962918,1972771
1-Jan-98,30,4026265,2016819,2009446
1-Jan-98,31,3941575,1958993,1982582
1-Jan-98,32,4184756,2084241,2100515
1-Jan-98,33,4322214,2143714,2178500
1-Jan-98,34,4478947,2229691,2249256
1-Jan-98,35,4685038,2336796,2348242
1-Jan-98,36,4413543,2180415,2233128
1-Jan-98,37,4716572,2335572,2381000
1-Jan-98,38,4397595,2173105,2224490
1-Jan-98,39,4520875,2233978,2286897
1-Jan-98,40,4643949,2305858,2338091
1-Jan-98,41,4306977,2120120,2186857
1-Jan-98,42,4323837,2138350,2185487
1-Jan-98,43,4175015,2050912,2124103
1-Jan-98,44,4053548,1995356,2058192
1-Jan-98,45,4145160,2044972,2100188
1-Jan-98,46,3681811,1803465,1878346
1-Jan-98,47,3847211,1890658,1956553
1-Jan-98,48,3545315,1734172,1811143
1-Jan-98,49,3686490,1805443,1881047
1-Jan-98,50,3895806,1914743,1981063
1-Jan-98,51,3296216,1611490,1684726
1-Jan-98,52,2852443,1393009,1459434
1-Jan-98,53,2809072,1364478,1444594
1-Jan-98,54,2974839,1449953,1524886
1-Jan-98,55,2876962,1399399,1477563
1-Jan-98,56,2461063,1186649,1274414
1-Jan-98,57,2409887,1160726,1249161
1-Jan-98,58,2261374,1086604,1174770
1-Jan-98,59,2280372,1093220,1187152
1-Jan-98,60,2213155,1056124,1157031
1-Jan-98,61,2043777,973137,1070640
1-Jan-98,62,2075225,984456,1090769
1-Jan-98,63,2038964,965114,1073850
1-Jan-98,64,1921575,901075,1020500
1-Jan-98,65,1945986,903066,1042920
1-Jan-98,66,1956925,901436,1055489
1-Jan-98,67,2032815,934912,1097903
1-Jan-98,68,1923488,883687,1039801
1-Jan-98,69,1908429,860763,1047666
1-Jan-98,70,1917769,850482,1067287
1-Jan-98,71,1781622,784050,997572
1-Jan-98,72,1754442,764207,990235
1-Jan-98,73,1746658,756426,990232
1-Jan-98,74,1678826,715506,963320
1-Jan-98,75,1622056,680950,941106
1-Jan-98,76,1581484,658371,923113
1-Jan-98,77,1445593,593484,852109
1-Jan-98,78,1306243,522035,784208
1-Jan-98,79,1217516,474618,742898
1-Jan-98,80,1136646,432922,703724
1-Jan-98,81,1025202,384347,640855
1-Jan-98,82,959326,352252,607074
1-Jan-98,83,863225,303141,560084
1-Jan-98,84,769475,261003,508472
1-Jan-98,85,685261,224287,460974
1-Jan-98,86,586752,186134,400618
1-Jan-98,87,512533,154759,357774
1-Jan-98,88,441432,128959,312473
1-Jan-98,89,379373,106570,272803
1-Jan-98,90,311714,83266,228448
1-Jan-98,91,248485,63096,185389
1-Jan-98,92,206606,50348,156258
1-Jan-98,93,170028,39227,130801
1-Jan-98,94,125888,28008,97880
1-Jan-98,95,88949,18874,70075
1-Jan-98,96,67570,13631,53939
1-Jan-98,97,54175,10414,43761
1-Jan-98,98,33168,6017,27151
1-Jan-98,99,21842,3913,17929
1-Jan-98,100+,47539,9005,38534
,,,,
1-Feb-98,All Age,273340109,133401252,139938857
1-Feb-98,0,3740339,1917071,1823268
1-Feb-98,1,3769947,1926398,1843549
1-Feb-98,2,3786749,1937777,1848972
1-Feb-98,3,3878094,1984053,1894041
1-Feb-98,4,4000027,2048396,1951631
1-Feb-98,5,4062233,2082278,1979955
1-Feb-98,6,4111209,2101728,2009481
1-Feb-98,7,4189670,2144271,2045399
1-Feb-98,8,4043540,2070836,1972704
1-Feb-98,9,4009676,2054659,1955017
1-Feb-98,10,3999972,2049798,1950174
1-Feb-98,11,3919840,2007210,1912630
1-Feb-98,12,3984359,2042344,1942015
1-Feb-98,13,3908342,2000421,1907921
1-Feb-98,14,3897100,1999623,1897477
1-Feb-98,15,4015374,2062845,1952529
1-Feb-98,16,3889255,2004113,1885142
1-Feb-98,17,4031551,2084219,1947332
1-Feb-98,18,3837397,1959331,1878066
1-Feb-98,19,3770012,1903130,1866882
1-Feb-98,20,3738701,1884973,1853728
1-Feb-98,21,3543526,1784448,1759078
1-Feb-98,22,3448848,1736214,1712634
1-Feb-98,23,3472477,1744797,1727680
1-Feb-98,24,3483048,1746217,1736831
1-Feb-98,25,3691115,1850699,1840416
1-Feb-98,26,3832161,1906543,1925618
1-Feb-98,27,4196747,2090664,2106083
1-Feb-98,28,3941707,1966815,1974892
1-Feb-98,29,3951767,1970735,1981032
1-Feb-98,30,4018459,2012911,2005548
1-Feb-98,31,3950811,1964129,1986682
1-Feb-98,32,4155833,2069265,2086568
1-Feb-98,33,4312633,2139258,2173375
1-Feb-98,34,4474697,2228062,2246635
1-Feb-98,35,4660469,2323884,2336585
1-Feb-98,36,4466021,2207513,2258508
1-Feb-98,37,4667653,2310101,2357552
1-Feb-98,38,4413112,2181569,2231543
1-Feb-98,39,4529390,2238127,2291263
1-Feb-98,40,4641746,2304320,2337426
1-Feb-98,41,4328871,2132856,2196015
1-Feb-98,42,4316908,2133103,2183805
1-Feb-98,43,4176298,2052262,2124036
1-Feb-98,44,4072777,2005259,2067518
1-Feb-98,45,4135007,2039712,2095295
1-Feb-98,46,3746208,1836184,1910024
1-Feb-98,47,3796916,1864254,1932662
1-Feb-98,48,3566329,1745511,1820818
1-Feb-98,49,3691199,1807872,1883327
1-Feb-98,50,3848642,1890720,1957922
1-Feb-98,51,3425330,1676300,1749030
1-Feb-98,52,2821804,1376834,1444970
1-Feb-98,53,2816275,1368470,1447805
1-Feb-98,54,2957675,1441393,1516282
1-Feb-98,55,2898239,1409974,1488265
1-Feb-98,56,2492009,1202305,1289704
1-Feb-98,57,2409420,1160052,1249368
1-Feb-98,58,2263720,1087924,1175796
1-Feb-98,59,2284553,1095268,1189285
1-Feb-98,60,2223960,1061525,1162435
1-Feb-98,61,2048056,975301,1072755
1-Feb-98,62,2067699,980770,1086929
1-Feb-98,63,2051737,971324,1080413
1-Feb-98,64,1920927,901069,1019858
1-Feb-98,65,1941045,901106,1039939
1-Feb-98,66,1954350,900391,1053959
1-Feb-98,67,2024866,930463,1094403
1-Feb-98,68,1924857,885353,1039504
1-Feb-98,69,1906418,859978,1046440
1-Feb-98,70,1918192,851434,1066758
1-Feb-98,71,1783118,784710,998408
1-Feb-98,72,1748378,761692,986686
1-Feb-98,73,1748346,757341,991005
1-Feb-98,74,1678991,715659,963332
1-Feb-98,75,1616787,678525,938262
1-Feb-98,76,1583234,658997,924237
1-Feb-98,77,1451767,596549,855218
1-Feb-98,78,1307156,522564,784592
1-Feb-98,79,1218950,475549,743401
1-Feb-98,80,1136878,432808,704070
1-Feb-98,81,1026901,385291,641610
1-Feb-98,82,957419,351857,605562
1-Feb-98,83,863783,303662,560121
1-Feb-98,84,769531,261250,508281
1-Feb-98,85,688120,225242,462878
1-Feb-98,86,585977,186238,399739
1-Feb-98,87,512377,154750,357627
1-Feb-98,88,442112,129291,312821
1-Feb-98,89,379519,106711,272808
1-Feb-98,90,311915,83371,228544
1-Feb-98,91,248325,63128,185197
1-Feb-98,92,205398,50107,155291
1-Feb-98,93,170511,39365,131146
1-Feb-98,94,125877,28041,97836
1-Feb-98,95,89142,18922,70220
1-Feb-98,96,66949,13526,53423
1-Feb-98,97,54240,10445,43795
1-Feb-98,98,33436,6087,27349
1-Feb-98,99,21787,3912,17875
1-Feb-98,100+,47291,8950,38341
,,,,
1-Mar-98,All Age,273555420,133517874,140037546
1-Mar-98,0,3746583,1919822,1826761
1-Mar-98,1,3759927,1921396,1838531
1-Mar-98,2,3793574,1941607,1851967
1-Mar-98,3,3872865,1981285,1891580
1-Mar-98,4,3997688,2046739,1950949
1-Mar-98,5,4052117,2077339,1974778
1-Mar-98,6,4118312,2105717,2012595
1-Mar-98,7,4190987,2144683,2046304
1-Mar-98,8,4058397,2078504,1979893
1-Mar-98,9,4007940,2053856,1954084
1-Mar-98,10,4015231,2057467,1957764
1-Mar-98,11,3925362,2010118,1915244
1-Mar-98,12,3981156,2040667,1940489
1-Mar-98,13,3909973,2001311,1908662
1-Mar-98,14,3902884,2002476,1900408
1-Mar-98,15,4004700,2057610,1947090
1-Mar-98,16,3926560,2023301,1903259
1-Mar-98,17,3995887,2065671,1930216
1-Mar-98,18,3865433,1974108,1891325
1-Mar-98,19,3783660,1910244,1873416
1-Mar-98,20,3736970,1884048,1852922
1-Mar-98,21,3553099,1789440,1763659
1-Mar-98,22,3457866,1740727,1717139
1-Mar-98,23,3476580,1747459,1729121
1-Mar-98,24,3485456,1747660,1737796
1-Mar-98,25,3661425,1835093,1826332
1-Mar-98,26,3838451,1911105,1927346
1-Mar-98,27,4178798,2081869,2096929
1-Mar-98,28,3958422,1974925,1983497
1-Mar-98,29,3954777,1972187,1982590
1-Mar-98,30,4025236,2016468,2008768
1-Mar-98,31,3954857,1966791,1988066
1-Mar-98,32,4132655,2057255,2075400
1-Mar-98,33,4290714,2128705,2162009
1-Mar-98,34,4486476,2234431,2252045
1-Mar-98,35,4634933,2310568,2324365
1-Mar-98,36,4513718,2232246,2281472
1-Mar-98,37,4611996,2281400,2330596
1-Mar-98,38,4439266,2195353,2243913
1-Mar-98,39,4535652,2241250,2294402
1-Mar-98,40,4644726,2305571,2339155
1-Mar-98,41,4334970,2137827,2197143
1-Mar-98,42,4319839,2132955,2186884
1-Mar-98,43,4184722,2057072,2127650
1-Mar-98,44,4088318,2013428,2074890
1-Mar-98,45,4109991,2027191,2082800
1-Mar-98,46,3817805,1872372,1945433
1-Mar-98,47,3754141,1841785,1912356
1-Mar-98,48,3586958,1756583,1830375
1-Mar-98,49,3679032,1802097,1876935
1-Mar-98,50,3832045,1881794,1950251
1-Mar-98,51,3531273,1729655,1801618
1-Mar-98,52,2798190,1364228,1433962
1-Mar-98,53,2813468,1367540,1445928
1-Mar-98,54,2952404,1438693,1513711
1-Mar-98,55,2912156,1416954,1495202
1-Mar-98,56,2525812,1219290,1306522
1-Mar-98,57,2402571,1156368,1246203
1-Mar-98,58,2272368,1092274,1180094
1-Mar-98,59,2288421,1097169,1191252
1-Mar-98,60,2233805,1066466,1167339
1-Mar-98,61,2046437,974655,1071782
1-Mar-98,62,2066666,980199,1086467
1-Mar-98,63,2063362,976982,1086380
1-Mar-98,64,1920505,901152,1019353
1-Mar-98,65,1931293,896900,1034393
1-Mar-98,66,1957580,902028,1055552
1-Mar-98,67,2017874,926558,1091316
1-Mar-98,68,1926252,886948,1039304
1-Mar-98,69,1899589,857037,1042552
1-Mar-98,70,1924065,854766,1069299
1-Mar-98,71,1784675,785416,999259
1-Mar-98,72,1743134,759549,983585
1-Mar-98,73,1745403,756265,989138
1-Mar-98,74,1684040,717918,966122
1-Mar-98,75,1612313,676489,935824
1-Mar-98,76,1585049,659689,925360
1-Mar-98,77,1453781,597883,855898
1-Mar-98,78,1311968,524672,787296
1-Mar-98,79,1220465,476480,743985
1-Mar-98,80,1137311,432812,704499
1-Mar-98,81,1025937,385222,640715
1-Mar-98,82,958656,352605,606051
1-Mar-98,83,864472,304202,560270
1-Mar-98,84,769766,261531,508235
1-Mar-98,85,689122,225591,463531
1-Mar-98,86,587139,186930,400209
1-Mar-98,87,512363,154775,357588
1-Mar-98,88,442822,129607,313215
1-Mar-98,89,378792,106603,272189
1-Mar-98,90,313090,83732,229358
1-Mar-98,91,248229,63163,185066
1-Mar-98,92,204364,49896,154468
1-Mar-98,93,170555,39395,131160
1-Mar-98,94,126270,28161,98109
1-Mar-98,95,89306,18959,70347
1-Mar-98,96,66414,13438,52976
1-Mar-98,97,54281,10466,43815
1-Mar-98,98,33651,6147,27504
1-Mar-98,99,21730,3908,17822
1-Mar-98,100+,47101,8932,38169
,,,,
1-Apr-98,All Age,273821119,133659340,140161779
1-Apr-98,0,3753317,1923421,1829896
1-Apr-98,1,3758633,1920298,1838335
1-Apr-98,2,3788280,1938532,1849748
1-Apr-98,3,3862885,1976393,1886492
1-Apr-98,4,3996398,2046149,1950249
1-Apr-98,5,4055702,2079290,1976412
1-Apr-98,6,4114736,2103688,2011048
1-Apr-98,7,4189986,2144488,2045498
1-Apr-98,8,4071991,2085534,1986457
1-Apr-98,9,4022161,2061241,1960920
1-Apr-98,10,4019500,2059498,1960002
1-Apr-98,11,3935792,2015566,1920226
1-Apr-98,12,3978091,2039069,1939022
1-Apr-98,13,3919435,2006227,1913208
1-Apr-98,14,3896444,1999049,1897395
1-Apr-98,15,3998550,2054746,1943804
1-Apr-98,16,3968008,2044641,1923367
1-Apr-98,17,3970293,2052408,1917885
1-Apr-98,18,3884035,1984564,1899471
1-Apr-98,19,3799764,1919042,1880722
1-Apr-98,20,3735636,1883777,1851859
1-Apr-98,21,3576639,1801614,1775025
1-Apr-98,22,3458303,1740875,1717428
1-Apr-98,23,3483545,1751582,1731963
1-Apr-98,24,3481189,1745708,1735481
1-Apr-98,25,3650577,1828749,1821828
1-Apr-98,26,3832954,1910029,1922925
1-Apr-98,27,4157378,2071224,2086154
1-Apr-98,28,3976070,1983603,1992467
1-Apr-98,29,3968871,1979067,1989804
1-Apr-98,30,4018861,2013393,2005468
1-Apr-98,31,3958852,1969509,1989343
1-Apr-98,32,4109333,2045126,2064207
1-Apr-98,33,4286643,2127154,2159489
1-Apr-98,34,4481465,2232435,2249030
1-Apr-98,35,4604157,2294599,2309558
1-Apr-98,36,4567141,2259823,2307318
1-Apr-98,37,4565386,2257010,2308376
1-Apr-98,38,4450836,2201964,2248872
1-Apr-98,39,4550544,2248561,2301983
1-Apr-98,40,4643731,2304794,2338937
1-Apr-98,41,4353334,2148838,2204496
1-Apr-98,42,4315573,2129011,2186562
1-Apr-98,43,4198552,2064549,2134003
1-Apr-98,44,4106817,2023027,2083790
1-Apr-98,45,4086058,2015149,2070909
1-Apr-98,46,3879950,1904067,1975883
1-Apr-98,47,3716116,1821446,1894670
1-Apr-98,48,3603828,1765902,1837926
1-Apr-98,49,3679765,1802610,1877155
1-Apr-98,50,3806003,1868225,1937778
1-Apr-98,51,3640397,1784681,1855716
1-Apr-98,52,2778980,1353676,1425304
1-Apr-98,53,2822755,1372578,1450177
1-Apr-98,54,2934142,1429683,1504459
1-Apr-98,55,2924634,1423195,1501439
1-Apr-98,56,2559556,1236377,1323179
1-Apr-98,57,2402427,1155878,1246549
1-Apr-98,58,2275010,1093744,1181266
1-Apr-98,59,2292963,1099417,1193546
1-Apr-98,60,2244968,1072069,1172899
1-Apr-98,61,2051067,977015,1074052
1-Apr-98,62,2059562,976748,1082814
1-Apr-98,63,2076544,983392,1093152
1-Apr-98,64,1920343,901424,1018919
1-Apr-98,65,1926851,895186,1031665
1-Apr-98,66,1955522,901249,1054273
1-Apr-98,67,2010552,922450,1088102
1-Apr-98,68,1928208,888909,1039299
1-Apr-98,69,1898372,856647,1041725
1-Apr-98,70,1925184,856061,1069123
1-Apr-98,71,1786929,786454,1000475
1-Apr-98,72,1737908,757443,980465
1-Apr-98,73,1747949,757591,990358
1-Apr-98,74,1685024,718461,966563
1-Apr-98,75,1608048,674552,933496
1-Apr-98,76,1587739,660759,926980
1-Apr-98,77,1460840,601322,859518
1-Apr-98,78,1313794,525599,788195
