Date,Age,Pop,Male,Female
1-Apr-98,79,1222807,477781,745026
1-Apr-98,80,1138474,433073,705401
1-Apr-98,81,1028527,386499,642028
1-Apr-98,82,957734,352572,605162
1-Apr-98,83,865906,305007,560899
1-Apr-98,84,770657,262038,508619
1-Apr-98,85,692746,226768,465978
1-Apr-98,86,587093,187222,399871
1-Apr-98,87,512901,154943,357958
1-Apr-98,88,444094,130071,314023
1-Apr-98,89,379509,106877,272632
1-Apr-98,90,313761,83935,229826
1-Apr-98,91,248464,63260,185204
1-Apr-98,92,203543,49719,153824
1-Apr-98,93,171314,39573,131741
1-Apr-98,94,126468,28222,98246
1-Apr-98,95,89639,19018,70621
1-Apr-98,96,65947,13354,52593
1-Apr-98,97,54427,10500,43927
1-Apr-98,98,33941,6217,27724
1-Apr-98,99,21712,3909,17803
1-Apr-98,100+,47079,8958,38121
,,,,
1-May-98,All Age,274088073,133799665,140288408
1-May-98,0,3759134,1926496,1832638
1-May-98,1,3760247,1921054,1839193
1-May-98,2,3792028,1940428,1851600
1-May-98,3,3855682,1972616,1883066
1-May-98,4,3987855,2041868,1945987
1-May-98,5,4050232,2076494,1973738
1-May-98,6,4113763,2103151,2010612
1-May-98,7,4190869,2145253,2045616
1-May-98,8,4091874,2095526,1996348
1-May-98,9,4032738,2066645,1966093
1-May-98,10,4020868,2060326,1960542
1-May-98,11,3940341,2017852,1922489
1-May-98,12,3980648,2040219,1940429
1-May-98,13,3938072,2016012,1922060
1-May-98,14,3888756,1994946,1893810
1-May-98,15,4002258,2056813,1945445
1-May-98,16,3977946,2049580,1928366
1-May-98,17,3957969,2046024,1911945
1-May-98,18,3914881,2001528,1913353
1-May-98,19,3817147,1928353,1888794
1-May-98,20,3726983,1879381,1847602
1-May-98,21,3596198,1811380,1784818
1-May-98,22,3453837,1738691,1715146
1-May-98,23,3491489,1755775,1735714
1-May-98,24,3482593,1746602,1735991
1-May-98,25,3647249,1827682,1819567
1-May-98,26,3807631,1898206,1909425
1-May-98,27,4155709,2069999,2085710
1-May-98,28,3990395,1990803,1999592
1-May-98,29,3978766,1984342,1994424
1-May-98,30,4026227,2017353,2008874
1-May-98,31,3942554,1961778,1980776
1-May-98,32,4103977,2042161,2061816
1-May-98,33,4274062,2121502,2152560
1-May-98,34,4471118,2226753,2244365
1-May-98,35,4600245,2292745,2307500
1-May-98,36,4568271,2260434,2307837
1-May-98,37,4557589,2253014,2304575
1-May-98,38,4466084,2209569,2256515
1-May-98,39,4549792,2248097,2301695
1-May-98,40,4640964,2303464,2337500
1-May-98,41,4377227,2160911,2216316
1-May-98,42,4313305,2127726,2185579
1-May-98,43,4211164,2071339,2139825
1-May-98,44,4125092,2032074,2093018
1-May-98,45,4080873,2012601,2068272
1-May-98,46,3884636,1906373,1978263
1-May-98,47,3737964,1832159,1905805
1-May-98,48,3610170,1769569,1840601
1-May-98,49,3667078,1796181,1870897
1-May-98,50,3793996,1862124,1931872
1-May-98,51,3712686,1820104,1892582
1-May-98,52,2781799,1355515,1426284
1-May-98,53,2831614,1377067,1454547
1-May-98,54,2911658,1418566,1493092
1-May-98,55,2948514,1434856,1513658
1-May-98,56,2561386,1237500,1323886
1-May-98,57,2413478,1161322,1252156
1-May-98,58,2284808,1098583,1186225
1-May-98,59,2291194,1098568,1192626
1-May-98,60,2251729,1075480,1176249
1-May-98,61,2056636,979820,1076816
1-May-98,62,2059790,976989,1082801
1-May-98,63,2078553,984171,1094382
1-May-98,64,1928111,905308,1022803
1-May-98,65,1926210,895366,1030844
1-May-98,66,1944262,896030,1048232
1-May-98,67,2009261,922215,1087046
1-May-98,68,1930113,889347,1040766
1-May-98,69,1895157,856088,1039069
1-May-98,70,1923179,855265,1067914
1-May-98,71,1790141,788862,1001279
1-May-98,72,1737917,757499,980418
1-May-98,73,1746931,757217,989714
1-May-98,74,1687487,719630,967857
1-May-98,75,1608666,675064,933602
1-May-98,76,1584097,659129,924968
1-May-98,77,1467604,604174,863430
1-May-98,78,1319231,528307,790924
1-May-98,79,1224395,478647,745748
1-May-98,80,1142268,434965,707303
1-May-98,81,1028816,386636,642180
1-May-98,82,958499,353185,605314
1-May-98,83,867611,305873,561738
1-May-98,84,772347,263037,509310
1-May-98,85,694115,227413,466702
1-May-98,86,590276,188347,401929
1-May-98,87,514576,155860,358716
1-May-98,88,445107,130303,314804
1-May-98,89,380420,107277,273143
1-May-98,90,314436,84224,230212
1-May-98,91,249874,63704,186170
1-May-98,92,204009,49899,154110
1-May-98,93,171215,39582,131633
1-May-98,94,127298,28440,98858
1-May-98,95,90053,19112,70941
1-May-98,96,66122,13400,52722
1-May-98,97,54302,10493,43809
1-May-98,98,34560,6346,28214
1-May-98,99,21804,3936,17868
1-May-98,100+,47212,8972,38240
,,,,
1-Jun-98,All Age,274363705,133942549,140421156
1-Jun-98,0,3758821,1926240,1832581
1-Jun-98,1,3764682,1923261,1841421
1-Jun-98,2,3783849,1935553,1848296
1-Jun-98,3,3860764,1975309,1885455
1-Jun-98,4,3983305,2039425,1943880
1-Jun-98,5,4042965,2073515,1969450
1-Jun-98,6,4105976,2099544,2006432
1-Jun-98,7,4191497,2145462,2046035
1-Jun-98,8,4112138,2105725,2006413
1-Jun-98,9,4043987,2072399,1971588
1-Jun-98,10,4027173,2063691,1963482
1-Jun-98,11,3944976,2020177,1924799
1-Jun-98,12,3978882,2039135,1939747
1-Jun-98,13,3959061,2027016,1932045
1-Jun-98,14,3885606,1993160,1892446
1-Jun-98,15,3999958,2055792,1944166
1-Jun-98,16,3992307,2056793,1935514
1-Jun-98,17,3949465,2041609,1907856
1-Jun-98,18,3935818,2013349,1922469
1-Jun-98,19,3833774,1937281,1896493
1-Jun-98,20,3723011,1877483,1845528
1-Jun-98,21,3619584,1822708,1796876
1-Jun-98,22,3445261,1733926,1711335
1-Jun-98,23,3499185,1759834,1739351
1-Jun-98,24,3487752,1749273,1738479
1-Jun-98,25,3634273,1821638,1812635
1-Jun-98,26,3800888,1895678,1905210
1-Jun-98,27,4139779,2061634,2078145
1-Jun-98,28,4010430,2000836,2009594
1-Jun-98,29,3979199,1984966,1994233
1-Jun-98,30,4028007,2018529,2009478
1-Jun-98,31,3941873,1961992,1979881
1-Jun-98,32,4090211,2034990,2055221
1-Jun-98,33,4261725,2115985,2145740
1-Jun-98,34,4463256,2222260,2240996
1-Jun-98,35,4600872,2293175,2307697
1-Jun-98,36,4569956,2261359,2308597
1-Jun-98,37,4551217,2249729,2301488
1-Jun-98,38,4480967,2217020,2263947
1-Jun-98,39,4538545,2242463,2296082
1-Jun-98,40,4641269,2303688,2337581
1-Jun-98,41,4408320,2176434,2231886
1-Jun-98,42,4300326,2121200,2179126
1-Jun-98,43,4227375,2079916,2147459
1-Jun-98,44,4136109,2037560,2098549
1-Jun-98,45,4088749,2016491,2072258
1-Jun-98,46,3880745,1904428,1976317
1-Jun-98,47,3758754,1842356,1916398
1-Jun-98,48,3623680,1776795,1846885
1-Jun-98,49,3671296,1798009,1873287
1-Jun-98,50,3764752,1847516,1917236
1-Jun-98,51,3783358,1854712,1928646
1-Jun-98,52,2790503,1360252,1430251
1-Jun-98,53,2838629,1380683,1457946
1-Jun-98,54,2897432,1411482,1485950
1-Jun-98,55,2969320,1444984,1524336
1-Jun-98,56,2560275,1237267,1323008
1-Jun-98,57,2424939,1166972,1257967
1-Jun-98,58,2294991,1103615,1191376
1-Jun-98,59,2289449,1097730,1191719
1-Jun-98,60,2258785,1079042,1179743
1-Jun-98,61,2062457,982773,1079684
1-Jun-98,62,2060086,977267,1082819
1-Jun-98,63,2080723,985022,1095701
1-Jun-98,64,1936223,909363,1026860
1-Jun-98,65,1925652,895600,1030052
1-Jun-98,66,1932755,890710,1042045
1-Jun-98,67,2008051,922024,1086027
1-Jun-98,68,1932220,889874,1042346
1-Jun-98,69,1891995,855582,1036413
1-Jun-98,70,1921245,854500,1066745
1-Jun-98,71,1793617,791425,1002192
1-Jun-98,72,1738069,757624,980445
1-Jun-98,73,1746062,756903,989159
1-Jun-98,74,1690166,720891,969275
1-Jun-98,75,1609508,675682,933826
1-Jun-98,76,1580566,657537,923029
1-Jun-98,77,1474757,607168,867589
1-Jun-98,78,1325000,531160,793840
1-Jun-98,79,1226227,479602,746625
1-Jun-98,80,1146347,436960,709387
1-Jun-98,81,1029304,386834,642470
1-Jun-98,82,959501,353875,605626
1-Jun-98,83,869551,306808,562743
1-Jun-98,84,774239,264085,510154
1-Jun-98,85,695686,228100,467586
1-Jun-98,86,593664,189518,404146
1-Jun-98,87,516424,156812,359612
1-Jun-98,88,446249,130546,315703
1-Jun-98,89,381474,107700,273774
1-Jun-98,90,315203,84518,230685
1-Jun-98,91,251361,64149,187212
1-Jun-98,92,204523,50076,154447
1-Jun-98,93,171157,39584,131573
1-Jun-98,94,128155,28654,99501
1-Jun-98,95,90482,19208,71274
1-Jun-98,96,66295,13434,52861
1-Jun-98,97,54182,10482,43700
1-Jun-98,98,35172,6468,28704
1-Jun-98,99,21902,3965,17937
1-Jun-98,100+,47404,9020,38384
,,,,
1-Jul-98,All Age,274632728,134077461,140555267
1-Jul-98,0,3762809,1928364,1834445
1-Jul-98,1,3768112,1925454,1842658
1-Jul-98,2,3773397,1929711,1843686
1-Jul-98,3,3861808,1975856,1885952
1-Jul-98,4,3978797,2037608,1941189
1-Jul-98,5,4039711,2071831,1967880
1-Jul-98,6,4112475,2102826,2009649
1-Jul-98,7,4180115,2139061,2041054
1-Jul-98,8,4122785,2111915,2010870
1-Jul-98,9,4055242,2078159,1977083
1-Jul-98,10,4035230,2067966,1967264
1-Jul-98,11,3959695,2027682,1932013
1-Jul-98,12,3978089,2038566,1939523
1-Jul-98,13,3970975,2033379,1937596
1-Jul-98,14,3881192,1990726,1890466
1-Jul-98,15,3996722,2054320,1942402
1-Jul-98,16,4006784,2064077,1942707
1-Jul-98,17,3942225,2037532,1904693
1-Jul-98,18,3954024,2021133,1932891
1-Jul-98,19,3844067,1942431,1901636
1-Jul-98,20,3720777,1876429,1844348
1-Jul-98,21,3636990,1831526,1805464
1-Jul-98,22,3449418,1736091,1713327
1-Jul-98,23,3507288,1763994,1743294
1-Jul-98,24,3486022,1748442,1737580
1-Jul-98,25,3631707,1820565,1811142
1-Jul-98,26,3781695,1886678,1895017
1-Jul-98,27,4117886,2050167,2067719
1-Jul-98,28,4032972,2011926,2021046
1-Jul-98,29,3983473,1987321,1996152
1-Jul-98,30,4028902,2019130,2009772
1-Jul-98,31,3941134,1961899,1979235
1-Jul-98,32,4074249,2026678,2047571
1-Jul-98,33,4244480,2107958,2136522
1-Jul-98,34,4463288,2221400,2241888
1-Jul-98,35,4606873,2296211,2310662
1-Jul-98,36,4564356,2258633,2305723
1-Jul-98,37,4544696,2246220,2298476
1-Jul-98,38,4489643,2221350,2268293
1-Jul-98,39,4537748,2241840,2295908
1-Jul-98,40,4633093,2299655,2333438
1-Jul-98,41,4423382,2184102,2239280
1-Jul-98,42,4308197,2124906,2183291
1-Jul-98,43,4233801,2083711,2150090
1-Jul-98,44,4141442,2040246,2101196
1-Jul-98,45,4099922,2021984,2077938
1-Jul-98,46,3894617,1911176,1983441
1-Jul-98,47,3754028,1839991,1914037
1-Jul-98,48,3652618,1791632,1860986
1-Jul-98,49,3684582,1804226,1880356
1-Jul-98,50,3732127,1831293,1900834
1-Jul-98,51,3843767,1884269,1959498
1-Jul-98,52,2805845,1368263,1437582
1-Jul-98,53,2839826,1381509,1458317
1-Jul-98,54,2888653,1407031,1481622
1-Jul-98,55,2989540,1454820,1534720
1-Jul-98,56,2570121,1242349,1327772
1-Jul-98,57,2436060,1172454,1263606
1-Jul-98,58,2304930,1108532,1196398
1-Jul-98,59,2287830,1096955,1190875
1-Jul-98,60,2265670,1082512,1183158
1-Jul-98,61,2068170,985680,1082490
1-Jul-98,62,2060458,977586,1082872
1-Jul-98,63,2082904,985886,1097018
1-Jul-98,64,1944135,913311,1030824
1-Jul-98,65,1925215,895889,1029326
1-Jul-98,66,1921704,885610,1036094
1-Jul-98,67,2006968,921882,1085086
1-Jul-98,68,1934359,890447,1043912
1-Jul-98,69,1889019,855123,1033896
1-Jul-98,70,1919463,853803,1065660
1-Jul-98,71,1797080,793951,1003129
1-Jul-98,72,1738304,757791,980513
1-Jul-98,73,1745311,756653,988658
1-Jul-98,74,1692824,722142,970682
1-Jul-98,75,1610422,676329,934093
1-Jul-98,76,1577276,656059,921217
1-Jul-98,77,1481717,610071,871646
1-Jul-98,78,1330641,533930,796711
1-Jul-98,79,1228062,480544,747518
1-Jul-98,80,1150320,438881,711439
1-Jul-98,81,1029841,387044,642797
1-Jul-98,82,960538,354567,605971
1-Jul-98,83,871471,307701,563770
1-Jul-98,84,776089,265085,511004
1-Jul-98,85,697231,228755,468476
1-Jul-98,86,596906,190622,406284
1-Jul-98,87,518210,157715,360495
1-Jul-98,88,447354,130777,316577
1-Jul-98,89,382493,108100,274393
1-Jul-98,90,315932,84795,231137
1-Jul-98,91,252746,64553,188193
1-Jul-98,92,205002,50234,154768
1-Jul-98,93,171087,39574,131513
1-Jul-98,94,128925,28838,100087
1-Jul-98,95,90869,19290,71579
1-Jul-98,96,66428,13457,52971
1-Jul-98,97,54058,10466,43592
1-Jul-98,98,35715,6576,29139
1-Jul-98,99,21982,3992,17990
1-Jul-98,100+,47597,9081,38516
,,,,
1-Aug-98,All Age,274929460,134227601,140701859
1-Aug-98,0,3765704,1929969,1835735
1-Aug-98,1,3769577,1925939,1843638
1-Aug-98,2,3778051,1932582,1845469
1-Aug-98,3,3857986,1973225,1884761
1-Aug-98,4,3973318,2034766,1938552
1-Aug-98,5,4034309,2069411,1964898
1-Aug-98,6,4110230,2102181,2008049
1-Aug-98,7,4177029,2136860,2040169
1-Aug-98,8,4138981,2120442,2018539
1-Aug-98,9,4065744,2083533,1982211
1-Aug-98,10,4044210,2072717,1971493
1-Aug-98,11,3963604,2029637,1933967
1-Aug-98,12,3979038,2038852,1940186
1-Aug-98,13,3982250,2039458,1942792
1-Aug-98,14,3889209,1994646,1894563
1-Aug-98,15,3987049,2049502,1937547
1-Aug-98,16,4014600,2067955,1946645
1-Aug-98,17,3932813,2032142,1900671
1-Aug-98,18,3970223,2026885,1943338
1-Aug-98,19,3859348,1949729,1909619
1-Aug-98,20,3725068,1878865,1846203
1-Aug-98,21,3652460,1839505,1812955
1-Aug-98,22,3450721,1737322,1713399
1-Aug-98,23,3511527,1766538,1744989
1-Aug-98,24,3492785,1752024,1740761
1-Aug-98,25,3632682,1821542,1811140
1-Aug-98,26,3762233,1877715,1884518
1-Aug-98,27,4088634,2035326,2053308
1-Aug-98,28,4055635,2022953,2032682
1-Aug-98,29,3993199,1992300,2000899
1-Aug-98,30,4032230,2021094,2011136
1-Aug-98,31,3941454,1962522,1978932
1-Aug-98,32,4051423,2014995,2036428
1-Aug-98,33,4226860,2099827,2127033
1-Aug-98,34,4460560,2219317,2241243
1-Aug-98,35,4605878,2295784,2310094
1-Aug-98,36,4564018,2258581,2305437
1-Aug-98,37,4525883,2236804,2289079
1-Aug-98,38,4511365,2232408,2278957
1-Aug-98,39,4545258,2245440,2299818
1-Aug-98,40,4614571,2290502,2324069
1-Aug-98,41,4435576,2190321,2245255
1-Aug-98,42,4322092,2131792,2190300
1-Aug-98,43,4238261,2086477,2151784
1-Aug-98,44,4146519,2042980,2103539
1-Aug-98,45,4108565,2026116,2082449
1-Aug-98,46,3922313,1924964,1997349
1-Aug-98,47,3748166,1836953,1911213
1-Aug-98,48,3671527,1801613,1869914
1-Aug-98,49,3689334,1806289,1883045
1-Aug-98,50,3724064,1827129,1896935
1-Aug-98,51,3877787,1900849,1976938
1-Aug-98,52,2847095,1389045,1458050
1-Aug-98,53,2834558,1379302,1455256
1-Aug-98,54,2884869,1405038,1479831
1-Aug-98,55,3006552,1463020,1543532
1-Aug-98,56,2601559,1258232,1343327
1-Aug-98,57,2436796,1172432,1264364
1-Aug-98,58,2318979,1115658,1203321
1-Aug-98,59,2285831,1095912,1189919
1-Aug-98,60,2271463,1085459,1186004
1-Aug-98,61,2078098,990639,1087459
1-Aug-98,62,2058471,976762,1081709
1-Aug-98,63,2082321,985503,1096818
1-Aug-98,64,1957862,919937,1037925
1-Aug-98,65,1918807,893363,1025444
1-Aug-98,66,1920095,885072,1035023
1-Aug-98,67,1997594,917684,1079910
1-Aug-98,68,1937621,891506,1046115
1-Aug-98,69,1888334,855812,1032522
1-Aug-98,70,1914215,851553,1062662
1-Aug-98,71,1803373,797654,1005719
1-Aug-98,72,1737903,757749,980154
1-Aug-98,73,1742930,755780,987150
1-Aug-98,74,1696270,723716,972554
1-Aug-98,75,1612184,677357,934827
1-Aug-98,76,1572920,654077,918843
1-Aug-98,77,1486756,612273,874483
1-Aug-98,78,1338146,537413,800733
1-Aug-98,79,1229744,481539,748205
1-Aug-98,80,1154612,440997,713615
1-Aug-98,81,1030931,387417,643514
1-Aug-98,82,961864,355461,606403
1-Aug-98,83,872773,308486,564287
1-Aug-98,84,778848,266370,512478
1-Aug-98,85,698347,229425,468922
1-Aug-98,86,600851,191917,408934
1-Aug-98,87,519501,158595,360906
1-Aug-98,88,449064,131171,317893
1-Aug-98,89,383640,108550,275090
1-Aug-98,90,316788,85137,231651
1-Aug-98,91,254247,64982,189265
1-Aug-98,92,205472,50426,155046
1-Aug-98,93,170932,39558,131374
1-Aug-98,94,130010,29112,100898
1-Aug-98,95,91240,19387,71853
1-Aug-98,96,67033,13572,53461
1-Aug-98,97,53588,10399,43189
1-Aug-98,98,36532,6738,29794
1-Aug-98,99,22110,4029,18081
1-Aug-98,100+,47810,9107,38703
,,,,
1-Sep-98,All Age,275227458,134381320,140846138
1-Sep-98,0,3770844,1932924,1837920
1-Sep-98,1,3762811,1922341,1840470
1-Sep-98,2,3774261,1930417,1843844
1-Sep-98,3,3857555,1973463,1884092
1-Sep-98,4,3975682,2036032,1939650
1-Sep-98,5,4037423,2070622,1966801
1-Sep-98,6,4093850,2094332,1999518
1-Sep-98,7,4172926,2134255,2038671
1-Sep-98,8,4150212,2126303,2023909
1-Sep-98,9,4078273,2089940,1988333
1-Sep-98,10,4066443,2084275,1982168
1-Sep-98,11,3962801,2029173,1933628
1-Sep-98,12,3975941,2037066,1938875
1-Sep-98,13,3986367,2041881,1944486
1-Sep-98,14,3900991,2000491,1900500
1-Sep-98,15,3982937,2047550,1935387
1-Sep-98,16,4019051,2070101,1948950
1-Sep-98,17,3927162,2029208,1897954
1-Sep-98,18,3980654,2029906,1950748
1-Sep-98,19,3872937,1956138,1916799
1-Sep-98,20,3729281,1881241,1848040
1-Sep-98,21,3671526,1849213,1822313
1-Sep-98,22,3457065,1741103,1715962
1-Sep-98,23,3508610,1765556,1743054
1-Sep-98,24,3500888,1756455,1744433
1-Sep-98,25,3629431,1820519,1808912
1-Sep-98,26,3746117,1870669,1875448
1-Sep-98,27,4067299,2024549,2042750
1-Sep-98,28,4076806,2033277,2043529
1-Sep-98,29,4002535,1997295,2005240
1-Sep-98,30,4035177,2022891,2012286
1-Sep-98,31,3934377,1959677,1974700
1-Sep-98,32,4036423,2007269,2029154
1-Sep-98,33,4217224,2095832,2121392
1-Sep-98,34,4446507,2211723,2234784
1-Sep-98,35,4595320,2290634,2304686
1-Sep-98,36,4568710,2261071,2307639
1-Sep-98,37,4499600,2223851,2275749
1-Sep-98,38,4546287,2250090,2296197
1-Sep-98,39,4551519,2248606,2302913
1-Sep-98,40,4602840,2284643,2318197
1-Sep-98,41,4436053,2190802,2245251
1-Sep-98,42,4335456,2138398,2197058
1-Sep-98,43,4252357,2094055,2158302
1-Sep-98,44,4154161,2047024,2107137
1-Sep-98,45,4114025,2028747,2085278
1-Sep-98,46,3949250,1938342,2010908
1-Sep-98,47,3737943,1831826,1906117
1-Sep-98,48,3696202,1814456,1881746
1-Sep-98,49,3685341,1804073,1881268
1-Sep-98,50,3727938,1828907,1899031
1-Sep-98,51,3886997,1905226,1981771
1-Sep-98,52,2912693,1421757,1490936
1-Sep-98,53,2832789,1378805,1453984
1-Sep-98,54,2877424,1401285,1476139
1-Sep-98,55,3015472,1467281,1548191
1-Sep-98,56,2643353,1279137,1364216
1-Sep-98,57,2437575,1172436,1265139
1-Sep-98,58,2333025,1122787,1210238
1-Sep-98,59,2283868,1094905,1188963
1-Sep-98,60,2277286,1088430,1188856
1-Sep-98,61,2088048,995617,1092431
1-Sep-98,62,2056520,975961,1080559
1-Sep-98,63,2081784,985144,1096640
1-Sep-98,64,1971606,926575,1045031
1-Sep-98,65,1912468,890890,1021578
1-Sep-98,66,1918527,884558,1033969
1-Sep-98,67,1988290,913532,1074758
1-Sep-98,68,1940925,892600,1048325
1-Sep-98,69,1887721,856540,1031181
1-Sep-98,70,1909044,849347,1059697
1-Sep-98,71,1809723,801396,1008327
1-Sep-98,72,1737543,757732,979811
1-Sep-98,73,1740625,754949,985676
1-Sep-98,74,1699730,725290,974440
1-Sep-98,75,1614018,678431,935587
1-Sep-98,76,1568662,652149,916513
1-Sep-98,77,1491833,614485,877348
1-Sep-98,78,1345671,540906,804765
1-Sep-98,79,1231492,482564,748928
1-Sep-98,80,1158912,443105,715807
1-Sep-98,81,1032084,387807,644277
1-Sep-98,82,963235,356367,606868
1-Sep-98,83,874104,309264,564840
1-Sep-98,84,781599,267640,513959
1-Sep-98,85,699507,230088,469419
1-Sep-98,86,604765,193190,411575
1-Sep-98,87,520782,159457,361325
1-Sep-98,88,450754,131554,319200
1-Sep-98,89,384768,108980,275788
1-Sep-98,90,317618,85467,232151
1-Sep-98,91,255691,65383,190308
1-Sep-98,92,205898,50601,155297
1-Sep-98,93,170765,39534,131231
1-Sep-98,94,131034,29361,101673
1-Sep-98,95,91574,19476,72098
1-Sep-98,96,67587,13671,53916
1-Sep-98,97,53121,10329,42792
1-Sep-98,98,37286,6887,30399
1-Sep-98,99,22225,4064,18161
1-Sep-98,100+,48048,9168,38880
,,,,
1-Oct-98,All Age,275516467,134530913,140985554
1-Oct-98,0,3779120,1936501,1842619
1-Oct-98,1,3760223,1922084,1838139
1-Oct-98,2,3772036,1928263,1843773
1-Oct-98,3,3858400,1974167,1884233
1-Oct-98,4,3967912,2031935,1935977
1-Oct-98,5,4038909,2071206,1967703
1-Oct-98,6,4086662,2091286,1995376
1-Oct-98,7,4171812,2133364,2038448
1-Oct-98,8,4156716,2129484,2027232
1-Oct-98,9,4088710,2095293,1993417
1-Oct-98,10,4078128,2090438,1987690
1-Oct-98,11,3964283,2029899,1934384
1-Oct-98,12,3978540,2038216,1940324
1-Oct-98,13,3993941,2046059,1947882
1-Oct-98,14,3913345,2006662,1906683
1-Oct-98,15,3971166,2041658,1929508
1-Oct-98,16,4031052,2076146,1954906
1-Oct-98,17,3914579,2023018,1891561
1-Oct-98,18,4003447,2040821,1962626
1-Oct-98,19,3882720,1960618,1922102
1-Oct-98,20,3729862,1881508,1848354
1-Oct-98,21,3682105,1854636,1827469
1-Oct-98,22,3470014,1748138,1721876
1-Oct-98,23,3501331,1762320,1739011
1-Oct-98,24,3516849,1764763,1752086
1-Oct-98,25,3619675,1816190,1803485
1-Oct-98,26,3724821,1860902,1863919
1-Oct-98,27,4042275,2011966,2030309
1-Oct-98,28,4107583,2048321,2059262
1-Oct-98,29,4008881,2000670,2008211
1-Oct-98,30,4036455,2023785,2012670
1-Oct-98,31,3924177,1955205,1968972
1-Oct-98,32,4022326,2000025,2022301
1-Oct-98,33,4203059,2089449,2113610
1-Oct-98,34,4435311,2205567,2229744
1-Oct-98,35,4593245,2289675,2303570
1-Oct-98,36,4570444,2262047,2308397
1-Oct-98,37,4470125,2209258,2260867
1-Oct-98,38,4578682,2266339,2312343
1-Oct-98,39,4543458,2244736,2298722
1-Oct-98,40,4606827,2286469,2320358
1-Oct-98,41,4440503,2193239,2247264
1-Oct-98,42,4345588,2143464,2202124
1-Oct-98,43,4265619,2101234,2164385
1-Oct-98,44,4165894,2053050,2112844
1-Oct-98,45,4117434,2030363,2087071
1-Oct-98,46,3974579,1950971,2023608
1-Oct-98,47,3732520,1829091,1903429
1-Oct-98,48,3720725,1827205,1893520
1-Oct-98,49,3679585,1800993,1878592
1-Oct-98,50,3732907,1831271,1901636
1-Oct-98,51,3873935,1898658,1975277
1-Oct-98,52,2997953,1464136,1533817
1-Oct-98,53,2839546,1382368,1457178
1-Oct-98,54,2864285,1394808,1469477
1-Oct-98,55,3006758,1462970,1543788
1-Oct-98,56,2699469,1307035,1392434
1-Oct-98,57,2438341,1172458,1265883
1-Oct-98,58,2346618,1129693,1216925
1-Oct-98,59,2281976,1093940,1188036
1-Oct-98,60,2282965,1091325,1191640
1-Oct-98,61,2097694,1000454,1097240
1-Oct-98,62,2054674,975222,1079452
1-Oct-98,63,2081301,984823,1096478
1-Oct-98,64,1984911,933011,1051900
1-Oct-98,65,1906394,888533,1017861
1-Oct-98,66,1917031,884084,1032947
1-Oct-98,67,1979358,909552,1069806
1-Oct-98,68,1944170,893698,1050472
1-Oct-98,69,1887182,857269,1029913
1-Oct-98,70,1904100,847254,1056846
1-Oct-98,71,1815903,805058,1010845
1-Oct-98,72,1737266,757762,979504
1-Oct-98,73,1738471,754194,984277
1-Oct-98,74,1703127,726843,976284
1-Oct-98,75,1615849,679504,936345
1-Oct-98,76,1564629,650343,914286
1-Oct-98,77,1496757,616640,880117
1-Oct-98,78,1352973,544303,808670
1-Oct-98,79,1233227,483586,749641
1-Oct-98,80,1163081,445153,717928
1-Oct-98,81,1033235,388204,645031
1-Oct-98,82,964558,357238,607320
1-Oct-98,83,875401,310025,565376
1-Oct-98,84,784234,268847,515387
