Date,Age,Pop,Male,Female
1-Oct-98,85,700618,230724,469894
1-Oct-98,86,608497,194394,414103
1-Oct-98,87,521978,160270,361708
1-Oct-98,88,452339,131906,320433
1-Oct-98,89,385812,109389,276423
1-Oct-98,90,318378,85771,232607
1-Oct-98,91,257019,65747,191272
1-Oct-98,92,206268,50757,155511
1-Oct-98,93,170574,39500,131074
1-Oct-98,94,131952,29581,102371
1-Oct-98,95,91848,19547,72301
1-Oct-98,96,68069,13762,54307
1-Oct-98,97,52660,10254,42406
1-Oct-98,98,37962,7022,30940
1-Oct-98,99,22308,4093,18215
1-Oct-98,100+,48253,9237,39016
,,,,
1-Nov-98,All Age,275802233,134685671,141116562
1-Nov-98,0,3783808,1938667,1845141
1-Nov-98,1,3752657,1918796,1833861
1-Nov-98,2,3778261,1931617,1846644
1-Nov-98,3,3858942,1974484,1884458
1-Nov-98,4,3966159,2030280,1935879
1-Nov-98,5,4029364,2066127,1963237
1-Nov-98,6,4082430,2090302,1992128
1-Nov-98,7,4168432,2130422,2038010
1-Nov-98,8,4166675,2134749,2031926
1-Nov-98,9,4104689,2103431,2001258
1-Nov-98,10,4082166,2092627,1989539
1-Nov-98,11,3972674,2034179,1938495
1-Nov-98,12,3974106,2035741,1938365
1-Nov-98,13,3997921,2048454,1949467
1-Nov-98,14,3929946,2014959,1914987
1-Nov-98,15,3962747,2037516,1925231
1-Nov-98,16,4041725,2081490,1960235
1-Nov-98,17,3900913,2016213,1884700
1-Nov-98,18,4022959,2051226,1971733
1-Nov-98,19,3897889,1968348,1929541
1-Nov-98,20,3732554,1883113,1849441
1-Nov-98,21,3691466,1859552,1831914
1-Nov-98,22,3484108,1755549,1728559
1-Nov-98,23,3491912,1758195,1733717
1-Nov-98,24,3535803,1774732,1761071
1-Nov-98,25,3613876,1814177,1799699
1-Nov-98,26,3704104,1851321,1852783
1-Nov-98,27,4020977,2001933,2019044
1-Nov-98,28,4131046,2060117,2070929
1-Nov-98,29,4017037,2005019,2012018
1-Nov-98,30,4041822,2027177,2014645
1-Nov-98,31,3916900,1952393,1964507
1-Nov-98,32,4015400,1996711,2018689
1-Nov-98,33,4183432,2080404,2103028
1-Nov-98,34,4426065,2200752,2225313
1-Nov-98,35,4588455,2287451,2301004
1-Nov-98,36,4574934,2264552,2310382
1-Nov-98,37,4451906,2200332,2251574
1-Nov-98,38,4602554,2278637,2323917
1-Nov-98,39,4532336,2239485,2292851
1-Nov-98,40,4606317,2286330,2319987
1-Nov-98,41,4449933,2198314,2251619
1-Nov-98,42,4359063,2150248,2208815
1-Nov-98,43,4277202,2107575,2169627
1-Nov-98,44,4184714,2062587,2122127
1-Nov-98,45,4114432,2028943,2085489
1-Nov-98,46,3992351,1959875,2032476
1-Nov-98,47,3731526,1828530,1902996
1-Nov-98,48,3742058,1838380,1903678
1-Nov-98,49,3678108,1800071,1878037
1-Nov-98,50,3734764,1832099,1902665
1-Nov-98,51,3846879,1885193,1961686
1-Nov-98,52,3101188,1515435,1585753
1-Nov-98,53,2842077,1383864,1458213
1-Nov-98,54,2856782,1391006,1465776
1-Nov-98,55,2983322,1451449,1531873
1-Nov-98,56,2752462,1333474,1418988
1-Nov-98,57,2443814,1174810,1269004
1-Nov-98,58,2357670,1135174,1222496
1-Nov-98,59,2281441,1093620,1187821
1-Nov-98,60,2288136,1094018,1194118
1-Nov-98,61,2109110,1006123,1102987
1-Nov-98,62,2053553,974786,1078767
1-Nov-98,63,2078146,983208,1094938
1-Nov-98,64,2000131,940306,1059825
1-Nov-98,65,1900041,886027,1014014
1-Nov-98,66,1916990,884366,1032624
1-Nov-98,67,1970365,905405,1064960
1-Nov-98,68,1944300,893326,1050974
1-Nov-98,69,1888029,858752,1029277
1-Nov-98,70,1898397,844653,1053744
1-Nov-98,71,1821514,808402,1013112
1-Nov-98,72,1737359,757922,979437
1-Nov-98,73,1734713,752753,981960
1-Nov-98,74,1705610,727969,977641
1-Nov-98,75,1618087,680653,937434
1-Nov-98,76,1560138,648337,911801
1-Nov-98,77,1499523,617730,881793
1-Nov-98,78,1361018,548182,812836
1-Nov-98,79,1234353,484180,750173
1-Nov-98,80,1166561,446912,719649
1-Nov-98,81,1034595,388671,645924
1-Nov-98,82,965663,357995,607668
1-Nov-98,83,875899,310510,565389
1-Nov-98,84,786745,270045,516700
1-Nov-98,85,701347,231189,470158
1-Nov-98,86,612063,195530,416533
1-Nov-98,87,522693,160933,361760
1-Nov-98,88,453660,132239,321421
1-Nov-98,89,386875,109805,277070
1-Nov-98,90,318938,86008,232930
1-Nov-98,91,258456,66166,192290
1-Nov-98,92,206612,50929,155683
1-Nov-98,93,170206,39433,130773
1-Nov-98,94,132839,29801,103038
1-Nov-98,95,92105,19627,72478
1-Nov-98,96,68682,13872,54810
1-Nov-98,97,52098,10163,41935
1-Nov-98,98,38576,7146,31430
1-Nov-98,99,22484,4139,18345
1-Nov-98,100+,48370,9253,39117
,,,,
1-Dec-98,All Age,276059055,134824245,141234810
1-Dec-98,0,3789169,1941191,1847978
1-Dec-98,1,3750490,1918119,1832371
1-Dec-98,2,3776942,1930562,1846380
1-Dec-98,3,3851094,1970793,1880301
1-Dec-98,4,3970208,2032008,1938200
1-Dec-98,5,4024830,2063612,1961218
1-Dec-98,6,4081733,2090649,1991084
1-Dec-98,7,4159664,2125641,2034023
1-Dec-98,8,4175330,2138877,2036453
1-Dec-98,9,4118786,2110619,2008167
1-Dec-98,10,4089532,2096512,1993020
1-Dec-98,11,3987147,2041557,1945590
1-Dec-98,12,3964983,2030879,1934104
1-Dec-98,13,4005109,2052454,1952655
1-Dec-98,14,3936129,2017925,1918204
1-Dec-98,15,3957659,2035074,1922585
1-Dec-98,16,4052334,2086809,1965525
1-Dec-98,17,3891709,2011711,1879998
1-Dec-98,18,4036447,2058920,1977527
1-Dec-98,19,3911436,1975410,1936026
1-Dec-98,20,3738010,1886000,1852010
1-Dec-98,21,3698214,1863136,1835078
1-Dec-98,22,3501174,1764210,1736964
1-Dec-98,23,3486970,1756206,1730764
1-Dec-98,24,3544710,1779597,1765113
1-Dec-98,25,3604819,1810376,1794443
1-Dec-98,26,3694218,1847117,1847101
1-Dec-98,27,3991936,1988002,2003934
1-Dec-98,28,4154282,2071704,2082578
1-Dec-98,29,4022571,2008042,2014529
1-Dec-98,30,4054479,2034136,2020343
1-Dec-98,31,3906424,1947928,1958496
1-Dec-98,32,4010990,1994566,2016424
1-Dec-98,33,4169417,2074214,2095203
1-Dec-98,34,4420609,2197758,2222851
1-Dec-98,35,4579836,2283364,2296472
1-Dec-98,36,4577176,2265774,2311402
1-Dec-98,37,4431441,2190167,2241274
1-Dec-98,38,4626474,2290728,2335746
1-Dec-98,39,4526317,2236669,2289648
1-Dec-98,40,4606438,2286336,2320102
1-Dec-98,41,4456597,2201918,2254679
1-Dec-98,42,4363641,2152500,2211141
1-Dec-98,43,4287128,2113045,2174083
1-Dec-98,44,4200583,2070592,2129991
1-Dec-98,45,4118867,2031077,2087790
1-Dec-98,46,4013125,1970219,2042906
1-Dec-98,47,3726021,1825734,1900287
1-Dec-98,48,3763171,1849398,1913773
1-Dec-98,49,3673362,1797513,1875849
1-Dec-98,50,3739386,1834279,1905107
1-Dec-98,51,3806603,1865249,1941354
1-Dec-98,52,3210397,1569591,1640806
1-Dec-98,53,2838223,1382203,1456020
1-Dec-98,54,2861073,1392942,1468131
1-Dec-98,55,2960138,1440009,1520129
1-Dec-98,56,2793694,1354174,1439520
1-Dec-98,57,2449066,1177067,1271999
1-Dec-98,58,2368329,1140455,1227874
1-Dec-98,59,2280892,1093291,1187601
1-Dec-98,60,2293104,1096608,1196496
1-Dec-98,61,2120137,1011604,1108533
1-Dec-98,62,2052441,974349,1078092
1-Dec-98,63,2075050,981620,1093430
1-Dec-98,64,2014805,947338,1067467
1-Dec-98,65,1893881,883599,1010282
1-Dec-98,66,1916877,884604,1032273
1-Dec-98,67,1961647,901381,1060266
1-Dec-98,68,1944372,892931,1051441
1-Dec-98,69,1888845,860178,1028667
1-Dec-98,70,1892814,842115,1050699
1-Dec-98,71,1826859,811593,1015266
1-Dec-98,72,1737371,758041,979330
1-Dec-98,73,1731018,751329,979689
1-Dec-98,74,1707874,728980,978894
1-Dec-98,75,1620167,681727,938440
1-Dec-98,76,1555725,646367,909358
1-Dec-98,77,1502082,618716,883366
1-Dec-98,78,1368636,551853,816783
1-Dec-98,79,1235326,484697,750629
1-Dec-98,80,1169754,448527,721227
1-Dec-98,81,1035774,389053,646721
1-Dec-98,82,966606,358663,607943
1-Dec-98,83,876231,310905,565326
1-Dec-98,84,788983,271113,517870
1-Dec-98,85,701907,231572,470335
1-Dec-98,86,615301,196541,418760
1-Dec-98,87,523217,161498,361719
1-Dec-98,88,454774,132506,322268
1-Dec-98,89,387734,110143,277591
1-Dec-98,90,319331,86193,233138
1-Dec-98,91,259666,66510,193156
1-Dec-98,92,206800,51051,155749
1-Dec-98,93,169742,39336,130406
1-Dec-98,94,133570,29977,103593
1-Dec-98,95,92265,19680,72585
1-Dec-98,96,69170,13957,55213
1-Dec-98,97,51520,10071,41449
1-Dec-98,98,39084,7249,31835
1-Dec-98,99,22606,4175,18431
1-Dec-98,100+,48457,9287,39170
Intercensal Estimates of the United States Civilian Population by Age and Sex: 1999,,,,
,,,,
1-Jan-99,All Age,276334433,134974974,141359459
1-Jan-99,0,3792391,1943029,1849362
1-Jan-99,1,3757146,1921269,1835877
1-Jan-99,2,3784330,1934552,1849778
1-Jan-99,3,3840261,1965321,1874940
1-Jan-99,4,3966736,2030270,1936466
1-Jan-99,5,4019335,2060297,1959038
1-Jan-99,6,4079462,2089688,1989774
1-Jan-99,7,4165088,2128405,2036683
1-Jan-99,8,4177223,2139804,2037419
1-Jan-99,9,4135711,2119245,2016466
1-Jan-99,10,4090212,2096969,1993243
1-Jan-99,11,3995844,2045984,1949860
1-Jan-99,12,3966720,2031559,1935161
1-Jan-99,13,4016869,2058813,1958056
1-Jan-99,14,3939212,2019303,1919909
1-Jan-99,15,3956964,2034896,1922068
1-Jan-99,16,4053606,2087331,1966275
1-Jan-99,17,3881227,2006440,1874787
1-Jan-99,18,4063069,2073756,1989313
1-Jan-99,19,3918006,1979292,1938714
1-Jan-99,20,3751724,1893211,1858513
1-Jan-99,21,3697322,1862944,1834378
1-Jan-99,22,3512957,1770268,1742689
1-Jan-99,23,3490968,1758753,1732215
1-Jan-99,24,3553248,1784412,1768836
1-Jan-99,25,3591703,1804546,1787157
1-Jan-99,26,3693473,1847673,1845800
1-Jan-99,27,3945488,1965254,1980234
1-Jan-99,28,4180988,2085030,2095958
1-Jan-99,29,4032884,2013617,2019267
1-Jan-99,30,4073334,2044249,2029085
1-Jan-99,31,3898590,1944897,1953693
1-Jan-99,32,4006341,1992272,2014069
1-Jan-99,33,4154810,2067835,2086975
1-Jan-99,34,4410736,2192632,2218104
1-Jan-99,35,4571551,2279332,2292219
1-Jan-99,36,4583410,2269079,2314331
1-Jan-99,37,4401969,2175630,2226339
1-Jan-99,38,4654945,2304993,2349952
1-Jan-99,39,4521116,2234155,2286961
1-Jan-99,40,4610481,2288276,2322205
1-Jan-99,41,4459100,2203430,2255670
1-Jan-99,42,4370973,2156122,2214851
1-Jan-99,43,4299721,2119798,2179923
1-Jan-99,44,4202384,2071615,2130769
1-Jan-99,45,4135403,2039213,2096190
1-Jan-99,46,4034725,1980971,2053754
1-Jan-99,47,3718848,1822077,1896771
1-Jan-99,48,3791490,1863958,1927532
1-Jan-99,49,3664977,1793185,1871792
1-Jan-99,50,3749185,1838993,1910192
1-Jan-99,51,3760375,1842394,1917981
1-Jan-99,52,3322189,1624984,1697205
1-Jan-99,53,2833676,1380266,1453410
1-Jan-99,54,2867005,1395649,1471356
1-Jan-99,55,2936922,1428558,1508364
1-Jan-99,56,2831487,1373196,1458291
1-Jan-99,57,2454472,1179387,1275085
1-Jan-99,58,2379313,1145886,1233427
1-Jan-99,59,2280325,1092954,1187371
1-Jan-99,60,2298208,1099274,1198934
1-Jan-99,61,2131503,1017275,1114228
1-Jan-99,62,2051255,973871,1077384
1-Jan-99,63,2071845,979983,1091862
1-Jan-99,64,2029924,954590,1075334
1-Jan-99,65,1887493,881090,1006403
1-Jan-99,66,1916703,884835,1031868
1-Jan-99,67,1952615,897225,1055390
1-Jan-99,68,1944406,892510,1051896
1-Jan-99,69,1889666,861658,1028008
1-Jan-99,70,1887013,839484,1047529
1-Jan-99,71,1832282,814868,1017414
1-Jan-99,72,1737280,758124,979156
1-Jan-99,73,1727124,749833,977291
1-Jan-99,74,1710109,729998,980111
1-Jan-99,75,1622201,682805,939396
1-Jan-99,76,1551105,644335,906770
1-Jan-99,77,1504574,619675,884899
1-Jan-99,78,1376284,555555,820729
1-Jan-99,79,1236179,485179,751000
1-Jan-99,80,1172835,450108,722727
1-Jan-99,81,1036814,389382,647432
1-Jan-99,82,967403,359289,608114
1-Jan-99,83,876377,311234,565143
1-Jan-99,84,791062,272135,518927
1-Jan-99,85,702303,231900,470403
1-Jan-99,86,618402,197525,420877
1-Jan-99,87,523569,162009,361560
1-Jan-99,88,455716,132727,322989
1-Jan-99,89,388414,110430,277984
1-Jan-99,90,319547,86333,233214
1-Jan-99,91,260718,66817,193901
1-Jan-99,92,206821,51123,155698
1-Jan-99,93,169123,39206,129917
1-Jan-99,94,134167,30124,104043
1-Jan-99,95,92316,19708,72608
1-Jan-99,96,69546,14021,55525
1-Jan-99,97,50877,9966,40911
1-Jan-99,98,39508,7332,32176
1-Jan-99,99,22681,4207,18474
1-Jan-99,100+,48445,9314,39131
,,,,
1-Feb-99,All Age,276538009,135086901,141451108
1-Feb-99,0,3793240,1943451,1849789
1-Feb-99,1,3758565,1922796,1835769
1-Feb-99,2,3786514,1935243,1851271
1-Feb-99,3,3838831,1964721,1874110
1-Feb-99,4,3962551,2028276,1934275
1-Feb-99,5,4017548,2058737,1958811
1-Feb-99,6,4068579,2084354,1984225
1-Feb-99,7,4164341,2128668,2035673
1-Feb-99,8,4183043,2142198,2040845
1-Feb-99,9,4151356,2127268,2024088
1-Feb-99,10,4096961,2100494,1996467
1-Feb-99,11,4000600,2048270,1952330
1-Feb-99,12,3970373,2033517,1936856
1-Feb-99,13,4013341,2056946,1956395
1-Feb-99,14,3953818,2026808,1927010
1-Feb-99,15,3951551,2031981,1919570
1-Feb-99,16,4041547,2081374,1960173
1-Feb-99,17,3919346,2026012,1893334
1-Feb-99,18,4038292,2061594,1976698
1-Feb-99,19,3929395,1984618,1944777
1-Feb-99,20,3767680,1901408,1866272
1-Feb-99,21,3698999,1864049,1834950
1-Feb-99,22,3526150,1777120,1749030
1-Feb-99,23,3492782,1759806,1732976
1-Feb-99,24,3557049,1787247,1769802
1-Feb-99,25,3590737,1804338,1786399
1-Feb-99,26,3675079,1837831,1837248
1-Feb-99,27,3937902,1963291,1974611
1-Feb-99,28,4171467,2080760,2090707
1-Feb-99,29,4044650,2019481,2025169
1-Feb-99,30,4092273,2054121,2038152
1-Feb-99,31,3890215,1940893,1949322
1-Feb-99,32,4015889,1997830,2018059
1-Feb-99,33,4125557,2052909,2072648
1-Feb-99,34,4400044,2187666,2212378
1-Feb-99,35,4567931,2278192,2289739
1-Feb-99,36,4558826,2256193,2302633
1-Feb-99,37,4453018,2202093,2250925
1-Feb-99,38,4608434,2280794,2327640
1-Feb-99,39,4533107,2240853,2292254
1-Feb-99,40,4621170,2293809,2327361
1-Feb-99,41,4455788,2201312,2254476
1-Feb-99,42,4393638,2169360,2224278
1-Feb-99,43,4292741,2114601,2178140
1-Feb-99,44,4202036,2072072,2129964
1-Feb-99,45,4156572,2050255,2106317
1-Feb-99,46,4024550,1975681,2048869
1-Feb-99,47,3783424,1854922,1928502
1-Feb-99,48,3743038,1838498,1904540
1-Feb-99,49,3684289,1803604,1880685
1-Feb-99,50,3755410,1842259,1913151
1-Feb-99,51,3714465,1819022,1895443
1-Feb-99,52,3452393,1690386,1762007
1-Feb-99,53,2802546,1363861,1438685
1-Feb-99,54,2874190,1399666,1474524
1-Feb-99,55,2920209,1420232,1499977
1-Feb-99,56,2851602,1383194,1468408
1-Feb-99,57,2484973,1194764,1290209
1-Feb-99,58,2380121,1145818,1234303
1-Feb-99,59,2281344,1093571,1187773
1-Feb-99,60,2302968,1101660,1201308
1-Feb-99,61,2141301,1022087,1119214
1-Feb-99,62,2055529,976042,1079487
1-Feb-99,63,2063895,976003,1087892
1-Feb-99,64,2041940,960380,1081560
1-Feb-99,65,1886782,881039,1005743
1-Feb-99,66,1911808,882863,1028945
1-Feb-99,67,1949819,896034,1053785
1-Feb-99,68,1936443,888103,1048340
1-Feb-99,69,1890306,862943,1027363
1-Feb-99,70,1885114,838605,1046509
1-Feb-99,71,1832313,815636,1016677
1-Feb-99,72,1738674,758644,980030
1-Feb-99,73,1721844,747715,974129
1-Feb-99,74,1711812,730809,981003
1-Feb-99,75,1622194,682809,939385
1-Feb-99,76,1546074,641946,904128
1-Feb-99,77,1506115,620191,885924
1-Feb-99,78,1381834,558250,823584
1-Feb-99,79,1237093,485625,751468
1-Feb-99,80,1174942,451259,723683
1-Feb-99,81,1036837,389180,647657
1-Feb-99,82,969231,360241,608990
1-Feb-99,83,874443,310759,563684
1-Feb-99,84,791694,272612,519082
1-Feb-99,85,702800,232228,470572
1-Feb-99,86,621068,198365,422703
1-Feb-99,87,522903,162089,360814
1-Feb-99,88,455683,132708,322975
1-Feb-99,89,389126,110729,278397
1-Feb-99,90,319659,86416,233243
1-Feb-99,91,260923,66887,194036
1-Feb-99,92,206762,51158,155604
1-Feb-99,93,168167,39004,129163
1-Feb-99,94,134588,30227,104361
1-Feb-99,95,92278,19715,72563
1-Feb-99,96,69779,14061,55718
1-Feb-99,97,50416,9892,40524
1-Feb-99,98,39587,7358,32229
1-Feb-99,99,22877,4255,18622
1-Feb-99,100+,48308,9286,39022
,,,,
1-Mar-99,All Age,276747450,135200794,141546656
1-Mar-99,0,3793403,1943501,1849902
1-Mar-99,1,3765088,1925627,1839461
1-Mar-99,2,3776089,1930007,1846082
1-Mar-99,3,3845685,1968577,1877108
1-Mar-99,4,3956824,2025241,1931583
1-Mar-99,5,4014793,2056844,1957949
1-Mar-99,6,4057926,2079109,1978817
1-Mar-99,7,4171316,2132585,2038731
1-Mar-99,8,4185085,2142964,2042121
1-Mar-99,9,4164259,2133886,2030373
1-Mar-99,10,4095195,2099662,1995533
1-Mar-99,11,4015754,2055889,1959865
1-Mar-99,12,3975889,2036416,1939473
1-Mar-99,13,4009493,2054915,1954578
1-Mar-99,14,3955156,2027496,1927660
1-Mar-99,15,3957181,2034753,1922428
1-Mar-99,16,4030558,2075962,1954596
1-Mar-99,17,3955693,2044701,1910992
1-Mar-99,18,4005468,2045478,1959990
1-Mar-99,19,3953917,1996511,1957406
1-Mar-99,20,3781047,1908301,1872746
1-Mar-99,21,3697555,1863499,1834056
1-Mar-99,22,3535486,1782077,1753409
1-Mar-99,23,3502212,1764780,1737432
1-Mar-99,24,3560502,1789673,1770829
1-Mar-99,25,3593834,1806279,1787555
1-Mar-99,26,3645104,1822260,1822844
1-Mar-99,27,3944769,1968369,1976400
1-Mar-99,28,4155288,2073158,2082130
1-Mar-99,29,4059022,2026669,2032353
1-Mar-99,30,4097507,2057188,2040319
1-Mar-99,31,3896218,1944174,1952044
1-Mar-99,32,4020087,2000694,2019393
1-Mar-99,33,4102102,2040972,2061130
1-Mar-99,34,4376700,2176369,2200331
1-Mar-99,35,4580687,2285194,2295493
1-Mar-99,36,4533275,2242871,2290404
1-Mar-99,37,4499381,2226149,2273232
1-Mar-99,38,4555074,2253267,2301807
1-Mar-99,39,4556294,2253053,2303241
1-Mar-99,40,4629096,2297882,2331214
1-Mar-99,41,4457511,2201835,2255676
1-Mar-99,42,4400074,2174476,2225598
1-Mar-99,43,4295423,2114279,2181144
1-Mar-99,44,4208994,2076061,2132933
1-Mar-99,45,4173742,2059332,2114410
1-Mar-99,46,3999978,1963382,2036596
1-Mar-99,47,3855283,1891247,1964036
1-Mar-99,48,3701944,1816831,1885113
1-Mar-99,49,3703450,1813884,1889566
1-Mar-99,50,3744309,1837021,1907288
1-Mar-99,51,3698111,1810192,1887919
1-Mar-99,52,3559230,1744217,1815013
1-Mar-99,53,2778484,1351020,1427464
1-Mar-99,54,2871252,1398690,1472562
1-Mar-99,55,2915255,1417676,1497579
1-Mar-99,56,2864564,1389695,1474869
1-Mar-99,57,2518389,1211495,1306894
1-Mar-99,58,2374523,1142714,1231809
1-Mar-99,59,2288901,1097334,1191567
1-Mar-99,60,2307394,1103885,1203509
1-Mar-99,61,2150256,1026494,1123762
1-Mar-99,62,2053925,975424,1078501
1-Mar-99,63,2062516,975170,1087346
1-Mar-99,64,2052934,965689,1087245
1-Mar-99,65,1886281,881071,1005210
1-Mar-99,66,1902232,878724,1023508
1-Mar-99,67,1952870,897549,1055321
1-Mar-99,68,1929452,884233,1045219
1-Mar-99,69,1891105,864223,1026882
1-Mar-99,70,1878423,835627,1042796
1-Mar-99,71,1837635,818724,1018911
1-Mar-99,72,1740135,759216,980919
1-Mar-99,73,1717322,745936,971386
1-Mar-99,74,1708954,729702,979252
1-Mar-99,75,1627030,684880,942150
1-Mar-99,76,1541813,639947,901866
1-Mar-99,77,1507751,620777,886974
1-Mar-99,78,1383477,559366,824111
1-Mar-99,79,1241729,487547,754182
1-Mar-99,80,1177047,452390,724657
1-Mar-99,81,1037087,389098,647989
1-Mar-99,82,968555,360259,608296
1-Mar-99,83,875399,311304,564095
1-Mar-99,84,792445,273104,519341
1-Mar-99,85,703429,232587,470842
1-Mar-99,86,622064,198672,423392
1-Mar-99,87,523972,162678,361294
1-Mar-99,88,455766,132721,323045
1-Mar-99,89,389862,111017,278845
1-Mar-99,90,319038,86297,232741
1-Mar-99,91,261944,67165,194779
1-Mar-99,92,206740,51190,155550
1-Mar-99,93,167356,38826,128530
1-Mar-99,94,134662,30255,104407
1-Mar-99,95,92536,19787,72749
1-Mar-99,96,69978,14096,55882
1-Mar-99,97,50008,9817,40191
1-Mar-99,98,39649,7376,32273
1-Mar-99,99,23041,4300,18741
1-Mar-99,100+,48209,9288,38921
,,,,
1-Apr-99,All Age,277008063,135341116,141666947
1-Apr-99,0,3793039,1943241,1849798
1-Apr-99,1,3772633,1929603,1843030
1-Apr-99,2,3774317,1928664,1845653
1-Apr-99,3,3840184,1965402,1874782
1-Apr-99,4,3946134,2019982,1926152
1-Apr-99,5,4012993,2055970,1957023
1-Apr-99,6,4060873,2080718,1980155
1-Apr-99,7,4167363,2130346,2037017
1-Apr-99,8,4184834,2143140,2041694
1-Apr-99,9,4175546,2139692,2035854
1-Apr-99,10,4109714,2107195,2002519
1-Apr-99,11,4019845,2057839,1962006
1-Apr-99,12,3986279,2041833,1944446
1-Apr-99,13,4005689,2052883,1952806
1-Apr-99,14,3964403,2032266,1932137
1-Apr-99,15,3950388,2031139,1919249
1-Apr-99,16,4024068,2072906,1951162
1-Apr-99,17,3996414,2065772,1930642
1-Apr-99,18,3983736,2035438,1948298
1-Apr-99,19,3968888,2004237,1964651
1-Apr-99,20,3796648,1916601,1880047
1-Apr-99,21,3696090,1863199,1832891
1-Apr-99,22,3558392,1793830,1764562
1-Apr-99,23,3502972,1765391,1737581
1-Apr-99,24,3566988,1793686,1773302
1-Apr-99,25,3590237,1804848,1785389
1-Apr-99,26,3634005,1815925,1818080
1-Apr-99,27,3939657,1967718,1971939
1-Apr-99,28,4135789,2063806,2071983
1-Apr-99,29,4073880,2034242,2039638
1-Apr-99,30,4114520,2066183,2048337
1-Apr-99,31,3889635,1941223,1948412
1-Apr-99,32,4024352,2003772,2020580
1-Apr-99,33,4078503,2028878,2049625
1-Apr-99,34,4371474,2174249,2197225
1-Apr-99,35,4576490,2283793,2292697
1-Apr-99,36,4502672,2227037,2275635
1-Apr-99,37,4551395,2253092,2298303
1-Apr-99,38,4510623,2229970,2280653
1-Apr-99,39,4564166,2257719,2306447
1-Apr-99,40,4646327,2306639,2339688
1-Apr-99,41,4455443,2200503,2254940
1-Apr-99,42,4419053,2185828,2233225
1-Apr-99,43,4291086,2110364,2180722
1-Apr-99,44,4221264,2082690,2138574
1-Apr-99,45,4194161,2070037,2124124
1-Apr-99,46,3976441,1951550,2024891
1-Apr-99,47,3917598,1923056,1994542
1-Apr-99,48,3665636,1797342,1868294
1-Apr-99,49,3718505,1822209,1896296
1-Apr-99,50,3746503,1838331,1908172
1-Apr-99,51,3672605,1796867,1875738
1-Apr-99,52,3669267,1799711,1869556
1-Apr-99,53,2758811,1340228,1418583
1-Apr-99,54,2880664,1403802,1476862
1-Apr-99,55,2897543,1408933,1488610
1-Apr-99,56,2875922,1395365,1480557
1-Apr-99,57,2551648,1228265,1323383
1-Apr-99,58,2375697,1142823,1232874
1-Apr-99,59,2290308,1098154,1192154
1-Apr-99,60,2312562,1106484,1206078
1-Apr-99,61,2160431,1031523,1128908
1-Apr-99,62,2058618,977819,1080799
1-Apr-99,63,2055083,971456,1083627
1-Apr-99,64,2065426,971731,1093695
1-Apr-99,65,1886088,881293,1004795
1-Apr-99,66,1897938,877060,1020878
1-Apr-99,67,1950679,896673,1054006
1-Apr-99,68,1922153,880189,1041964
1-Apr-99,69,1892476,865870,1026606
1-Apr-99,70,1877251,835119,1042132
1-Apr-99,71,1838433,819883,1018550
1-Apr-99,72,1742272,760087,982185
1-Apr-99,73,1712918,744254,968664
1-Apr-99,74,1711473,730893,980580
1-Apr-99,75,1627957,685322,942635
1-Apr-99,76,1537799,638057,899742
1-Apr-99,77,1510236,621722,888514
1-Apr-99,78,1389938,562450,827488
1-Apr-99,79,1243539,488351,755188
1-Apr-99,80,1180058,453920,726138
1-Apr-99,81,1038010,389251,648759
1-Apr-99,82,971278,361548,609730
1-Apr-99,83,874380,311139,563241
1-Apr-99,84,793921,273860,520061
1-Apr-99,85,704750,233162,471588
1-Apr-99,86,625431,199708,425723
1-Apr-99,87,524016,162939,361077
1-Apr-99,88,456378,132868,323510
