Date,Age,Pop,Male,Female
1-Apr-99,89,391103,111427,279676
1-Apr-99,90,319650,86500,233150
1-Apr-99,91,262533,67302,195231
1-Apr-99,92,207017,51283,155734
1-Apr-99,93,166731,38676,128055
1-Apr-99,94,135306,30392,104914
1-Apr-99,95,92652,19811,72841
1-Apr-99,96,70311,14145,56166
1-Apr-99,97,49663,9750,39913
1-Apr-99,98,39778,7398,32380
1-Apr-99,99,23261,4357,18904
1-Apr-99,100+,48256,9319,38937
,,,,
1-May-99,All Age,277275840,135481637,141794203
1-May-99,0,3794602,1943743,1850859
1-May-99,1,3778142,1932450,1845692
1-May-99,2,3775841,1929389,1846452
1-May-99,3,3844422,1967555,1876867
1-May-99,4,3938931,2016223,1922708
1-May-99,5,4004449,2051701,1952748
1-May-99,6,4055384,2077892,1977492
1-May-99,7,4166601,2129929,2036672
1-May-99,8,4186977,2144576,2042401
1-May-99,9,4193772,2148822,2044950
1-May-99,10,4120937,2112922,2008015
1-May-99,11,4021443,2058781,1962662
1-May-99,12,3991032,2044256,1946776
1-May-99,13,4007837,2053783,1954054
1-May-99,14,3983093,2042062,1941031
1-May-99,15,3942439,2026910,1915529
1-May-99,16,4027581,2074823,1952758
1-May-99,17,4005501,2070267,1935234
1-May-99,18,3975576,2032308,1943268
1-May-99,19,3995641,2017750,1977891
1-May-99,20,3812822,1924747,1888075
1-May-99,21,3687296,1858563,1828733
1-May-99,22,3577707,1803252,1774455
1-May-99,23,3499127,1763709,1735418
1-May-99,24,3574593,1797725,1776868
1-May-99,25,3592708,1806390,1786318
1-May-99,26,3630092,1814515,1815577
1-May-99,27,3914351,1955938,1958413
1-May-99,28,4136053,2063779,2072274
1-May-99,29,4085719,2040399,2045320
1-May-99,30,4127273,2073314,2053959
1-May-99,31,3896391,1944996,1951395
1-May-99,32,4008269,1996320,2011949
1-May-99,33,4073040,2025993,2047047
1-May-99,34,4358047,2168090,2189957
1-May-99,35,4567082,2278668,2288414
1-May-99,36,4498533,2224944,2273589
1-May-99,37,4551751,2253343,2298408
1-May-99,38,4504581,2226796,2277785
1-May-99,39,4576174,2263575,2312599
1-May-99,40,4647903,2307533,2340370
1-May-99,41,4451848,2198664,2253184
1-May-99,42,4443796,2198314,2245482
1-May-99,43,4289102,2109246,2179856
1-May-99,44,4232602,2088776,2143826
1-May-99,45,4214508,2080262,2134246
1-May-99,46,3971287,1948987,2022300
1-May-99,47,3922207,1925370,1996837
1-May-99,48,3688418,1808508,1879910
1-May-99,49,3722896,1824845,1898051
1-May-99,50,3735279,1832713,1902566
1-May-99,51,3660963,1790920,1870043
1-May-99,52,3742463,1835620,1906843
1-May-99,53,2761155,1341798,1419357
1-May-99,54,2889859,1408521,1481338
1-May-99,55,2875869,1398269,1477600
1-May-99,56,2898600,1406349,1492251
1-May-99,57,2553397,1229289,1324108
1-May-99,58,2388023,1148870,1239153
1-May-99,59,2299082,1102430,1196652
1-May-99,60,2311631,1106127,1205504
1-May-99,61,2166671,1034587,1132084
1-May-99,62,2064504,980796,1083708
1-May-99,63,2055255,971614,1083641
1-May-99,64,2067121,972369,1094752
1-May-99,65,1893906,885173,1008733
1-May-99,66,1897614,877355,1020259
1-May-99,67,1939731,891623,1048108
1-May-99,68,1920878,879982,1040896
1-May-99,69,1894054,866144,1027910
1-May-99,70,1874462,834655,1039807
1-May-99,71,1836106,818982,1017124
1-May-99,72,1745408,762360,983048
1-May-99,73,1713560,744680,968880
1-May-99,74,1710485,730481,980004
1-May-99,75,1630141,686316,943825
1-May-99,76,1538332,638504,899828
1-May-99,77,1506561,620136,886425
1-May-99,78,1395964,564934,831030
1-May-99,79,1248621,490819,757802
1-May-99,80,1182164,454989,727175
1-May-99,81,1041125,390834,650291
1-May-99,82,971619,361731,609888
1-May-99,83,874766,311545,563221
1-May-99,84,795459,274636,520823
1-May-99,85,706585,234133,472452
1-May-99,86,626564,200253,426311
1-May-99,87,526744,163895,362849
1-May-99,88,457803,133642,324161
1-May-99,89,391957,111615,280342
1-May-99,90,320289,86789,233500
1-May-99,91,262983,67497,195486
1-May-99,92,208154,51639,156515
1-May-99,93,167054,38801,128253
1-May-99,94,135162,30386,104776
1-May-99,95,93166,19949,73217
1-May-99,96,70648,14220,56428
1-May-99,97,49761,9774,39987
1-May-99,98,39673,7391,32282
1-May-99,99,23680,4450,19230
1-May-99,100+,48412,9349,39063
,,,,
1-Jun-99,All Age,277561202,135630153,141931049
1-Jun-99,0,3795376,1943806,1851570
1-Jun-99,1,3778552,1932498,1846054
1-Jun-99,2,3780277,1931609,1848668
1-Jun-99,3,3836644,1962906,1873738
1-Jun-99,4,3944316,2019101,1925215
1-Jun-99,5,4000005,2049306,1950699
1-Jun-99,6,4048155,2074914,1973241
1-Jun-99,7,4159004,2126433,2032571
1-Jun-99,8,4188943,2145487,2043456
1-Jun-99,9,4212370,2158153,2054217
1-Jun-99,10,4132946,2119045,2013901
1-Jun-99,11,4028038,2062292,1965746
1-Jun-99,12,3996013,2046792,1949221
1-Jun-99,13,4005760,2052519,1953241
1-Jun-99,14,4004280,2053168,1951112
1-Jun-99,15,3939234,2025119,1914115
1-Jun-99,16,4025205,2073727,1951478
1-Jun-99,17,4019107,2077066,1942041
1-Jun-99,18,3971199,2031003,1940196
1-Jun-99,19,4012559,2026395,1986164
1-Jun-99,20,3828673,1932732,1895941
1-Jun-99,21,3682965,1856268,1826697
1-Jun-99,22,3600861,1814245,1786616
1-Jun-99,23,3492288,1760409,1731879
1-Jun-99,24,3582401,1801907,1780494
1-Jun-99,25,3599479,1810095,1789384
1-Jun-99,26,3617207,1808596,1808611
1-Jun-99,27,3908546,1954024,1954522
1-Jun-99,28,4122247,2056697,2065550
1-Jun-99,29,4103615,2049541,2054074
1-Jun-99,30,4130546,2075774,2054772
1-Jun-99,31,3897815,1946054,1951761
1-Jun-99,32,4008340,1997124,2011216
1-Jun-99,33,4059287,2018991,2040296
1-Jun-99,34,4345049,2162209,2182840
1-Jun-99,35,4560360,2274881,2285479
1-Jun-99,36,4499006,2225175,2273831
1-Jun-99,37,4552662,2253919,2298743
1-Jun-99,38,4499953,2224286,2275667
1-Jun-99,39,4587708,2269257,2318451
1-Jun-99,40,4638759,2303095,2335664
1-Jun-99,41,4451328,2198397,2252931
1-Jun-99,42,4476061,2214475,2261586
1-Jun-99,43,4276442,2102916,2173526
1-Jun-99,44,4247541,2096611,2150930
1-Jun-99,45,4227581,2086940,2140641
1-Jun-99,46,3978961,1952711,2026250
1-Jun-99,47,3918233,1923461,1994772
1-Jun-99,48,3710323,1819271,1891052
1-Jun-99,49,3734602,1831085,1903517
1-Jun-99,50,3741350,1835562,1905788
1-Jun-99,51,3632730,1776818,1855912
1-Jun-99,52,3814076,1870724,1943352
1-Jun-99,53,2769332,1346232,1423100
1-Jun-99,54,2897216,1412376,1484840
1-Jun-99,55,2862389,1391592,1470797
1-Jun-99,56,2918169,1415782,1502387
1-Jun-99,57,2552238,1228980,1323258
1-Jun-99,58,2400832,1155143,1245689
1-Jun-99,59,2308245,1106902,1201343
1-Jun-99,60,2310769,1105809,1204960
1-Jun-99,61,2173226,1037806,1135420
1-Jun-99,62,2070667,983914,1086753
1-Jun-99,63,2055535,971822,1083713
1-Jun-99,64,2069006,973093,1095913
1-Jun-99,65,1902074,889230,1012844
1-Jun-99,66,1897413,877717,1019696
1-Jun-99,67,1928579,886486,1042093
1-Jun-99,68,1919687,879833,1039854
1-Jun-99,69,1895853,866504,1029349
1-Jun-99,70,1871725,834239,1037486
1-Jun-99,71,1833916,818157,1015759
1-Jun-99,72,1748802,764769,984033
1-Jun-99,73,1714399,745194,969205
1-Jun-99,74,1709616,730114,979502
1-Jun-99,75,1632597,687430,945167
1-Jun-99,76,1539086,639052,900034
1-Jun-99,77,1503014,618590,884424
1-Jun-99,78,1402362,567568,834794
1-Jun-99,79,1254049,493417,760632
1-Jun-99,80,1184507,456139,728368
1-Jun-99,81,1044497,392501,651996
1-Jun-99,82,972175,361976,610199
1-Jun-99,83,875346,312002,563344
1-Jun-99,84,797206,275466,521740
1-Jun-99,85,708636,235165,473471
1-Jun-99,86,627877,200826,427051
1-Jun-99,87,529663,164886,364777
1-Jun-99,88,459390,134446,324944
1-Jun-99,89,392934,111822,281112
1-Jun-99,90,321021,87085,233936
1-Jun-99,91,263529,67706,195823
1-Jun-99,92,209347,51995,157352
1-Jun-99,93,167414,38920,128494
1-Jun-99,94,135049,30378,104671
1-Jun-99,95,93692,20078,73614
1-Jun-99,96,71000,14290,56710
1-Jun-99,97,49862,9797,40065
1-Jun-99,98,39565,7380,32185
1-Jun-99,99,24091,4538,19553
1-Jun-99,100+,48627,9417,39210
,,,,
1-Jul-99,All Age,277840888,135771889,142068999
1-Jul-99,0,3795762,1943639,1852123
1-Jul-99,1,3784001,1935343,1848658
1-Jul-99,2,3783695,1933818,1849877
1-Jul-99,3,3826501,1957234,1869267
1-Jul-99,4,3945585,2019773,1925812
1-Jul-99,5,3995596,2047540,1948056
1-Jul-99,6,4044949,2073231,1971718
1-Jul-99,7,4165859,2129903,2035956
1-Jul-99,8,4178894,2139778,2039116
1-Jul-99,9,4221162,2163390,2057772
1-Jul-99,10,4144940,2125169,2019771
1-Jul-99,11,4036399,2066697,1969702
1-Jul-99,12,4011128,2054524,1956604
1-Jul-99,13,4004643,2051767,1952876
1-Jul-99,14,4016254,2059543,1956711
1-Jul-99,15,3934744,2022688,1912056
1-Jul-99,16,4021862,2072157,1949705
1-Jul-99,17,4031533,2083022,1948511
1-Jul-99,18,3962413,2025172,1937241
1-Jul-99,19,4034092,2037236,1996856
1-Jul-99,20,3839206,1938083,1901123
1-Jul-99,21,3680417,1854898,1825519
1-Jul-99,22,3617010,1821885,1795125
1-Jul-99,23,3497105,1762924,1734181
1-Jul-99,24,3590690,1806196,1784494
1-Jul-99,25,3598704,1809790,1788914
1-Jul-99,26,3614786,1807791,1806995
1-Jul-99,27,3890052,1945528,1944524
1-Jul-99,28,4102624,2046708,2055916
1-Jul-99,29,4124017,2059741,2064276
1-Jul-99,30,4137926,2080166,2057760
1-Jul-99,31,3898600,1946749,1951851
1-Jul-99,32,4008309,1997622,2010687
1-Jul-99,33,4043477,2010974,2032503
1-Jul-99,34,4327170,2153853,2173317
1-Jul-99,35,4561927,2275019,2286908
1-Jul-99,36,4504777,2228009,2276768
1-Jul-99,37,4546531,2251017,2295514
1-Jul-99,38,4495316,2221689,2273627
1-Jul-99,39,4593114,2271886,2321228
1-Jul-99,40,4640411,2303919,2336492
1-Jul-99,41,4442821,2194189,2248632
1-Jul-99,42,4492098,2222640,2269458
1-Jul-99,43,4284635,2106821,2177814
1-Jul-99,44,4252693,2099649,2153044
1-Jul-99,45,4234828,2090764,2144064
1-Jul-99,46,3989770,1957941,2031829
1-Jul-99,47,3932233,1930351,2001882
1-Jul-99,48,3706949,1817591,1889358
1-Jul-99,49,3762191,1845164,1917027
1-Jul-99,50,3756617,1842879,1913738
1-Jul-99,51,3601246,1761196,1840050
1-Jul-99,52,3875269,1900698,1974571
1-Jul-99,53,2784076,1353887,1430189
1-Jul-99,54,2898612,1413350,1485262
1-Jul-99,55,2854272,1387517,1466755
1-Jul-99,56,2937106,1424907,1512199
1-Jul-99,57,2561977,1233955,1328022
1-Jul-99,58,2413269,1161225,1252044
1-Jul-99,59,2317154,1111250,1205904
1-Jul-99,60,2310018,1105552,1204466
1-Jul-99,61,2179589,1040936,1138653
1-Jul-99,62,2076709,986977,1089732
1-Jul-99,63,2055850,972045,1083805
1-Jul-99,64,2070884,973823,1097061
1-Jul-99,65,1910015,893181,1016834
1-Jul-99,66,1897274,878101,1019173
1-Jul-99,67,1917888,881579,1036309
1-Jul-99,68,1918627,879732,1038895
1-Jul-99,69,1897694,866917,1030777
1-Jul-99,70,1869141,833870,1035271
1-Jul-99,71,1831912,817423,1014489
1-Jul-99,72,1752158,767132,985026
1-Jul-99,73,1715307,745737,969570
1-Jul-99,74,1708893,729813,979080
1-Jul-99,75,1635100,688571,946529
1-Jul-99,76,1539897,639620,900277
1-Jul-99,77,1499691,617131,882560
1-Jul-99,78,1408598,570134,838464
1-Jul-99,79,1259320,495929,763391
1-Jul-99,80,1186831,457270,729561
1-Jul-99,81,1047808,394121,653687
1-Jul-99,82,972792,362232,610560
1-Jul-99,83,875954,312444,563510
1-Jul-99,84,798923,276264,522659
1-Jul-99,85,710649,236157,474492
1-Jul-99,86,629188,201380,427808
1-Jul-99,87,532464,165824,366640
1-Jul-99,88,460896,135189,325707
1-Jul-99,89,393855,112002,281853
1-Jul-99,90,321717,87359,234358
1-Jul-99,91,264035,67894,196141
1-Jul-99,92,210441,52311,158130
1-Jul-99,93,167733,39017,128716
1-Jul-99,94,134930,30360,104570
1-Jul-99,95,94154,20189,73965
1-Jul-99,96,71298,14344,56954
1-Jul-99,97,49935,9810,40125
1-Jul-99,98,39439,7362,32077
1-Jul-99,99,24456,4616,19840
1-Jul-99,100+,48828,9496,39332
,,,,
1-Aug-99,All Age,278136553,135922883,142213670
1-Aug-99,0,3798122,1944842,1853280
1-Aug-99,1,3786498,1936667,1849831
1-Aug-99,2,3785260,1934343,1850917
1-Aug-99,3,3831609,1960335,1871274
1-Aug-99,4,3941798,2017163,1924635
1-Aug-99,5,3990188,2044742,1945446
1-Aug-99,6,4039495,2070806,1968689
1-Aug-99,7,4163934,2129409,2034525
1-Aug-99,8,4177094,2138223,2038871
1-Aug-99,9,4235537,2170968,2064569
1-Aug-99,10,4156180,2130923,2025257
1-Aug-99,11,4045582,2071550,1974032
1-Aug-99,12,4015310,2056652,1958658
1-Aug-99,13,4005183,2051841,1953342
1-Aug-99,14,4027517,2065603,1961914
1-Aug-99,15,3942686,2026581,1916105
1-Aug-99,16,4011961,2067214,1944747
1-Aug-99,17,4036814,2085198,1951616
1-Aug-99,18,3946887,2014398,1932489
1-Aug-99,19,4056488,2048482,2008006
1-Aug-99,20,3856130,1947023,1909107
1-Aug-99,21,3685936,1858449,1827487
1-Aug-99,22,3633772,1831068,1802704
1-Aug-99,23,3498279,1763890,1734389
1-Aug-99,24,3594868,1808761,1786107
1-Aug-99,25,3606708,1814115,1792593
1-Aug-99,26,3615653,1808859,1806794
1-Aug-99,27,3870736,1936639,1934097
1-Aug-99,28,4075478,2033080,2042398
1-Aug-99,29,4143850,2069343,2074507
1-Aug-99,30,4150219,2086749,2063470
1-Aug-99,31,3901396,1948466,1952930
1-Aug-99,32,4009230,1998678,2010552
1-Aug-99,33,4020818,1999527,2021291
1-Aug-99,34,4308338,2144961,2163377
1-Aug-99,35,4560316,2273665,2286651
1-Aug-99,36,4503203,2226981,2276222
1-Aug-99,37,4545124,2250384,2294740
1-Aug-99,38,4478219,2213026,2265193
1-Aug-99,39,4610833,2280554,2330279
1-Aug-99,40,4650140,2308737,2341403
1-Aug-99,41,4423936,2184782,2239154
1-Aug-99,42,4504913,2229079,2275834
1-Aug-99,43,4298247,2113535,2184712
1-Aug-99,44,4255827,2101625,2154202
1-Aug-99,45,4241778,2094577,2147201
1-Aug-99,46,3998016,1961813,2036203
1-Aug-99,47,3959989,1944252,2015737
1-Aug-99,48,3702329,1815151,1887178
1-Aug-99,49,3779294,1854169,1925125
1-Aug-99,50,3763050,1845868,1917182
1-Aug-99,51,3593308,1757069,1836239
1-Aug-99,52,3909891,1917635,1992256
1-Aug-99,53,2824367,1374118,1450249
1-Aug-99,54,2893230,1411123,1482107
1-Aug-99,55,2850958,1385776,1465182
1-Aug-99,56,2952761,1432427,1520334
1-Aug-99,57,2592951,1249537,1343414
1-Aug-99,58,2415403,1161903,1253500
1-Aug-99,59,2330000,1117714,1212286
1-Aug-99,60,2308708,1104975,1203733
1-Aug-99,61,2184757,1043518,1141239
1-Aug-99,62,2086838,992043,1094795
1-Aug-99,63,2053716,971060,1082656
1-Aug-99,64,2069893,973288,1096605
1-Aug-99,65,1923551,899682,1023869
1-Aug-99,66,1891157,875683,1015474
1-Aug-99,67,1916464,881123,1035341
1-Aug-99,68,1909594,875764,1033830
1-Aug-99,69,1900435,867730,1032705
1-Aug-99,70,1868732,834576,1034156
1-Aug-99,71,1826359,815060,1011299
1-Aug-99,72,1758143,770584,987559
1-Aug-99,73,1715446,746016,969430
1-Aug-99,74,1706457,728860,977597
1-Aug-99,75,1638107,689866,948241
1-Aug-99,76,1541476,640518,900958
1-Aug-99,77,1495250,615147,880103
1-Aug-99,78,1412824,571933,840891
1-Aug-99,79,1266316,499077,767239
1-Aug-99,80,1188954,458421,730533
1-Aug-99,81,1051287,395856,655431
1-Aug-99,82,973836,362595,611241
1-Aug-99,83,876775,313059,563716
1-Aug-99,84,799993,276912,523081
1-Aug-99,85,713421,237362,476059
1-Aug-99,86,630026,201908,428118
1-Aug-99,87,535836,166896,368940
1-Aug-99,88,461896,135892,326004
1-Aug-99,89,395284,112308,282976
1-Aug-99,90,322494,87656,234838
1-Aug-99,91,264616,68130,196486
1-Aug-99,92,211605,52634,158971
1-Aug-99,93,168039,39138,128901
1-Aug-99,94,134725,30331,104394
1-Aug-99,95,94842,20353,74489
1-Aug-99,96,71575,14412,57163
1-Aug-99,97,50369,9893,40476
1-Aug-99,98,39062,7307,31755
1-Aug-99,99,25003,4727,20276
1-Aug-99,100+,49055,9542,39513
,,,,
1-Sep-99,All Age,278439304,136081685,142357619
1-Sep-99,0,3799549,1945554,1853995
1-Sep-99,1,3792398,1939954,1852444
1-Sep-99,2,3778580,1930791,1847789
1-Sep-99,3,3828233,1958389,1869844
1-Sep-99,4,3941517,2017503,1924014
1-Sep-99,5,3992714,2046114,1946600
1-Sep-99,6,4042647,2072061,1970586
1-Sep-99,7,4147692,2121639,2026053
1-Sep-99,8,4174367,2136324,2038043
1-Sep-99,9,4244901,2175851,2069050
1-Sep-99,10,4169571,2137799,2031772
1-Sep-99,11,4068132,2083268,1984864
1-Sep-99,12,4014813,2056395,1958418
1-Sep-99,13,4001739,2049898,1951841
1-Sep-99,14,4031681,2068056,1963625
1-Sep-99,15,3954580,2032511,1922069
1-Sep-99,16,4007807,2065264,1942543
1-Sep-99,17,4041085,2087342,1953743
1-Sep-99,18,3937479,2007864,1929615
1-Sep-99,19,4071187,2055413,2015774
1-Sep-99,20,3870115,1953829,1916286
1-Sep-99,21,3689944,1860659,1829285
1-Sep-99,22,3653129,1841118,1812011
1-Sep-99,23,3503848,1766867,1736981
1-Sep-99,24,3591103,1807152,1783951
1-Sep-99,25,3615636,1818967,1796669
1-Sep-99,26,3612171,1807829,1804342
1-Sep-99,27,3855151,1930065,1925086
1-Sep-99,28,4056603,2023881,2032722
1-Sep-99,29,4162721,2078704,2084017
1-Sep-99,30,4162881,2093985,2068896
1-Sep-99,31,3904135,1950251,1953884
1-Sep-99,32,4002750,1996310,2006440
1-Sep-99,33,4005918,1991978,2013940
1-Sep-99,34,4298137,2140753,2157384
1-Sep-99,35,4547399,2266832,2280567
1-Sep-99,36,4493056,2222080,2270976
1-Sep-99,37,4549413,2252815,2296598
1-Sep-99,38,4454512,2201513,2252999
1-Sep-99,39,4642317,2296313,2346004
1-Sep-99,40,4658930,2313427,2345503
1-Sep-99,41,4411770,2178710,2233060
1-Sep-99,42,4506240,2230055,2276185
1-Sep-99,43,4311570,2120152,2191418
1-Sep-99,44,4268576,2108429,2160147
1-Sep-99,45,4251389,2099752,2151637
1-Sep-99,46,4003299,1964314,2038985
1-Sep-99,47,3987088,1957816,2029272
1-Sep-99,48,3693664,1810844,1882820
1-Sep-99,49,3802417,1866158,1936259
1-Sep-99,50,3760626,1844527,1916099
1-Sep-99,51,3597009,1758751,1838258
1-Sep-99,52,3919518,1922284,1997234
1-Sep-99,53,2888863,1406210,1482653
1-Sep-99,54,2891452,1410663,1480789
1-Sep-99,55,2844044,1382330,1461714
1-Sep-99,56,2960480,1436088,1524392
1-Sep-99,57,2634290,1270127,1364163
1-Sep-99,58,2417561,1162597,1254964
1-Sep-99,59,2342863,1124183,1218680
1-Sep-99,60,2307471,1104442,1203029
1-Sep-99,61,2189975,1046126,1143849
1-Sep-99,62,2097004,997127,1099877
1-Sep-99,63,2051630,970109,1081521
1-Sep-99,64,2068987,972796,1096191
1-Sep-99,65,1937105,906195,1030910
1-Sep-99,66,1885126,873321,1011805
1-Sep-99,67,1915110,880708,1034402
1-Sep-99,68,1900655,871855,1028800
1-Sep-99,69,1903268,868592,1034676
1-Sep-99,70,1868383,835319,1033064
1-Sep-99,71,1820921,812765,1008156
1-Sep-99,72,1764173,774056,990117
1-Sep-99,73,1715667,746333,969334
1-Sep-99,74,1704082,727940,976142
1-Sep-99,75,1641204,691203,950001
1-Sep-99,76,1543102,641443,901659
1-Sep-99,77,1490937,613220,877717
1-Sep-99,78,1417108,573760,843348
1-Sep-99,79,1273308,502213,771095
1-Sep-99,80,1191138,459594,731544
1-Sep-99,81,1054791,397586,657205
1-Sep-99,82,974930,362970,611960
1-Sep-99,83,877623,313665,563958
1-Sep-99,84,801086,277559,523527
1-Sep-99,85,716195,238554,477641
1-Sep-99,86,630889,202428,428461
1-Sep-99,87,539183,167953,371230
1-Sep-99,88,462883,136572,326311
1-Sep-99,89,396680,112599,284081
1-Sep-99,90,323248,87943,235305
1-Sep-99,91,265153,68340,196813
1-Sep-99,92,212711,52932,159779
1-Sep-99,93,168311,39250,129061
1-Sep-99,94,134493,30285,104208
1-Sep-99,95,95476,20504,74972
1-Sep-99,96,71822,14469,57353
1-Sep-99,97,50757,9962,40795
1-Sep-99,98,38676,7247,31429
1-Sep-99,99,25509,4832,20677
1-Sep-99,100+,49274,9610,39664
,,,,
1-Oct-99,All Age,278733099,136234308,142498791
1-Oct-99,0,3800221,1945853,1854368
1-Oct-99,1,3802246,1944266,1857980
1-Oct-99,2,3776100,1930576,1845524
1-Oct-99,3,3826448,1956439,1870009
1-Oct-99,4,3942536,2018313,1924223
1-Oct-99,5,3985050,2042067,1942983
1-Oct-99,6,4044189,2072658,1971531
1-Oct-99,7,4140786,2118733,2022053
1-Oct-99,8,4174597,2136098,2038499
1-Oct-99,9,4249508,2178001,2071507
1-Oct-99,10,4180811,2143540,2037271
1-Oct-99,11,4080140,2089564,1990576
1-Oct-99,12,4016630,2057302,1959328
1-Oct-99,13,4004063,2050889,1953174
1-Oct-99,14,4039391,2072290,1967101
1-Oct-99,15,3967071,2038726,1928345
1-Oct-99,16,3995915,2059279,1936636
1-Oct-99,17,4053041,2093595,1959446
1-Oct-99,18,3919660,1997427,1922233
1-Oct-99,19,4094533,2066434,2028099
1-Oct-99,20,3881222,1959336,1921886
1-Oct-99,21,3691405,1861504,1829901
1-Oct-99,22,3664509,1847286,1817223
1-Oct-99,23,3516751,1773652,1743099
1-Oct-99,24,3583384,1803586,1779798
1-Oct-99,25,3633268,1828246,1805022
1-Oct-99,26,3602383,1803607,1798776
1-Oct-99,27,3834339,1920610,1913729
1-Oct-99,28,4033925,2012749,2021176
1-Oct-99,29,4191410,2092925,2098485
1-Oct-99,30,4172338,2099363,2072975
1-Oct-99,31,3905327,1951206,1954121
1-Oct-99,32,3993141,1992328,2000813
1-Oct-99,33,3992148,1985076,2007072
1-Oct-99,34,4283386,2134088,2149298
1-Oct-99,35,4537317,2261348,2275969
1-Oct-99,36,4491092,2221135,2269957
1-Oct-99,37,4550764,2253645,2297119
1-Oct-99,38,4427678,2188405,2239273
1-Oct-99,39,4671626,2310869,2360757
1-Oct-99,40,4653045,2310791,2342254
1-Oct-99,41,4414863,2180067,2234796
1-Oct-99,42,4511526,2232944,2278582
1-Oct-99,43,4321740,2125229,2196511
1-Oct-99,44,4280617,2114935,2165682
1-Oct-99,45,4265181,2106931,2158250
1-Oct-99,46,4006604,1965847,2040757
1-Oct-99,47,4012542,1970561,2041981
1-Oct-99,48,3689688,1808839,1880849
1-Oct-99,49,3825350,1878035,1947315
1-Oct-99,50,3756429,1842337,1914092
1-Oct-99,51,3601800,1761002,1840798
1-Oct-99,52,3906631,1915848,1990783
1-Oct-99,53,2972903,1447896,1525007
1-Oct-99,54,2898451,1414394,1484057
1-Oct-99,55,2831470,1376152,1455318
1-Oct-99,56,2950900,1431356,1519544
1-Oct-99,57,2689876,1297640,1392236
1-Oct-99,58,2419670,1163302,1256368
1-Oct-99,59,2355335,1130450,1224885
1-Oct-99,60,2306321,1103968,1202353
1-Oct-99,61,2195070,1048685,1146385
1-Oct-99,62,2106883,1002096,1104787
1-Oct-99,63,2049680,969225,1080455
1-Oct-99,64,2068157,972350,1095807
1-Oct-99,65,1950249,912520,1037729
1-Oct-99,66,1879344,871068,1008276
1-Oct-99,67,1913829,880337,1033492
1-Oct-99,68,1892073,868118,1023955
1-Oct-99,69,1906090,869483,1036607
1-Oct-99,70,1868092,836062,1032030
1-Oct-99,71,1815785,810629,1005156
1-Oct-99,72,1770007,777424,992583
1-Oct-99,73,1715951,746690,969261
1-Oct-99,74,1701848,727083,974765
1-Oct-99,75,1644272,692544,951728
1-Oct-99,76,1544738,642374,902364
1-Oct-99,77,1486855,611426,875429
1-Oct-99,78,1421289,575557,845732
1-Oct-99,79,1280060,505233,774827
1-Oct-99,80,1193248,460733,732515
1-Oct-99,81,1058186,399257,658929
1-Oct-99,82,976016,363345,612671
1-Oct-99,83,878426,314249,564177
1-Oct-99,84,802152,278185,523967
1-Oct-99,85,718830,239679,479151
1-Oct-99,86,631708,202919,428789
1-Oct-99,87,542354,168943,373411
1-Oct-99,88,463794,137207,326587
1-Oct-99,89,397981,112874,285107
1-Oct-99,90,323927,88205,235722
1-Oct-99,91,265623,68525,197098
1-Oct-99,92,213729,53212,160517
1-Oct-99,93,168500,39339,129161
1-Oct-99,94,134228,30225,104003
1-Oct-99,95,96020,20627,75393
